I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
224, -302, -527, 39, 375, -414, -161, -239, -9, 34, 253, 131, 
224, -292, -517, 34, 370, -405, -180, -248, -9, 34, 253, 136, 
234, -283, -517, 24, 375, -400, -195, -253, -14, 34, 253, 141, 
239, -273, -512, 17, 375, -392, -204, -258, -14, 39, 258, 146, 
258, -273, -531, 7, 395, -402, -209, -248, -4, 39, 263, 141, 
263, -273, -536, 4, 400, -405, -214, -253, -9, 39, 263, 141, 
268, -273, -541, 2, 405, -407, -219, -253, -9, 39, 263, 141, 
273, -283, -556, 4, 414, -419, -219, -253, -14, 29, 258, 136, 
273, -297, -570, 12, 422, -434, -214, -248, -24, 29, 263, 146, 
278, -302, -580, 12, 429, -441, -209, -244, -24, 29, 263, 151, 
283, -302, -585, 9, 434, -444, -204, -244, -24, 29, 263, 151, 
287, -302, -590, 7, 439, -446, -200, -239, -24, 29, 263, 151, 
292, -292, -585, 0, 439, -439, -209, -239, -29, 29, 263, 151, 
297, -287, -585, -4, 441, -436, -209, -234, -29, 29, 263, 151, 
302, -287, -590, -7, 446, -439, -209, -234, -34, 29, 263, 156, 
302, -292, -595, -4, 448, -444, -204, -234, -43, 24, 263, 156, 
307, -292, -600, -7, 453, -446, -204, -234, -34, 19, 263, 156, 
312, -297, -610, -7, 461, -453, -204, -234, -39, 19, 263, 156, 
312, -302, -614, -4, 463, -458, -200, -234, -43, 19, 263, 156, 
312, -302, -614, -4, 463, -458, -200, -239, -48, 14, 263, 146, 
302, -307, -610, 2, 456, -458, -185, -229, -63, 0, 258, 141, 
287, -322, -610, 17, 448, -466, -180, -229, -63, 0, 244, 136, 
283, -331, -614, 24, 448, -473, -170, -229, -63, -4, 244, 131, 
263, -331, -595, 34, 429, -463, -165, -229, -63, -4, 244, 131, 
248, -331, -580, 41, 414, -456, -156, -234, -58, -4, 244, 122, 
229, -331, -561, 51, 395, -446, -151, -234, -58, -4, 239, 122, 
224, -336, -561, 56, 392, -448, -146, -239, -63, -9, 234, 112, 
214, -341, -556, 63, 385, -448, -141, -239, -63, -14, 229, 107, 
214, -351, -566, 68, 390, -458, -141, -239, -63, -14, 229, 102, 
214, -356, -570, 70, 392, -463, -136, -239, -68, -19, 224, 102, 
214, -370, -585, 78, 400, -478, -136, -239, -68, -24, 224, 97, 
209, -380, -590, 85, 400, -485, -126, -229, -73, -29, 219, 92, 
195, -395, -590, 100, 392, -492, -112, -224, -68, -34, 219, 92, 
195, -409, -605, 107, 400, -507, -107, -224, -73, -39, 214, 82, 
190, -419, -610, 114, 400, -514, -107, -219, -73, -48, 204, 73, 
185, -424, -610, 119, 397, -517, -107, -219, -78, -53, 204, 73, 
190, -419, -610, 114, 400, -514, -112, -214, -92, -48, 204, 63, 
190, -419, -610, 114, 400, -514, -112, -214, -92, -48, 200, 63, 
190, -419, -610, 114, 400, -514, -112, -214, -92, -48, 195, 63, 
190, -419, -610, 114, 400, -514, -107, -214, -92, -53, 190, 58, 
175, -424, -600, 124, 387, -512, -107, -224, -87, -63, 180, 58, 
175, -429, -605, 126, 390, -517, -102, -224, -87, -63, 175, 58, 
175, -429, -605, 126, 390, -517, -102, -224, -87, -63, 175, 53, 
175, -429, -605, 126, 390, -517, -102, -219, -87, -63, 175, 53, 
175, -439, -614, 131, 395, -527, -102, -219, -87, -63, 175, 48, 
170, -439, -610, 134, 390, -524, -102, -219, -87, -63, 175, 48, 
170, -439, -610, 134, 390, -524, -102, -219, -87, -68, 175, 53, 
170, -439, -610, 134, 390, -524, -102, -214, -82, -68, 175, 53, 
175, -429, -605, 126, 390, -517, -97, -204, -82, -68, 175, 53, 
175, -429, -605, 126, 390, -517, -97, -204, -82, -68, 180, 53, 
170, -434, -605, 131, 387, -519, -97, -204, -82, -68, 185, 53, 
170, -434, -605, 131, 387, -519, -97, -204, -82, -68, 195, 53, 
170, -444, -614, 136, 392, -529, -97, -204, -73, -68, 185, 63, 
165, -444, -610, 139, 387, -527, -97, -204, -73, -68, 185, 58, 
165, -444, -610, 139, 387, -527, -92, -204, -73, -63, 185, 58, 
165, -444, -610, 139, 387, -527, -92, -204, -73, -63, 185, 58, 
175, -434, -610, 129, 392, -522, -92, -214, -82, -63, 185, 58, 
170, -434, -605, 131, 387, -519, -92, -209, -82, -63, 185, 53, 
170, -434, -605, 131, 387, -519, -92, -209, -82, -63, 185, 53, 
170, -434, -605, 131, 387, -519, -97, -214, -82, -63, 185, 53, 
165, -434, -600, 134, 383, -517, -97, -214, -73, -68, 195, 53, 
165, -434, -600, 134, 383, -517, -92, -209, -73, -68, 190, 53, 
165, -434, -600, 134, 383, -517, -92, -209, -73, -68, 190, 53, 
165, -439, -605, 136, 385, -522, -92, -209, -73, -68, 190, 53, 
165, -439, -605, 136, 385, -522, -92, -209, -73, -78, 180, 43, 
165, -439, -605, 136, 385, -522, -87, -209, -73, -78, 180, 43, 
165, -439, -605, 136, 385, -522, -87, -209, -73, -78, 180, 48, 
165, -434, -600, 134, 383, -517, -92, -209, -73, -78, 185, 48, 
156, -424, -580, 134, 368, -502, -82, -204, -63, -73, 185, 48, 
151, -424, -575, 136, 363, -500, -78, -204, -53, -73, 185, 58, 
146, -419, -566, 136, 356, -492, -78, -204, -43, -73, 180, 48, 
131, -400, -531, 134, 331, -466, -73, -204, -24, -63, 180, 48, 
112, -380, -492, 134, 302, -436, -58, -204, -14, -68, 180, 48, 
107, -351, -458, 122, 283, -405, -63, -200, 24, -53, 185, 58, 
117, -322, -439, 102, 278, -380, -63, -180, 63, -19, 214, 68, 
141, -287, -429, 73, 285, -358, -78, -156, 117, 43, 258, 107, 
180, -258, -439, 39, 309, -348, -102, -126, 185, 107, 312, 146, 
