I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-234, -180, 53, 207, -143, -63, 82, 624, -102, 156, -48, -195, 
-234, -185, 48, 209, -141, -68, 82, 619, -107, 146, -48, -195, 
-239, -200, 39, 219, -139, -80, 73, 614, -112, 146, -53, -195, 
-239, -209, 29, 224, -134, -90, 73, 614, -112, 141, -58, -200, 
-224, -209, 14, 217, -119, -97, 73, 614, -112, 141, -58, -200, 
-219, -209, 9, 214, -114, -100, 68, 624, -112, 141, -58, -200, 
-209, -209, 0, 209, -104, -104, 68, 629, -112, 141, -53, -195, 
-200, -209, -9, 204, -95, -109, 73, 634, -112, 141, -53, -195, 
-209, -209, 0, 209, -104, -104, 82, 644, -122, 131, -63, -204, 
-209, -214, -4, 212, -102, -109, 82, 644, -122, 136, -63, -200, 
-214, -219, -4, 217, -104, -112, 78, 644, -122, 136, -63, -200, 
-219, -219, 0, 219, -109, -109, 68, 639, -122, 131, -63, -195, 
-234, -234, 0, 234, -117, -117, 73, 629, -122, 131, -63, -209, 
-244, -239, 4, 241, -124, -117, 82, 634, -122, 131, -68, -214, 
-248, -244, 4, 246, -126, -119, 92, 634, -122, 131, -73, -224, 
-263, -248, 14, 256, -139, -117, 97, 634, -122, 126, -87, -229, 
-258, -258, 0, 258, -129, -129, 92, 629, -141, 122, -97, -234, 
-268, -263, 4, 265, -136, -129, 92, 624, -146, 112, -102, -234, 
-273, -268, 4, 270, -139, -131, 102, 619, -156, 102, -102, -244, 
-278, -273, 4, 275, -141, -134, 107, 614, -161, 97, -102, -244, 
-278, -263, 14, 270, -146, -124, 97, 614, -161, 107, -107, -248, 
-278, -263, 14, 270, -146, -124, 92, 614, -156, 107, -102, -248, 
-283, -268, 14, 275, -148, -126, 92, 610, -151, 102, -97, -248, 
-283, -273, 9, 278, -146, -131, 92, 605, -156, 102, -102, -253, 
-273, -273, 0, 273, -136, -136, 92, 610, -146, 107, -102, -244, 
-273, -273, 0, 273, -136, -136, 92, 610, -151, 97, -107, -244, 
-273, -268, 4, 270, -139, -131, 92, 614, -156, 97, -107, -253, 
-273, -263, 9, 268, -141, -126, 92, 619, -156, 97, -107, -253, 
-273, -263, 9, 268, -141, -126, 92, 619, -165, 97, -97, -253, 
-273, -263, 9, 268, -141, -126, 92, 624, -161, 97, -97, -253, 
-268, -258, 9, 263, -139, -124, 92, 629, -161, 102, -97, -253, 
-268, -258, 9, 263, -139, -124, 92, 629, -156, 102, -97, -248, 
-268, -273, -4, 270, -131, -139, 102, 619, -146, 102, -97, -248, 
-268, -273, -4, 270, -131, -139, 107, 619, -146, 102, -97, -248, 
-268, -268, 0, 268, -134, -134, 107, 619, -146, 102, -97, -244, 
-268, -268, 0, 268, -134, -134, 102, 619, -146, 102, -97, -244, 
-278, -258, 19, 268, -148, -119, 102, 629, -146, 102, -107, -244, 
-278, -258, 19, 268, -148, -119, 102, 629, -146, 102, -102, -244, 
-278, -258, 19, 268, -148, -119, 102, 629, -146, 107, -102, -244, 
-278, -258, 19, 268, -148, -119, 102, 629, -146, 107, -102, -244, 
-268, -258, 9, 263, -139, -124, 102, 639, -146, 107, -102, -244, 
-268, -258, 9, 263, -139, -124, 102, 639, -146, 107, -102, -244, 
-268, -258, 9, 263, -139, -124, 102, 639, -141, 107, -102, -244, 
-268, -258, 9, 263, -139, -124, 102, 639, -141, 107, -102, -244, 
-268, -253, 14, 261, -141, -119, 117, 653, -131, 107, -92, -234, 
-268, -263, 4, 265, -136, -129, 126, 668, -126, 107, -92, -244, 
-273, -273, 0, 273, -136, -136, 151, 702, -117, 107, -92, -248, 
-283, -287, -4, 285, -139, -146, 170, 741, -107, 97, -107, -273, 
-278, -307, -29, 292, -124, -168, 200, 810, -107, 82, -141, -297, 
-268, -326, -58, 297, -104, -192, 224, 883, -87, 82, -156, -312, 
-268, -326, -58, 297, -104, -192, 253, 976, -19, 102, -146, -307, 
-268, -307, -39, 287, -114, -173, 263, 1044, 53, 131, -126, -297, 
-248, -292, -43, 270, -102, -168, 244, 1088, 131, 180, -112, -287, 
-229, -273, -43, 251, -92, -158, 234, 1112, 234, 253, -68, -273, 
-204, -200, 4, 202, -104, -97, 219, 1127, 341, 341, -4, -224, 
-170, -97, 73, 134, -122, -12, 200, 1068, 453, 453, 82, -165, 
-131, 14, 146, 58, -139, 80, 102, 810, 502, 585, 209, -68, 
-97, 165, 263, -34, -180, 214, -39, 366, 497, 712, 322, 34, 
-73, 312, 385, -119, -229, 348, -165, -58, 478, 839, 453, 136, 
-43, 424, 468, -190, -256, 446, -253, -336, 527, 1005, 590, 244, 
-14, 497, 512, -241, -263, 505, -331, -531, 634, 1185, 761, 375, 
4, 575, 570, -290, -283, 573, -409, -697, 732, 1361, 902, 492, 
14, 649, 634, -331, -309, 641, -502, -873, 780, 1498, 1024, 585, 
24, 692, 668, -358, -322, 680, -629, -1054, 785, 1625, 1122, 653, 
24, 722, 697, -373, -336, 710, -775, -1220, 785, 1712, 1210, 722, 
24, 746, 722, -385, -348, 734, -941, -1371, 790, 1795, 1268, 775, 
24, 780, 756, -402, -366, 768, -1112, -1483, 819, 1873, 1327, 829, 
39, 800, 761, -419, -361, 780, -1244, -1503, 814, 1912, 1356, 863, 
48, 766, 717, -407, -334, 741, -1332, -1459, 766, 1859, 1346, 863, 
39, 663, 624, -351, -292, 644, -1332, -1356, 663, 1708, 1244, 824, 
14, 517, 502, -265, -244, 509, -1224, -1210, 507, 1468, 1083, 717, 
-39, 361, 400, -161, -219, 380, -1088, -1054, 244, 1132, 844, 575, 
-107, 229, 336, -61, -222, 283, -946, -951, -151, 668, 551, 395, 
-190, 122, 312, 34, -251, 217, -834, -878, -541, 239, 268, 234, 
-224, 14, 239, 104, -231, 126, -741, -780, -751, 4, 87, 107, 
-248, -73, 175, 161, -212, 51, -639, -644, -800, -68, -4, 14, 
-273, -112, 161, 192, -217, 24, -527, -463, -746, -78, -82, -73, 
-302, -146, 156, 224, -229, 4, -409, -278, -649, -63, -107, -117, 
-307, -180, 126, 244, -217, -26, -307, -107, -536, -14, -102, -136, 
-307, -195, 112, 251, -209, -41, -195, 68, -409, 29, -102, -156, 
