I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
58, 68, 9, -63, 24, 39, 146, 263, -156, -253, -204, -244, 
58, 68, 9, -63, 24, 39, 146, 263, -156, -253, -204, -244, 
58, 68, 9, -63, 24, 39, 146, 263, -156, -253, -204, -244, 
58, 68, 9, -63, 24, 39, 146, 263, -156, -253, -204, -244, 
48, 73, 24, -61, 12, 48, 151, 273, -151, -239, -195, -234, 
48, 78, 29, -63, 9, 53, 156, 283, -146, -234, -195, -234, 
48, 82, 34, -65, 7, 58, 161, 292, -141, -229, -195, -234, 
48, 87, 39, -68, 4, 63, 165, 302, -136, -224, -195, -234, 
58, 97, 39, -78, 9, 68, 170, 322, -122, -209, -175, -224, 
58, 107, 48, -82, 4, 78, 175, 331, -107, -195, -165, -214, 
58, 117, 58, -87, 0, 87, 180, 341, -92, -180, -156, -204, 
58, 126, 68, -92, -4, 97, 185, 351, -78, -165, -146, -195, 
58, 117, 58, -87, 0, 87, 195, 370, -58, -156, -126, -185, 
58, 117, 58, -87, 0, 87, 195, 380, -48, -146, -117, -175, 
58, 117, 58, -87, 0, 87, 195, 390, -39, -136, -107, -165, 
58, 117, 58, -87, 0, 87, 195, 400, -29, -126, -97, -156, 
63, 141, 78, -102, -7, 109, 204, 424, -14, -107, -78, -141, 
68, 156, 87, -112, -9, 122, 204, 439, 0, -97, -68, -136, 
73, 170, 97, -122, -12, 134, 204, 453, 14, -87, -58, -131, 
78, 185, 107, -131, -14, 146, 204, 468, 29, -78, -48, -126, 
82, 195, 112, -139, -14, 153, 204, 483, 53, -63, -34, -112, 
87, 204, 117, -146, -14, 161, 204, 488, 68, -58, -19, -97, 
92, 214, 122, -153, -14, 168, 204, 492, 82, -53, -4, -82, 
97, 224, 126, -161, -14, 175, 204, 497, 97, -48, 9, -68, 
107, 244, 136, -175, -14, 190, 180, 507, 112, -34, 34, -58, 
107, 263, 156, -185, -24, 209, 165, 517, 126, -19, 48, -48, 
107, 283, 175, -195, -34, 229, 151, 527, 141, -4, 63, -39, 
107, 302, 195, -204, -43, 248, 136, 536, 156, 9, 78, -29, 
117, 312, 195, -214, -39, 253, 126, 531, 170, 9, 92, -24, 
117, 322, 204, -219, -43, 263, 117, 527, 175, 9, 97, -19, 
117, 331, 214, -224, -48, 273, 107, 522, 180, 9, 102, -14, 
117, 341, 224, -229, -53, 283, 97, 517, 185, 9, 107, -9, 
126, 361, 234, -244, -53, 297, 92, 497, 190, 9, 122, 0, 
136, 380, 244, -258, -53, 312, 87, 488, 195, 9, 126, 9, 
146, 400, 253, -273, -53, 326, 82, 478, 200, 9, 131, 19, 
156, 419, 263, -287, -53, 341, 78, 468, 204, 9, 136, 29, 
165, 409, 244, -287, -39, 326, 63, 463, 195, 0, 146, 29, 
165, 409, 244, -287, -39, 326, 58, 458, 195, 0, 146, 29, 
165, 409, 244, -287, -39, 326, 53, 453, 195, 0, 146, 29, 
165, 409, 244, -287, -39, 326, 48, 448, 195, 0, 146, 29, 
161, 409, 248, -285, -43, 329, 39, 434, 185, 0, 156, 39, 
156, 409, 253, -283, -48, 331, 39, 429, 185, 0, 156, 39, 
151, 409, 258, -280, -53, 334, 39, 424, 185, 0, 156, 39, 
146, 409, 263, -278, -58, 336, 39, 419, 185, 0, 156, 39, 
146, 419, 273, -283, -63, 346, 34, 395, 170, -14, 151, 39, 
146, 419, 273, -283, -63, 346, 29, 380, 165, -19, 146, 39, 
146, 419, 273, -283, -63, 346, 24, 366, 161, -24, 141, 39, 
146, 419, 273, -283, -63, 346, 19, 351, 156, -29, 136, 39, 
136, 405, 268, -270, -65, 336, 14, 336, 146, -39, 122, 29, 
136, 400, 263, -268, -63, 331, 9, 322, 136, -48, 117, 29, 
136, 395, 258, -265, -61, 326, 4, 307, 126, -58, 112, 29, 
136, 390, 253, -263, -58, 322, 0, 292, 117, -68, 107, 29, 
136, 375, 239, -256, -51, 307, 9, 278, 97, -78, 97, 24, 
136, 370, 234, -253, -48, 302, 9, 263, 87, -87, 87, 19, 
136, 366, 229, -251, -46, 297, 9, 248, 78, -97, 78, 14, 
136, 361, 224, -248, -43, 292, 9, 234, 68, -107, 68, 9, 
146, 356, 209, -251, -31, 283, 0, 224, 58, -122, 48, 0, 
146, 351, 204, -248, -29, 278, 0, 214, 48, -136, 39, -9, 
146, 346, 200, -246, -26, 273, 0, 204, 39, -151, 29, -19, 
146, 341, 195, -244, -24, 268, 0, 195, 29, -165, 19, -29, 
141, 326, 185, -234, -21, 256, -9, 170, 14, -190, 0, -39, 
136, 312, 175, -224, -19, 244, -9, 156, 0, -204, -9, -39, 
131, 297, 165, -214, -17, 231, -9, 141, -14, -219, -19, -39, 
126, 283, 156, -204, -14, 219, -9, 126, -29, -234, -29, -39, 
131, 273, 141, -202, -4, 207, 4, 112, -43, -253, -43, -53, 
136, 273, 136, -204, 0, 204, 9, 107, -48, -263, -48, -58, 
141, 273, 131, -207, 4, 202, 14, 102, -53, -273, -53, -63, 
146, 273, 126, -209, 9, 200, 19, 97, -58, -283, -58, -68, 
151, 263, 112, -207, 19, 187, 24, 82, -73, -297, -73, -82, 
156, 263, 107, -209, 24, 185, 29, 78, -78, -312, -78, -87, 
161, 263, 102, -212, 29, 183, 34, 73, -82, -326, -82, -92, 
165, 263, 97, -214, 34, 180, 39, 68, -87, -341, -87, -97, 
146, 248, 102, -197, 21, 175, 29, 53, -102, -356, -97, -117, 
136, 244, 107, -190, 14, 175, 29, 39, -107, -361, -107, -126, 
126, 239, 112, -183, 7, 175, 29, 24, -112, -366, -117, -136, 
117, 234, 117, -175, 0, 175, 29, 9, -117, -370, -126, -146, 
117, 224, 107, -170, 4, 165, 34, 0, -122, -380, -136, -156, 
117, 224, 107, -170, 4, 165, 39, 0, -126, -380, -136, -156, 
117, 224, 107, -170, 4, 165, 43, 0, -131, -380, -136, -156, 
117, 224, 107, -170, 4, 165, 48, 0, -136, -380, -136, -156, 
