I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-126, 117, 244, 4, -185, 180, 58, -117, -351, 78, 78, 0, 
-126, 117, 244, 4, -185, 180, 58, -117, -351, 78, 78, 0, 
-126, 117, 244, 4, -185, 180, 58, -117, -351, 78, 78, 0, 
-126, 117, 244, 4, -185, 180, 58, -117, -351, 78, 78, 0, 
-117, 126, 244, -4, -180, 185, 53, -117, -351, 73, 68, -4, 
-107, 126, 234, -9, -170, 180, 48, -117, -351, 68, 68, -9, 
-97, 126, 224, -14, -161, 175, 43, -117, -351, 63, 68, -14, 
-87, 126, 214, -19, -151, 170, 39, -117, -351, 58, 68, -19, 
-92, 136, 229, -21, -161, 183, 39, -112, -341, 68, 68, -9, 
-97, 136, 234, -19, -165, 185, 39, -107, -341, 68, 68, -9, 
-102, 136, 239, -17, -170, 187, 39, -102, -341, 68, 68, -9, 
-107, 136, 244, -14, -175, 190, 39, -97, -341, 68, 68, -9, 
-97, 136, 234, -19, -165, 185, 39, -97, -351, 68, 68, -19, 
-97, 136, 234, -19, -165, 185, 39, -97, -351, 68, 68, -19, 
-97, 136, 234, -19, -165, 185, 39, -97, -351, 68, 68, -19, 
-97, 136, 234, -19, -165, 185, 39, -97, -351, 68, 68, -19, 
-92, 146, 239, -26, -165, 192, 39, -107, -351, 58, 68, -19, 
-87, 146, 234, -29, -161, 190, 39, -107, -351, 58, 68, -19, 
-82, 146, 229, -31, -156, 187, 39, -107, -351, 58, 68, -19, 
-78, 146, 224, -34, -151, 185, 39, -107, -351, 58, 68, -19, 
-97, 136, 234, -19, -165, 185, 48, -97, -346, 63, 73, -4, 
-107, 136, 244, -14, -175, 190, 48, -97, -341, 68, 78, 0, 
-117, 136, 253, -9, -185, 195, 48, -97, -336, 73, 82, 4, 
-126, 136, 263, -4, -195, 200, 48, -97, -331, 78, 87, 9, 
-112, 126, 239, -7, -175, 183, 39, -107, -341, 68, 87, 9, 
-107, 126, 234, -9, -170, 180, 39, -107, -341, 68, 87, 9, 
-102, 126, 229, -12, -165, 178, 39, -107, -341, 68, 87, 9, 
-97, 126, 224, -14, -161, 175, 39, -107, -341, 68, 87, 9, 
-107, 136, 244, -14, -175, 190, 29, -117, -341, 68, 78, 4, 
-107, 136, 244, -14, -175, 190, 29, -117, -341, 68, 78, 0, 
-107, 136, 244, -14, -175, 190, 29, -117, -341, 68, 78, -4, 
-107, 136, 244, -14, -175, 190, 29, -117, -341, 68, 78, -9, 
-107, 146, 253, -19, -180, 200, 29, -117, -351, 58, 68, -14, 
-107, 146, 253, -19, -180, 200, 29, -117, -351, 58, 68, -19, 
-107, 146, 253, -19, -180, 200, 29, -117, -351, 58, 68, -24, 
-107, 146, 253, -19, -180, 200, 29, -117, -351, 58, 68, -29, 
-107, 136, 244, -14, -175, 190, 19, -122, -351, 58, 68, -19, 
-107, 136, 244, -14, -175, 190, 19, -126, -351, 58, 68, -19, 
-107, 136, 244, -14, -175, 190, 19, -131, -351, 58, 68, -19, 
-107, 136, 244, -14, -175, 190, 19, -136, -351, 58, 68, -19, 
-102, 146, 248, -21, -175, 197, 9, -136, -361, 53, 68, -9, 
-97, 146, 244, -24, -170, 195, 9, -136, -361, 48, 68, -9, 
-92, 146, 239, -26, -165, 192, 9, -136, -361, 43, 68, -9, 
-87, 146, 234, -29, -161, 190, 9, -136, -361, 39, 68, -9, 
-102, 136, 239, -17, -170, 187, 19, -146, -351, 48, 68, -9, 
-107, 136, 244, -14, -175, 190, 19, -146, -351, 48, 68, -9, 
-112, 136, 248, -12, -180, 192, 19, -146, -351, 48, 68, -9, 
-117, 136, 253, -9, -185, 195, 19, -146, -351, 48, 68, -9, 
-117, 136, 253, -9, -185, 195, 19, -151, -361, 39, 63, -14, 
-117, 136, 253, -9, -185, 195, 19, -156, -361, 39, 58, -19, 
-117, 136, 253, -9, -185, 195, 19, -161, -361, 39, 53, -24, 
-117, 136, 253, -9, -185, 195, 19, -165, -361, 39, 48, -29, 
-107, 146, 253, -19, -180, 200, 14, -170, -370, 29, 48, -19, 
-97, 146, 244, -24, -170, 195, 9, -175, -370, 29, 48, -19, 
-87, 146, 234, -29, -161, 190, 4, -180, -370, 29, 48, -19, 
-78, 146, 224, -34, -151, 185, 0, -185, -370, 29, 48, -19, 
-82, 136, 219, -26, -151, 178, 9, -180, -366, 39, 53, -9, 
-87, 136, 224, -24, -156, 180, 9, -175, -361, 39, 58, -9, 
-92, 136, 229, -21, -161, 183, 9, -170, -356, 39, 63, -9, 
-97, 136, 234, -19, -165, 185, 9, -165, -351, 39, 68, -9, 
-112, 136, 248, -12, -180, 192, 9, -156, -351, 39, 58, -14, 
-117, 136, 253, -9, -185, 195, 9, -156, -351, 39, 58, -19, 
-122, 136, 258, -7, -190, 197, 9, -156, -351, 39, 58, -24, 
-126, 136, 263, -4, -195, 200, 9, -156, -351, 39, 58, -29, 
-122, 146, 268, -12, -195, 207, 4, -170, -361, 34, 43, -43, 
-117, 146, 263, -14, -190, 204, 0, -175, -361, 29, 39, -48, 
-112, 146, 258, -17, -185, 202, -4, -180, -361, 24, 34, -53, 
-107, 146, 253, -19, -180, 200, -9, -185, -361, 19, 29, -58, 
-112, 146, 258, -17, -185, 202, 0, -185, -351, 19, 34, -43, 
-117, 146, 263, -14, -190, 204, 0, -185, -351, 19, 39, -39, 
-122, 146, 268, -12, -195, 207, 0, -185, -351, 19, 43, -34, 
-126, 146, 273, -9, -200, 209, 0, -185, -351, 19, 48, -29, 
-107, 156, 263, -24, -185, 209, -9, -200, -361, 9, 48, -19, 
-97, 156, 253, -29, -175, 204, -9, -204, -361, 9, 48, -19, 
-87, 156, 244, -34, -165, 200, -9, -209, -361, 9, 48, -19, 
-78, 156, 234, -39, -156, 195, -9, -214, -361, 9, 48, -19, 
-82, 146, 229, -31, -156, 187, -9, -204, -361, 19, 48, -24, 
-87, 146, 234, -29, -161, 190, -9, -204, -361, 19, 48, -29, 
-92, 146, 239, -26, -165, 192, -9, -204, -361, 19, 48, -34, 
-97, 146, 244, -24, -170, 195, -9, -204, -361, 19, 48, -39, 
-102, 146, 248, -21, -175, 197, 0, -195, -351, 19, 58, -29, 
-107, 146, 253, -19, -180, 200, 0, -195, -351, 19, 58, -29, 
-112, 146, 258, -17, -185, 202, 0, -195, -351, 19, 58, -29, 
-117, 146, 263, -14, -190, 204, 0, -195, -351, 19, 58, -29, 
-107, 146, 253, -19, -180, 200, -9, -195, -351, 9, 53, -39, 
-107, 146, 253, -19, -180, 200, -9, -195, -351, 9, 48, -39, 
