I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, -1503, -1483, 761, 732, -1493, -722, -458, -1112, -634, -771, -897, 
-19, -1503, -1483, 761, 732, -1493, -722, -458, -1112, -634, -771, -897, 
-19, -1503, -1483, 761, 732, -1493, -722, -458, -1112, -634, -771, -897, 
-19, -1503, -1483, 761, 732, -1493, -722, -458, -1112, -634, -771, -897, 
-9, -1498, -1488, 753, 739, -1493, -732, -448, -1112, -634, -771, -888, 
-9, -1493, -1483, 751, 736, -1488, -732, -448, -1112, -634, -771, -888, 
-9, -1488, -1478, 749, 734, -1483, -732, -448, -1112, -634, -771, -888, 
-9, -1483, -1473, 746, 732, -1478, -732, -448, -1112, -634, -771, -888, 
4, -1464, -1468, 729, 736, -1466, -736, -439, -1122, -634, -756, -873, 
9, -1454, -1464, 722, 736, -1459, -741, -439, -1122, -634, -751, -868, 
14, -1444, -1459, 714, 736, -1451, -746, -439, -1122, -634, -746, -863, 
19, -1434, -1454, 707, 736, -1444, -751, -439, -1122, -634, -741, -858, 
29, -1434, -1464, 702, 746, -1449, -761, -434, -1132, -634, -751, -849, 
29, -1434, -1464, 702, 746, -1449, -761, -429, -1132, -634, -751, -849, 
29, -1434, -1464, 702, 746, -1449, -761, -424, -1132, -634, -751, -849, 
29, -1434, -1464, 702, 746, -1449, -761, -419, -1132, -634, -751, -849, 
43, -1424, -1468, 690, 756, -1446, -766, -409, -1141, -634, -746, -844, 
48, -1415, -1464, 683, 756, -1439, -771, -409, -1141, -634, -741, -839, 
53, -1405, -1459, 675, 756, -1432, -775, -409, -1141, -634, -736, -834, 
58, -1395, -1454, 668, 756, -1424, -780, -409, -1141, -634, -732, -829, 
73, -1385, -1459, 656, 766, -1422, -785, -405, -1151, -624, -717, -810, 
78, -1376, -1454, 649, 766, -1415, -790, -400, -1151, -624, -712, -800, 
82, -1366, -1449, 641, 766, -1407, -795, -395, -1151, -624, -707, -790, 
87, -1356, -1444, 634, 766, -1400, -800, -390, -1151, -624, -702, -780, 
92, -1342, -1434, 624, 763, -1388, -805, -380, -1161, -614, -692, -771, 
97, -1337, -1434, 619, 766, -1385, -810, -380, -1161, -614, -692, -771, 
102, -1332, -1434, 614, 768, -1383, -814, -380, -1161, -614, -692, -771, 
107, -1327, -1434, 610, 771, -1381, -819, -380, -1161, -614, -692, -771, 
112, -1322, -1434, 605, 773, -1378, -824, -370, -1171, -624, -683, -766, 
117, -1317, -1434, 600, 775, -1376, -829, -370, -1171, -624, -683, -761, 
122, -1312, -1434, 595, 778, -1373, -834, -370, -1171, -624, -683, -756, 
126, -1307, -1434, 590, 780, -1371, -839, -370, -1171, -624, -683, -751, 
136, -1293, -1429, 578, 783, -1361, -844, -370, -1180, -614, -678, -741, 
136, -1288, -1424, 575, 780, -1356, -849, -370, -1180, -614, -673, -741, 
136, -1283, -1420, 573, 778, -1351, -854, -370, -1180, -614, -668, -741, 
136, -1278, -1415, 570, 775, -1346, -858, -370, -1180, -614, -663, -741, 
146, -1268, -1415, 561, 780, -1342, -858, -370, -1180, -614, -673, -732, 
146, -1268, -1415, 561, 780, -1342, -858, -370, -1180, -614, -673, -732, 
146, -1268, -1415, 561, 780, -1342, -858, -370, -1180, -614, -673, -732, 
146, -1268, -1415, 561, 780, -1342, -858, -370, -1180, -614, -673, -732, 
146, -1254, -1400, 553, 773, -1327, -868, -380, -1180, -610, -658, -727, 
146, -1249, -1395, 551, 771, -1322, -868, -380, -1180, -605, -653, -722, 
146, -1244, -1390, 549, 768, -1317, -868, -380, -1180, -600, -649, -717, 
146, -1239, -1385, 546, 766, -1312, -868, -380, -1180, -595, -644, -712, 
141, -1244, -1385, 551, 763, -1315, -858, -390, -1180, -585, -653, -722, 
136, -1249, -1385, 556, 761, -1317, -858, -390, -1180, -585, -653, -722, 
131, -1254, -1385, 561, 758, -1320, -858, -390, -1180, -585, -653, -722, 
126, -1259, -1385, 566, 756, -1322, -858, -390, -1180, -585, -653, -722, 
112, -1268, -1381, 578, 746, -1324, -854, -400, -1166, -575, -644, -732, 
107, -1268, -1376, 580, 741, -1322, -849, -400, -1161, -575, -644, -732, 
102, -1268, -1371, 583, 736, -1320, -844, -400, -1156, -575, -644, -732, 
97, -1268, -1366, 585, 732, -1317, -839, -400, -1151, -575, -644, -732, 
82, -1273, -1356, 595, 719, -1315, -824, -405, -1137, -570, -644, -741, 
78, -1278, -1356, 600, 717, -1317, -819, -409, -1132, -566, -644, -741, 
73, -1283, -1356, 605, 714, -1320, -814, -414, -1127, -561, -644, -741, 
68, -1288, -1356, 610, 712, -1322, -810, -419, -1122, -556, -644, -741, 
