I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
556, 575, 19, -566, 268, 297, -517, -292, 361, 1161, 1454, 1307, 
556, 575, 19, -566, 268, 297, -517, -292, 361, 1161, 1454, 1307, 
556, 575, 19, -566, 268, 297, -517, -292, 361, 1161, 1454, 1307, 
556, 575, 19, -566, 268, 297, -517, -292, 361, 1161, 1454, 1307, 
570, 551, -19, -561, 295, 265, -566, -375, 204, 1185, 1537, 1385, 
585, 527, -58, -556, 322, 234, -605, -448, 48, 1200, 1620, 1454, 
600, 502, -97, -551, 348, 202, -644, -522, -107, 1215, 1703, 1522, 
614, 478, -136, -546, 375, 170, -683, -595, -263, 1229, 1786, 1590, 
556, 341, -214, -448, 385, 63, -590, -517, -326, 1093, 1634, 1444, 
507, 204, -302, -356, 405, -48, -507, -439, -390, 966, 1483, 1307, 
458, 68, -390, -263, 424, -161, -424, -361, -453, 839, 1332, 1171, 
409, -68, -478, -170, 444, -273, -341, -283, -517, 712, 1180, 1034, 
341, -185, -527, -78, 434, -356, -214, -161, -488, 478, 849, 756, 
273, -302, -575, 14, 424, -439, -97, -39, -468, 244, 517, 488, 
204, -419, -624, 107, 414, -522, 19, 82, -448, 9, 185, 219, 
136, -536, -673, 200, 405, -605, 136, 204, -429, -224, -146, -48, 
117, -517, -634, 200, 375, -575, 136, 214, -351, -185, -136, -48, 
107, -497, -605, 195, 356, -551, 136, 224, -273, -156, -126, -48, 
97, -478, -575, 190, 336, -527, 136, 234, -195, -126, -117, -48, 
87, -458, -546, 185, 317, -502, 136, 244, -117, -97, -107, -48, 
73, -434, -507, 180, 290, -470, 122, 234, -43, -68, -82, -34, 
68, -409, -478, 170, 273, -444, 117, 224, 19, -39, -68, -29, 
63, -385, -448, 161, 256, -417, 112, 214, 82, -9, -53, -24, 
58, -361, -419, 151, 239, -390, 107, 204, 146, 19, -39, -19, 
43, -351, -395, 153, 219, -373, 107, 185, 165, 34, -43, -29, 
39, -341, -380, 151, 209, -361, 107, 175, 185, 39, -48, -29, 
34, -331, -366, 148, 200, -348, 107, 165, 204, 43, -53, -29, 
29, -322, -351, 146, 190, -336, 107, 156, 224, 48, -58, -29, 
29, -326, -356, 148, 192, -341, 107, 141, 214, 43, -68, -39, 
29, -331, -361, 151, 195, -346, 107, 136, 214, 39, -68, -39, 
29, -336, -366, 153, 197, -351, 107, 131, 214, 34, -68, -39, 
29, -341, -370, 156, 200, -356, 107, 126, 214, 29, -68, -39, 
19, -341, -361, 161, 190, -351, 97, 126, 229, 29, -73, -53, 
19, -341, -361, 161, 190, -351, 97, 126, 234, 29, -78, -58, 
19, -341, -361, 161, 190, -351, 97, 126, 239, 29, -82, -63, 
19, -341, -361, 161, 190, -351, 97, 126, 244, 29, -87, -68, 
