I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
19, 185, 165, -102, -73, 175, -234, -253, -19, -136, -126, -165, 
19, 185, 165, -102, -73, 175, -234, -253, -19, -136, -126, -165, 
19, 185, 165, -102, -73, 175, -234, -253, -19, -136, -126, -165, 
19, 185, 165, -102, -73, 175, -234, -253, -19, -136, -126, -165, 
19, 185, 165, -102, -73, 175, -234, -263, -29, -136, -136, -165, 
19, 185, 165, -102, -73, 175, -234, -263, -29, -136, -136, -165, 
19, 185, 165, -102, -73, 175, -234, -263, -29, -136, -136, -165, 
19, 185, 165, -102, -73, 175, -234, -263, -29, -136, -136, -165, 
19, 175, 156, -97, -68, 165, -234, -253, -29, -126, -126, -165, 
19, 175, 156, -97, -68, 165, -234, -253, -29, -126, -126, -165, 
19, 175, 156, -97, -68, 165, -234, -253, -29, -126, -126, -165, 
19, 175, 156, -97, -68, 165, -234, -253, -29, -126, -126, -165, 
19, 175, 156, -97, -68, 165, -234, -263, -19, -126, -136, -165, 
19, 175, 156, -97, -68, 165, -234, -263, -19, -126, -136, -165, 
19, 175, 156, -97, -68, 165, -234, -263, -19, -126, -136, -165, 
19, 175, 156, -97, -68, 165, -234, -263, -19, -126, -136, -165, 
19, 175, 156, -97, -68, 165, -234, -263, -29, -126, -126, -156, 
19, 175, 156, -97, -68, 165, -234, -263, -29, -126, -126, -156, 
19, 175, 156, -97, -68, 165, -234, -263, -29, -126, -126, -156, 
19, 175, 156, -97, -68, 165, -234, -263, -29, -126, -126, -156, 
9, 165, 156, -87, -73, 161, -234, -263, -29, -126, -126, -156, 
9, 165, 156, -87, -73, 161, -234, -263, -29, -126, -126, -156, 
9, 165, 156, -87, -73, 161, -234, -263, -29, -126, -126, -156, 
9, 165, 156, -87, -73, 161, -234, -263, -29, -126, -126, -156, 
24, 165, 141, -95, -58, 153, -234, -273, -29, -136, -131, -165, 
29, 165, 136, -97, -53, 151, -234, -273, -29, -136, -136, -165, 
34, 165, 131, -100, -48, 148, -234, -273, -29, -136, -141, -165, 
39, 165, 126, -102, -43, 146, -234, -273, -29, -136, -146, -165, 
34, 165, 131, -100, -48, 148, -224, -263, -29, -126, -141, -156, 
29, 165, 136, -97, -53, 151, -224, -263, -29, -126, -136, -156, 
24, 165, 141, -95, -58, 153, -224, -263, -29, -126, -131, -156, 
19, 165, 146, -92, -63, 156, -224, -263, -29, -126, -126, -156, 
19, 165, 146, -92, -63, 156, -224, -273, -29, -126, -136, -156, 
19, 165, 146, -92, -63, 156, -224, -273, -29, -126, -136, -156, 
19, 165, 146, -92, -63, 156, -224, -273, -29, -126, -136, -156, 
19, 165, 146, -92, -63, 156, -224, -273, -29, -126, -136, -156, 
19, 165, 146, -92, -63, 156, -224, -273, -29, -126, -136, -165, 
19, 165, 146, -92, -63, 156, -224, -273, -29, -126, -136, -165, 
19, 165, 146, -92, -63, 156, -224, -273, -29, -126, -136, -165, 
19, 165, 146, -92, -63, 156, -224, -273, -29, -126, -136, -165, 
24, 161, 136, -92, -56, 148, -224, -273, -29, -117, -126, -156, 
29, 156, 126, -92, -48, 141, -224, -273, -29, -117, -126, -156, 
34, 151, 117, -92, -41, 134, -224, -273, -29, -117, -126, -156, 
39, 146, 107, -92, -34, 126, -224, -273, -29, -117, -126, -156, 
34, 146, 112, -90, -39, 129, -214, -273, -19, -107, -117, -146, 
29, 146, 117, -87, -43, 131, -214, -273, -19, -107, -117, -146, 
24, 146, 122, -85, -48, 134, -214, -273, -19, -107, -117, -146, 
19, 146, 126, -82, -53, 136, -214, -273, -19, -107, -117, -146, 
29, 141, 112, -85, -41, 126, -214, -273, -9, -107, -117, -146, 
29, 136, 107, -82, -39, 122, -214, -273, -9, -107, -117, -146, 
29, 131, 102, -80, -36, 117, -214, -273, -9, -107, -117, -146, 
29, 126, 97, -78, -34, 112, -214, -273, -9, -107, -117, -146, 
29, 126, 97, -78, -34, 112, -214, -263, -19, -107, -117, -146, 
29, 126, 97, -78, -34, 112, -214, -263, -19, -107, -117, -146, 
29, 126, 97, -78, -34, 112, -214, -263, -19, -107, -117, -146, 
29, 126, 97, -78, -34, 112, -214, -263, -19, -107, -117, -146, 
29, 136, 107, -82, -39, 122, -214, -273, -19, -107, -117, -146, 
29, 136, 107, -82, -39, 122, -214, -273, -19, -107, -117, -146, 
29, 136, 107, -82, -39, 122, -214, -273, -19, -107, -117, -146, 
29, 136, 107, -82, -39, 122, -214, -273, -19, -107, -117, -146, 
29, 146, 117, -87, -43, 131, -224, -283, -19, -107, -117, -136, 
29, 146, 117, -87, -43, 131, -224, -283, -19, -107, -117, -136, 
29, 146, 117, -87, -43, 131, -224, -283, -19, -107, -117, -136, 
29, 146, 117, -87, -43, 131, -224, -283, -19, -107, -117, -136, 
39, 146, 107, -92, -34, 126, -224, -283, -19, -107, -117, -146, 
39, 146, 107, -92, -34, 126, -224, -283, -19, -107, -117, -146, 
39, 146, 107, -92, -34, 126, -224, -283, -19, -107, -117, -146, 
39, 146, 107, -92, -34, 126, -224, -283, -19, -107, -117, -146, 
29, 146, 117, -87, -43, 131, -224, -283, -19, -107, -107, -136, 
29, 146, 117, -87, -43, 131, -224, -283, -19, -107, -107, -136, 
29, 146, 117, -87, -43, 131, -224, -283, -19, -107, -107, -136, 
29, 146, 117, -87, -43, 131, -224, -283, -19, -107, -107, -136, 
19, 146, 126, -82, -53, 136, -214, -283, -9, -107, -107, -126, 
19, 146, 126, -82, -53, 136, -214, -283, -9, -107, -107, -126, 
19, 146, 126, -82, -53, 136, -214, -283, -9, -107, -107, -126, 
19, 146, 126, -82, -53, 136, -214, -283, -9, -107, -107, -126, 
29, 146, 117, -87, -43, 131, -224, -283, -19, -97, -107, -136, 
29, 146, 117, -87, -43, 131, -224, -283, -19, -97, -107, -136, 
