I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-68, 204, 273, -68, -170, 239, -126, 87, 292, 165, 595, -1034, 
-68, 204, 273, -68, -170, 239, -126, 87, 292, 165, 595, -1034, 
-68, 204, 273, -68, -170, 239, -126, 87, 292, 165, 595, -1034, 
-68, 204, 273, -68, -170, 239, -126, 87, 292, 165, 595, -1034, 
-82, 190, 273, -53, -178, 231, -107, 78, 302, 161, 585, -1058, 
-97, 185, 283, -43, -190, 234, -97, 78, 302, 156, 575, -1073, 
-112, 180, 292, -34, -202, 236, -87, 78, 302, 151, 566, -1088, 
-126, 175, 302, -24, -214, 239, -78, 78, 302, 146, 556, -1102, 
-136, 185, 322, -24, -229, 253, -73, 82, 317, 141, 551, -1117, 
-136, 185, 322, -24, -229, 253, -68, 87, 322, 136, 546, -1132, 
-136, 185, 322, -24, -229, 253, -63, 92, 326, 131, 541, -1146, 
-136, 185, 322, -24, -229, 253, -58, 97, 331, 126, 536, -1161, 
-126, 175, 302, -24, -214, 239, -43, 102, 351, 117, 517, -1185, 
-126, 175, 302, -24, -214, 239, -39, 107, 361, 117, 507, -1200, 
-126, 175, 302, -24, -214, 239, -34, 112, 370, 117, 497, -1215, 
-126, 175, 302, -24, -214, 239, -29, 117, 380, 117, 488, -1229, 
-136, 161, 297, -12, -217, 229, -24, 122, 400, 107, 473, -1259, 
-146, 156, 302, -4, -224, 229, -19, 126, 409, 97, 458, -1278, 
-156, 151, 307, 2, -231, 229, -14, 131, 419, 87, 444, -1298, 
-165, 146, 312, 9, -239, 229, -9, 136, 429, 78, 429, -1317, 
-180, 136, 317, 21, -248, 226, 0, 146, 444, 73, 409, -1337, 
-185, 136, 322, 24, -253, 229, 9, 156, 458, 68, 400, -1356, 
-190, 136, 326, 26, -258, 231, 19, 165, 473, 63, 390, -1376, 
-195, 136, 331, 29, -263, 234, 29, 175, 488, 58, 380, -1395, 
-214, 126, 341, 43, -278, 234, 34, 180, 502, 53, 366, -1410, 
-224, 126, 351, 48, -287, 239, 39, 185, 517, 48, 361, -1424, 
-234, 126, 361, 53, -297, 244, 43, 190, 531, 43, 356, -1439, 
-244, 126, 370, 58, -307, 248, 48, 195, 546, 39, 351, -1454, 
-248, 117, 366, 65, -307, 241, 53, 195, 561, 24, 331, -1478, 
-253, 107, 361, 73, -307, 234, 58, 195, 566, 19, 322, -1493, 
-258, 97, 356, 80, -307, 226, 63, 195, 570, 14, 312, -1507, 
-263, 87, 351, 87, -307, 219, 68, 195, 575, 9, 302, -1522, 
-239, 97, 336, 70, -287, 217, 78, 195, 585, -4, 278, -1542, 
-224, 97, 322, 63, -273, 209, 78, 195, 585, -19, 263, -1561, 
-209, 97, 307, 56, -258, 202, 78, 195, 585, -34, 248, -1581, 
-195, 97, 292, 48, -244, 195, 78, 195, 585, -48, 234, -1600, 
-224, 87, 312, 68, -268, 200, 87, 200, 590, -48, 234, -1615, 
-253, 78, 331, 87, -292, 204, 97, 204, 595, -48, 234, -1620, 
-283, 68, 351, 107, -317, 209, 107, 209, 600, -48, 234, -1625, 
-312, 58, 370, 126, -341, 214, 117, 214, 605, -48, 234, -1629, 
-302, 48, 351, 126, -326, 200, 107, 200, 600, -63, 214, -1644, 
-292, 48, 341, 122, -317, 195, 107, 195, 595, -78, 204, -1659, 
-283, 48, 331, 117, -307, 190, 107, 190, 590, -92, 195, -1673, 
-273, 48, 322, 112, -297, 185, 107, 185, 585, -107, 185, -1688, 
-287, 58, 346, 114, -317, 202, 117, 195, 590, -102, 195, -1693, 
-292, 58, 351, 117, -322, 204, 117, 204, 595, -97, 195, -1698, 
-297, 58, 356, 119, -326, 207, 117, 214, 600, -92, 195, -1703, 
-302, 58, 361, 122, -331, 209, 117, 224, 605, -87, 195, -1708, 
-297, 58, 356, 119, -326, 207, 117, 209, 590, -102, 175, -1727, 
-292, 58, 351, 117, -322, 204, 117, 204, 585, -107, 165, -1737, 
-287, 58, 346, 114, -317, 202, 117, 200, 580, -112, 156, -1747, 
-283, 58, 341, 112, -312, 200, 117, 195, 575, -117, 146, -1756, 
-273, 68, 341, 102, -307, 204, 122, 185, 566, -122, 156, -1766, 
-263, 68, 331, 97, -297, 200, 126, 185, 566, -126, 156, -1776, 
-253, 68, 322, 92, -287, 195, 131, 185, 566, -131, 156, -1786, 
-244, 68, 312, 87, -278, 190, 136, 185, 566, -136, 156, -1795, 
-244, 68, 312, 87, -278, 190, 146, 195, 566, -131, 161, -1795, 
-244, 68, 312, 87, -278, 190, 146, 195, 566, -126, 165, -1795, 
-244, 68, 312, 87, -278, 190, 146, 195, 566, -122, 170, -1795, 
-244, 68, 312, 87, -278, 190, 146, 195, 566, -117, 175, -1795, 
-268, 53, 322, 107, -295, 187, 146, 204, 575, -117, 175, -1800, 
-283, 48, 331, 117, -307, 190, 146, 204, 575, -117, 175, -1805, 
-297, 43, 341, 126, -319, 192, 146, 204, 575, -117, 175, -1810, 
-312, 39, 351, 136, -331, 195, 146, 204, 575, -117, 175, -1815, 
-302, 48, 351, 126, -326, 200, 131, 200, 561, -122, 165, -1825, 
