I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-234, 29, 263, 102, -248, 146, 351, 263, -302, 244, 244, 253, 
-239, 19, 258, 109, -248, 139, 351, 253, -307, 239, 239, 248, 
-244, 14, 258, 114, -251, 136, 356, 253, -307, 234, 234, 244, 
-253, 4, 258, 124, -256, 131, 361, 253, -312, 234, 234, 244, 
-244, 4, 248, 119, -246, 126, 366, 248, -312, 234, 224, 234, 
-244, 0, 244, 122, -244, 122, 370, 258, -302, 234, 234, 229, 
-244, 0, 244, 122, -244, 122, 370, 258, -302, 239, 234, 229, 
-253, 0, 253, 126, -253, 126, 375, 258, -302, 239, 234, 229, 
-244, 14, 258, 114, -251, 136, 380, 273, -287, 248, 244, 239, 
-234, 14, 248, 109, -241, 131, 380, 278, -283, 248, 248, 244, 
-234, 9, 244, 112, -239, 126, 380, 278, -283, 248, 248, 244, 
-224, 4, 229, 109, -226, 117, 380, 268, -283, 248, 248, 234, 
-239, -4, 234, 122, -236, 114, 380, 268, -292, 239, 244, 224, 
-244, -4, 239, 124, -241, 117, 385, 273, -292, 239, 239, 224, 
-253, -9, 244, 131, -248, 117, 390, 278, -292, 239, 234, 224, 
-258, -9, 248, 134, -253, 119, 390, 278, -292, 239, 224, 224, 
-268, -14, 253, 141, -261, 119, 390, 273, -297, 239, 234, 224, 
-268, -19, 248, 143, -258, 114, 395, 273, -292, 239, 234, 224, 
-268, -24, 244, 146, -256, 109, 395, 273, -292, 239, 234, 224, 
-263, -24, 239, 143, -251, 107, 395, 278, -292, 244, 234, 229, 
-253, -14, 239, 134, -246, 112, 405, 278, -283, 234, 234, 229, 
-258, -14, 244, 136, -251, 114, 405, 278, -283, 234, 234, 229, 
-263, -14, 248, 139, -256, 117, 405, 278, -283, 234, 234, 229, 
-263, -19, 244, 141, -253, 112, 409, 278, -287, 234, 234, 229, 
-258, -19, 239, 139, -248, 109, 405, 273, -297, 234, 224, 219, 
-258, -24, 234, 141, -246, 104, 400, 273, -297, 234, 224, 214, 
-248, -24, 224, 136, -236, 100, 395, 273, -297, 234, 224, 214, 
-248, -24, 224, 136, -236, 100, 390, 283, -297, 234, 224, 214, 
-239, -29, 209, 134, -224, 90, 395, 273, -287, 234, 234, 214, 
-239, -34, 204, 136, -222, 85, 395, 268, -283, 234, 234, 219, 
-244, -39, 204, 141, -224, 82, 390, 268, -283, 234, 234, 219, 
-244, -39, 204, 141, -224, 82, 390, 273, -283, 234, 234, 219, 
-234, -34, 200, 134, -217, 82, 390, 283, -287, 234, 234, 229, 
-234, -29, 204, 131, -219, 87, 395, 278, -287, 234, 234, 229, 
-239, -29, 209, 134, -224, 90, 395, 278, -283, 239, 234, 229, 
-239, -24, 214, 131, -226, 95, 400, 283, -278, 239, 234, 229, 
-248, -34, 214, 141, -231, 90, 400, 283, -287, 244, 234, 219, 
-244, -34, 209, 139, -226, 87, 400, 278, -287, 244, 239, 219, 
-244, -34, 209, 139, -226, 87, 400, 278, -287, 244, 239, 219, 
-239, -34, 204, 136, -222, 85, 400, 283, -292, 244, 239, 219, 
-229, -24, 204, 126, -217, 90, 400, 273, -283, 253, 239, 229, 
-229, -19, 209, 124, -219, 95, 409, 283, -283, 248, 239, 234, 
-229, -34, 195, 131, -212, 80, 409, 292, -283, 229, 224, 224, 
-234, -53, 180, 143, -207, 63, 405, 292, -292, 214, 204, 200, 
-204, -53, 151, 129, -178, 48, 405, 302, -278, 214, 204, 195, 
-185, -53, 131, 119, -158, 39, 419, 326, -268, 214, 200, 195, 
-200, -73, 126, 136, -163, 26, 429, 351, -258, 219, 200, 185, 
