I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-322, -488, -165, 405, -78, -326, -239, -258, -326, -180, 117, 204, 
-317, -488, -170, 402, -73, -329, -234, -258, -336, -175, 122, 209, 
-317, -488, -170, 402, -73, -329, -234, -253, -326, -175, 122, 209, 
-317, -488, -170, 402, -73, -329, -229, -248, -326, -180, 117, 204, 
-331, -507, -175, 419, -78, -341, -224, -248, -317, -190, 102, 209, 
-341, -522, -180, 431, -80, -351, -214, -248, -322, -195, 97, 204, 
-361, -531, -170, 446, -95, -351, -209, -248, -326, -200, 92, 200, 
-375, -536, -161, 456, -107, -348, -204, -248, -326, -200, 92, 200, 
-370, -536, -165, 453, -102, -351, -185, -248, -317, -214, 78, 185, 
-380, -541, -161, 461, -109, -351, -180, -248, -322, -214, 73, 185, 
-380, -546, -165, 463, -107, -356, -175, -244, -326, -219, 68, 175, 
-385, -556, -170, 470, -107, -363, -170, -244, -326, -219, 68, 175, 
-385, -561, -175, 473, -104, -368, -175, -244, -336, -219, 78, 175, 
-390, -561, -170, 475, -109, -366, -170, -239, -331, -219, 78, 175, 
-390, -566, -175, 478, -107, -370, -165, -234, -331, -219, 78, 175, 
-395, -570, -175, 483, -109, -373, -161, -229, -331, -224, 68, 165, 
-400, -575, -175, 488, -112, -375, -156, -214, -331, -239, 78, 161, 
-405, -595, -190, 500, -107, -392, -151, -214, -336, -244, 78, 151, 
-409, -605, -195, 507, -107, -400, -151, -214, -346, -258, 73, 146, 
-409, -619, -209, 514, -100, -414, -141, -209, -351, -273, 68, 126, 
-414, -639, -224, 527, -95, -431, -136, -209, -361, -278, 68, 112, 
-419, -639, -219, 529, -100, -429, -136, -209, -366, -278, 63, 112, 
-419, -644, -224, 531, -97, -434, -131, -209, -366, -278, 63, 112, 
-419, -644, -224, 531, -97, -434, -131, -209, -366, -278, 63, 112, 
-419, -644, -224, 531, -97, -434, -131, -200, -375, -278, 63, 112, 
-424, -649, -224, 536, -100, -436, -126, -200, -370, -278, 63, 112, 
-424, -649, -224, 536, -100, -436, -126, -200, -366, -278, 58, 112, 
-424, -649, -224, 536, -100, -436, -126, -200, -366, -278, 58, 112, 
-419, -644, -224, 531, -97, -434, -126, -209, -366, -287, 48, 117, 
-419, -644, -224, 531, -97, -434, -126, -209, -370, -287, 48, 117, 
-419, -639, -219, 529, -100, -429, -126, -204, -375, -287, 53, 117, 
-419, -634, -214, 527, -102, -424, -126, -204, -385, -287, 53, 117, 
-419, -644, -224, 531, -97, -434, -126, -209, -390, -287, 48, 117, 
-419, -644, -224, 531, -97, -434, -131, -209, -385, -287, 39, 117, 
-419, -644, -224, 531, -97, -434, -131, -209, -390, -287, 34, 117, 
-419, -644, -224, 531, -97, -434, -131, -209, -395, -287, 29, 112, 
-429, -644, -214, 536, -107, -429, -131, -200, -400, -287, 24, 112, 
-424, -644, -219, 534, -102, -431, -131, -195, -405, -287, 24, 112, 
-424, -649, -224, 536, -100, -436, -131, -195, -409, -287, 19, 112, 
-429, -653, -224, 541, -102, -439, -126, -185, -414, -287, 9, 102, 
-419, -658, -239, 539, -90, -448, -117, -185, -429, -292, 14, 97, 
-424, -673, -248, 549, -87, -461, -117, -180, -429, -297, 9, 87, 
-424, -678, -253, 551, -85, -466, -107, -175, -439, -297, 0, 78, 
-429, -673, -244, 551, -92, -458, -107, -170, -448, -302, 4, 78, 
-429, -673, -244, 551, -92, -458, -102, -165, -434, -302, 4, 82, 
-444, -688, -244, 566, -100, -466, -92, -161, -424, -312, -4, 63, 
-444, -712, -268, 578, -87, -490, -78, -146, -444, -326, -29, 43, 
-453, -732, -278, 592, -87, -505, -53, -131, -453, -331, -34, 34, 
-444, -727, -283, 585, -80, -505, -53, -112, -448, -322, -34, 24, 
-439, -736, -297, 588, -70, -517, -43, -68, -434, -317, -24, 14, 
-424, -751, -326, 588, -48, -539, -24, -19, -419, -317, -24, 14, 
-405, -741, -336, 573, -34, -539, -14, 19, -409, -292, -4, 39, 
