I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
87, 234, 146, -161, -29, 190, -107, 0, -39, -39, 87, 68, 
87, 234, 146, -161, -29, 190, -107, 0, -39, -39, 87, 68, 
87, 234, 146, -161, -29, 190, -107, 0, -39, -39, 87, 68, 
87, 234, 146, -161, -29, 190, -107, 0, -39, -39, 87, 68, 
87, 224, 136, -156, -24, 180, -117, 0, -53, -53, 73, 58, 
87, 214, 126, -151, -19, 170, -117, 0, -58, -58, 68, 58, 
87, 204, 117, -146, -14, 161, -117, 0, -63, -63, 63, 58, 
87, 195, 107, -141, -9, 151, -117, 0, -68, -68, 58, 58, 
78, 185, 107, -131, -14, 146, -112, -9, -78, -78, 48, 48, 
78, 185, 107, -131, -14, 146, -107, -9, -78, -78, 48, 48, 
78, 185, 107, -131, -14, 146, -102, -9, -78, -78, 48, 48, 
78, 185, 107, -131, -14, 146, -97, -9, -78, -78, 48, 48, 
68, 175, 107, -122, -19, 141, -97, -9, -78, -78, 39, 39, 
68, 175, 107, -122, -19, 141, -97, -9, -78, -78, 39, 39, 
68, 175, 107, -122, -19, 141, -97, -9, -78, -78, 39, 39, 
68, 175, 107, -122, -19, 141, -97, -9, -78, -78, 39, 39, 
78, 175, 97, -126, -9, 136, -97, -9, -87, -82, 39, 39, 
78, 175, 97, -126, -9, 136, -97, -9, -87, -87, 39, 39, 
78, 175, 97, -126, -9, 136, -97, -9, -87, -92, 39, 39, 
78, 175, 97, -126, -9, 136, -97, -9, -87, -97, 39, 39, 
63, 175, 112, -119, -24, 143, -87, -9, -97, -97, 39, 39, 
58, 175, 117, -117, -29, 146, -87, -9, -97, -97, 39, 39, 
53, 175, 122, -114, -34, 148, -87, -9, -97, -97, 39, 39, 
48, 175, 126, -112, -39, 151, -87, -9, -97, -97, 39, 39, 
58, 185, 126, -122, -34, 156, -87, -19, -87, -87, 39, 48, 
58, 185, 126, -122, -34, 156, -87, -19, -87, -87, 39, 48, 
58, 185, 126, -122, -34, 156, -87, -19, -87, -87, 39, 48, 
58, 185, 126, -122, -34, 156, -87, -19, -87, -87, 39, 48, 
68, 190, 122, -129, -26, 156, -92, -29, -97, -97, 34, 39, 
68, 195, 126, -131, -29, 161, -97, -29, -97, -97, 29, 39, 
68, 200, 131, -134, -31, 165, -102, -29, -97, -97, 24, 39, 
68, 204, 136, -136, -34, 170, -107, -29, -97, -97, 19, 39, 
58, 200, 141, -129, -41, 170, -97, -29, -107, -97, 19, 29, 
58, 195, 136, -126, -39, 165, -97, -29, -107, -97, 19, 29, 
58, 190, 131, -124, -36, 161, -97, -29, -107, -97, 19, 29, 
58, 185, 126, -122, -34, 156, -97, -29, -107, -97, 19, 29, 
48, 195, 146, -122, -48, 170, -87, -39, -102, -87, 29, 39, 
48, 195, 146, -122, -48, 170, -87, -39, -97, -87, 29, 39, 
48, 195, 146, -122, -48, 170, -87, -39, -92, -87, 29, 39, 
48, 195, 146, -122, -48, 170, -87, -39, -87, -87, 29, 39, 
63, 204, 141, -134, -39, 173, -78, -34, -87, -87, 29, 48, 
68, 204, 136, -136, -34, 170, -78, -29, -87, -87, 29, 48, 
73, 204, 131, -139, -29, 168, -78, -24, -87, -87, 29, 48, 
78, 204, 126, -141, -24, 165, -78, -19, -87, -87, 29, 48, 
73, 195, 122, -134, -24, 158, -92, -29, -102, -97, 29, 48, 
68, 195, 126, -131, -29, 161, -97, -29, -107, -97, 29, 48, 
63, 195, 131, -129, -34, 163, -102, -29, -112, -97, 29, 48, 
58, 195, 136, -126, -39, 165, -107, -29, -117, -97, 29, 48, 
63, 209, 146, -136, -41, 178, -107, -29, -102, -87, 39, 48, 
68, 214, 146, -141, -39, 180, -107, -29, -97, -87, 39, 48, 
73, 219, 146, -146, -36, 183, -107, -29, -92, -87, 39, 48, 
78, 224, 146, -151, -34, 185, -107, -29, -87, -87, 39, 48, 
78, 214, 136, -146, -29, 175, -102, -24, -78, -82, 48, 53, 
78, 214, 136, -146, -29, 175, -97, -19, -78, -78, 48, 58, 
78, 214, 136, -146, -29, 175, -92, -14, -78, -73, 48, 63, 
78, 214, 136, -146, -29, 175, -87, -9, -78, -68, 48, 68, 
73, 204, 131, -139, -29, 168, -97, -14, -87, -68, 48, 68, 
68, 204, 136, -136, -34, 170, -97, -19, -87, -68, 48, 68, 
63, 204, 141, -134, -39, 173, -97, -24, -87, -68, 48, 68, 
58, 204, 146, -131, -43, 175, -97, -29, -87, -68, 48, 68, 
63, 209, 146, -136, -41, 178, -97, -19, -78, -68, 58, 73, 
68, 214, 146, -141, -39, 180, -97, -19, -78, -68, 58, 78, 
73, 219, 146, -146, -36, 183, -97, -19, -78, -68, 58, 82, 
78, 224, 146, -151, -34, 185, -97, -19, -78, -68, 58, 87, 
87, 224, 136, -156, -24, 180, -87, -19, -87, -58, 68, 87, 
87, 224, 136, -156, -24, 180, -87, -19, -87, -58, 68, 87, 
87, 224, 136, -156, -24, 180, -87, -19, -87, -58, 68, 87, 
87, 224, 136, -156, -24, 180, -87, -19, -87, -58, 68, 87, 
97, 229, 131, -163, -17, 180, -92, -29, -87, -68, 58, 97, 
97, 234, 136, -165, -19, 185, -97, -29, -87, -68, 58, 97, 
97, 239, 141, -168, -21, 190, -102, -29, -87, -68, 58, 97, 
97, 244, 146, -170, -24, 195, -107, -29, -87, -68, 58, 97, 
92, 234, 141, -163, -24, 187, -102, -24, -82, -68, 58, 97, 
87, 234, 146, -161, -29, 190, -97, -19, -78, -68, 58, 97, 
82, 234, 151, -158, -34, 192, -92, -14, -73, -68, 58, 97, 
78, 234, 156, -156, -39, 195, -87, -9, -68, -68, 58, 97, 
87, 234, 146, -161, -29, 190, -78, -19, -73, -68, 58, 97, 
87, 234, 146, -161, -29, 190, -78, -19, -78, -68, 58, 97, 
87, 234, 146, -161, -29, 190, -78, -19, -82, -68, 58, 97, 
87, 234, 146, -161, -29, 190, -78, -19, -87, -68, 58, 97, 
87, 224, 136, -156, -24, 180, -78, -29, -87, -78, 58, 97, 
87, 224, 136, -156, -24, 180, -78, -29, -87, -78, 58, 97, 
87, 224, 136, -156, -24, 180, -78, -29, -87, -78, 58, 97, 
87, 224, 136, -156, -24, 180, -78, -29, -87, -78, 58, 97, 
97, 234, 136, -165, -19, 185, -87, -24, -78, -68, 68, 107, 
97, 234, 136, -165, -19, 185, -87, -19, -78, -68, 68, 107, 
97, 234, 136, -165, -19, 185, -87, -14, -78, -68, 68, 107, 
97, 234, 136, -165, -19, 185, -87, -9, -78, -68, 68, 107, 
97, 224, 126, -161, -14, 175, -97, -14, -82, -73, 58, 97, 
97, 224, 126, -161, -14, 175, -97, -19, -87, -78, 58, 97, 
97, 224, 126, -161, -14, 175, -97, -24, -92, -82, 58, 97, 
97, 224, 126, -161, -14, 175, -97, -29, -97, -87, 58, 97, 
87, 229, 141, -158, -26, 185, -87, -29, -87, -78, 48, 97, 
87, 234, 146, -161, -29, 190, -87, -29, -87, -78, 48, 97, 
87, 239, 151, -163, -31, 195, -87, -29, -87, -78, 48, 97, 
87, 244, 156, -165, -34, 200, -87, -29, -87, -78, 48, 97, 
78, 234, 156, -156, -39, 195, -87, -39, -87, -87, 48, 97, 
78, 234, 156, -156, -39, 195, -87, -39, -87, -87, 48, 97, 
78, 234, 156, -156, -39, 195, -87, -39, -87, -87, 48, 97, 
78, 234, 156, -156, -39, 195, -87, -39, -87, -87, 48, 97, 
82, 234, 151, -158, -34, 192, -82, -34, -97, -97, 39, 87, 
87, 234, 146, -161, -29, 190, -78, -29, -97, -97, 39, 87, 
92, 234, 141, -163, -24, 187, -73, -24, -97, -97, 39, 87, 
97, 234, 136, -165, -19, 185, -68, -19, -97, -97, 39, 87, 
92, 234, 141, -163, -24, 187, -78, -29, -107, -97, 39, 97, 
87, 234, 146, -161, -29, 190, -78, -29, -107, -97, 39, 97, 
82, 234, 151, -158, -34, 192, -78, -29, -107, -97, 39, 97, 
78, 234, 156, -156, -39, 195, -78, -29, -107, -97, 39, 97, 
82, 244, 161, -163, -39, 202, -68, -29, -107, -97, 48, 107, 
87, 244, 156, -165, -34, 200, -68, -29, -107, -97, 48, 107, 
92, 244, 151, -168, -29, 197, -68, -29, -107, -97, 48, 107, 
97, 244, 146, -170, -24, 195, -68, -29, -107, -97, 48, 107, 
87, 253, 165, -170, -39, 209, -78, -29, -107, -97, 48, 107, 
87, 253, 165, -170, -39, 209, -78, -29, -107, -97, 48, 107, 
87, 253, 165, -170, -39, 209, -78, -29, -107, -97, 48, 107, 
87, 253, 165, -170, -39, 209, -78, -29, -107, -97, 48, 107, 
