I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
87, 43, -43, -65, 65, 0, -190, -214, 117, 424, 92, -234, 
78, 43, -34, -61, 56, 4, -190, -214, 117, 424, 92, -234, 
87, 43, -43, -65, 65, 0, -190, -214, 112, 424, 92, -234, 
87, 43, -43, -65, 65, 0, -185, -214, 112, 419, 87, -239, 
92, 43, -48, -68, 70, -2, -185, -214, 112, 429, 97, -239, 
87, 48, -39, -68, 63, 4, -185, -214, 112, 429, 97, -239, 
92, 43, -48, -68, 70, -2, -185, -214, 112, 429, 92, -239, 
102, 58, -43, -80, 73, 7, -185, -209, 117, 429, 92, -239, 
112, 58, -53, -85, 82, 2, -180, -214, 122, 419, 87, -244, 
107, 58, -48, -82, 78, 4, -180, -214, 122, 419, 87, -244, 
107, 58, -48, -82, 78, 4, -185, -219, 122, 419, 87, -244, 
112, 63, -48, -87, 80, 7, -185, -219, 122, 419, 92, -244, 
112, 53, -58, -82, 85, -2, -195, -209, 122, 429, 102, -244, 
117, 53, -63, -85, 90, -4, -195, -209, 122, 429, 102, -244, 
117, 53, -63, -85, 90, -4, -195, -209, 122, 429, 102, -244, 
117, 58, -58, -87, 87, 0, -195, -209, 122, 429, 102, -244, 
122, 68, -53, -95, 87, 7, -195, -219, 112, 424, 97, -244, 
122, 68, -53, -95, 87, 7, -195, -219, 122, 424, 102, -234, 
122, 68, -53, -95, 87, 7, -195, -214, 122, 429, 102, -234, 
117, 68, -48, -92, 82, 9, -195, -214, 126, 429, 102, -234, 
117, 68, -48, -92, 82, 9, -175, -214, 136, 429, 112, -234, 
82, 78, -4, -80, 43, 36, -156, -180, 175, 478, 141, -209, 
53, 87, 34, -70, 9, 61, -141, -170, 214, 512, 161, -219, 
39, 92, 53, -65, -7, 73, -117, -161, 263, 546, 175, -219, 
-9, 97, 107, -43, -58, 102, -82, -141, 322, 605, 195, -219, 
-19, 112, 131, -46, -75, 122, -68, -122, 366, 644, 219, -200, 
0, 126, 126, -63, -63, 126, -78, -112, 390, 678, 268, -161, 
24, 165, 141, -95, -58, 153, -78, -68, 429, 746, 356, -92, 
63, 209, 146, -136, -41, 178, -73, 4, 478, 819, 473, -19, 
136, 244, 107, -190, 14, 175, -78, 102, 551, 888, 590, 68, 
239, 312, 73, -275, 82, 192, -87, 209, 624, 980, 736, 190, 
366, 390, 24, -378, 170, 207, -117, 331, 697, 1093, 907, 361, 
517, 453, -63, -485, 290, 195, -204, 419, 722, 1166, 1063, 536, 
678, 551, -126, -614, 402, 212, -322, 400, 653, 1171, 1220, 732, 
849, 688, -161, -768, 505, 263, -492, 268, 458, 1132, 1371, 961, 
1029, 844, -185, -936, 607, 329, -692, 92, 209, 1044, 1498, 1195, 
1151, 956, -195, -1054, 673, 380, -854, -34, 14, 956, 1537, 1337, 
1205, 907, -297, -1056, 751, 305, -893, -97, -126, 805, 1381, 1283, 
1244, 736, -507, -990, 875, 114, -883, -122, -278, 561, 1044, 1049, 
1263, 605, -658, -934, 961, -26, -863, -151, -424, 322, 692, 780, 
1220, 585, -634, -902, 927, -24, -863, -244, -536, 175, 463, 600, 
1083, 605, -478, -844, 780, 63, -854, -458, -653, 63, 331, 517, 
854, 595, -258, -724, 556, 168, -844, -736, -810, -73, 170, 419, 
629, 517, -112, -573, 370, 202, -800, -932, -922, -214, -34, 224, 
478, 409, -68, -444, 273, 170, -727, -1010, -966, -331, -214, 34, 
385, 307, -78, -346, 231, 114, -644, -1000, -966, -409, -341, -117, 
278, 200, -78, -239, 178, 61, -546, -956, -927, -444, -434, -283, 
190, 107, -82, -148, 136, 12, -458, -883, -863, -453, -517, -419, 
131, 39, -92, -85, 112, -26, -395, -819, -800, -434, -536, -478, 
63, -48, -112, -7, 87, -80, -322, -741, -717, -385, -517, -512, 
39, -92, -131, 26, 85, -112, -273, -668, -619, -307, -468, -507, 
78, -68, -146, -4, 112, -107, -273, -619, -551, -219, -390, -468, 
112, -39, -151, -36, 131, -95, -283, -580, -492, -141, -322, -429, 
102, -39, -141, -31, 122, -90, -278, -551, -429, -82, -273, -409, 
87, -63, -151, -12, 119, -107, -273, -527, -366, -43, -248, -405, 
78, -63, -141, -7, 109, -102, -244, -473, -278, 14, -195, -385, 
92, -14, -107, -39, 100, -61, -209, -366, -146, 131, -102, -331, 
126, 43, -82, -85, 104, -19, -195, -273, -19, 258, -9, -287, 
131, 63, -68, -97, 100, -2, -195, -229, 53, 331, 43, -263, 
112, 63, -48, -87, 80, 7, -195, -204, 87, 361, 78, -253, 
112, 58, -53, -85, 82, 2, -190, -190, 97, 390, 97, -244, 
107, 73, -34, -90, 70, 19, -170, -175, 126, 419, 122, -234, 
107, 43, -63, -75, 85, -9, -156, -165, 136, 419, 122, -229, 
117, 14, -102, -65, 109, -43, -151, -161, 146, 400, 112, -229, 
156, 14, -141, -85, 148, -63, -151, -151, 161, 395, 107, -229, 
165, 24, -141, -95, 153, -58, -151, -136, 170, 400, 97, -239, 
