I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-117, -136, -19, 126, -48, -78, 39, 156, 39, -448, 224, 224, 
-117, -136, -19, 126, -48, -78, 39, 156, 39, -448, 224, 224, 
-117, -136, -19, 126, -48, -78, 39, 156, 39, -448, 224, 224, 
-117, -136, -19, 126, -48, -78, 39, 156, 39, -448, 224, 224, 
-102, -122, -19, 112, -41, -70, 29, 161, 53, -444, 234, 239, 
-97, -117, -19, 107, -39, -68, 29, 165, 68, -439, 234, 244, 
-92, -112, -19, 102, -36, -65, 29, 170, 82, -434, 234, 248, 
-87, -107, -19, 97, -34, -63, 29, 175, 97, -429, 234, 253, 
-73, -92, -19, 82, -26, -56, 24, 190, 112, -419, 244, 253, 
-68, -87, -19, 78, -24, -53, 19, 195, 126, -409, 244, 253, 
-63, -82, -19, 73, -21, -51, 14, 200, 141, -400, 244, 253, 
-58, -78, -19, 68, -19, -48, 9, 204, 156, -390, 244, 253, 
-48, -73, -24, 61, -12, -48, 4, 214, 170, -375, 253, 258, 
-48, -68, -19, 58, -14, -43, 0, 214, 175, -370, 253, 263, 
-48, -63, -14, 56, -17, -39, -4, 214, 180, -366, 253, 268, 
-48, -58, -9, 53, -19, -34, -9, 214, 185, -361, 253, 273, 
-39, -53, -14, 46, -12, -34, -19, 224, 195, -356, 263, 283, 
-39, -48, -9, 43, -14, -29, -19, 224, 195, -351, 263, 283, 
-39, -43, -4, 41, -17, -24, -19, 224, 195, -346, 263, 283, 
-39, -39, 0, 39, -19, -19, -19, 224, 195, -341, 263, 283, 
-39, -48, -9, 43, -14, -29, -9, 224, 180, -351, 253, 278, 
-39, -48, -9, 43, -14, -29, -9, 224, 175, -351, 253, 273, 
-39, -48, -9, 43, -14, -29, -9, 224, 170, -351, 253, 268, 
-39, -48, -9, 43, -14, -29, -9, 224, 165, -351, 253, 263, 
-48, -68, -19, 58, -14, -43, -4, 214, 151, -361, 244, 258, 
-58, -78, -19, 68, -19, -48, 0, 214, 136, -370, 234, 253, 
-68, -87, -19, 78, -24, -53, 4, 214, 122, -380, 224, 248, 
-78, -97, -19, 87, -29, -58, 9, 214, 107, -390, 214, 244, 
-92, -117, -24, 104, -34, -70, 24, 204, 73, -414, 200, 234, 
-107, -126, -19, 117, -43, -73, 29, 204, 48, -429, 185, 224, 
-122, -136, -14, 129, -53, -75, 34, 204, 24, -444, 170, 214, 
-136, -146, -9, 141, -63, -78, 39, 204, 0, -458, 156, 204, 
-151, -170, -19, 161, -65, -95, 58, 200, -34, -483, 141, 190, 
-165, -185, -19, 175, -73, -102, 68, 195, -58, -497, 126, 175, 
-180, -200, -19, 190, -80, -109, 78, 190, -82, -512, 112, 161, 
-195, -214, -19, 204, -87, -117, 87, 185, -107, -527, 97, 146, 
-214, -239, -24, 226, -95, -131, 102, 175, -136, -546, 73, 136, 
-224, -253, -29, 239, -97, -141, 107, 175, -165, -566, 58, 126, 
-234, -268, -34, 251, -100, -151, 112, 175, -195, -585, 43, 117, 
-244, -283, -39, 263, -102, -161, 117, 175, -224, -605, 29, 107, 
-258, -297, -39, 278, -109, -168, 131, 170, -253, -629, 9, 87, 
-273, -312, -39, 292, -117, -175, 136, 165, -273, -644, 0, 78, 
-287, -326, -39, 307, -124, -183, 141, 161, -292, -658, -9, 68, 
-302, -341, -39, 322, -131, -190, 146, 156, -312, -673, -19, 58, 
-312, -356, -43, 334, -134, -200, 161, 146, -336, -683, -39, 48, 
