I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
78, 58, -19, -68, 48, 19, -78, 58, 156, 48, -195, -361, 
78, 58, -19, -68, 48, 19, -78, 58, 156, 48, -195, -361, 
78, 58, -19, -68, 48, 19, -78, 58, 156, 48, -195, -361, 
78, 58, -19, -68, 48, 19, -78, 58, 156, 48, -195, -361, 
53, 19, -34, -36, 43, -7, -92, 53, 131, 19, -244, -400, 
29, -9, -39, -9, 34, -24, -97, 48, 107, -9, -283, -439, 
4, -39, -43, 17, 24, -41, -102, 43, 82, -39, -322, -478, 
-19, -68, -48, 43, 14, -58, -107, 39, 58, -68, -361, -517, 
4, -39, -43, 17, 24, -41, -87, 53, 92, -14, -302, -463, 
29, -9, -39, -9, 34, -24, -68, 68, 126, 29, -244, -409, 
53, 19, -34, -36, 43, -7, -48, 82, 161, 73, -185, -356, 
78, 48, -29, -63, 53, 9, -29, 97, 195, 117, -126, -302, 
73, 39, -34, -56, 53, 2, -53, 68, 161, 73, -170, -346, 
68, 29, -39, -48, 53, -4, -78, 48, 136, 39, -204, -380, 
63, 19, -43, -41, 53, -12, -102, 29, 112, 4, -239, -414, 
58, 9, -48, -34, 53, -19, -126, 9, 87, -29, -273, -448, 
34, -9, -43, -12, 39, -26, -112, 24, 78, -39, -292, -453, 
19, -29, -48, 4, 34, -39, -107, 29, 78, -39, -302, -458, 
4, -48, -53, 21, 29, -51, -102, 34, 78, -39, -312, -463, 
-9, -68, -58, 39, 24, -63, -97, 39, 78, -39, -322, -468, 
19, -24, -43, 2, 31, -34, -87, 48, 107, -9, -273, -424, 
48, 9, -39, -29, 43, -14, -78, 58, 126, 19, -234, -390, 
78, 43, -34, -61, 56, 4, -68, 68, 146, 48, -195, -356, 
107, 78, -29, -92, 68, 24, -58, 78, 165, 78, -156, -322, 
68, 34, -34, -51, 51, 0, -87, 58, 131, 24, -209, -380, 
39, -9, -48, -14, 43, -29, -107, 39, 97, -19, -263, -429, 
9, -53, -63, 21, 36, -58, -126, 19, 63, -63, -317, -478, 
-19, -97, -78, 58, 29, -87, -146, 0, 29, -107, -370, -527, 
0, -73, -73, 36, 36, -73, -126, 24, 63, -68, -322, -483, 
19, -48, -68, 14, 43, -58, -107, 39, 87, -29, -273, -439, 
39, -24, -63, -7, 51, -43, -87, 53, 112, 9, -224, -395, 
58, 0, -58, -29, 58, -29, -68, 68, 136, 48, -175, -351, 
48, -4, -53, -21, 51, -29, -92, 53, 112, 9, -214, -380, 
48, -9, -58, -19, 53, -34, -107, 39, 87, -19, -244, -409, 
48, -14, -63, -17, 56, -39, -122, 24, 63, -48, -273, -439, 
48, -19, -68, -14, 58, -43, -136, 9, 39, -78, -302, -468, 
39, -39, -78, 0, 58, -58, -122, 24, 48, -63, -302, -463, 
29, -48, -78, 9, 53, -63, -117, 29, 48, -58, -302, -458, 
19, -58, -78, 19, 48, -68, -112, 34, 48, -53, -302, -453, 
9, -68, -78, 29, 43, -73, -107, 39, 48, -48, -302, -448, 
24, -43, -68, 9, 46, -56, -107, 48, 58, -43, -278, -434, 
39, -29, -68, -4, 53, -48, -107, 48, 58, -39, -263, -419, 
53, -14, -68, -19, 61, -41, -107, 48, 58, -34, -248, -405, 
68, 0, -68, -34, 68, -34, -107, 48, 58, -29, -234, -390, 
63, -9, -73, -26, 68, -41, -117, 39, 39, -48, -258, -409, 
58, -19, -78, -19, 68, -48, -117, 39, 29, -58, -273, -419, 
53, -29, -82, -12, 68, -56, -117, 39, 19, -68, -287, -429, 
48, -39, -87, -4, 68, -63, -117, 39, 9, -78, -302, -439, 
68, -24, -92, -21, 80, -58, -107, 43, 29, -53, -258, -405, 
78, -9, -87, -34, 82, -48, -107, 48, 39, -29, -224, -370, 
87, 4, -82, -46, 85, -39, -107, 53, 48, -4, -190, -336, 
97, 19, -78, -58, 87, -29, -107, 58, 58, 19, -156, -302, 
97, 9, -87, -53, 92, -39, -131, 43, 34, -9, -190, -331, 
97, 9, -87, -53, 92, -39, -146, 29, 9, -39, -214, -351, 
97, 9, -87, -53, 92, -39, -161, 14, -14, -68, -239, -370, 
97, 9, -87, -53, 92, -39, -175, 0, -39, -97, -263, -390, 
112, 19, -92, -65, 102, -36, -165, 4, -34, -87, -244, -375, 
117, 19, -97, -68, 107, -39, -165, 9, -29, -78, -234, -361, 
122, 19, -102, -70, 112, -41, -165, 14, -24, -68, -224, -346, 
126, 19, -107, -73, 117, -43, -165, 19, -19, -58, -214, -331, 
131, 29, -102, -80, 117, -36, -170, 14, -24, -48, -204, -317, 
136, 39, -97, -87, 117, -29, -175, 9, -29, -48, -195, -312, 
141, 48, -92, -95, 117, -21, -180, 4, -34, -48, -185, -307, 
146, 58, -87, -102, 117, -14, -185, 0, -39, -48, -175, -302, 
122, 24, -97, -73, 109, -36, -204, -19, -68, -87, -224, -341, 
97, 0, -97, -48, 97, -48, -214, -29, -87, -117, -263, -370, 
73, -24, -97, -24, 85, -61, -224, -39, -107, -146, -302, -400, 
48, -48, -97, 0, 73, -73, -234, -48, -126, -175, -341, -429, 
68, -29, -97, -19, 82, -63, -209, -24, -102, -141, -292, -395, 
87, -9, -97, -39, 92, -53, -195, -9, -78, -107, -253, -361, 
107, 9, -97, -58, 102, -43, -180, 4, -53, -73, -214, -326, 
126, 29, -97, -78, 112, -34, -165, 19, -29, -39, -175, -292, 
131, 43, -87, -87, 109, -21, -170, 4, -39, -48, -185, -297, 
136, 48, -87, -92, 112, -19, -175, 0, -39, -58, -195, -302, 
141, 53, -87, -97, 114, -17, -180, -4, -39, -68, -204, -307, 
146, 58, -87, -102, 117, -14, -185, -9, -39, -78, -214, -312, 
