I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
68, 653, 585, -361, -258, 619, -204, -497, 0, -507, -136, -87, 
68, 653, 585, -361, -258, 619, -204, -497, 0, -507, -136, -87, 
68, 653, 585, -361, -258, 619, -204, -497, 0, -507, -136, -87, 
68, 653, 585, -361, -258, 619, -204, -497, 0, -507, -136, -87, 
58, 649, 590, -353, -265, 619, -204, -488, 0, -517, -136, -97, 
58, 644, 585, -351, -263, 614, -204, -488, 0, -517, -136, -97, 
58, 639, 580, -348, -261, 610, -204, -488, 0, -517, -136, -97, 
58, 634, 575, -346, -258, 605, -204, -488, 0, -517, -136, -97, 
48, 634, 585, -341, -268, 610, -204, -488, 0, -517, -136, -97, 
48, 634, 585, -341, -268, 610, -204, -488, 0, -517, -136, -97, 
48, 634, 585, -341, -268, 610, -204, -488, 0, -517, -136, -97, 
48, 634, 585, -341, -268, 610, -204, -488, 0, -517, -136, -97, 
48, 624, 575, -336, -263, 600, -204, -488, 0, -507, -136, -87, 
48, 624, 575, -336, -263, 600, -204, -488, 0, -507, -136, -87, 
48, 624, 575, -336, -263, 600, -204, -488, 0, -507, -136, -87, 
48, 624, 575, -336, -263, 600, -204, -488, 0, -507, -136, -87, 
48, 634, 585, -341, -268, 610, -195, -478, -9, -517, -146, -97, 
48, 634, 585, -341, -268, 610, -195, -478, -9, -517, -146, -97, 
48, 634, 585, -341, -268, 610, -195, -478, -9, -517, -146, -97, 
48, 634, 585, -341, -268, 610, -195, -478, -9, -517, -146, -97, 
58, 624, 566, -341, -253, 595, -195, -478, 0, -527, -146, -97, 
58, 624, 566, -341, -253, 595, -195, -478, 0, -527, -146, -97, 
58, 624, 566, -341, -253, 595, -195, -478, 0, -527, -146, -97, 
58, 624, 566, -341, -253, 595, -195, -478, 0, -527, -146, -97, 
58, 629, 570, -344, -256, 600, -195, -478, 0, -517, -136, -97, 
58, 634, 575, -346, -258, 605, -195, -478, 0, -517, -136, -97, 
58, 639, 580, -348, -261, 610, -195, -478, 0, -517, -136, -97, 
58, 644, 585, -351, -263, 614, -195, -478, 0, -517, -136, -97, 
58, 634, 575, -346, -258, 605, -195, -468, -9, -507, -146, -97, 
58, 634, 575, -346, -258, 605, -195, -468, -9, -507, -146, -97, 
58, 634, 575, -346, -258, 605, -195, -468, -9, -507, -146, -97, 
58, 634, 575, -346, -258, 605, -195, -468, -9, -507, -146, -97, 
48, 624, 575, -336, -263, 600, -195, -468, -9, -517, -146, -97, 
48, 624, 575, -336, -263, 600, -195, -468, -9, -517, -146, -97, 
48, 624, 575, -336, -263, 600, -195, -468, -9, -517, -146, -97, 
48, 624, 575, -336, -263, 600, -195, -468, -9, -517, -146, -97, 
48, 624, 575, -336, -263, 600, -195, -478, -9, -527, -146, -97, 
48, 624, 575, -336, -263, 600, -195, -478, -9, -527, -146, -97, 
48, 624, 575, -336, -263, 600, -195, -478, -9, -527, -146, -97, 
48, 624, 575, -336, -263, 600, -195, -478, -9, -527, -146, -97, 
58, 634, 575, -346, -258, 605, -195, -473, 0, -517, -136, -87, 
58, 634, 575, -346, -258, 605, -195, -468, 0, -517, -136, -87, 
58, 634, 575, -346, -258, 605, -195, -463, 0, -517, -136, -87, 
58, 634, 575, -346, -258, 605, -195, -458, 0, -517, -136, -87, 
58, 644, 585, -351, -263, 614, -195, -468, -9, -517, -146, -97, 
58, 644, 585, -351, -263, 614, -195, -468, -9, -517, -146, -97, 
58, 644, 585, -351, -263, 614, -195, -468, -9, -517, -146, -97, 
58, 644, 585, -351, -263, 614, -195, -468, -9, -517, -146, -97, 
58, 634, 575, -346, -258, 605, -195, -468, -9, -517, -146, -97, 
58, 634, 575, -346, -258, 605, -195, -468, -9, -517, -146, -97, 
58, 634, 575, -346, -258, 605, -195, -468, -9, -517, -146, -97, 
58, 634, 575, -346, -258, 605, -195, -468, -9, -517, -146, -97, 
48, 634, 585, -341, -268, 610, -185, -458, 0, -507, -146, -97, 
48, 634, 585, -341, -268, 610, -185, -458, 0, -507, -146, -97, 
48, 634, 585, -341, -268, 610, -185, -458, 0, -507, -146, -97, 
48, 634, 585, -341, -268, 610, -185, -458, 0, -507, -146, -97, 
58, 644, 585, -351, -263, 614, -195, -458, 0, -507, -156, -97, 
58, 644, 585, -351, -263, 614, -195, -458, 0, -507, -156, -97, 
58, 644, 585, -351, -263, 614, -195, -458, 0, -507, -156, -97, 
58, 644, 585, -351, -263, 614, -195, -458, 0, -507, -156, -97, 
48, 634, 585, -341, -268, 610, -185, -458, 0, -507, -146, -97, 
48, 634, 585, -341, -268, 610, -185, -458, 0, -507, -146, -97, 
48, 634, 585, -341, -268, 610, -185, -458, 0, -507, -146, -97, 
48, 634, 585, -341, -268, 610, -185, -458, 0, -507, -146, -97, 
58, 634, 575, -346, -258, 605, -185, -448, 0, -507, -146, -87, 
58, 634, 575, -346, -258, 605, -185, -448, 0, -507, -146, -87, 
58, 634, 575, -346, -258, 605, -185, -448, 0, -507, -146, -87, 
58, 634, 575, -346, -258, 605, -185, -448, 0, -507, -146, -87, 
58, 644, 585, -351, -263, 614, -185, -448, 9, -497, -146, -87, 
58, 644, 585, -351, -263, 614, -185, -448, 9, -497, -146, -87, 
58, 644, 585, -351, -263, 614, -185, -448, 9, -497, -146, -87, 
58, 644, 585, -351, -263, 614, -185, -448, 9, -497, -146, -87, 
58, 644, 585, -351, -263, 614, -185, -439, 0, -507, -146, -87, 
58, 644, 585, -351, -263, 614, -185, -439, 0, -507, -146, -87, 
58, 644, 585, -351, -263, 614, -185, -439, 0, -507, -146, -87, 
58, 644, 585, -351, -263, 614, -185, -439, 0, -507, -146, -87, 
48, 634, 585, -341, -268, 610, -185, -439, 0, -507, -136, -87, 
48, 634, 585, -341, -268, 610, -185, -439, 0, -507, -136, -87, 
