I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-1073, -234, 839, 653, -956, 302, 1376, 1112, 1180, 214, 78, 273, 
-1073, -234, 839, 653, -956, 302, 1376, 1112, 1180, 214, 78, 273, 
-1073, -234, 839, 653, -956, 302, 1376, 1112, 1180, 214, 78, 273, 
-1073, -234, 839, 653, -956, 302, 1376, 1112, 1180, 214, 78, 273, 
-1063, -204, 858, 634, -961, 326, 1410, 1156, 1229, 248, 102, 287, 
-1054, -185, 868, 619, -961, 341, 1444, 1190, 1268, 283, 126, 302, 
-1044, -165, 878, 605, -961, 356, 1478, 1224, 1307, 317, 151, 317, 
-1034, -146, 888, 590, -961, 370, 1512, 1259, 1346, 351, 175, 331, 
-1044, -136, 907, 590, -976, 385, 1551, 1273, 1361, 361, 185, 346, 
-1044, -126, 917, 585, -980, 395, 1590, 1278, 1376, 370, 195, 351, 
-1044, -117, 927, 580, -985, 405, 1629, 1283, 1390, 380, 204, 356, 
-1044, -107, 936, 575, -990, 414, 1668, 1288, 1405, 390, 214, 361, 
-1058, -97, 961, 578, -1010, 431, 1683, 1263, 1385, 375, 229, 375, 
-1063, -97, 966, 580, -1015, 434, 1698, 1249, 1366, 370, 234, 380, 
-1068, -97, 971, 583, -1019, 436, 1712, 1234, 1346, 366, 239, 385, 
-1073, -97, 976, 585, -1024, 439, 1727, 1220, 1327, 361, 244, 390, 
-1063, -97, 966, 580, -1015, 434, 1712, 1161, 1288, 361, 253, 405, 
-1063, -97, 966, 580, -1015, 434, 1698, 1112, 1259, 361, 253, 409, 
-1063, -97, 966, 580, -1015, 434, 1683, 1063, 1229, 361, 253, 414, 
-1063, -97, 966, 580, -1015, 434, 1668, 1015, 1200, 361, 253, 419, 
-1054, -92, 961, 573, -1007, 434, 1600, 922, 1137, 346, 258, 434, 
-1044, -87, 956, 566, -1000, 434, 1542, 839, 1083, 331, 263, 439, 
-1034, -82, 951, 558, -993, 434, 1483, 756, 1029, 317, 268, 444, 
-1024, -78, 946, 551, -985, 434, 1424, 673, 976, 302, 273, 448, 
-1015, -58, 956, 536, -985, 448, 1356, 619, 941, 297, 287, 468, 
-1005, -48, 956, 527, -980, 453, 1288, 566, 907, 292, 292, 478, 
-995, -39, 956, 517, -976, 458, 1220, 512, 873, 287, 297, 488, 
-985, -29, 956, 507, -971, 463, 1151, 458, 839, 283, 302, 497, 
-951, -14, 936, 483, -944, 461, 1078, 444, 810, 292, 322, 507, 
-917, 0, 917, 458, -917, 458, 1015, 439, 790, 302, 331, 517, 
