I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, 126, 146, -53, -82, 136, -97, 146, 48, 39, 126, 165, 
-19, 126, 146, -53, -82, 136, -97, 146, 48, 39, 126, 165, 
-19, 126, 146, -53, -82, 136, -97, 146, 48, 39, 126, 165, 
-19, 126, 146, -53, -82, 136, -97, 146, 48, 39, 126, 165, 
-34, 112, 146, -39, -90, 129, -107, 141, 43, 24, 112, 151, 
-39, 107, 146, -34, -92, 126, -107, 136, 39, 19, 107, 146, 
-43, 102, 146, -29, -95, 124, -107, 131, 34, 14, 102, 141, 
-48, 97, 146, -24, -97, 122, -107, 126, 29, 9, 97, 136, 
-63, 87, 151, -12, -107, 119, -97, 126, 29, 0, 87, 126, 
-68, 87, 156, -9, -112, 122, -97, 126, 29, 0, 87, 126, 
-73, 87, 161, -7, -117, 124, -97, 126, 29, 0, 87, 126, 
-78, 87, 165, -4, -122, 126, -97, 126, 29, 0, 87, 126, 
-92, 82, 175, 4, -134, 129, -82, 112, 24, -4, 82, 126, 
-97, 78, 175, 9, -136, 126, -78, 107, 19, -9, 78, 126, 
-102, 73, 175, 14, -139, 124, -73, 102, 14, -14, 73, 126, 
-107, 68, 175, 19, -141, 122, -68, 97, 9, -19, 68, 126, 
-102, 78, 180, 12, -141, 129, -78, 92, 0, -29, 58, 122, 
-97, 78, 175, 9, -136, 126, -78, 87, 0, -29, 58, 117, 
-92, 78, 170, 7, -131, 124, -78, 82, 0, -29, 58, 112, 
-87, 78, 165, 4, -126, 122, -78, 78, 0, -29, 58, 107, 
-92, 78, 170, 7, -131, 124, -78, 63, -9, -29, 68, 117, 
-97, 78, 175, 9, -136, 126, -78, 58, -9, -29, 68, 117, 
-102, 78, 180, 12, -141, 129, -78, 53, -9, -29, 68, 117, 
-107, 78, 185, 14, -146, 131, -78, 48, -9, -29, 68, 117, 
-117, 73, 190, 21, -153, 131, -87, 48, -14, -29, 58, 107, 
-117, 68, 185, 24, -151, 126, -87, 48, -19, -29, 58, 107, 
-117, 63, 180, 26, -148, 122, -87, 48, -24, -29, 58, 107, 
-117, 58, 175, 29, -146, 117, -87, 48, -29, -29, 58, 107, 
-107, 58, 165, 24, -136, 112, -97, 48, -39, -39, 58, 117, 
-107, 58, 165, 24, -136, 112, -97, 48, -39, -39, 58, 117, 
-107, 58, 165, 24, -136, 112, -97, 48, -39, -39, 58, 117, 
-107, 58, 165, 24, -136, 112, -97, 48, -39, -39, 58, 117, 
-117, 58, 175, 29, -146, 117, -97, 43, -39, -39, 68, 107, 
-117, 58, 175, 29, -146, 117, -97, 39, -39, -39, 68, 107, 
-117, 58, 175, 29, -146, 117, -97, 34, -39, -39, 68, 107, 
-117, 58, 175, 29, -146, 117, -97, 29, -39, -39, 68, 107, 
-117, 73, 190, 21, -153, 131, -87, 39, -34, -29, 68, 117, 
-117, 78, 195, 19, -156, 136, -87, 39, -29, -29, 68, 117, 
-117, 82, 200, 17, -158, 141, -87, 39, -24, -29, 68, 117, 
-117, 87, 204, 14, -161, 146, -87, 39, -19, -29, 68, 117, 
-126, 82, 209, 21, -168, 146, -97, 39, -29, -19, 78, 126, 
-126, 78, 204, 24, -165, 141, -97, 39, -29, -19, 78, 126, 
-126, 73, 200, 26, -163, 136, -97, 39, -29, -19, 78, 126, 
-126, 68, 195, 29, -161, 131, -97, 39, -29, -19, 78, 126, 
-117, 78, 195, 19, -156, 136, -92, 48, -19, -9, 87, 126, 
-117, 78, 195, 19, -156, 136, -87, 48, -19, -9, 87, 126, 
-117, 78, 195, 19, -156, 136, -82, 48, -19, -9, 87, 126, 
-117, 78, 195, 19, -156, 136, -78, 48, -19, -9, 87, 126, 
-122, 73, 195, 24, -158, 134, -92, 39, -34, -14, 78, 126, 
-126, 68, 195, 29, -161, 131, -97, 39, -39, -19, 78, 126, 
-131, 63, 195, 34, -163, 129, -102, 39, -43, -24, 78, 126, 
-136, 58, 195, 39, -165, 126, -107, 39, -48, -29, 78, 126, 
-122, 68, 190, 26, -156, 129, -107, 34, -39, -29, 78, 117, 
-117, 68, 185, 24, -151, 126, -107, 29, -39, -29, 78, 117, 
-112, 68, 180, 21, -146, 124, -107, 24, -39, -29, 78, 117, 
-107, 68, 175, 19, -141, 122, -107, 19, -39, -29, 78, 117, 
-107, 78, 185, 14, -146, 131, -107, 24, -29, -19, 78, 117, 
-107, 78, 185, 14, -146, 131, -107, 29, -29, -19, 78, 117, 
-107, 78, 185, 14, -146, 131, -107, 34, -29, -19, 78, 117, 
-107, 78, 185, 14, -146, 131, -107, 39, -29, -19, 78, 117, 
-112, 68, 180, 21, -146, 124, -117, 29, -39, -19, 87, 126, 
-117, 68, 185, 24, -151, 126, -117, 29, -39, -19, 87, 126, 
-122, 68, 190, 26, -156, 129, -117, 29, -39, -19, 87, 126, 
-126, 68, 195, 29, -161, 131, -117, 29, -39, -19, 87, 126, 
-126, 63, 190, 31, -158, 126, -117, 24, -48, -24, 78, 117, 
-126, 58, 185, 34, -156, 122, -117, 19, -48, -29, 78, 117, 
-126, 53, 180, 36, -153, 117, -117, 14, -48, -34, 78, 117, 
-126, 48, 175, 39, -151, 112, -117, 9, -48, -39, 78, 117, 
-117, 53, 170, 31, -143, 112, -117, 14, -39, -29, 87, 126, 
-107, 58, 165, 24, -136, 112, -117, 19, -39, -29, 87, 126, 
-97, 63, 161, 17, -129, 112, -117, 24, -39, -29, 87, 126, 
-87, 68, 156, 9, -122, 112, -117, 29, -39, -29, 87, 126, 
-92, 68, 161, 12, -126, 114, -107, 19, -39, -29, 78, 117, 
-97, 68, 165, 14, -131, 117, -107, 19, -39, -29, 78, 117, 
-102, 68, 170, 17, -136, 119, -107, 19, -39, -29, 78, 117, 
-107, 68, 175, 19, -141, 122, -107, 19, -39, -29, 78, 117, 
-117, 53, 170, 31, -143, 112, -117, 9, -39, -39, 78, 126, 
-117, 48, 165, 34, -141, 107, -117, 9, -39, -39, 78, 126, 
-117, 43, 161, 36, -139, 102, -117, 9, -39, -39, 78, 126, 
-117, 39, 156, 39, -136, 97, -117, 9, -39, -39, 78, 126, 
-112, 48, 161, 31, -136, 104, -117, 19, -48, -29, 87, 126, 
-107, 58, 165, 24, -136, 112, -117, 19, -48, -29, 87, 126, 
-102, 68, 170, 17, -136, 119, -117, 19, -48, -29, 87, 126, 
-97, 78, 175, 9, -136, 126, -117, 19, -48, -29, 87, 126, 
-102, 73, 175, 14, -139, 124, -107, 19, -39, -39, 82, 122, 
-107, 68, 175, 19, -141, 122, -107, 19, -39, -39, 78, 117, 
-112, 63, 175, 24, -143, 119, -107, 19, -39, -39, 73, 112, 
-117, 58, 175, 29, -146, 117, -107, 19, -39, -39, 68, 107, 
-122, 48, 170, 36, -146, 109, -117, 19, -39, -39, 78, 112, 
-126, 48, 175, 39, -151, 112, -117, 19, -39, -39, 78, 117, 
-131, 48, 180, 41, -156, 114, -117, 19, -39, -39, 78, 122, 
-136, 48, 185, 43, -161, 117, -117, 19, -39, -39, 78, 126, 
-131, 58, 190, 36, -161, 124, -126, 9, -48, -48, 68, 117, 
-126, 58, 185, 34, -156, 122, -126, 9, -48, -48, 68, 117, 
-122, 58, 180, 31, -151, 119, -126, 9, -48, -48, 68, 117, 
-117, 58, 175, 29, -146, 117, -126, 9, -48, -48, 68, 117, 
-117, 58, 175, 29, -146, 117, -117, 9, -48, -39, 78, 117, 
-117, 58, 175, 29, -146, 117, -117, 9, -48, -39, 78, 117, 
-117, 58, 175, 29, -146, 117, -117, 9, -48, -39, 78, 117, 
-117, 58, 175, 29, -146, 117, -117, 9, -48, -39, 78, 117, 
-122, 48, 170, 36, -146, 109, -126, 0, -48, -48, 78, 107, 
-126, 48, 175, 39, -151, 112, -126, 0, -48, -48, 78, 107, 
-131, 48, 180, 41, -156, 114, -126, 0, -48, -48, 78, 107, 
-136, 48, 185, 43, -161, 117, -126, 0, -48, -48, 78, 107, 
-122, 53, 175, 34, -148, 114, -117, -9, -48, -48, 68, 117, 
-117, 58, 175, 29, -146, 117, -117, -9, -48, -48, 68, 117, 
-112, 63, 175, 24, -143, 119, -117, -9, -48, -48, 68, 117, 
-107, 68, 175, 19, -141, 122, -117, -9, -48, -48, 68, 117, 
-117, 63, 180, 26, -148, 122, -117, -9, -39, -48, 78, 107, 
-117, 58, 175, 29, -146, 117, -117, -9, -39, -48, 78, 107, 
-117, 53, 170, 31, -143, 112, -117, -9, -39, -48, 78, 107, 
-117, 48, 165, 34, -141, 107, -117, -9, -39, -48, 78, 107, 
-131, 39, 170, 46, -151, 104, -122, -9, -43, -58, 73, 107, 
-136, 39, 175, 48, -156, 107, -126, -9, -48, -58, 68, 107, 
-141, 39, 180, 51, -161, 109, -131, -9, -53, -58, 63, 107, 
-146, 39, 185, 53, -165, 112, -136, -9, -58, -58, 58, 107, 
-136, 39, 175, 48, -156, 107, -136, -19, -48, -58, 68, 107, 
-136, 39, 175, 48, -156, 107, -136, -19, -48, -58, 68, 107, 
-136, 39, 175, 48, -156, 107, -136, -19, -48, -58, 68, 107, 
-136, 39, 175, 48, -156, 107, -136, -19, -48, -58, 68, 107, 
-131, 48, 180, 41, -156, 114, -126, -29, -58, -48, 68, 117, 
-126, 48, 175, 39, -151, 112, -126, -29, -58, -48, 68, 117, 
-122, 48, 170, 36, -146, 109, -126, -29, -58, -48, 68, 117, 
-117, 48, 165, 34, -141, 107, -126, -29, -58, -48, 68, 117, 
-112, 53, 165, 29, -139, 109, -126, -14, -43, -43, 73, 131, 
-107, 58, 165, 24, -136, 112, -126, -9, -39, -39, 78, 136, 
-102, 63, 165, 19, -134, 114, -126, -4, -34, -34, 82, 141, 
-97, 68, 165, 14, -131, 117, -126, 0, -29, -29, 87, 146, 
-112, 63, 175, 24, -143, 119, -117, 0, -39, -39, 87, 141, 
-117, 58, 175, 29, -146, 117, -117, 0, -39, -39, 87, 136, 
-122, 53, 175, 34, -148, 114, -117, 0, -39, -39, 87, 131, 
-126, 48, 175, 39, -151, 112, -117, 0, -39, -39, 87, 126, 
-126, 58, 185, 34, -156, 122, -126, -9, -48, -39, 78, 126, 
-126, 58, 185, 34, -156, 122, -126, -9, -48, -39, 78, 126, 
-126, 58, 185, 34, -156, 122, -126, -9, -48, -39, 78, 126, 
-126, 58, 185, 34, -156, 122, -126, -9, -48, -39, 78, 126, 
-136, 48, 185, 43, -161, 117, -136, -9, -48, -39, 87, 126, 
-136, 48, 185, 43, -161, 117, -136, -9, -48, -39, 87, 126, 
-136, 48, 185, 43, -161, 117, -136, -9, -48, -39, 87, 126, 
-136, 48, 185, 43, -161, 117, -136, -9, -48, -39, 87, 126, 
-141, 34, 175, 53, -158, 104, -146, -9, -58, -39, 78, 126, 
-146, 29, 175, 58, -161, 102, -146, -9, -58, -39, 78, 126, 
-151, 24, 175, 63, -163, 100, -146, -9, -58, -39, 78, 126, 
-156, 19, 175, 68, -165, 97, -146, -9, -58, -39, 78, 126, 
-146, 34, 180, 56, -163, 107, -136, -14, -58, -39, 68, 126, 
-136, 39, 175, 48, -156, 107, -136, -19, -58, -39, 68, 126, 
-126, 43, 170, 41, -148, 107, -136, -24, -58, -39, 68, 126, 
-117, 48, 165, 34, -141, 107, -136, -29, -58, -39, 68, 126, 
-122, 39, 161, 41, -141, 100, -136, -19, -48, -39, 78, 126, 
-126, 39, 165, 43, -146, 102, -136, -19, -48, -39, 78, 126, 
-131, 39, 170, 46, -151, 104, -136, -19, -48, -39, 78, 126, 
-136, 39, 175, 48, -156, 107, -136, -19, -48, -39, 78, 126, 
-136, 48, 185, 43, -161, 117, -136, -19, -48, -39, 68, 126, 
-136, 48, 185, 43, -161, 117, -136, -19, -48, -39, 68, 126, 
-136, 48, 185, 43, -161, 117, -136, -19, -48, -39, 68, 126, 
-136, 48, 185, 43, -161, 117, -136, -19, -48, -39, 68, 126, 
-126, 39, 165, 43, -146, 102, -146, -24, -58, -48, 68, 117, 
-126, 39, 165, 43, -146, 102, -146, -29, -58, -48, 68, 117, 
-126, 39, 165, 43, -146, 102, -146, -34, -58, -48, 68, 117, 
-126, 39, 165, 43, -146, 102, -146, -39, -58, -48, 68, 117, 
-126, 29, 156, 48, -141, 92, -146, -29, -48, -39, 78, 117, 
-126, 29, 156, 48, -141, 92, -146, -29, -48, -39, 78, 117, 
-126, 29, 156, 48, -141, 92, -146, -29, -48, -39, 78, 117, 
-126, 29, 156, 48, -141, 92, -146, -29, -48, -39, 78, 117, 
-131, 39, 170, 46, -151, 104, -136, -29, -48, -39, 68, 126, 
-136, 39, 175, 48, -156, 107, -136, -29, -48, -39, 68, 126, 
-141, 39, 180, 51, -161, 109, -136, -29, -48, -39, 68, 126, 
-146, 39, 185, 53, -165, 112, -136, -29, -48, -39, 68, 126, 
