I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
107, 165, 58, -136, 24, 112, -126, -156, 97, 424, 4, -19, 
112, 170, 58, -141, 26, 114, -126, -151, 92, 424, 0, -19, 
112, 170, 58, -141, 26, 114, -126, -146, 87, 434, 0, -19, 
112, 161, 48, -136, 31, 104, -122, -146, 87, 424, -4, -24, 
117, 161, 43, -139, 36, 102, -122, -136, 73, 429, 0, -34, 
122, 156, 34, -139, 43, 95, -122, -136, 63, 419, -4, -39, 
122, 151, 29, -136, 46, 90, -117, -126, 58, 414, -14, -53, 
117, 136, 19, -126, 48, 78, -112, -122, 39, 414, -19, -58, 
102, 141, 39, -122, 31, 90, -112, -122, 39, 409, -19, -48, 
92, 136, 43, -114, 24, 90, -102, -122, 39, 409, -19, -48, 
82, 112, 29, -97, 26, 70, -97, -112, 29, 409, -24, -58, 
73, 97, 24, -85, 24, 61, -92, -112, 24, 400, -29, -63, 
92, 78, -14, -85, 53, 31, -87, -112, 9, 395, -48, -68, 
97, 68, -29, -82, 63, 19, -82, -102, 0, 380, -58, -82, 
97, 58, -39, -78, 68, 9, -73, -97, -14, 380, -63, -92, 
107, 43, -63, -75, 85, -9, -68, -97, -24, 375, -68, -97, 
97, 19, -78, -58, 87, -29, -48, -97, -14, 375, -87, -107, 
82, 0, -82, -41, 82, -41, -39, -97, -19, 356, -92, -112, 
58, -19, -78, -19, 68, -48, -19, -97, -14, 351, -97, -122, 
39, -43, -82, 2, 61, -63, -9, -97, -9, 341, -107, -126, 
43, -48, -92, 2, 68, -70, -9, -87, -19, 326, -126, -146, 
48, -63, -112, 7, 80, -87, -4, -87, -24, 326, -131, -161, 
53, -73, -126, 9, 90, -100, -9, -78, -29, 326, -146, -170, 
58, -73, -131, 7, 95, -102, -9, -78, -29, 322, -151, -175, 
63, -63, -126, 0, 95, -95, -19, -87, -39, 326, -151, -175, 
68, -68, -136, 0, 102, -102, -19, -87, -43, 326, -146, -180, 
73, -73, -146, 0, 109, -109, -14, -87, -43, 331, -141, -185, 
73, -73, -146, 0, 109, -109, -14, -87, -48, 336, -141, -185, 
58, -68, -126, 4, 92, -97, -14, -87, -39, 336, -131, -185, 
58, -73, -131, 7, 95, -102, -14, -82, -39, 331, -146, -190, 
53, -78, -131, 12, 92, -104, -14, -82, -34, 331, -151, -185, 
48, -82, -131, 17, 90, -107, -9, -82, -34, 331, -151, -180, 
53, -87, -141, 17, 97, -114, -14, -87, -43, 322, -161, -195, 
58, -87, -146, 14, 102, -117, -9, -87, -48, 322, -161, -195, 
58, -87, -146, 14, 102, -117, -9, -87, -48, 331, -156, -185, 
63, -87, -151, 12, 107, -119, -9, -87, -48, 331, -156, -185, 
63, -92, -156, 14, 109, -124, -4, -82, -48, 331, -146, -185, 
58, -92, -151, 17, 104, -122, -4, -82, -48, 336, -146, -185, 
53, -87, -141, 17, 97, -114, 0, -82, -43, 346, -146, -180, 
48, -82, -131, 17, 90, -107, 4, -82, -43, 351, -141, -170, 
34, -87, -122, 26, 78, -104, 0, -82, -39, 356, -131, -165, 
34, -87, -122, 26, 78, -104, 0, -82, -39, 361, -131, -165, 
29, -97, -126, 34, 78, -112, 4, -82, -39, 366, -131, -165, 
29, -97, -126, 34, 78, -112, 4, -82, -39, 370, -136, -165, 
39, -87, -126, 24, 82, -107, -4, -92, -43, 361, -141, -175, 
48, -87, -136, 19, 92, -112, -4, -92, -43, 356, -146, -180, 
58, -87, -146, 14, 102, -117, -4, -92, -39, 356, -151, -185, 
68, -87, -156, 9, 112, -122, -4, -92, -39, 356, -156, -190, 
