I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
19, -39, -58, 9, 39, -48, 156, -48, -39, -68, -78, 0, 
19, -39, -58, 9, 39, -48, 156, -48, -39, -68, -78, 0, 
19, -39, -58, 9, 39, -48, 156, -48, -39, -68, -78, 0, 
19, -39, -58, 9, 39, -48, 156, -48, -39, -68, -78, 0, 
19, -29, -48, 4, 34, -39, 165, -39, -29, -58, -68, 9, 
19, -29, -48, 4, 34, -39, 165, -39, -29, -58, -68, 9, 
19, -29, -48, 4, 34, -39, 165, -39, -29, -58, -68, 9, 
19, -29, -48, 4, 34, -39, 165, -39, -29, -58, -68, 9, 
24, -29, -53, 2, 39, -41, 165, -34, -24, -58, -68, 19, 
29, -29, -58, 0, 43, -43, 165, -29, -19, -58, -68, 19, 
34, -29, -63, -2, 48, -46, 165, -24, -14, -58, -68, 19, 
39, -29, -68, -4, 53, -48, 165, -19, -9, -58, -68, 19, 
29, -39, -68, 4, 48, -53, 175, -9, -4, -53, -58, 29, 
29, -39, -68, 4, 48, -53, 175, -9, 0, -48, -58, 29, 
29, -39, -68, 4, 48, -53, 175, -9, 4, -43, -58, 29, 
29, -39, -68, 4, 48, -53, 175, -9, 9, -39, -58, 29, 
29, -24, -53, -2, 41, -39, 165, -9, 19, -29, -58, 29, 
29, -19, -48, -4, 39, -34, 165, -9, 19, -29, -58, 29, 
29, -14, -43, -7, 36, -29, 165, -9, 19, -29, -58, 29, 
29, -9, -39, -9, 34, -24, 165, -9, 19, -29, -58, 29, 
29, 0, -29, -14, 29, -14, 165, -4, 34, -19, -53, 39, 
29, 0, -29, -14, 29, -14, 165, 0, 39, -19, -48, 39, 
29, 0, -29, -14, 29, -14, 165, 4, 43, -19, -43, 39, 
29, 0, -29, -14, 29, -14, 165, 9, 48, -19, -39, 39, 
29, 9, -19, -19, 24, -4, 175, 14, 58, -9, -29, 43, 
29, 9, -19, -19, 24, -4, 175, 19, 68, 0, -29, 48, 
29, 9, -19, -19, 24, -4, 175, 24, 78, 9, -29, 53, 
29, 9, -19, -19, 24, -4, 175, 29, 87, 19, -29, 58, 
34, 24, -9, -29, 21, 7, 165, 43, 97, 29, -19, 63, 
39, 29, -9, -34, 24, 9, 165, 48, 107, 39, -9, 68, 
43, 34, -9, -39, 26, 12, 165, 53, 117, 48, 0, 73, 
48, 39, -9, -43, 29, 14, 165, 58, 126, 58, 9, 78, 
48, 53, 4, -51, 21, 29, 156, 73, 141, 78, 24, 92, 
48, 58, 9, -53, 19, 34, 156, 78, 156, 87, 29, 97, 
48, 63, 14, -56, 17, 39, 156, 82, 170, 97, 34, 102, 
48, 68, 19, -58, 14, 43, 156, 87, 185, 107, 39, 107, 
63, 92, 29, -78, 17, 61, 151, 92, 204, 122, 58, 126, 
68, 107, 39, -87, 14, 73, 146, 97, 214, 136, 68, 136, 
73, 122, 48, -97, 12, 85, 141, 102, 224, 151, 78, 146, 
78, 136, 58, -107, 9, 97, 136, 107, 234, 165, 87, 156, 
87, 156, 68, -122, 9, 112, 122, 112, 244, 180, 97, 165, 
97, 165, 68, -131, 14, 117, 117, 117, 253, 195, 107, 175, 
107, 175, 68, -141, 19, 122, 112, 122, 263, 209, 117, 185, 
117, 185, 68, -151, 24, 126, 107, 126, 273, 224, 126, 195, 
126, 190, 63, -158, 31, 126, 92, 141, 283, 244, 146, 209, 
136, 195, 58, -165, 39, 126, 87, 146, 292, 263, 165, 224, 
146, 200, 53, -173, 46, 126, 82, 151, 302, 283, 185, 239, 
156, 204, 48, -180, 53, 126, 78, 156, 312, 302, 204, 253, 
