I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-1171, 195, 1366, 488, -1268, 780, 165, 126, 214, -1132, 361, -448, 
-1171, 195, 1366, 488, -1268, 780, 165, 126, 214, -1132, 361, -448, 
-1171, 195, 1366, 488, -1268, 780, 165, 126, 214, -1132, 361, -448, 
-1171, 195, 1366, 488, -1268, 780, 165, 126, 214, -1132, 361, -448, 
-1161, 195, 1356, 483, -1259, 775, 175, 126, 224, -1122, 361, -439, 
-1161, 195, 1356, 483, -1259, 775, 175, 126, 224, -1122, 361, -439, 
-1161, 195, 1356, 483, -1259, 775, 175, 126, 224, -1122, 361, -439, 
-1161, 195, 1356, 483, -1259, 775, 175, 126, 224, -1122, 361, -439, 
-1161, 204, 1366, 478, -1263, 785, 165, 122, 224, -1122, 370, -448, 
-1161, 204, 1366, 478, -1263, 785, 165, 117, 224, -1122, 370, -448, 
-1161, 204, 1366, 478, -1263, 785, 165, 112, 224, -1122, 370, -448, 
-1161, 204, 1366, 478, -1263, 785, 165, 107, 224, -1122, 370, -448, 
-1161, 204, 1366, 478, -1263, 785, 165, 117, 234, -1112, 380, -439, 
-1161, 204, 1366, 478, -1263, 785, 165, 117, 234, -1112, 380, -439, 
-1161, 204, 1366, 478, -1263, 785, 165, 117, 234, -1112, 380, -439, 
-1161, 204, 1366, 478, -1263, 785, 165, 117, 234, -1112, 380, -439, 
-1156, 204, 1361, 475, -1259, 783, 156, 107, 234, -1102, 380, -429, 
-1151, 204, 1356, 473, -1254, 780, 156, 107, 234, -1102, 380, -429, 
-1146, 204, 1351, 470, -1249, 778, 156, 107, 234, -1102, 380, -429, 
-1141, 204, 1346, 468, -1244, 775, 156, 107, 234, -1102, 380, -429, 
-1141, 204, 1346, 468, -1244, 775, 156, 107, 234, -1102, 380, -439, 
-1141, 204, 1346, 468, -1244, 775, 156, 107, 234, -1102, 380, -439, 
-1141, 204, 1346, 468, -1244, 775, 156, 107, 234, -1102, 380, -439, 
-1141, 204, 1346, 468, -1244, 775, 156, 107, 234, -1102, 380, -439, 
-1141, 204, 1346, 468, -1244, 775, 156, 107, 234, -1093, 380, -439, 
-1141, 204, 1346, 468, -1244, 775, 156, 107, 234, -1093, 380, -439, 
-1141, 204, 1346, 468, -1244, 775, 156, 107, 234, -1093, 380, -439, 
-1141, 204, 1346, 468, -1244, 775, 156, 107, 234, -1093, 380, -439, 
-1132, 209, 1342, 461, -1237, 775, 146, 107, 234, -1093, 385, -434, 
-1132, 214, 1346, 458, -1239, 780, 146, 107, 234, -1093, 390, -429, 
-1132, 219, 1351, 456, -1241, 785, 146, 107, 234, -1093, 395, -424, 
-1132, 224, 1356, 453, -1244, 790, 146, 107, 234, -1093, 400, -419, 
-1122, 234, 1356, 444, -1239, 795, 136, 97, 234, -1083, 400, -409, 
-1122, 234, 1356, 444, -1239, 795, 136, 97, 234, -1083, 400, -409, 
-1122, 234, 1356, 444, -1239, 795, 136, 97, 234, -1083, 400, -409, 
-1122, 234, 1356, 444, -1239, 795, 136, 97, 234, -1083, 400, -409, 
-1122, 234, 1356, 444, -1239, 795, 136, 97, 234, -1078, 405, -400, 
-1122, 234, 1356, 444, -1239, 795, 136, 97, 234, -1073, 409, -400, 
-1122, 234, 1356, 444, -1239, 795, 136, 97, 234, -1068, 414, -400, 
-1122, 234, 1356, 444, -1239, 795, 136, 97, 234, -1063, 419, -400, 
-1112, 244, 1356, 434, -1234, 800, 126, 97, 234, -1054, 429, -390, 
-1112, 244, 1356, 434, -1234, 800, 126, 97, 234, -1054, 429, -390, 
-1112, 244, 1356, 434, -1234, 800, 126, 97, 234, -1054, 429, -390, 
-1112, 244, 1356, 434, -1234, 800, 126, 97, 234, -1054, 429, -390, 
-1102, 248, 1351, 427, -1227, 800, 117, 97, 244, -1049, 434, -385, 
-1102, 253, 1356, 424, -1229, 805, 117, 97, 244, -1044, 439, -380, 
-1102, 258, 1361, 422, -1232, 810, 117, 97, 244, -1039, 444, -375, 
-1102, 263, 1366, 419, -1234, 814, 117, 97, 244, -1034, 448, -370, 
-1098, 278, 1376, 409, -1237, 827, 107, 97, 244, -1029, 453, -361, 
-1093, 283, 1376, 405, -1234, 829, 107, 97, 244, -1024, 458, -361, 
-1088, 287, 1376, 400, -1232, 832, 107, 97, 244, -1019, 463, -361, 
-1083, 292, 1376, 395, -1229, 834, 107, 97, 244, -1015, 468, -361, 
-1083, 297, 1381, 392, -1232, 839, 97, 87, 253, -1000, 483, -346, 
-1083, 302, 1385, 390, -1234, 844, 97, 87, 253, -995, 488, -341, 
-1083, 307, 1390, 387, -1237, 849, 97, 87, 253, -990, 492, -336, 
-1083, 312, 1395, 385, -1239, 854, 97, 87, 253, -985, 497, -331, 
-1078, 317, 1395, 380, -1237, 856, 92, 78, 263, -976, 507, -322, 
-1073, 322, 1395, 375, -1234, 858, 87, 78, 263, -966, 517, -312, 
-1068, 326, 1395, 370, -1232, 861, 82, 78, 263, -956, 527, -302, 
-1063, 331, 1395, 366, -1229, 863, 78, 78, 263, -946, 536, -292, 
-1054, 346, 1400, 353, -1227, 873, 73, 73, 253, -932, 551, -283, 
-1054, 361, 1415, 346, -1234, 888, 68, 68, 253, -927, 556, -283, 
-1054, 375, 1429, 339, -1241, 902, 63, 63, 253, -922, 561, -283, 
-1054, 390, 1444, 331, -1249, 917, 58, 58, 253, -917, 566, -283, 
-1049, 400, 1449, 324, -1249, 924, 48, 48, 263, -912, 575, -273, 
-1044, 400, 1444, 322, -1244, 922, 48, 48, 263, -907, 585, -263, 
-1039, 400, 1439, 319, -1239, 919, 48, 48, 263, -902, 595, -253, 
-1034, 400, 1434, 317, -1234, 917, 48, 48, 263, -897, 605, -244, 
-1024, 405, 1429, 309, -1227, 917, 43, 39, 263, -893, 614, -239, 
-1024, 409, 1434, 307, -1229, 922, 39, 39, 263, -888, 614, -234, 
-1024, 414, 1439, 305, -1232, 927, 34, 39, 263, -883, 614, -229, 
-1024, 419, 1444, 302, -1234, 932, 29, 39, 263, -878, 614, -224, 
-1015, 429, 1444, 292, -1229, 936, 19, 34, 263, -873, 619, -209, 
-1015, 439, 1454, 287, -1234, 946, 19, 29, 263, -868, 624, -204, 
-1015, 448, 1464, 283, -1239, 956, 19, 24, 263, -863, 629, -200, 
-1015, 458, 1473, 278, -1244, 966, 19, 19, 263, -858, 634, -195, 
-1015, 468, 1483, 273, -1249, 976, 14, 9, 253, -858, 639, -185, 
-1015, 468, 1483, 273, -1249, 976, 9, 9, 253, -858, 644, -185, 
-1015, 468, 1483, 273, -1249, 976, 4, 9, 253, -858, 649, -185, 
-1015, 468, 1483, 273, -1249, 976, 0, 9, 253, -858, 653, -185, 
-1015, 468, 1483, 273, -1249, 976, 0, 4, 253, -858, 653, -185, 
-1015, 468, 1483, 273, -1249, 976, 0, 0, 253, -858, 653, -185, 
-1015, 468, 1483, 273, -1249, 976, 0, -4, 253, -858, 653, -185, 
-1015, 468, 1483, 273, -1249, 976, 0, -9, 253, -858, 653, -185, 
-1015, 473, 1488, 270, -1251, 980, -9, -19, 244, -868, 644, -185, 
-1015, 478, 1493, 268, -1254, 985, -9, -19, 244, -868, 644, -185, 
-1015, 483, 1498, 265, -1256, 990, -9, -19, 244, -868, 644, -185, 
-1015, 488, 1503, 263, -1259, 995, -9, -19, 244, -868, 644, -185, 
-1015, 488, 1503, 263, -1259, 995, 0, -9, 234, -878, 634, -195, 
-1015, 488, 1503, 263, -1259, 995, 0, -9, 234, -878, 634, -195, 
-1015, 488, 1503, 263, -1259, 995, 0, -9, 234, -878, 634, -195, 
-1015, 488, 1503, 263, -1259, 995, 0, -9, 234, -878, 634, -195, 
-1019, 473, 1493, 273, -1256, 983, 9, -9, 234, -883, 619, -204, 
-1024, 468, 1493, 278, -1259, 980, 9, -9, 234, -888, 614, -204, 
-1029, 463, 1493, 283, -1261, 978, 9, -9, 234, -893, 610, -204, 
-1034, 458, 1493, 287, -1263, 976, 9, -9, 234, -897, 605, -204, 
-1034, 453, 1488, 290, -1261, 971, 9, -9, 234, -912, 590, -219, 
-1034, 448, 1483, 292, -1259, 966, 9, -9, 234, -917, 585, -224, 
-1034, 444, 1478, 295, -1256, 961, 9, -9, 234, -922, 580, -229, 
-1034, 439, 1473, 297, -1254, 956, 9, -9, 234, -927, 575, -234, 
-1044, 434, 1478, 305, -1261, 956, 14, 0, 234, -932, 570, -244, 
-1044, 429, 1473, 307, -1259, 951, 19, 0, 234, -936, 566, -244, 
-1044, 424, 1468, 309, -1256, 946, 24, 0, 234, -941, 561, -244, 
-1044, 419, 1464, 312, -1254, 941, 29, 0, 234, -946, 556, -244, 
-1054, 405, 1459, 324, -1256, 932, 34, 4, 234, -956, 546, -258, 
-1054, 400, 1454, 326, -1254, 927, 39, 9, 234, -956, 536, -263, 
-1054, 395, 1449, 329, -1251, 922, 43, 14, 234, -956, 527, -268, 
-1054, 390, 1444, 331, -1249, 917, 48, 19, 234, -956, 517, -273, 
-1058, 375, 1434, 341, -1246, 905, 58, 29, 244, -971, 502, -278, 
-1063, 370, 1434, 346, -1249, 902, 58, 29, 244, -976, 497, -283, 
-1068, 366, 1434, 351, -1251, 900, 58, 29, 244, -980, 492, -287, 
-1073, 361, 1434, 356, -1254, 897, 58, 29, 244, -985, 488, -292, 
-1073, 356, 1429, 358, -1251, 893, 68, 39, 239, -990, 473, -297, 
-1073, 351, 1424, 361, -1249, 888, 68, 39, 234, -995, 468, -302, 
-1073, 346, 1420, 363, -1246, 883, 68, 39, 229, -1000, 463, -307, 
-1073, 341, 1415, 366, -1244, 878, 68, 39, 224, -1005, 458, -312, 
-1083, 331, 1415, 375, -1249, 873, 73, 43, 224, -1019, 448, -317, 
-1083, 331, 1415, 375, -1249, 873, 78, 48, 224, -1024, 439, -322, 
-1083, 331, 1415, 375, -1249, 873, 82, 53, 224, -1029, 429, -326, 
-1083, 331, 1415, 375, -1249, 873, 87, 58, 224, -1034, 419, -331, 
-1093, 322, 1415, 385, -1254, 868, 87, 68, 234, -1044, 409, -341, 
-1093, 312, 1405, 390, -1249, 858, 87, 68, 234, -1044, 409, -341, 
-1093, 302, 1395, 395, -1244, 849, 87, 68, 234, -1044, 409, -341, 
-1093, 292, 1385, 400, -1239, 839, 87, 68, 234, -1044, 409, -341, 
-1093, 287, 1381, 402, -1237, 834, 92, 68, 224, -1054, 405, -346, 
-1093, 283, 1376, 405, -1234, 829, 97, 68, 224, -1054, 400, -351, 
-1093, 278, 1371, 407, -1232, 824, 102, 68, 224, -1054, 395, -356, 
-1093, 273, 1366, 409, -1229, 819, 107, 68, 224, -1054, 390, -361, 
-1093, 268, 1361, 412, -1227, 814, 117, 78, 214, -1058, 380, -361, 
-1093, 263, 1356, 414, -1224, 810, 117, 78, 214, -1063, 380, -361, 
-1093, 258, 1351, 417, -1222, 805, 117, 78, 214, -1068, 380, -361, 
-1093, 253, 1346, 419, -1220, 800, 117, 78, 214, -1073, 380, -361, 
-1102, 253, 1356, 424, -1229, 805, 117, 78, 214, -1073, 380, -361, 
-1102, 253, 1356, 424, -1229, 805, 117, 78, 214, -1073, 380, -361, 
-1102, 253, 1356, 424, -1229, 805, 117, 78, 214, -1073, 380, -361, 
-1102, 253, 1356, 424, -1229, 805, 117, 78, 214, -1073, 380, -361, 
-1112, 244, 1356, 434, -1234, 800, 117, 78, 204, -1073, 370, -370, 
-1112, 244, 1356, 434, -1234, 800, 117, 78, 204, -1073, 370, -370, 
-1112, 244, 1356, 434, -1234, 800, 117, 78, 204, -1073, 370, -370, 
-1112, 244, 1356, 434, -1234, 800, 117, 78, 204, -1073, 370, -370, 
-1112, 234, 1346, 439, -1229, 790, 117, 87, 204, -1083, 366, -380, 
-1112, 234, 1346, 439, -1229, 790, 117, 87, 204, -1083, 361, -380, 
-1112, 234, 1346, 439, -1229, 790, 117, 87, 204, -1083, 356, -380, 
-1112, 234, 1346, 439, -1229, 790, 117, 87, 204, -1083, 351, -380, 
-1112, 244, 1356, 434, -1234, 800, 126, 87, 214, -1083, 351, -380, 
-1112, 244, 1356, 434, -1234, 800, 126, 87, 214, -1083, 351, -380, 
-1112, 244, 1356, 434, -1234, 800, 126, 87, 214, -1083, 351, -380, 
-1112, 244, 1356, 434, -1234, 800, 126, 87, 214, -1083, 351, -380, 
-1122, 234, 1356, 444, -1239, 795, 126, 97, 214, -1073, 351, -390, 
-1122, 234, 1356, 444, -1239, 795, 126, 97, 214, -1073, 351, -390, 
-1122, 234, 1356, 444, -1239, 795, 126, 97, 214, -1073, 351, -390, 
-1122, 234, 1356, 444, -1239, 795, 126, 97, 214, -1073, 351, -390, 
-1112, 244, 1356, 434, -1234, 800, 126, 97, 224, -1073, 351, -390, 
-1112, 244, 1356, 434, -1234, 800, 126, 97, 224, -1073, 351, -390, 
-1112, 244, 1356, 434, -1234, 800, 126, 97, 224, -1073, 351, -390, 
-1112, 244, 1356, 434, -1234, 800, 126, 97, 224, -1073, 351, -390, 
-1112, 244, 1356, 434, -1234, 800, 126, 97, 224, -1073, 341, -380, 
