I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
253, 341, 87, -297, 82, 214, 48, 9, 97, 322, 68, 0, 
253, 341, 87, -297, 82, 214, 48, 9, 97, 322, 68, 0, 
253, 341, 87, -297, 82, 214, 48, 9, 97, 322, 68, 0, 
253, 341, 87, -297, 82, 214, 48, 9, 97, 322, 68, 0, 
263, 331, 68, -297, 97, 200, 34, 9, 107, 322, 68, 9, 
263, 331, 68, -297, 97, 200, 29, 9, 107, 322, 68, 9, 
263, 331, 68, -297, 97, 200, 24, 9, 107, 322, 68, 9, 
263, 331, 68, -297, 97, 200, 19, 9, 107, 322, 68, 9, 
263, 331, 68, -297, 97, 200, 9, 9, 107, 322, 78, 19, 
263, 331, 68, -297, 97, 200, 0, 9, 107, 322, 78, 19, 
263, 331, 68, -297, 97, 200, -9, 9, 107, 322, 78, 19, 
263, 331, 68, -297, 97, 200, -19, 9, 107, 322, 78, 19, 
263, 331, 68, -297, 97, 200, -24, 0, 107, 322, 78, 19, 
263, 331, 68, -297, 97, 200, -29, 0, 107, 322, 78, 19, 
263, 331, 68, -297, 97, 200, -34, 0, 107, 322, 78, 19, 
263, 331, 68, -297, 97, 200, -39, 0, 107, 322, 78, 19, 
273, 322, 48, -297, 112, 185, -39, -9, 107, 322, 78, 9, 
273, 322, 48, -297, 112, 185, -39, -9, 107, 322, 78, 9, 
273, 322, 48, -297, 112, 185, -39, -9, 107, 322, 78, 9, 
273, 322, 48, -297, 112, 185, -39, -9, 107, 322, 78, 9, 
273, 312, 39, -292, 117, 175, -48, -4, 117, 331, 78, 9, 
273, 312, 39, -292, 117, 175, -48, 0, 117, 331, 78, 9, 
273, 312, 39, -292, 117, 175, -48, 4, 117, 331, 78, 9, 
273, 312, 39, -292, 117, 175, -48, 9, 117, 331, 78, 9, 
273, 312, 39, -292, 117, 175, -39, 19, 117, 331, 78, 9, 
273, 312, 39, -292, 117, 175, -39, 19, 117, 331, 78, 9, 
273, 312, 39, -292, 117, 175, -39, 19, 117, 331, 78, 9, 
273, 312, 39, -292, 117, 175, -39, 19, 117, 331, 78, 9, 
283, 322, 39, -302, 122, 180, -39, 29, 122, 341, 87, 19, 
283, 322, 39, -302, 122, 180, -39, 29, 126, 341, 87, 19, 
283, 322, 39, -302, 122, 180, -39, 29, 131, 341, 87, 19, 
283, 322, 39, -302, 122, 180, -39, 29, 136, 341, 87, 19, 
287, 326, 39, -307, 124, 183, -48, 34, 151, 351, 97, 24, 
292, 331, 39, -312, 126, 185, -48, 39, 156, 361, 97, 29, 
297, 336, 39, -317, 129, 187, -48, 43, 161, 370, 97, 34, 
302, 341, 39, -322, 131, 190, -48, 48, 165, 380, 97, 39, 
302, 351, 48, -326, 126, 200, -43, 53, 180, 385, 102, 43, 
302, 351, 48, -326, 126, 200, -39, 58, 185, 390, 107, 48, 
302, 351, 48, -326, 126, 200, -34, 63, 190, 395, 112, 53, 
302, 351, 48, -326, 126, 200, -29, 68, 195, 400, 117, 58, 
302, 341, 39, -322, 131, 190, -14, 87, 195, 390, 117, 48, 
302, 341, 39, -322, 131, 190, -9, 97, 195, 390, 117, 48, 
302, 341, 39, -322, 131, 190, -4, 107, 195, 390, 117, 48, 
302, 341, 39, -322, 131, 190, 0, 117, 195, 390, 117, 48, 
292, 341, 48, -317, 122, 195, 9, 136, 204, 400, 117, 48, 
292, 341, 48, -317, 122, 195, 19, 146, 214, 400, 117, 48, 
292, 341, 48, -317, 122, 195, 29, 156, 224, 400, 117, 48, 
292, 341, 48, -317, 122, 195, 39, 165, 234, 400, 117, 48, 
297, 331, 34, -314, 131, 183, 53, 185, 244, 405, 122, 58, 
302, 331, 29, -317, 136, 180, 58, 195, 253, 409, 126, 58, 
307, 331, 24, -319, 141, 178, 63, 204, 263, 414, 131, 58, 
312, 331, 19, -322, 146, 175, 68, 214, 273, 419, 136, 58, 
317, 336, 19, -326, 148, 178, 78, 229, 283, 434, 146, 68, 
322, 341, 19, -331, 151, 180, 78, 244, 292, 439, 146, 68, 
326, 346, 19, -336, 153, 183, 78, 258, 302, 444, 146, 68, 
331, 351, 19, -341, 156, 185, 78, 273, 312, 448, 146, 68, 
341, 361, 19, -351, 161, 190, 87, 292, 317, 453, 156, 78, 
341, 361, 19, -351, 161, 190, 97, 302, 322, 458, 156, 78, 
341, 361, 19, -351, 161, 190, 107, 312, 326, 463, 156, 78, 
341, 361, 19, -351, 161, 190, 117, 322, 331, 468, 156, 78, 
346, 370, 24, -358, 161, 197, 117, 331, 351, 483, 170, 82, 
351, 370, 19, -361, 165, 195, 117, 341, 361, 488, 175, 87, 
356, 370, 14, -363, 170, 192, 117, 351, 370, 492, 180, 92, 
361, 370, 9, -366, 175, 190, 117, 361, 380, 497, 185, 97, 
366, 380, 14, -373, 175, 197, 112, 366, 380, 507, 195, 107, 
370, 380, 9, -375, 180, 195, 107, 370, 380, 507, 195, 107, 
375, 380, 4, -378, 185, 192, 102, 375, 380, 507, 195, 107, 
380, 380, 0, -380, 190, 190, 97, 380, 380, 507, 195, 107, 
385, 390, 4, -387, 190, 197, 87, 390, 390, 517, 200, 117, 
390, 390, 0, -390, 195, 195, 78, 390, 390, 517, 204, 117, 
395, 390, -4, -392, 200, 192, 68, 390, 390, 517, 209, 117, 
400, 390, -9, -395, 204, 190, 58, 390, 390, 517, 214, 117, 
409, 400, -9, -405, 209, 195, 48, 385, 375, 527, 224, 126, 
409, 400, -9, -405, 209, 195, 39, 380, 370, 527, 224, 126, 
409, 400, -9, -405, 209, 195, 29, 375, 366, 527, 224, 126, 
409, 400, -9, -405, 209, 195, 19, 370, 361, 527, 224, 126, 
