I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-234, 497, 732, -131, -483, 614, -1161, -819, 58, -439, -195, 78, 
-234, 497, 732, -131, -483, 614, -1161, -819, 58, -439, -195, 78, 
-234, 497, 732, -131, -483, 614, -1161, -819, 58, -439, -195, 78, 
-234, 497, 732, -131, -483, 614, -1161, -819, 58, -439, -195, 78, 
-234, 502, 736, -134, -485, 619, -1156, -819, 63, -434, -180, 87, 
-234, 507, 741, -136, -488, 624, -1151, -819, 68, -429, -175, 97, 
-234, 512, 746, -139, -490, 629, -1146, -819, 73, -424, -170, 107, 
-234, 517, 751, -141, -492, 634, -1141, -819, 78, -419, -165, 117, 
-239, 512, 751, -136, -495, 631, -1141, -810, 68, -429, -175, 107, 
-244, 507, 751, -131, -497, 629, -1141, -810, 68, -429, -175, 107, 
-248, 502, 751, -126, -500, 627, -1141, -810, 68, -429, -175, 107, 
-253, 497, 751, -122, -502, 624, -1141, -810, 68, -429, -175, 107, 
-258, 483, 741, -112, -500, 612, -1132, -819, 58, -429, -175, 107, 
-263, 478, 741, -107, -502, 610, -1132, -819, 58, -429, -175, 107, 
-268, 473, 741, -102, -505, 607, -1132, -819, 58, -429, -175, 107, 
-273, 468, 741, -97, -507, 605, -1132, -819, 58, -429, -175, 107, 
-273, 478, 751, -102, -512, 614, -1141, -819, 58, -419, -175, 112, 
-273, 478, 751, -102, -512, 614, -1141, -819, 58, -419, -175, 117, 
-273, 478, 751, -102, -512, 614, -1141, -819, 58, -419, -175, 122, 
-273, 478, 751, -102, -512, 614, -1141, -819, 58, -419, -175, 126, 
-263, 478, 741, -107, -502, 610, -1151, -810, 68, -409, -165, 126, 
-263, 478, 741, -107, -502, 610, -1151, -810, 68, -409, -165, 126, 
-263, 478, 741, -107, -502, 610, -1151, -810, 68, -409, -165, 126, 
-263, 478, 741, -107, -502, 610, -1151, -810, 68, -409, -165, 126, 
-253, 468, 722, -107, -488, 595, -1141, -800, 68, -409, -165, 136, 
-253, 468, 722, -107, -488, 595, -1141, -800, 68, -409, -165, 136, 
-253, 468, 722, -107, -488, 595, -1141, -800, 68, -409, -165, 136, 
-253, 468, 722, -107, -488, 595, -1141, -800, 68, -409, -165, 136, 
-258, 458, 717, -100, -488, 588, -1132, -810, 58, -414, -170, 131, 
-263, 458, 722, -97, -492, 590, -1132, -810, 58, -419, -175, 126, 
-268, 458, 727, -95, -497, 592, -1132, -810, 58, -424, -180, 122, 
-273, 458, 732, -92, -502, 595, -1132, -810, 58, -429, -185, 117, 
-273, 453, 727, -90, -500, 590, -1141, -814, 53, -429, -185, 117, 
-273, 448, 722, -87, -497, 585, -1141, -819, 48, -429, -185, 117, 
-273, 444, 717, -85, -495, 580, -1141, -824, 43, -429, -185, 117, 
-273, 439, 712, -82, -492, 575, -1141, -829, 39, -429, -185, 117, 
-278, 434, 712, -78, -495, 573, -1141, -829, 39, -429, -185, 117, 
-283, 429, 712, -73, -497, 570, -1141, -829, 39, -429, -185, 117, 
-287, 424, 712, -68, -500, 568, -1141, -829, 39, -429, -185, 117, 
-292, 419, 712, -63, -502, 566, -1141, -829, 39, -429, -185, 117, 
-302, 400, 702, -48, -502, 551, -1146, -839, 24, -444, -190, 112, 
-312, 390, 702, -39, -507, 546, -1151, -849, 19, -448, -195, 107, 
-322, 380, 702, -29, -512, 541, -1156, -858, 14, -453, -200, 102, 
-331, 370, 702, -19, -517, 536, -1161, -868, 9, -458, -204, 97, 
-326, 361, 688, -17, -507, 524, -1171, -873, -4, -463, -219, 87, 
-322, 351, 673, -14, -497, 512, -1180, -878, -9, -468, -224, 87, 
-317, 341, 658, -12, -488, 500, -1190, -883, -14, -473, -229, 87, 
-312, 331, 644, -9, -478, 488, -1200, -888, -19, -478, -234, 87, 
-292, 351, 644, -29, -468, 497, -1190, -878, -9, -468, -224, 102, 
-278, 370, 649, -46, -463, 509, -1180, -868, 0, -453, -209, 107, 
-273, 400, 673, -63, -473, 536, -1176, -858, 24, -439, -195, 126, 
-268, 419, 688, -75, -478, 553, -1171, -849, 34, -429, -180, 126, 
-268, 434, 702, -82, -485, 568, -1171, -834, 43, -424, -185, 117, 
-268, 444, 712, -87, -490, 578, -1166, -829, 48, -414, -175, 126, 
-258, 453, 712, -97, -485, 583, -1151, -814, 58, -409, -170, 131, 
-248, 463, 712, -107, -480, 588, -1146, -814, 63, -405, -170, 136, 
