I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
712, -595, -1307, -58, 1010, -951, 409, 283, 175, 234, 253, 575, 
712, -595, -1307, -58, 1010, -951, 409, 283, 175, 234, 253, 575, 
712, -595, -1307, -58, 1010, -951, 409, 283, 175, 234, 253, 575, 
712, -595, -1307, -58, 1010, -951, 409, 283, 175, 234, 253, 575, 
712, -595, -1307, -58, 1010, -951, 409, 283, 175, 234, 263, 566, 
712, -590, -1302, -61, 1007, -946, 409, 283, 175, 234, 263, 566, 
712, -585, -1298, -63, 1005, -941, 409, 283, 175, 234, 263, 566, 
712, -585, -1298, -63, 1005, -941, 409, 283, 180, 239, 268, 570, 
717, -575, -1293, -70, 1005, -934, 409, 283, 170, 244, 258, 580, 
717, -566, -1283, -75, 1000, -924, 409, 287, 180, 244, 253, 580, 
717, -556, -1273, -80, 995, -915, 409, 287, 180, 253, 248, 585, 
722, -546, -1268, -87, 995, -907, 409, 287, 185, 253, 248, 585, 
727, -527, -1254, -100, 990, -890, 409, 297, 200, 248, 258, 580, 
732, -527, -1259, -102, 995, -893, 414, 297, 204, 258, 268, 580, 
741, -527, -1268, -107, 1005, -897, 414, 297, 204, 258, 273, 585, 
741, -527, -1268, -107, 1005, -897, 414, 302, 204, 253, 278, 585, 
751, -531, -1283, -109, 1017, -907, 405, 302, 195, 253, 268, 585, 
751, -531, -1283, -109, 1017, -907, 405, 302, 200, 253, 268, 585, 
746, -531, -1278, -107, 1012, -905, 405, 297, 200, 258, 273, 585, 
746, -531, -1278, -107, 1012, -905, 405, 297, 200, 258, 273, 585, 
741, -517, -1259, -112, 1000, -888, 414, 287, 200, 263, 263, 595, 
736, -507, -1244, -114, 990, -875, 405, 287, 200, 263, 263, 595, 
736, -507, -1244, -114, 990, -875, 390, 287, 204, 263, 268, 600, 
746, -492, -1239, -126, 993, -866, 385, 287, 204, 268, 273, 610, 
746, -497, -1244, -124, 995, -871, 370, 287, 214, 273, 283, 610, 
751, -492, -1244, -129, 997, -868, 366, 287, 224, 287, 287, 614, 
756, -473, -1229, -141, 993, -851, 361, 292, 234, 297, 287, 619, 
761, -473, -1234, -143, 997, -854, 361, 297, 234, 297, 292, 624, 
780, -453, -1234, -163, 1007, -844, 346, 297, 234, 297, 307, 629, 
790, -453, -1244, -168, 1017, -849, 341, 307, 239, 302, 312, 634, 
790, -458, -1249, -165, 1019, -854, 341, 307, 239, 302, 312, 639, 
800, -458, -1259, -170, 1029, -858, 331, 307, 234, 297, 312, 639, 
810, -448, -1259, -180, 1034, -854, 326, 307, 239, 292, 307, 634, 
814, -448, -1263, -183, 1039, -856, 326, 307, 239, 292, 307, 634, 
819, -448, -1268, -185, 1044, -858, 322, 312, 244, 297, 307, 639, 
829, -444, -1273, -192, 1051, -858, 317, 312, 244, 302, 322, 639, 
839, -439, -1278, -200, 1058, -858, 312, 307, 239, 302, 322, 644, 
844, -439, -1283, -202, 1063, -861, 312, 297, 234, 292, 317, 639, 
844, -439, -1283, -202, 1063, -861, 312, 287, 219, 278, 302, 634, 
849, -444, -1293, -202, 1071, -868, 312, 287, 214, 278, 297, 629, 
849, -453, -1302, -197, 1076, -878, 317, 283, 204, 283, 292, 619, 
849, -463, -1312, -192, 1080, -888, 322, 287, 200, 283, 292, 619, 
849, -473, -1322, -187, 1085, -897, 322, 287, 200, 283, 292, 614, 
839, -483, -1322, -178, 1080, -902, 326, 278, 195, 273, 287, 610, 
829, -497, -1327, -165, 1078, -912, 326, 268, 180, 268, 278, 590, 
810, -507, -1317, -151, 1063, -912, 331, 263, 170, 248, 263, 590, 
805, -522, -1327, -141, 1066, -924, 331, 253, 161, 239, 248, 590, 
805, -527, -1332, -139, 1068, -929, 341, 253, 156, 234, 234, 590, 
775, -527, -1302, -124, 1039, -915, 336, 248, 146, 224, 234, 580, 
761, -527, -1288, -117, 1024, -907, 346, 244, 146, 224, 234, 575, 
746, -531, -1278, -107, 1012, -905, 356, 248, 156, 224, 244, 575, 
