I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-126, -175, -48, 151, -39, -112, -165, 29, -312, -390, -234, -48, 
-126, -175, -48, 151, -39, -112, -165, 29, -312, -390, -234, -48, 
-126, -175, -48, 151, -39, -112, -165, 29, -312, -390, -234, -48, 
-126, -175, -48, 151, -39, -112, -165, 29, -312, -390, -234, -48, 
-112, -185, -73, 148, -19, -129, -156, 29, -322, -380, -219, -58, 
-107, -185, -78, 146, -14, -131, -156, 29, -322, -380, -214, -58, 
-102, -185, -82, 143, -9, -134, -156, 29, -322, -380, -209, -58, 
-97, -185, -87, 141, -4, -136, -156, 29, -322, -380, -204, -58, 
-102, -175, -73, 139, -14, -124, -165, 24, -307, -370, -195, -53, 
-107, -175, -68, 141, -19, -122, -165, 19, -302, -370, -195, -48, 
-112, -175, -63, 143, -24, -119, -165, 14, -297, -370, -195, -43, 
-117, -175, -58, 146, -29, -117, -165, 9, -292, -370, -195, -39, 
-117, -161, -43, 139, -36, -102, -161, 34, -287, -366, -185, -29, 
-117, -156, -39, 136, -39, -97, -156, 48, -283, -361, -185, -19, 
-117, -151, -34, 134, -41, -92, -151, 63, -278, -356, -185, -9, 
-117, -146, -29, 131, -43, -87, -146, 78, -273, -351, -185, 0, 
-112, -161, -48, 136, -31, -104, -156, 82, -283, -351, -195, -14, 
-107, -165, -58, 136, -24, -112, -156, 87, -283, -351, -195, -19, 
-102, -170, -68, 136, -17, -119, -156, 92, -283, -351, -195, -24, 
-97, -175, -78, 136, -9, -126, -156, 97, -283, -351, -195, -29, 
-97, -161, -63, 129, -17, -112, -156, 92, -278, -351, -185, -14, 
-97, -156, -58, 126, -19, -107, -156, 87, -273, -351, -185, -9, 
-97, -151, -53, 124, -21, -102, -156, 82, -268, -351, -185, -4, 
-97, -146, -48, 122, -24, -97, -156, 78, -263, -351, -185, 0, 
-107, -146, -39, 126, -34, -92, -151, 92, -263, -336, -175, 0, 
-107, -146, -39, 126, -34, -92, -146, 97, -263, -331, -175, 0, 
-107, -146, -39, 126, -34, -92, -141, 102, -263, -326, -175, 0, 
-107, -146, -39, 126, -34, -92, -136, 107, -263, -322, -175, 0, 
-102, -146, -43, 124, -29, -95, -141, 97, -248, -331, -175, 0, 
-97, -146, -48, 122, -24, -97, -146, 97, -244, -331, -175, 0, 
-92, -146, -53, 119, -19, -100, -151, 97, -239, -331, -175, 0, 
-87, -146, -58, 117, -14, -102, -156, 97, -234, -331, -175, 0, 
-73, -146, -73, 109, 0, -109, -156, 97, -248, -341, -175, -9, 
-68, -146, -78, 107, 4, -112, -156, 97, -253, -341, -175, -9, 
-63, -146, -82, 104, 9, -114, -156, 97, -258, -341, -175, -9, 
-58, -146, -87, 102, 14, -117, -156, 97, -263, -341, -175, -9, 
-58, -136, -78, 97, 9, -107, -156, 112, -253, -326, -170, 0, 
-58, -136, -78, 97, 9, -107, -156, 117, -244, -322, -165, 0, 
-58, -136, -78, 97, 9, -107, -156, 122, -234, -317, -161, 0, 
-58, -136, -78, 97, 9, -107, -156, 126, -224, -312, -156, 0, 
-53, -136, -82, 95, 14, -109, -156, 136, -224, -312, -146, 4, 
-48, -136, -87, 92, 19, -112, -156, 136, -224, -312, -146, 9, 
-43, -136, -92, 90, 24, -114, -156, 136, -224, -312, -146, 14, 
-39, -136, -97, 87, 29, -117, -156, 136, -224, -312, -146, 19, 
-43, -126, -82, 85, 19, -104, -146, 151, -209, -297, -136, 29, 
-48, -126, -78, 87, 14, -102, -146, 156, -204, -292, -136, 29, 
-53, -126, -73, 90, 9, -100, -146, 161, -200, -287, -136, 29, 
-58, -126, -68, 92, 4, -97, -146, 165, -195, -283, -136, 29, 
-48, -126, -78, 87, 14, -102, -151, 165, -195, -283, -136, 29, 
-39, -126, -87, 82, 24, -107, -156, 165, -195, -283, -136, 29, 
-29, -126, -97, 78, 34, -112, -161, 165, -195, -283, -136, 29, 
-19, -126, -107, 73, 43, -117, -165, 165, -195, -283, -136, 29, 
-29, -131, -102, 80, 36, -117, -175, 175, -180, -283, -136, 29, 
-29, -136, -107, 82, 39, -122, -175, 185, -175, -283, -136, 29, 
-29, -141, -112, 85, 41, -126, -175, 195, -170, -283, -136, 29, 
-29, -146, -117, 87, 43, -131, -175, 204, -165, -283, -136, 29, 
-4, -126, -122, 65, 58, -124, -165, 224, -161, -273, -126, 43, 
9, -107, -117, 48, 63, -112, -165, 234, -156, -263, -117, 48, 
