I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
273, 312, 39, -292, 117, 175, 43, -253, -82, -102, -126, -131, 
268, 312, 43, -290, 112, 178, 43, -258, -87, -107, -126, -131, 
263, 307, 43, -285, 109, 175, 48, -263, -87, -112, -131, -141, 
263, 307, 43, -285, 109, 175, 48, -268, -92, -117, -136, -141, 
258, 307, 48, -283, 104, 178, 43, -268, -107, -131, -136, -146, 
253, 297, 43, -275, 104, 170, 58, -263, -112, -136, -146, -146, 
239, 297, 58, -268, 90, 178, 63, -263, -112, -141, -151, -151, 
229, 297, 68, -263, 80, 183, 68, -258, -112, -141, -151, -156, 
224, 292, 68, -258, 78, 180, 102, -253, -107, -141, -151, -151, 
219, 287, 68, -253, 75, 178, 102, -253, -107, -141, -151, -156, 
209, 278, 68, -244, 70, 173, 102, -253, -107, -141, -156, -165, 
200, 273, 73, -236, 63, 173, 107, -248, -107, -136, -161, -165, 
200, 268, 68, -234, 65, 168, 102, -239, -97, -126, -161, -170, 
190, 263, 73, -226, 58, 168, 102, -244, -102, -136, -161, -170, 
185, 244, 58, -214, 63, 151, 112, -244, -102, -141, -170, -175, 
185, 234, 48, -209, 68, 141, 112, -244, -107, -146, -175, -180, 
185, 239, 53, -212, 65, 146, 117, -248, -126, -141, -175, -185, 
185, 234, 48, -209, 68, 141, 117, -248, -126, -146, -175, -185, 
185, 234, 48, -209, 68, 141, 122, -248, -131, -151, -175, -190, 
185, 229, 43, -207, 70, 136, 122, -248, -131, -156, -170, -190, 
185, 229, 43, -207, 70, 136, 122, -248, -122, -165, -180, -180, 
185, 229, 43, -207, 70, 136, 122, -248, -126, -165, -180, -180, 
185, 229, 43, -207, 70, 136, 122, -248, -126, -165, -180, -175, 
185, 229, 43, -207, 70, 136, 122, -248, -122, -161, -175, -175, 
180, 219, 39, -200, 70, 129, 131, -239, -122, -161, -175, -185, 
180, 224, 43, -202, 68, 134, 141, -239, -122, -161, -175, -185, 
180, 224, 43, -202, 68, 134, 131, -244, -122, -161, -175, -185, 
170, 224, 53, -197, 58, 139, 131, -244, -122, -156, -175, -185, 
170, 224, 53, -197, 58, 139, 161, -239, -131, -161, -185, -185, 
180, 224, 43, -202, 68, 134, 151, -239, -126, -165, -180, -185, 
180, 229, 48, -204, 65, 139, 146, -239, -126, -170, -180, -185, 
180, 229, 48, -204, 65, 139, 146, -239, -131, -175, -180, -185, 
170, 219, 48, -195, 61, 134, 141, -239, -131, -165, -190, -195, 
170, 224, 53, -197, 58, 139, 136, -239, -126, -165, -190, -195, 
170, 224, 53, -197, 58, 139, 131, -239, -126, -165, -190, -195, 
175, 224, 48, -200, 63, 136, 141, -239, -126, -165, -190, -195, 
175, 224, 48, -200, 63, 136, 131, -239, -126, -165, -180, -195, 
170, 224, 53, -197, 58, 139, 136, -239, -126, -165, -180, -195, 
170, 224, 53, -197, 58, 139, 156, -239, -126, -165, -185, -195, 
170, 224, 53, -197, 58, 139, 151, -239, -126, -165, -185, -195, 
175, 224, 48, -200, 63, 136, 141, -229, -126, -156, -180, -190, 
175, 224, 48, -200, 63, 136, 151, -229, -126, -156, -180, -190, 
175, 224, 48, -200, 63, 136, 151, -229, -126, -156, -180, -190, 
175, 224, 48, -200, 63, 136, 151, -224, -126, -156, -180, -190, 
165, 224, 58, -195, 53, 141, 141, -224, -112, -156, -180, -180, 
165, 224, 58, -195, 53, 141, 141, -224, -112, -156, -180, -180, 
165, 224, 58, -195, 53, 141, 141, -224, -112, -151, -180, -180, 
165, 229, 63, -197, 51, 146, 141, -229, -112, -151, -180, -180, 
175, 219, 43, -197, 65, 131, 156, -229, -112, -161, -180, -180, 
175, 219, 43, -197, 65, 131, 156, -229, -112, -156, -175, -180, 
175, 224, 48, -200, 63, 136, 156, -229, -107, -156, -175, -180, 
175, 224, 48, -200, 63, 136, 156, -224, -102, -151, -175, -180, 
185, 224, 39, -204, 73, 131, 126, -224, -97, -151, -175, -180, 
170, 234, 63, -202, 53, 148, 156, -204, -87, -141, -175, -190, 
165, 239, 73, -202, 46, 156, 180, -180, -78, -122, -175, -195, 
146, 244, 97, -195, 24, 170, 170, -170, -43, -97, -165, -195, 
136, 268, 131, -202, 2, 200, 180, -161, -4, -68, -146, -195, 
141, 307, 165, -224, -12, 236, 224, -126, 53, -24, -131, -200, 
136, 317, 180, -226, -21, 248, 258, -82, 122, 29, -117, -204, 
117, 307, 190, -212, -36, 248, 292, -9, 190, 68, -117, -209, 
117, 307, 190, -212, -36, 248, 326, 58, 234, 78, -122, -229, 
136, 312, 175, -224, -19, 244, 317, 97, 253, 112, -92, -209, 
170, 326, 156, -248, 7, 241, 263, 102, 268, 151, -29, -156, 
209, 356, 146, -283, 31, 251, 268, 112, 307, 200, 29, -102, 
239, 366, 126, -302, 56, 246, 268, 141, 336, 244, 97, -48, 
312, 380, 68, -346, 122, 224, 185, 87, 297, 248, 165, 34, 
429, 409, -19, -419, 224, 195, 63, -39, 151, 200, 234, 141, 
566, 468, -97, -517, 331, 185, -73, -224, -24, 151, 317, 258, 
683, 531, -151, -607, 417, 190, -229, -439, -195, 117, 409, 390, 
775, 595, -180, -685, 478, 207, -375, -649, -351, 87, 502, 512, 
868, 707, -161, -788, 514, 273, -507, -834, -468, 87, 614, 653, 
985, 849, -136, -917, 561, 356, -658, -985, -531, 131, 756, 819, 
1127, 985, -141, -1056, 634, 422, -834, -1117, -610, 180, 897, 985, 
1234, 1083, -151, -1159, 692, 466, -956, -1244, -732, 180, 1015, 1127, 
1332, 1151, -180, -1241, 756, 485, -1073, -1351, -829, 200, 1098, 1244, 
1410, 1190, -219, -1300, 814, 485, -1185, -1439, -897, 200, 1146, 1337, 
1444, 1176, -268, -1310, 856, 453, -1244, -1527, -990, 117, 1107, 1332, 
1444, 1063, -380, -1254, 912, 341, -1234, -1566, -1141, -97, 917, 1229, 
1434, 839, -595, -1137, 1015, 122, -1220, -1532, -1317, -385, 629, 1058, 
1395, 619, -775, -1007, 1085, -78, -1161, -1439, -1449, -653, 356, 883, 
1312, 483, -829, -897, 1071, -173, -1049, -1322, -1478, -780, 180, 741, 
1195, 448, -746, -822, 971, -148, -946, -1185, -1405, -780, 97, 649, 
1078, 414, -663, -746, 871, -124, -844, -1054, -1307, -780, 19, 546, 
941, 346, -595, -644, 768, -124, -688, -927, -1244, -819, -102, 405, 
780, 268, -512, -524, 646, -122, -536, -829, -1195, -858, -219, 253, 
644, 224, -419, -434, 531, -97, -448, -746, -1122, -834, -292, 136, 
561, 224, -336, -392, 448, -56, -356, -653, -985, -761, -302, 73, 
531, 239, -292, -385, 412, -26, -248, -546, -824, -644, -273, 43, 
512, 239, -273, -375, 392, -17, -195, -448, -688, -522, -224, 39, 
473, 248, -224, -361, 348, 12, -136, -366, -551, -434, -204, 14, 
419, 253, -165, -336, 292, 43, -43, -287, -424, -356, -180, -9, 
380, 263, -117, -322, 248, 73, 0, -239, -331, -287, -161, -39, 
346, 248, -97, -297, 222, 75, 14, -209, -278, -239, -141, -53, 
317, 248, -68, -283, 192, 90, 68, -180, -229, -209, -136, -68, 
287, 248, -39, -268, 163, 104, 102, -146, -209, -180, -126, -87, 
283, 244, -39, -263, 161, 102, 97, -136, -180, -170, -126, -102, 
278, 244, -34, -261, 156, 104, 102, -131, -156, -146, -122, -107, 
278, 239, -39, -258, 158, 100, 126, -126, -122, -126, -122, -112, 
273, 239, -34, -256, 153, 102, 117, -122, -97, -117, -126, -117, 
268, 248, -19, -258, 143, 114, 122, -122, -87, -117, -141, -117, 
268, 258, -9, -263, 139, 124, 151, -117, -82, -117, -151, -126, 
263, 248, -14, -256, 139, 117, 131, -126, -92, -122, -151, -126, 
244, 253, 9, -248, 117, 131, 102, -136, -97, -122, -146, -131, 
239, 253, 14, -246, 112, 134, 107, -136, -97, -131, -146, -131, 
234, 253, 19, -244, 107, 136, 126, -131, -92, -131, -146, -136, 
229, 248, 19, -239, 104, 134, 141, -126, -87, -126, -151, -146, 
229, 248, 19, -239, 104, 134, 146, -122, -82, -122, -151, -151, 
214, 244, 29, -229, 92, 136, 165, -107, -68, -117, -161, -161, 
214, 239, 24, -226, 95, 131, 175, -102, -58, -117, -161, -161, 
214, 234, 19, -224, 97, 126, 175, -102, -58, -117, -161, -161, 
214, 229, 14, -222, 100, 122, 175, -112, -58, -107, -161, -161, 
224, 229, 4, -226, 109, 117, 165, -112, -48, -107, -151, -161, 
219, 229, 9, -224, 104, 119, 161, -112, -43, -107, -146, -156, 
219, 229, 9, -224, 104, 119, 161, -117, -43, -107, -146, -156, 
219, 229, 9, -224, 104, 119, 165, -117, -43, -107, -146, -156, 
219, 229, 9, -224, 104, 119, 161, -112, -43, -102, -136, -156, 
219, 234, 14, -226, 102, 124, 165, -112, -43, -92, -136, -156, 
219, 234, 14, -226, 102, 124, 165, -112, -43, -87, -136, -156, 
219, 234, 14, -226, 102, 124, 170, -112, -39, -78, -136, -156, 
224, 234, 9, -229, 107, 122, 180, -102, -34, -82, -146, -165, 
224, 234, 9, -229, 107, 122, 175, -102, -34, -82, -146, -165, 
224, 234, 9, -229, 107, 122, 175, -102, -34, -87, -146, -161, 
224, 234, 9, -229, 107, 122, 165, -102, -34, -92, -146, -161, 
214, 244, 29, -229, 92, 136, 165, -92, -39, -87, -146, -161, 
214, 244, 29, -229, 92, 136, 170, -92, -39, -87, -146, -161, 
214, 244, 29, -229, 92, 136, 170, -92, -39, -82, -146, -161, 
214, 244, 29, -229, 92, 136, 170, -92, -39, -82, -146, -161, 
224, 244, 19, -234, 102, 131, 185, -102, -29, -82, -146, -151, 
224, 244, 19, -234, 102, 131, 190, -97, -24, -78, -146, -151, 
224, 244, 19, -234, 102, 131, 190, -97, -24, -78, -146, -151, 
224, 248, 24, -236, 100, 136, 180, -97, -24, -78, -146, -156, 
224, 244, 19, -234, 102, 131, 165, -87, -24, -87, -146, -156, 
224, 244, 19, -234, 102, 131, 161, -87, -24, -87, -146, -156, 
229, 244, 14, -236, 107, 129, 156, -87, -24, -87, -141, -156, 
229, 244, 14, -236, 107, 129, 156, -87, -24, -87, -141, -156, 
219, 234, 14, -226, 102, 124, 151, -87, -34, -78, -151, -156, 
224, 234, 9, -229, 107, 122, 151, -87, -34, -73, -151, -156, 
224, 234, 9, -229, 107, 122, 151, -87, -34, -73, -146, -156, 
224, 234, 9, -229, 107, 122, 161, -82, -34, -73, -146, -161, 
224, 244, 19, -234, 102, 131, 170, -82, -34, -82, -146, -170, 
229, 244, 14, -236, 107, 129, 161, -87, -34, -82, -146, -165, 
229, 248, 19, -239, 104, 134, 161, -87, -29, -82, -146, -165, 
234, 248, 14, -241, 109, 131, 156, -82, -29, -82, -146, -165, 
224, 248, 24, -236, 100, 136, 151, -92, -29, -82, -146, -161, 
224, 248, 24, -236, 100, 136, 151, -87, -29, -82, -146, -156, 
229, 248, 19, -239, 104, 134, 156, -87, -24, -73, -146, -151, 
234, 248, 14, -241, 109, 131, 156, -87, -19, -73, -141, -141, 
244, 248, 4, -246, 119, 126, 156, -78, -19, -73, -126, -136, 
244, 248, 4, -246, 119, 126, 161, -73, -19, -73, -126, -136, 
244, 248, 4, -246, 119, 126, 161, -73, -19, -73, -126, -131, 
248, 253, 4, -251, 122, 129, 151, -73, -14, -68, -126, -131, 
248, 244, -4, -246, 126, 119, 161, -63, -4, -63, -117, -131, 
248, 248, 0, -248, 124, 124, 156, -63, -9, -58, -117, -126, 
248, 248, 0, -248, 124, 124, 146, -63, -9, -53, -117, -126, 
253, 248, -4, -251, 129, 122, 146, -63, -9, -48, -112, -126, 
258, 248, -9, -253, 134, 119, 151, -63, -14, -58, -122, -122, 
258, 253, -4, -256, 131, 124, 136, -63, -9, -58, -117, -122, 
258, 258, 0, -258, 129, 129, 131, -58, -9, -53, -117, -122, 
258, 258, 0, -258, 129, 129, 136, -53, -9, -48, -112, -122, 
253, 263, 9, -258, 122, 136, 136, -53, -4, -48, -122, -107, 
258, 263, 4, -261, 126, 134, 126, -53, -4, -48, -122, -107, 
258, 263, 4, -261, 126, 134, 126, -48, -4, -48, -117, -107, 
263, 263, 0, -263, 131, 131, 122, -48, 0, -43, -117, -107, 
273, 278, 4, -275, 134, 141, 126, -48, 14, -34, -107, -102, 
278, 278, 0, -278, 139, 139, 126, -43, 14, -34, -102, -102, 
278, 278, 0, -278, 139, 139, 126, -39, 14, -29, -97, -102, 
287, 278, -9, -283, 148, 134, 117, -39, 24, -29, -82, -102, 
287, 273, -14, -280, 151, 129, 126, -34, 14, -29, -92, -97, 
287, 273, -14, -280, 151, 129, 131, -34, 14, -24, -92, -97, 
297, 273, -24, -285, 161, 124, 131, -34, 14, -24, -92, -92, 
297, 278, -19, -287, 158, 129, 122, -34, 14, -14, -92, -92, 
307, 278, -29, -292, 168, 124, 112, -34, 19, -14, -73, -87, 
307, 278, -29, -292, 168, 124, 107, -34, 29, -14, -68, -78, 
317, 278, -39, -297, 178, 119, 97, -34, 34, -4, -63, -78, 
322, 283, -39, -302, 180, 122, 97, -34, 39, -4, -63, -73, 
336, 278, -58, -307, 197, 109, 97, -19, 48, -9, -58, -68, 
341, 283, -58, -312, 200, 112, 92, -14, 48, -9, -58, -63, 
351, 287, -63, -319, 207, 112, 92, -14, 48, -4, -58, -58, 
356, 297, -58, -326, 207, 119, 107, -4, 58, 0, -58, -53, 
351, 292, -58, -322, 204, 117, 92, -4, 48, 0, -48, -58, 
356, 292, -63, -324, 209, 114, 82, -4, 48, 0, -43, -53, 
366, 297, -68, -331, 217, 114, 82, -4, 58, 9, -39, -48, 
370, 302, -68, -336, 219, 117, 73, 4, 63, 14, -34, -39, 
375, 312, -63, -344, 219, 124, 58, 4, 63, 19, -24, -24, 
385, 312, -73, -348, 229, 119, 53, 4, 68, 24, -24, -19, 
395, 317, -78, -356, 236, 119, 53, 9, 73, 24, -19, -14, 
409, 322, -87, -366, 248, 117, 48, 9, 78, 29, -9, -9, 
409, 326, -82, -368, 246, 122, 48, 19, 78, 34, -19, 0, 
414, 331, -82, -373, 248, 124, 48, 19, 82, 39, -9, 0, 
424, 336, -87, -380, 256, 124, 43, 19, 87, 43, -4, 0, 
439, 341, -97, -390, 268, 122, 29, 19, 87, 48, 0, 4, 
453, 361, -92, -407, 273, 134, 19, 29, 92, 48, 14, 19, 
463, 366, -97, -414, 280, 134, 4, 29, 92, 53, 19, 29, 
