I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-48, -644, -595, 346, 273, -619, -1229, -2752, -1571, -888, -244, 39, 
-48, -644, -595, 346, 273, -619, -1229, -2752, -1571, -888, -244, 39, 
-48, -644, -595, 346, 273, -619, -1229, -2752, -1571, -888, -244, 39, 
-48, -644, -595, 346, 273, -619, -1229, -2752, -1571, -888, -244, 39, 
-39, -614, -575, 326, 268, -595, -1259, -2781, -1581, -878, -219, 68, 
-39, -595, -556, 317, 258, -575, -1278, -2801, -1581, -878, -204, 87, 
-39, -575, -536, 307, 248, -556, -1298, -2820, -1581, -878, -190, 107, 
-39, -556, -517, 297, 239, -536, -1317, -2840, -1581, -878, -175, 126, 
-43, -566, -522, 305, 239, -544, -1327, -2820, -1576, -873, -175, 131, 
-48, -566, -517, 307, 234, -541, -1327, -2810, -1571, -868, -175, 136, 
-53, -566, -512, 309, 229, -539, -1327, -2801, -1566, -863, -175, 141, 
-58, -566, -507, 312, 224, -536, -1327, -2791, -1561, -858, -175, 146, 
-63, -610, -546, 336, 241, -578, -1293, -2698, -1542, -878, -200, 126, 
-68, -653, -585, 361, 258, -619, -1268, -2615, -1532, -888, -224, 107, 
-73, -697, -624, 385, 275, -661, -1244, -2532, -1522, -897, -248, 87, 
-78, -741, -663, 409, 292, -702, -1220, -2449, -1512, -907, -273, 68, 
-87, -810, -722, 448, 317, -766, -1156, -2332, -1498, -941, -322, 9, 
-97, -878, -780, 488, 341, -829, -1102, -2215, -1483, -966, -370, -48, 
-107, -946, -839, 527, 366, -893, -1049, -2098, -1468, -990, -419, -107, 
-117, -1015, -897, 566, 390, -956, -995, -1981, -1454, -1015, -468, -165, 
-126, -1054, -927, 590, 400, -990, -941, -1869, -1420, -1015, -497, -200, 
-136, -1093, -956, 614, 409, -1024, -888, -1756, -1385, -1015, -517, -224, 
-146, -1132, -985, 639, 419, -1058, -834, -1644, -1351, -1015, -536, -248, 
-156, -1171, -1015, 663, 429, -1093, -780, -1532, -1317, -1015, -556, -273, 
-146, -1171, -1024, 658, 439, -1098, -732, -1405, -1249, -985, -546, -287, 
-146, -1171, -1024, 658, 439, -1098, -683, -1288, -1190, -966, -546, -302, 
-146, -1171, -1024, 658, 439, -1098, -634, -1171, -1132, -946, -546, -317, 
-146, -1171, -1024, 658, 439, -1098, -585, -1054, -1073, -927, -546, -331, 
-156, -1141, -985, 649, 414, -1063, -546, -980, -1019, -893, -522, -351, 
-156, -1122, -966, 639, 405, -1044, -507, -907, -966, -858, -507, -361, 
-156, -1102, -946, 629, 395, -1024, -468, -834, -912, -824, -492, -370, 
-156, -1083, -927, 619, 385, -1005, -429, -761, -858, -790, -478, -380, 
-161, -1049, -888, 605, 363, -968, -400, -688, -805, -756, -448, -370, 
-165, -1024, -858, 595, 346, -941, -370, -614, -761, -722, -429, -370, 
-170, -1000, -829, 585, 329, -915, -341, -541, -717, -688, -409, -370, 
-175, -976, -800, 575, 312, -888, -312, -468, -673, -653, -390, -370, 
-190, -976, -785, 583, 297, -880, -278, -390, -624, -634, -385, -400, 
-195, -976, -780, 585, 292, -878, -244, -322, -585, -614, -380, -419, 
-200, -976, -775, 588, 287, -875, -209, -253, -546, -595, -375, -439, 
-204, -976, -771, 590, 283, -873, -175, -185, -507, -575, -370, -458, 
-224, -961, -736, 592, 256, -849, -151, -161, -488, -556, -351, -468, 
-234, -946, -712, 590, 239, -829, -136, -136, -468, -536, -341, -468, 
-244, -932, -688, 588, 222, -810, -122, -112, -448, -517, -331, -468, 
-253, -917, -663, 585, 204, -790, -107, -87, -429, -497, -322, -468, 
-278, -907, -629, 592, 175, -768, -87, -48, -395, -483, -307, -468, 
-292, -897, -605, 595, 156, -751, -68, -9, -370, -468, -292, -468, 
-307, -888, -580, 597, 136, -734, -48, 29, -346, -453, -278, -468, 
-322, -878, -556, 600, 117, -717, -29, 68, -322, -439, -263, -468, 
-326, -868, -541, 597, 107, -705, -14, 73, -312, -424, -253, -468, 
-331, -868, -536, 600, 102, -702, -9, 78, -302, -419, -253, -468, 
-336, -868, -531, 602, 97, -700, -4, 82, -292, -414, -253, -468, 
-341, -868, -527, 605, 92, -697, 0, 87, -283, -409, -253, -468, 
-341, -868, -527, 605, 92, -697, 0, 97, -283, -405, -244, -458, 
-341, -868, -527, 605, 92, -697, 0, 97, -283, -400, -244, -458, 
-341, -868, -527, 605, 92, -697, 0, 97, -283, -395, -244, -458, 
-341, -868, -527, 605, 92, -697, 0, 97, -283, -390, -244, -458, 
