I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
73, 161, 87, -117, -7, 124, 9, 126, 214, 219, 190, 151, 
78, 161, 82, -119, -2, 122, 9, 131, 219, 234, 204, 156, 
82, 175, 92, -129, -4, 134, 14, 141, 239, 239, 214, 161, 
87, 175, 87, -131, 0, 131, 0, 131, 244, 248, 209, 161, 
78, 180, 102, -129, -12, 141, 9, 141, 244, 258, 219, 170, 
82, 190, 107, -136, -12, 148, 4, 131, 253, 258, 234, 170, 
78, 190, 112, -134, -17, 151, 9, 136, 253, 273, 229, 175, 
87, 204, 117, -146, -14, 161, -9, 126, 253, 268, 239, 180, 
92, 209, 117, -151, -12, 163, -4, 136, 253, 268, 244, 185, 
87, 219, 131, -153, -21, 175, -4, 122, 258, 268, 244, 185, 
87, 219, 131, -153, -21, 175, -14, 112, 263, 278, 244, 185, 
82, 224, 141, -153, -29, 183, -19, 117, 268, 278, 253, 195, 
87, 224, 136, -156, -24, 180, -14, 112, 283, 283, 263, 190, 
82, 234, 151, -158, -34, 192, -24, 112, 273, 287, 253, 200, 
92, 239, 146, -165, -26, 192, -29, 112, 273, 283, 253, 204, 
87, 234, 146, -161, -29, 190, -29, 112, 273, 283, 248, 204, 
78, 234, 156, -156, -39, 195, -29, 112, 263, 297, 248, 209, 
82, 234, 151, -158, -34, 192, -24, 107, 263, 297, 263, 204, 
82, 239, 156, -161, -36, 197, -29, 107, 263, 287, 253, 204, 
82, 234, 151, -158, -34, 192, -19, 97, 263, 283, 253, 200, 
73, 229, 156, -151, -41, 192, -24, 78, 263, 283, 253, 195, 
73, 219, 146, -146, -36, 183, -24, 78, 253, 278, 248, 200, 
73, 214, 141, -143, -34, 178, -14, 73, 248, 258, 234, 185, 
63, 200, 136, -131, -36, 168, -24, 78, 234, 253, 229, 190, 
73, 200, 126, -136, -26, 163, -19, 68, 224, 244, 219, 175, 
63, 195, 131, -129, -34, 163, -14, 58, 209, 229, 204, 170, 
63, 180, 117, -122, -26, 148, -14, 78, 200, 224, 185, 165, 
63, 161, 97, -112, -17, 129, -9, 78, 180, 204, 190, 156, 
53, 151, 97, -102, -21, 124, -14, 73, 165, 185, 175, 146, 
48, 136, 87, -92, -19, 112, 0, 68, 170, 180, 170, 141, 
48, 131, 82, -90, -17, 107, -4, 63, 151, 165, 151, 117, 
53, 117, 63, -85, -4, 90, 4, 63, 136, 151, 131, 112, 
39, 102, 63, -70, -12, 82, 9, 68, 131, 131, 117, 92, 
29, 87, 58, -58, -14, 73, 9, 68, 122, 136, 117, 92, 
34, 78, 43, -56, -4, 61, 14, 63, 102, 122, 107, 87, 
29, 73, 43, -51, -7, 58, 14, 43, 82, 97, 82, 63, 
29, 53, 24, -41, 2, 39, 19, 53, 78, 87, 68, 68, 
24, 48, 24, -36, 0, 36, 14, 58, 68, 78, 63, 53, 
14, 39, 24, -26, -4, 31, 19, 63, 63, 68, 58, 53, 
19, 29, 9, -24, 4, 19, 24, 53, 43, 53, 43, 34, 
19, 14, -4, -17, 12, 4, 24, 48, 29, 43, 39, 29, 
19, 4, -14, -12, 17, -4, 19, 48, 24, 34, 29, 24, 
14, 4, -9, -9, 12, -2, 24, 48, 14, 24, 24, 9, 
9, -4, -14, -2, 12, -9, 29, 43, 9, 19, 24, 9, 
0, -14, -14, 7, 7, -14, 34, 43, 14, 14, 19, 4, 
4, -19, -24, 7, 14, -21, 24, 39, -4, 14, 14, 0, 
9, -24, -34, 7, 21, -29, 34, 43, 0, 4, 4, 0, 
4, -34, -39, 14, 21, -36, 29, 48, -4, 0, 0, -4, 
4, -39, -43, 17, 24, -41, 24, 43, -19, 0, -14, -9, 
4, -34, -39, 14, 21, -36, 24, 39, -14, -4, -9, -14, 
4, -43, -48, 19, 26, -46, 19, 29, -24, -14, -19, -14, 
-4, -48, -43, 26, 19, -46, 29, 34, -24, -19, -19, -9, 
-4, -43, -39, 24, 17, -41, 34, 34, -24, -14, -24, -19, 
4, -48, -53, 21, 29, -51, 43, 29, -29, -19, -19, -4, 
-4, -53, -48, 29, 21, -51, 34, 24, -34, -24, -14, -24, 
0, -58, -58, 29, 29, -58, 29, 14, -39, -34, -29, -24, 
-4, -58, -53, 31, 24, -56, 34, 24, -29, -29, -34, -19, 
0, -63, -63, 31, 31, -63, 24, 39, -43, -29, -29, -24, 
0, -68, -68, 34, 34, -68, 34, 24, -43, -39, -34, -24, 
-4, -63, -58, 34, 26, -61, 24, 24, -39, -29, -24, -29, 
4, -63, -68, 29, 36, -65, 29, 29, -43, -29, -34, -24, 
4, -73, -78, 34, 41, -75, 34, 29, -43, -39, -34, -24, 
0, -68, -68, 34, 34, -68, 34, 14, -43, -43, -29, -39, 
0, -73, -73, 36, 36, -73, 24, 24, -43, -34, -34, -34, 
-9, -68, -58, 39, 24, -63, 24, 14, -43, -29, -34, -29, 
-9, -68, -58, 39, 24, -63, 29, 14, -48, -34, -39, -29, 
-4, -78, -73, 41, 34, -75, 24, 14, -53, -29, -39, -24, 
-9, -73, -63, 41, 26, -68, 19, 24, -63, -39, -34, -24, 
0, -68, -68, 34, 34, -68, 19, 19, -58, -34, -39, -24, 
0, -73, -73, 36, 36, -73, 29, 24, -48, -29, -34, -24, 
-4, -73, -68, 39, 31, -70, 24, 14, -58, -39, -34, -34, 
4, -87, -92, 41, 48, -90, 29, 14, -48, -34, -29, -29, 
4, -73, -78, 34, 41, -75, 24, 9, -39, -43, -29, -43, 
0, -78, -78, 39, 39, -78, 29, 19, -43, -39, -34, -29, 
-14, -78, -63, 46, 24, -70, 34, 29, -39, -39, -29, -29, 
-4, -73, -68, 39, 31, -70, 24, 9, -53, -48, -29, -43, 
-4, -73, -68, 39, 31, -70, 29, 9, -48, -34, -39, -34, 
-9, -63, -53, 36, 21, -58, 29, 34, -53, -34, -39, -34, 
4, -63, -68, 29, 36, -65, 29, 14, -58, -39, -43, -34, 
-4, -73, -68, 39, 31, -70, 29, 9, -53, -39, -43, -39, 
-4, -68, -63, 36, 29, -65, 29, 9, -58, -39, -43, -39, 
0, -73, -73, 36, 36, -73, 34, 19, -48, -43, -39, -24, 
-9, -78, -68, 43, 29, -73, 34, 19, -43, -43, -34, -34, 
-4, -78, -73, 41, 34, -75, 29, 29, -48, -48, -39, -34, 
-4, -78, -73, 41, 34, -75, 29, 4, -43, -34, -34, -34, 
-4, -73, -68, 39, 31, -70, 29, 9, -48, -34, -29, -39, 
-4, -68, -63, 36, 29, -65, 34, 14, -48, -43, -39, -34, 
-4, -63, -58, 34, 26, -61, 24, 19, -58, -43, -34, -39, 
0, -68, -68, 34, 34, -68, 19, 14, -58, -39, -39, -34, 
-9, -68, -58, 39, 24, -63, 39, 19, -48, -34, -29, -24, 
-4, -63, -58, 34, 26, -61, 34, 14, -43, -34, -39, -29, 
-4, -63, -58, 34, 26, -61, 34, 19, -48, -39, -34, -29, 
4, -63, -68, 29, 36, -65, 34, 19, -43, -34, -29, -39, 
0, -68, -68, 34, 34, -68, 29, 24, -39, -43, -39, -39, 
-4, -68, -63, 36, 29, -65, 39, 19, -34, -34, -29, -24, 
0, -68, -68, 34, 34, -68, 29, 9, -39, -39, -34, -34, 
4, -63, -68, 29, 36, -65, 34, 14, -43, -43, -34, -39, 
9, -63, -73, 26, 41, -68, 34, 24, -53, -39, -34, -39, 
4, -58, -63, 26, 34, -61, 24, 19, -48, -39, -34, -34, 
0, -63, -63, 31, 31, -63, 34, 24, -29, -19, -19, -29, 
9, -73, -82, 31, 46, -78, 29, 9, -39, -29, -29, -29, 
-4, -78, -73, 41, 34, -75, 34, 24, -39, -24, -24, -29, 
0, -68, -68, 34, 34, -68, 39, 24, -39, -29, -24, -34, 
-4, -63, -58, 34, 26, -61, 43, 24, -34, -29, -29, -29, 
0, -58, -58, 29, 29, -58, 34, 24, -29, -24, -29, -24, 
0, -63, -63, 31, 31, -63, 24, 14, -34, -29, -24, -24, 
0, -58, -58, 29, 29, -58, 29, 24, -29, -29, -24, -24, 
-9, -48, -39, 29, 14, -43, 34, 34, -24, -24, -24, -24, 
-4, -53, -48, 29, 21, -51, 24, 24, -34, -29, -24, -29, 
-4, -53, -48, 29, 21, -51, 29, 24, -29, -24, -24, -29, 
4, -63, -68, 29, 36, -65, 39, 29, -29, -24, -24, -19, 
0, -63, -63, 31, 31, -63, 43, 29, -24, -24, -14, -19, 
0, -58, -58, 29, 29, -58, 39, 19, -19, -24, -19, -24, 
4, -63, -68, 29, 36, -65, 39, 24, -19, -24, -19, -29, 
-9, -53, -43, 31, 17, -48, 39, 24, -14, -24, -14, -14, 
-4, -53, -48, 29, 21, -51, 34, 24, -29, -14, -14, -9, 
0, -58, -58, 29, 29, -58, 34, 39, -34, -9, -24, -14, 
-4, -63, -58, 34, 26, -61, 29, 39, -39, -14, -19, -9, 
4, -63, -68, 29, 36, -65, 43, 39, -39, -19, -19, -19, 
9, -58, -68, 24, 39, -63, 34, 39, -34, -24, -29, -24, 
4, -68, -73, 31, 39, -70, 29, 39, -24, -24, -24, -19, 
0, -58, -58, 29, 29, -58, 39, 39, -14, -14, -19, -24, 
0, -43, -43, 21, 21, -43, 34, 29, -14, -29, -19, -24, 
4, -53, -58, 24, 31, -56, 39, 29, -19, -29, -19, -29, 
-4, -43, -39, 24, 17, -41, 34, 14, -14, -24, -14, -19, 
-14, -53, -39, 34, 12, -46, 34, 14, -24, -19, -9, -14, 
0, -53, -53, 26, 26, -53, 39, 24, -34, -19, -14, -19, 
0, -43, -43, 21, 21, -43, 34, 34, -29, -19, -14, -9, 
4, -48, -53, 21, 29, -51, 29, 29, -39, -19, -19, -19, 
0, -53, -53, 26, 26, -53, 34, 29, -39, -14, -24, -24, 
4, -58, -63, 26, 34, -61, 29, 29, -29, -14, -14, -19, 
4, -58, -63, 26, 34, -61, 39, 19, -24, -14, -14, -19, 
4, -53, -58, 24, 31, -56, 29, 19, -19, -24, -14, -24, 
0, -53, -53, 26, 26, -53, 24, 4, -24, -24, -19, -29, 
-4, -48, -43, 26, 19, -46, 29, 4, -24, -29, -24, -19, 
-9, -48, -39, 29, 14, -43, 34, 19, -19, -14, -9, -9, 
0, -53, -53, 26, 26, -53, 34, 19, -34, -24, -19, -19, 
-4, -48, -43, 26, 19, -46, 24, 19, -43, -24, -24, -19, 
4, -48, -53, 21, 29, -51, 29, 24, -34, -19, -19, -19, 
9, -53, -63, 21, 36, -58, 29, 24, -34, -24, -29, -19, 
4, -58, -63, 26, 34, -61, 24, 19, -34, -24, -19, -14, 
-4, -48, -43, 26, 19, -46, 29, 24, -34, -29, -24, -29, 
0, -48, -48, 24, 24, -48, 24, 14, -43, -34, -29, -29, 
0, -58, -58, 29, 29, -58, 39, 24, -24, -19, -19, -19, 
0, -53, -53, 26, 26, -53, 29, 9, -29, -19, -24, -24, 
-9, -58, -48, 34, 19, -53, 29, 14, -34, -24, -24, -19, 
0, -53, -53, 26, 26, -53, 34, 14, -39, -24, -34, -24, 
0, -53, -53, 26, 26, -53, 24, 24, -43, -29, -19, -24, 
-4, -53, -48, 29, 21, -51, 34, 24, -39, -24, -14, -29, 
0, -58, -58, 29, 29, -58, 39, 34, -39, -19, -24, -14, 
9, -58, -68, 24, 39, -63, 29, 14, -48, -24, -24, -19, 
0, -48, -48, 24, 24, -48, 24, 14, -39, -24, -34, -29, 
9, -53, -63, 21, 36, -58, 24, 19, -43, -24, -24, -29, 
4, -53, -58, 24, 31, -56, 24, 19, -39, -39, -29, -34, 
0, -48, -48, 24, 24, -48, 24, 4, -48, -34, -34, -29, 
-4, -48, -43, 26, 19, -46, 24, 0, -53, -24, -34, -34, 
-4, -53, -48, 29, 21, -51, 29, 0, -48, -29, -34, -34, 
-9, -63, -53, 36, 21, -58, 29, 14, -43, -29, -24, -24, 
-9, -58, -48, 34, 19, -53, 34, 4, -43, -39, -29, -29, 
-4, -58, -53, 31, 24, -56, 19, 14, -53, -39, -39, -29, 
-9, -68, -58, 39, 24, -63, 29, 9, -58, -39, -34, -24, 
-4, -63, -58, 34, 26, -61, 29, 14, -58, -43, -43, -34, 
-4, -58, -53, 31, 24, -56, 29, -4, -43, -43, -39, -29, 
-4, -73, -68, 39, 31, -70, 29, 14, -39, -39, -34, -29, 
-19, -58, -39, 39, 9, -48, 29, 0, -39, -34, -34, -34, 
-9, -58, -48, 34, 19, -53, 29, -4, -43, -43, -39, -34, 
-4, -63, -58, 34, 26, -61, 29, 0, -58, -43, -43, -29, 
-9, -53, -43, 31, 17, -48, 19, 4, -63, -39, -43, -29, 
-9, -68, -58, 39, 24, -63, 24, 14, -68, -34, -39, -39, 
-4, -58, -53, 31, 24, -56, 19, 9, -73, -39, -39, -39, 
4, -73, -78, 34, 41, -75, 24, 4, -63, -48, -29, -29, 
0, -68, -68, 34, 34, -68, 24, 4, -58, -43, -39, -39, 
