I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-24, -87, -63, 56, 19, -75, 53, 48, -14, -58, -63, -63, 
-14, -87, -73, 51, 29, -80, 68, 58, -9, -43, -53, -53, 
-24, -92, -68, 58, 21, -80, 87, 63, -19, -53, -63, -58, 
-19, -107, -87, 63, 34, -97, 92, 63, -19, -53, -63, -63, 
-24, -97, -73, 61, 24, -85, 92, 68, -19, -63, -78, -82, 
-24, -102, -78, 63, 26, -90, 87, 63, -14, -68, -82, -78, 
-24, -97, -73, 61, 24, -85, 82, 63, -19, -68, -82, -87, 
-24, -97, -73, 61, 24, -85, 82, 78, -24, -73, -92, -92, 
-14, -97, -82, 56, 34, -90, 78, 73, -19, -63, -78, -87, 
-24, -87, -63, 56, 19, -75, 87, 78, -19, -58, -73, -78, 
-24, -92, -68, 58, 21, -80, 92, 78, -4, -53, -68, -68, 
-9, -92, -82, 51, 36, -87, 92, 73, -9, -48, -63, -68, 
0, -107, -107, 53, 53, -107, 92, 73, -14, -58, -73, -68, 
-4, -102, -97, 53, 46, -100, 87, 73, -9, -63, -78, -73, 
-19, -92, -73, 56, 26, -82, 82, 73, 4, -58, -73, -73, 
-29, -87, -58, 58, 14, -73, 82, 73, 4, -43, -63, -68, 
-43, -87, -43, 65, 0, -65, 82, 78, 9, -43, -63, -63, 
-48, -87, -39, 68, -4, -63, 78, 78, 4, -43, -63, -73, 
-24, -97, -73, 61, 24, -85, 78, 78, -4, -48, -73, -78, 
-19, -92, -73, 56, 26, -82, 82, 78, -9, -48, -73, -68, 
-4, -92, -87, 48, 41, -90, 68, 73, -14, -58, -78, -78, 
4, -102, -107, 48, 56, -104, 73, 78, -24, -63, -82, -73, 
0, -107, -107, 53, 53, -107, 82, 78, 0, -53, -68, -68, 
4, -97, -102, 46, 53, -100, 78, 87, 4, -63, -73, -73, 
-14, -97, -82, 56, 34, -90, 82, 82, 4, -53, -68, -63, 
-14, -92, -78, 53, 31, -85, 73, 87, 14, -43, -63, -78, 
-24, -97, -73, 61, 24, -85, 73, 82, 19, -43, -63, -58, 
-29, -87, -58, 58, 14, -73, 68, 92, 19, -34, -53, -63, 
-14, -82, -68, 48, 26, -75, 78, 87, 9, -43, -68, -78, 
-14, -87, -73, 51, 29, -80, 73, 97, 14, -39, -63, -63, 
-4, -87, -82, 46, 39, -85, 73, 92, 9, -48, -73, -78, 
-4, -87, -82, 46, 39, -85, 82, 92, 0, -43, -78, -73, 
-9, -97, -87, 53, 39, -92, 78, 97, 9, -43, -58, -68, 
4, -92, -97, 43, 51, -95, 78, 102, 19, -39, -63, -68, 
-4, -92, -87, 48, 41, -90, 68, 92, 19, -43, -68, -68, 
-4, -82, -78, 43, 36, -80, 73, 92, 29, -39, -53, -73, 
-29, -87, -58, 58, 14, -73, 78, 102, 43, -24, -43, -58, 
-39, -82, -43, 61, 2, -63, 73, 107, 39, -24, -43, -68, 
-19, -92, -73, 56, 26, -82, 78, 107, 39, -29, -53, -58, 
-14, -87, -73, 51, 29, -80, 73, 107, 29, -19, -53, -53, 
-9, -82, -73, 46, 31, -78, 73, 97, 24, -34, -63, -63, 
0, -78, -78, 39, 39, -78, 73, 97, 24, -39, -63, -68, 
0, -82, -82, 41, 41, -82, 68, 107, 29, -24, -53, -58, 
4, -87, -92, 41, 48, -90, 63, 107, 34, -24, -58, -63, 
-9, -87, -78, 48, 34, -82, 63, 112, 48, -29, -48, -53, 
-4, -82, -78, 43, 36, -80, 78, 117, 48, -19, -39, -58, 
-9, -82, -73, 46, 31, -78, 73, 112, 39, -19, -43, -53, 
-19, -82, -63, 51, 21, -73, 73, 122, 53, -4, -39, -48, 
-9, -78, -68, 43, 29, -73, 68, 107, 58, -9, -34, -48, 
-14, -78, -63, 46, 24, -70, 73, 112, 58, -4, -34, -48, 
0, -78, -78, 39, 39, -78, 68, 112, 53, -9, -43, -53, 
9, -68, -78, 29, 43, -73, 68, 117, 48, -4, -43, -43, 
9, -58, -68, 24, 39, -63, 58, 117, 53, -4, -29, -48, 
14, -63, -78, 24, 46, -70, 58, 122, 53, 0, -34, -53, 
0, -68, -68, 34, 34, -68, 58, 126, 58, 0, -24, -43, 
9, -63, -73, 26, 41, -68, 58, 122, 58, 0, -29, -53, 
-4, -58, -53, 31, 24, -56, 58, 126, 63, 4, -19, -39, 
-9, -53, -43, 31, 17, -48, 48, 126, 68, 9, -19, -43, 
-4, -63, -58, 34, 26, -61, 58, 126, 73, 4, -24, -39, 
-4, -63, -58, 34, 26, -61, 58, 136, 73, 19, -19, -34, 
9, -63, -73, 26, 41, -68, 48, 131, 68, 14, -29, -43, 
14, -48, -63, 17, 39, -56, 48, 131, 78, 9, -19, -39, 
24, -58, -82, 17, 53, -70, 53, 126, 78, 14, -14, -34, 
24, -63, -87, 19, 56, -75, 43, 136, 73, 19, -19, -34, 
19, -43, -63, 12, 41, -53, 39, 126, 82, 14, -19, -34, 
14, -43, -58, 14, 36, -51, 39, 146, 102, 34, 4, -14, 
14, -34, -48, 9, 31, -41, 29, 146, 102, 34, 0, -24, 
9, -29, -39, 9, 24, -34, 34, 151, 102, 48, 4, -19, 
14, -39, -53, 12, 34, -46, 34, 156, 92, 43, 9, -14, 
24, -34, -58, 4, 41, -46, 29, 151, 107, 43, 14, -14, 
34, -43, -78, 4, 56, -61, 34, 156, 87, 48, 14, -9, 
43, -34, -78, -4, 61, -56, 29, 161, 97, 48, 9, -9, 
43, -39, -82, -2, 63, -61, 34, 156, 107, 53, 29, 0, 
48, -29, -78, -9, 63, -53, 14, 161, 107, 48, 19, 0, 
43, -24, -68, -9, 56, -46, 14, 165, 122, 48, 14, 0, 
39, -19, -58, -9, 48, -39, 4, 165, 126, 63, 34, 4, 
48, -9, -58, -19, 53, -34, -4, 156, 131, 68, 29, 4, 
43, -9, -53, -17, 48, -31, 0, 170, 131, 82, 39, 9, 
39, -9, -48, -14, 43, -29, -4, 170, 131, 78, 39, 14, 
53, -9, -63, -21, 58, -36, -4, 165, 136, 82, 48, 14, 
63, -4, -68, -29, 65, -36, -9, 170, 122, 82, 53, 19, 
63, 0, -63, -31, 63, -31, -9, 165, 126, 78, 48, 24, 
63, -4, -68, -29, 65, -36, -9, 165, 122, 82, 53, 29, 
78, 4, -73, -41, 75, -34, -24, 165, 131, 92, 63, 29, 
82, 4, -78, -43, 80, -36, -29, 156, 131, 82, 63, 34, 
78, 9, -68, -43, 73, -29, -39, 156, 136, 92, 68, 39, 
78, 14, -63, -46, 70, -24, -53, 151, 136, 102, 63, 39, 
78, 9, -68, -43, 73, -29, -39, 161, 141, 102, 68, 43, 
78, 14, -63, -46, 70, -24, -48, 151, 141, 92, 73, 43, 
78, 19, -58, -48, 68, -19, -48, 151, 141, 97, 78, 53, 
92, 14, -78, -53, 85, -31, -53, 151, 126, 97, 78, 53, 
97, 19, -78, -58, 87, -29, -58, 131, 126, 92, 73, 43, 
97, 19, -78, -58, 87, -29, -68, 136, 117, 102, 78, 48, 
102, 24, -78, -63, 90, -26, -73, 136, 112, 97, 82, 53, 
97, 24, -73, -61, 85, -24, -68, 126, 107, 87, 78, 58, 
102, 29, -73, -65, 87, -21, -78, 126, 107, 87, 63, 63, 
107, 24, -82, -65, 95, -29, -82, 112, 107, 87, 68, 53, 
102, 29, -73, -65, 87, -21, -87, 112, 112, 92, 78, 58, 
97, 34, -63, -65, 80, -14, -87, 102, 92, 78, 68, 63, 
102, 39, -63, -70, 82, -12, -87, 112, 87, 82, 82, 63, 
107, 43, -63, -75, 85, -9, -97, 97, 82, 82, 82, 63, 
107, 39, -68, -73, 87, -14, -97, 87, 82, 78, 82, 63, 
102, 39, -63, -70, 82, -12, -92, 97, 73, 78, 78, 68, 
92, 39, -53, -65, 73, -7, -102, 87, 63, 73, 78, 68, 
102, 43, -58, -73, 80, -7, -102, 73, 68, 73, 73, 73, 
97, 39, -58, -68, 78, -9, -92, 78, 78, 82, 78, 78, 
92, 48, -43, -70, 68, 2, -97, 68, 63, 73, 68, 73, 
97, 53, -43, -75, 70, 4, -107, 68, 58, 73, 73, 68, 
92, 48, -43, -70, 68, 2, -97, 63, 63, 68, 73, 68, 
92, 53, -39, -73, 65, 7, -102, 53, 53, 68, 78, 68, 
87, 53, -34, -70, 61, 9, -92, 53, 43, 73, 82, 82, 
92, 53, -39, -73, 65, 7, -102, 43, 39, 63, 78, 68, 
97, 43, -53, -70, 75, -4, -82, 53, 39, 63, 78, 78, 
92, 53, -39, -73, 65, 7, -92, 39, 39, 58, 78, 73, 
82, 48, -34, -65, 58, 7, -87, 39, 43, 58, 68, 68, 
78, 58, -19, -68, 48, 19, -87, 29, 39, 48, 58, 73, 
63, 58, -4, -61, 34, 26, -97, 24, 39, 58, 68, 73, 
