I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
273, 19, -253, -146, 263, -117, 273, 248, 253, 200, 400, 253, 
287, 19, -268, -153, 278, -124, 273, 253, 273, 209, 400, 253, 
287, 19, -268, -153, 278, -124, 287, 268, 287, 219, 395, 244, 
287, 14, -273, -151, 280, -129, 307, 302, 302, 224, 405, 244, 
287, 0, -287, -143, 287, -143, 317, 341, 322, 239, 405, 239, 
297, -14, -312, -141, 305, -163, 341, 380, 346, 248, 405, 229, 
307, -14, -322, -146, 314, -168, 366, 419, 390, 287, 400, 214, 
307, 4, -302, -156, 305, -148, 380, 434, 458, 336, 424, 224, 
307, 43, -263, -175, 285, -109, 370, 424, 517, 375, 448, 239, 
322, 82, -239, -202, 280, -78, 356, 419, 546, 409, 478, 253, 
322, 112, -209, -217, 265, -48, 331, 405, 551, 429, 507, 287, 
322, 141, -180, -231, 251, -19, 302, 390, 541, 453, 551, 322, 
336, 195, -141, -265, 239, 26, 273, 366, 522, 492, 619, 380, 
361, 283, -78, -322, 219, 102, 219, 312, 522, 570, 712, 473, 
370, 400, 29, -385, 170, 214, 151, 234, 531, 663, 839, 595, 
375, 512, 136, -444, 119, 324, 82, 146, 507, 741, 961, 707, 
375, 610, 234, -492, 70, 422, 0, 48, 458, 771, 1034, 800, 
366, 692, 326, -529, 19, 509, -78, -82, 424, 780, 1073, 878, 
366, 761, 395, -563, -14, 578, -161, -229, 366, 736, 1078, 932, 
346, 780, 434, -563, -43, 607, -200, -341, 268, 629, 1000, 907, 
312, 751, 439, -531, -63, 595, -209, -395, 156, 468, 863, 834, 
253, 683, 429, -468, -87, 556, -204, -453, -14, 239, 688, 741, 
195, 595, 400, -395, -102, 497, -195, -507, -239, -29, 483, 619, 
151, 439, 287, -295, -68, 363, -165, -497, -448, -278, 292, 478, 
151, 204, 53, -178, 48, 129, -92, -409, -561, -409, 136, 322, 
161, -9, -170, -75, 165, -90, 9, -273, -619, -468, 53, 204, 
165, -131, -297, -17, 231, -214, 78, -161, -678, -527, -4, 131, 
165, -229, -395, 31, 280, -312, 141, -73, -707, -566, -63, 78, 
170, -331, -502, 80, 336, -417, 200, 9, -668, -546, -102, 14, 
180, -390, -570, 104, 375, -480, 234, 68, -570, -492, -102, -34, 
185, -390, -575, 102, 380, -483, 268, 117, -492, -439, -68, -43, 
190, -375, -566, 92, 378, -470, 307, 190, -405, -375, -29, -39, 
195, -356, -551, 80, 373, -453, 346, 244, -322, -307, 9, -29, 
214, -312, -527, 48, 370, -419, 370, 287, -244, -234, 63, 4, 
229, -263, -492, 17, 361, -378, 390, 341, -146, -151, 126, 43, 
239, -244, -483, 2, 361, -363, 405, 385, -68, -87, 161, 78, 
244, -224, -468, -9, 356, -346, 405, 395, -4, -34, 195, 97, 
263, -180, -444, -41, 353, -312, 390, 405, 63, 19, 234, 126, 
263, -165, -429, -48, 346, -297, 395, 414, 112, 68, 248, 146, 
278, -161, -439, -58, 358, -300, 390, 405, 131, 78, 258, 141, 
283, -131, -414, -75, 348, -273, 375, 395, 151, 92, 278, 141, 
287, -97, -385, -95, 336, -241, 361, 375, 185, 122, 292, 151, 
287, -73, -361, -107, 324, -217, 341, 346, 214, 136, 302, 161, 
283, -43, -326, -119, 305, -185, 326, 331, 219, 141, 326, 175, 
273, -29, -302, -122, 287, -165, 312, 317, 234, 156, 336, 195, 
278, -14, -292, -131, 285, -153, 307, 297, 239, 180, 346, 209, 
278, -9, -287, -134, 283, -148, 292, 287, 263, 185, 366, 219, 
278, -4, -283, -136, 280, -143, 283, 278, 278, 195, 366, 219, 
278, -4, -283, -136, 280, -143, 278, 278, 283, 200, 370, 224, 
278, -4, -283, -136, 280, -143, 278, 278, 292, 204, 375, 224, 
283, 0, -283, -141, 283, -141, 278, 278, 307, 200, 375, 214, 
287, 0, -287, -143, 287, -143, 278, 283, 307, 204, 380, 219, 
287, 4, -283, -146, 285, -139, 283, 287, 307, 204, 380, 219, 
283, 9, -273, -146, 278, -131, 292, 292, 307, 204, 385, 219, 
283, 9, -273, -146, 278, -131, 292, 283, 297, 214, 395, 219, 
287, 14, -273, -151, 280, -129, 283, 278, 302, 219, 395, 219, 
287, 19, -268, -153, 278, -124, 283, 278, 302, 224, 400, 219, 
287, 19, -268, -153, 278, -124, 278, 273, 307, 224, 400, 224, 
287, 19, -268, -153, 278, -124, 283, 278, 322, 224, 400, 229, 
287, 24, -263, -156, 275, -119, 283, 278, 322, 224, 400, 229, 
292, 24, -268, -158, 280, -122, 283, 278, 322, 229, 400, 224, 
292, 14, -278, -153, 285, -131, 283, 283, 326, 234, 400, 224, 
283, 14, -268, -148, 275, -126, 273, 283, 326, 234, 400, 224, 
283, 19, -263, -151, 273, -122, 278, 283, 326, 234, 405, 224, 
278, 24, -253, -151, 265, -114, 278, 283, 326, 229, 405, 224, 
278, 29, -248, -153, 263, -109, 273, 283, 326, 229, 405, 224, 
278, 19, -258, -148, 268, -119, 283, 283, 331, 229, 405, 224, 
278, 19, -258, -148, 268, -119, 283, 283, 336, 234, 405, 224, 
278, 19, -258, -148, 268, -119, 283, 283, 336, 234, 405, 224, 
278, 19, -258, -148, 268, -119, 283, 283, 341, 234, 405, 229, 
268, 4, -263, -136, 265, -129, 273, 292, 336, 224, 395, 224, 
258, 0, -258, -129, 258, -129, 273, 292, 336, 229, 390, 219, 
248, -4, -253, -122, 251, -129, 273, 292, 331, 229, 390, 214, 
239, -4, -244, -117, 241, -124, 273, 292, 336, 234, 400, 209, 
253, 14, -239, -134, 246, -112, 283, 292, 351, 239, 405, 224, 
268, 29, -239, -148, 253, -104, 287, 297, 356, 244, 405, 229, 
283, 43, -239, -163, 261, -97, 287, 297, 361, 253, 409, 239, 
297, 53, -244, -175, 270, -95, 283, 297, 370, 258, 414, 244, 
307, 68, -239, -187, 273, -85, 273, 297, 370, 273, 414, 253, 
317, 73, -244, -195, 280, -85, 273, 297, 375, 273, 414, 253, 
317, 78, -239, -197, 278, -80, 273, 297, 375, 268, 414, 253, 
312, 87, -224, -200, 268, -68, 273, 297, 380, 268, 419, 253, 
322, 97, -224, -209, 273, -63, 278, 307, 390, 273, 414, 253, 
322, 97, -224, -209, 273, -63, 283, 307, 390, 273, 419, 253, 
322, 97, -224, -209, 273, -63, 287, 307, 390, 278, 419, 253, 
322, 102, -219, -212, 270, -58, 292, 312, 395, 283, 419, 253, 
317, 92, -224, -204, 270, -65, 283, 307, 409, 283, 429, 253, 
312, 92, -219, -202, 265, -63, 283, 302, 409, 283, 429, 253, 
307, 92, -214, -200, 261, -61, 287, 302, 409, 283, 429, 258, 
302, 92, -209, -197, 256, -58, 287, 302, 419, 292, 429, 258, 
307, 102, -204, -204, 256, -51, 273, 312, 414, 287, 424, 248, 
307, 102, -204, -204, 256, -51, 273, 317, 414, 287, 429, 258, 
312, 102, -209, -207, 261, -53, 273, 317, 419, 292, 429, 258, 
312, 107, -204, -209, 258, -48, 273, 312, 419, 302, 429, 258, 
312, 107, -204, -209, 258, -48, 283, 312, 434, 312, 434, 258, 
312, 107, -204, -209, 258, -48, 283, 312, 439, 307, 434, 263, 
312, 112, -200, -212, 256, -43, 278, 312, 444, 307, 439, 263, 
