I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
839, -204, -1044, -317, 941, -624, -39, -146, 136, -1229, -341, -400, 
839, -204, -1044, -317, 941, -624, -39, -146, 136, -1229, -341, -400, 
839, -204, -1044, -317, 941, -624, -39, -146, 136, -1229, -341, -400, 
839, -204, -1044, -317, 941, -624, -39, -146, 136, -1229, -341, -400, 
839, -204, -1044, -317, 941, -624, -39, -146, 126, -1239, -341, -400, 
839, -204, -1044, -317, 941, -624, -39, -146, 126, -1239, -341, -400, 
839, -204, -1044, -317, 941, -624, -39, -146, 126, -1239, -341, -400, 
839, -204, -1044, -317, 941, -624, -39, -146, 126, -1239, -341, -400, 
829, -204, -1034, -312, 932, -619, -39, -146, 126, -1229, -341, -409, 
829, -204, -1034, -312, 932, -619, -39, -146, 126, -1229, -341, -409, 
829, -204, -1034, -312, 932, -619, -39, -146, 126, -1229, -341, -409, 
829, -204, -1034, -312, 932, -619, -39, -146, 126, -1229, -341, -409, 
819, -190, -1010, -314, 915, -600, -34, -131, 146, -1220, -351, -419, 
819, -185, -1005, -317, 912, -595, -29, -126, 156, -1220, -351, -419, 
819, -180, -1000, -319, 910, -590, -24, -122, 165, -1220, -351, -419, 
819, -175, -995, -322, 907, -585, -19, -117, 175, -1220, -351, -419, 
805, -156, -961, -324, 883, -558, 4, -92, 219, -1200, -341, -429, 
800, -136, -936, -331, 868, -536, 19, -68, 253, -1180, -341, -439, 
795, -117, -912, -339, 854, -514, 34, -43, 287, -1161, -341, -448, 
790, -97, -888, -346, 839, -492, 48, -19, 322, -1141, -341, -458, 
814, -19, -834, -397, 824, -427, 9, -48, 366, -1049, -244, -361, 
829, 58, -771, -444, 800, -356, -19, -78, 409, -966, -146, -273, 
844, 136, -707, -490, 775, -285, -48, -107, 453, -883, -48, -185, 
858, 214, -644, -536, 751, -214, -78, -136, 497, -800, 48, -97, 
917, 322, -595, -619, 756, -136, -180, -214, 531, -595, 307, 146, 
976, 429, -546, -702, 761, -58, -273, -292, 566, -400, 566, 380, 
1034, 536, -497, -785, 766, 19, -366, -370, 600, -204, 824, 614, 
1093, 644, -448, -868, 771, 97, -458, -448, 634, -9, 1083, 849, 
1137, 722, -414, -929, 775, 153, -551, -531, 507, 112, 1293, 1054, 
1180, 800, -380, -990, 780, 209, -634, -614, 390, 224, 1503, 1259, 
1224, 878, -346, -1051, 785, 265, -717, -697, 273, 336, 1712, 1464, 
1268, 956, -312, -1112, 790, 322, -800, -780, 156, 448, 1922, 1668, 
1268, 795, -473, -1032, 871, 161, -751, -712, 24, 234, 1717, 1537, 
1268, 634, -634, -951, 951, 0, -712, -653, -97, 29, 1512, 1405, 
1268, 473, -795, -871, 1032, -161, -673, -595, -219, -175, 1307, 1273, 
1268, 312, -956, -790, 1112, -322, -634, -536, -341, -380, 1102, 1141, 
1195, 190, -1005, -692, 1100, -407, -531, -419, -302, -556, 829, 873, 
1122, 78, -1044, -600, 1083, -483, -429, -312, -273, -732, 556, 605, 
1049, -34, -1083, -507, 1066, -558, -326, -204, -244, -907, 283, 336, 
976, -146, -1122, -414, 1049, -634, -224, -97, -214, -1083, 9, 68, 
946, -170, -1117, -387, 1032, -644, -185, -29, -156, -1122, -68, -29, 
927, -185, -1112, -370, 1019, -649, -146, 29, -107, -1151, -146, -126, 
907, -200, -1107, -353, 1007, -653, -107, 87, -58, -1180, -224, -224, 
888, -214, -1102, -336, 995, -658, -68, 146, -9, -1210, -302, -322, 
888, -214, -1102, -336, 995, -658, -48, 131, 9, -1200, -292, -331, 
888, -214, -1102, -336, 995, -658, -39, 126, 29, -1200, -292, -331, 
888, -214, -1102, -336, 995, -658, -29, 122, 48, -1200, -292, -331, 
888, -214, -1102, -336, 995, -658, -19, 117, 68, -1200, -292, -331, 
883, -214, -1098, -334, 990, -656, -19, 82, 82, -1200, -307, -341, 
878, -214, -1093, -331, 985, -653, -19, 58, 97, -1200, -312, -351, 
873, -214, -1088, -329, 980, -651, -19, 34, 112, -1200, -317, -361, 
868, -214, -1083, -326, 976, -649, -19, 9, 126, -1200, -322, -370, 
858, -209, -1068, -324, 963, -639, -29, -4, 141, -1200, -331, -375, 
858, -204, -1063, -326, 961, -634, -29, -19, 146, -1200, -331, -380, 
858, -200, -1058, -329, 958, -629, -29, -34, 151, -1200, -331, -385, 
858, -195, -1054, -331, 956, -624, -29, -48, 156, -1200, -331, -390, 
849, -185, -1034, -331, 941, -610, -34, -68, 156, -1200, -341, -390, 
849, -185, -1034, -331, 941, -610, -39, -78, 156, -1200, -341, -390, 
849, -185, -1034, -331, 941, -610, -43, -87, 156, -1200, -341, -390, 
849, -185, -1034, -331, 941, -610, -48, -97, 156, -1200, -341, -390, 
839, -175, -1015, -331, 927, -595, -39, -107, 156, -1200, -341, -400, 
839, -175, -1015, -331, 927, -595, -39, -107, 156, -1200, -341, -400, 
839, -175, -1015, -331, 927, -595, -39, -107, 156, -1200, -341, -400, 
839, -175, -1015, -331, 927, -595, -39, -107, 156, -1200, -341, -400, 
839, -165, -1005, -336, 922, -585, -48, -117, 165, -1210, -331, -395, 
839, -165, -1005, -336, 922, -585, -48, -117, 165, -1210, -331, -390, 
839, -165, -1005, -336, 922, -585, -48, -117, 165, -1210, -331, -385, 
839, -165, -1005, -336, 922, -585, -48, -117, 165, -1210, -331, -380, 
829, -165, -995, -331, 912, -580, -48, -126, 156, -1200, -331, -390, 
829, -165, -995, -331, 912, -580, -48, -126, 156, -1200, -331, -390, 
829, -165, -995, -331, 912, -580, -48, -126, 156, -1200, -331, -390, 
829, -165, -995, -331, 912, -580, -48, -126, 156, -1200, -331, -390, 
829, -175, -1005, -326, 917, -590, -39, -136, 165, -1200, -331, -390, 
829, -175, -1005, -326, 917, -590, -39, -136, 165, -1200, -331, -390, 
829, -175, -1005, -326, 917, -590, -39, -136, 165, -1200, -331, -390, 
829, -175, -1005, -326, 917, -590, -39, -136, 165, -1200, -331, -390, 
829, -165, -995, -331, 912, -580, -48, -146, 165, -1190, -322, -385, 
829, -165, -995, -331, 912, -580, -48, -146, 165, -1190, -322, -380, 
829, -165, -995, -331, 912, -580, -48, -146, 165, -1190, -322, -375, 
829, -165, -995, -331, 912, -580, -48, -146, 165, -1190, -322, -370, 
839, -156, -995, -341, 917, -575, -48, -136, 175, -1190, -331, -380, 
839, -156, -995, -341, 917, -575, -48, -136, 175, -1190, -331, -380, 
839, -156, -995, -341, 917, -575, -48, -136, 175, -1190, -331, -380, 
839, -156, -995, -341, 917, -575, -48, -136, 175, -1190, -331, -380, 
839, -151, -990, -344, 915, -570, -39, -136, 175, -1180, -326, -370, 
839, -146, -985, -346, 912, -566, -39, -136, 175, -1180, -322, -370, 
839, -141, -980, -348, 910, -561, -39, -136, 175, -1180, -317, -370, 
839, -136, -976, -351, 907, -556, -39, -136, 175, -1180, -312, -370, 
829, -141, -971, -344, 900, -556, -39, -136, 175, -1190, -322, -380, 
829, -146, -976, -341, 902, -561, -39, -136, 175, -1190, -322, -380, 
829, -151, -980, -339, 905, -566, -39, -136, 175, -1190, -322, -380, 
829, -156, -985, -336, 907, -570, -39, -136, 175, -1190, -322, -380, 
829, -146, -976, -341, 902, -561, -48, -126, 185, -1180, -312, -380, 
829, -146, -976, -341, 902, -561, -48, -126, 185, -1180, -312, -380, 
829, -146, -976, -341, 902, -561, -48, -126, 185, -1180, -312, -380, 
829, -146, -976, -341, 902, -561, -48, -126, 185, -1180, -312, -380, 
