I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-556, -644, -87, 600, -234, -366, -263, -253, -136, -253, -292, -263, 
-556, -644, -87, 600, -234, -366, -263, -253, -136, -253, -292, -263, 
-556, -644, -87, 600, -234, -366, -263, -253, -136, -253, -292, -263, 
-556, -644, -87, 600, -234, -366, -263, -253, -136, -253, -292, -263, 
-556, -634, -78, 595, -239, -356, -263, -253, -136, -253, -283, -253, 
-556, -634, -78, 595, -239, -356, -263, -253, -136, -253, -283, -253, 
-556, -634, -78, 595, -239, -356, -263, -253, -136, -253, -283, -253, 
-556, -634, -78, 595, -239, -356, -263, -253, -136, -253, -283, -253, 
-561, -644, -82, 602, -239, -363, -263, -253, -136, -244, -283, -253, 
-566, -644, -78, 605, -244, -361, -263, -253, -136, -244, -283, -253, 
-570, -644, -73, 607, -248, -358, -263, -253, -136, -244, -283, -253, 
-575, -644, -68, 610, -253, -356, -263, -253, -136, -244, -283, -253, 
-566, -644, -78, 605, -244, -361, -263, -253, -146, -253, -283, -263, 
-566, -644, -78, 605, -244, -361, -263, -253, -146, -253, -283, -263, 
-566, -644, -78, 605, -244, -361, -263, -253, -146, -253, -283, -263, 
-566, -644, -78, 605, -244, -361, -263, -253, -146, -253, -283, -263, 
-575, -644, -68, 610, -253, -356, -263, -253, -146, -253, -283, -263, 
-575, -644, -68, 610, -253, -356, -263, -253, -146, -253, -283, -263, 
-575, -644, -68, 610, -253, -356, -263, -253, -146, -253, -283, -263, 
-575, -644, -68, 610, -253, -356, -263, -253, -146, -253, -283, -263, 
-575, -653, -78, 614, -248, -366, -253, -253, -146, -253, -283, -263, 
-575, -653, -78, 614, -248, -366, -253, -253, -146, -253, -283, -263, 
-575, -653, -78, 614, -248, -366, -253, -253, -146, -253, -283, -263, 
-575, -653, -78, 614, -248, -366, -253, -253, -146, -253, -283, -263, 
-585, -653, -68, 619, -258, -361, -253, -253, -146, -263, -292, -263, 
-585, -653, -68, 619, -258, -361, -253, -253, -146, -263, -292, -263, 
-585, -653, -68, 619, -258, -361, -253, -253, -146, -263, -292, -263, 
