I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-234, -419, -185, 326, -24, -302, -390, -361, -263, -400, -283, -156, 
-234, -419, -185, 326, -24, -302, -390, -361, -263, -400, -283, -156, 
-234, -419, -185, 326, -24, -302, -390, -361, -263, -400, -283, -156, 
-234, -419, -185, 326, -24, -302, -390, -361, -263, -400, -283, -156, 
-224, -409, -185, 317, -19, -297, -390, -351, -273, -400, -273, -146, 
-224, -409, -185, 317, -19, -297, -390, -351, -273, -400, -273, -146, 
-224, -409, -185, 317, -19, -297, -390, -351, -273, -400, -273, -146, 
-224, -409, -185, 317, -19, -297, -390, -351, -273, -400, -273, -146, 
-224, -419, -195, 322, -14, -307, -385, -341, -273, -409, -263, -136, 
-224, -419, -195, 322, -14, -307, -380, -341, -273, -409, -263, -136, 
-224, -419, -195, 322, -14, -307, -375, -341, -273, -409, -263, -136, 
-224, -419, -195, 322, -14, -307, -370, -341, -273, -409, -263, -136, 
-214, -414, -200, 314, -7, -307, -380, -341, -273, -409, -263, -136, 
-214, -409, -195, 312, -9, -302, -380, -341, -273, -409, -263, -136, 
-214, -405, -190, 309, -12, -297, -380, -341, -273, -409, -263, -136, 
-214, -400, -185, 307, -14, -292, -380, -341, -273, -409, -263, -136, 
-214, -390, -175, 302, -19, -283, -370, -331, -273, -400, -263, -131, 
-214, -390, -175, 302, -19, -283, -370, -331, -273, -400, -263, -126, 
-214, -390, -175, 302, -19, -283, -370, -331, -273, -400, -263, -122, 
-214, -390, -175, 302, -19, -283, -370, -331, -273, -400, -263, -117, 
-214, -385, -170, 300, -21, -278, -370, -331, -273, -395, -253, -117, 
-214, -380, -165, 297, -24, -273, -370, -331, -273, -390, -253, -117, 
-214, -375, -161, 295, -26, -268, -370, -331, -273, -385, -253, -117, 
-214, -370, -156, 292, -29, -263, -370, -331, -273, -380, -253, -117, 
-214, -370, -156, 292, -29, -263, -370, -331, -273, -380, -263, -117, 
-214, -370, -156, 292, -29, -263, -370, -331, -273, -380, -263, -117, 
-214, -370, -156, 292, -29, -263, -370, -331, -273, -380, -263, -117, 
-214, -370, -156, 292, -29, -263, -370, -331, -273, -380, -263, -117, 
-214, -370, -156, 292, -29, -263, -366, -326, -263, -395, -258, -107, 
-214, -370, -156, 292, -29, -263, -361, -322, -263, -400, -253, -107, 
-214, -370, -156, 292, -29, -263, -356, -317, -263, -405, -248, -107, 
-214, -370, -156, 292, -29, -263, -351, -312, -263, -409, -244, -107, 
-204, -361, -156, 283, -24, -258, -351, -322, -273, -405, -234, -97, 
-204, -361, -156, 283, -24, -258, -351, -322, -273, -400, -234, -97, 
-204, -361, -156, 283, -24, -258, -351, -322, -273, -395, -234, -97, 
-204, -361, -156, 283, -24, -258, -351, -322, -273, -390, -234, -97, 
-214, -361, -146, 287, -34, -253, -351, -312, -273, -380, -224, -97, 
-214, -361, -146, 287, -34, -253, -351, -312, -273, -380, -224, -97, 
-214, -361, -146, 287, -34, -253, -351, -312, -273, -380, -224, -97, 
-214, -361, -146, 287, -34, -253, -351, -312, -273, -380, -224, -97, 
-214, -351, -136, 283, -39, -244, -341, -322, -273, -380, -224, -97, 
-214, -351, -136, 283, -39, -244, -341, -322, -273, -380, -224, -97, 
-214, -351, -136, 283, -39, -244, -341, -322, -273, -380, -224, -97, 
-214, -351, -136, 283, -39, -244, -341, -322, -273, -380, -224, -97, 
-204, -341, -136, 273, -34, -239, -351, -312, -263, -380, -214, -87, 
-204, -341, -136, 273, -34, -239, -351, -312, -263, -380, -214, -87, 
-204, -341, -136, 273, -34, -239, -351, -312, -263, -380, -214, -87, 
-204, -341, -136, 273, -34, -239, -351, -312, -263, -380, -214, -87, 
-219, -331, -112, 275, -53, -222, -346, -307, -253, -366, -204, -78, 
-224, -331, -107, 278, -58, -219, -341, -302, -253, -361, -204, -78, 
-229, -331, -102, 280, -63, -217, -336, -297, -253, -356, -204, -78, 
