I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-14, -14, 0, 14, -7, -7, 24, -4, -39, -39, -29, -39, 
-29, -19, 9, 24, -19, -4, 29, -4, -48, -48, -29, -34, 
-34, -29, 4, 31, -19, -12, 29, -9, -48, -43, -29, -43, 
-29, -29, 0, 29, -14, -14, 34, -4, -43, -43, -24, -34, 
-24, -29, -4, 26, -9, -17, 39, 4, -48, -58, -29, -34, 
-29, -34, -4, 31, -12, -19, 34, -4, -63, -58, -39, -39, 
-39, -39, 0, 39, -19, -19, 43, -4, -53, -53, -39, -39, 
-29, -29, 0, 29, -14, -14, 34, -9, -53, -68, -43, -43, 
-29, -24, 4, 26, -17, -9, 34, -4, -53, -63, -34, -34, 
-29, -29, 0, 29, -14, -14, 29, -9, -58, -58, -43, -43, 
-39, -39, 0, 39, -19, -19, 39, -4, -58, -48, -34, -43, 
-39, -43, -4, 41, -17, -24, 48, -4, -58, -58, -34, -43, 
-34, -43, -9, 39, -12, -26, 43, 0, -68, -58, -43, -53, 
-29, -39, -9, 34, -9, -24, 43, 0, -53, -48, -34, -43, 
-34, -48, -14, 41, -9, -31, 43, -4, -58, -43, -39, -43, 
-34, -48, -14, 41, -9, -31, 43, -4, -58, -58, -48, -48, 
-34, -53, -19, 43, -7, -36, 34, -9, -63, -63, -39, -48, 
-48, -48, 0, 48, -24, -24, 34, 0, -58, -58, -39, -48, 
-43, -39, 4, 41, -24, -17, 34, -4, -63, -58, -39, -48, 
-39, -39, 0, 39, -19, -19, 24, -14, -78, -68, -43, -53, 
-43, -43, 0, 43, -21, -21, 34, 0, -58, -63, -43, -48, 
-43, -43, 0, 43, -21, -21, 43, 0, -68, -68, -48, -48, 
-34, -53, -19, 43, -7, -36, 43, 0, -63, -53, -48, -43, 
-24, -48, -24, 36, 0, -36, 39, -4, -58, -63, -53, -43, 
-39, -48, -9, 43, -14, -29, 39, 4, -63, -68, -53, -53, 
-39, -48, -9, 43, -14, -29, 43, 0, -63, -63, -48, -43, 
-43, -43, 0, 43, -21, -21, 39, -9, -63, -58, -39, -43, 
-39, -39, 0, 39, -19, -19, 34, -4, -58, -58, -43, -58, 
-34, -39, -4, 36, -14, -21, 34, -9, -63, -58, -43, -48, 
-43, -43, 0, 43, -21, -21, 34, -4, -58, -63, -43, -53, 
-39, -48, -9, 43, -14, -29, 39, 0, -63, -63, -48, -53, 
-34, -48, -14, 41, -9, -31, 39, 0, -68, -68, -43, -48, 
-29, -53, -24, 41, -2, -39, 48, 4, -58, -58, -58, -48, 
-34, -39, -4, 36, -14, -21, 34, 0, -68, -63, -58, -53, 
-34, -48, -14, 41, -9, -31, 39, 4, -68, -63, -53, -58, 
-29, -48, -19, 39, -4, -34, 39, 0, -58, -68, -43, -53, 
-39, -48, -9, 43, -14, -29, 43, 4, -68, -58, -48, -48, 
-43, -48, -4, 46, -19, -26, 43, 9, -68, -63, -48, -48, 
-34, -53, -19, 43, -7, -36, 43, 4, -63, -68, -48, -48, 
-39, -53, -14, 46, -12, -34, 34, 0, -68, -73, -58, -53, 
-39, -48, -9, 43, -14, -29, 43, 4, -63, -68, -53, -48, 
-34, -43, -9, 39, -12, -26, 43, 0, -63, -63, -43, -48, 
-29, -43, -14, 36, -7, -29, 43, 4, -53, -58, -48, -58, 
-19, -39, -19, 29, 0, -29, 39, 0, -68, -58, -48, -63, 
-19, -34, -14, 26, -2, -24, 39, 4, -53, -53, -48, -58, 
-24, -29, -4, 26, -9, -17, 43, 4, -68, -58, -39, -43, 
-19, -39, -19, 29, 0, -29, 39, -4, -68, -63, -53, -53, 
-29, -39, -9, 34, -9, -24, 34, 0, -58, -58, -48, -58, 
-34, -29, 4, 31, -19, -12, 29, -4, -73, -63, -43, -53, 
-29, -29, 0, 29, -14, -14, 29, 0, -68, -63, -48, -58, 
-19, -34, -14, 26, -2, -24, 29, -4, -73, -73, -58, -58, 
-24, -29, -4, 26, -9, -17, 29, -4, -73, -78, -58, -58, 
-29, -34, -4, 31, -12, -19, 39, 0, -68, -63, -63, -58, 
-29, -34, -4, 31, -12, -19, 34, 4, -63, -73, -53, -58, 
-34, -39, -4, 36, -14, -21, 39, 4, -53, -68, -53, -58, 
-29, -48, -19, 39, -4, -34, 43, 4, -53, -63, -53, -48, 
-24, -43, -19, 34, -2, -31, 34, 0, -58, -58, -53, -53, 
-24, -53, -29, 39, 2, -41, 43, 9, -63, -63, -53, -48, 
-34, -53, -19, 43, -7, -36, 43, 9, -48, -63, -48, -53, 
-29, -58, -29, 43, 0, -43, 43, 4, -53, -58, -48, -48, 
-34, -58, -24, 46, -4, -41, 34, 9, -58, -63, -53, -48, 
-34, -58, -24, 46, -4, -41, 34, 0, -58, -58, -48, -48, 
-29, -63, -34, 46, 2, -48, 39, 0, -58, -53, -43, -48, 
-19, -48, -29, 34, 4, -39, 34, -4, -63, -58, -53, -48, 
-19, -48, -29, 34, 4, -39, 34, -4, -63, -63, -43, -43, 
-24, -48, -24, 36, 0, -36, 43, 4, -48, -53, -39, -39, 
-19, -39, -19, 29, 0, -29, 34, 0, -53, -53, -43, -48, 
-24, -29, -4, 26, -9, -17, 34, 4, -63, -63, -48, -58, 
-19, -34, -14, 26, -2, -24, 39, 0, -58, -63, -53, -48, 
-29, -43, -14, 36, -7, -29, 39, 0, -63, -58, -43, -48, 
-29, -34, -4, 31, -12, -19, 34, 4, -58, -63, -43, -58, 
-19, -34, -14, 26, -2, -24, 34, -9, -68, -68, -53, -63, 
-14, -39, -24, 26, 4, -31, 34, 0, -58, -48, -48, -58, 
-19, -43, -24, 31, 2, -34, 34, -4, -53, -53, -48, -53, 
-29, -39, -9, 34, -9, -24, 34, -4, -58, -58, -43, -48, 
-24, -34, -9, 29, -7, -21, 39, 4, -63, -63, -48, -48, 
-19, -29, -9, 24, -4, -19, 29, -14, -73, -73, -58, -53, 
-24, -39, -14, 31, -4, -26, 29, 0, -63, -58, -48, -48, 
-24, -39, -14, 31, -4, -26, 39, 4, -58, -58, -43, -48, 
-29, -43, -14, 36, -7, -29, 39, 4, -58, -48, -43, -34, 
-24, -48, -24, 36, 0, -36, 39, 0, -68, -53, -53, -43, 
-24, -53, -29, 39, 2, -41, 34, 0, -68, -58, -43, -39, 
-14, -43, -29, 29, 7, -36, 39, -4, -63, -48, -48, -43, 
-24, -43, -19, 34, -2, -31, 39, -4, -53, -58, -53, -43, 
-24, -58, -34, 41, 4, -46, 39, -9, -58, -58, -48, -53, 
-24, -43, -19, 34, -2, -31, 29, -14, -58, -63, -48, -53, 
-29, -39, -9, 34, -9, -24, 29, -14, -58, -63, -43, -53, 
-34, -43, -9, 39, -12, -26, 39, -9, -53, -63, -43, -48, 
-34, -43, -9, 39, -12, -26, 34, -14, -63, -63, -43, -48, 
-39, -39, 0, 39, -19, -19, 29, -9, -58, -58, -43, -43, 
-24, -29, -4, 26, -9, -17, 24, -14, -63, -63, -53, -53, 
-29, -39, -9, 34, -9, -24, 29, -9, -63, -63, -48, -58, 
-29, -53, -24, 41, -2, -39, 34, -9, -63, -58, -58, -53, 
-34, -48, -14, 41, -9, -31, 34, -9, -68, -63, -53, -58, 
-19, -39, -19, 29, 0, -29, 34, -14, -63, -63, -48, -48, 
-9, -34, -24, 21, 7, -29, 39, -14, -58, -58, -48, -43, 
-34, -43, -9, 39, -12, -26, 34, -9, -53, -53, -48, -39, 
-34, -48, -14, 41, -9, -31, 24, -14, -73, -68, -58, -58, 
-43, -48, -4, 46, -19, -26, 34, -9, -73, -63, -48, -53, 
-39, -53, -14, 46, -12, -34, 24, -14, -68, -63, -48, -53, 
-29, -48, -19, 39, -4, -34, 24, -14, -63, -63, -53, -58, 
-29, -48, -19, 39, -4, -34, 29, -14, -68, -63, -48, -63, 
-19, -43, -24, 31, 2, -34, 29, -14, -68, -68, -63, -58, 
-29, -39, -9, 34, -9, -24, 29, -14, -68, -68, -68, -58, 
-29, -48, -19, 39, -4, -34, 24, -19, -68, -63, -53, -58, 
-29, -43, -14, 36, -7, -29, 34, -14, -68, -58, -58, -48, 
-39, -39, 0, 39, -19, -19, 24, -19, -68, -63, -53, -43, 
-29, -39, -9, 34, -9, -24, 24, -14, -68, -73, -53, -63, 
-29, -34, -4, 31, -12, -19, 29, -9, -82, -73, -53, -58, 
-39, -48, -9, 43, -14, -29, 39, -9, -73, -58, -53, -48, 
-48, -53, -4, 51, -21, -29, 34, -9, -68, -63, -53, -53, 
-43, -63, -19, 53, -12, -41, 34, -19, -78, -73, -58, -68, 
-39, -68, -29, 53, -4, -48, 39, -9, -68, -63, -58, -43, 
-29, -53, -24, 41, -2, -39, 24, -14, -82, -73, -63, -63, 
-39, -53, -14, 46, -12, -34, 39, -9, -73, -68, -58, -48, 
-29, -43, -14, 36, -7, -29, 29, -19, -68, -68, -63, -63, 
-34, -39, -4, 36, -14, -21, 24, -29, -68, -73, -58, -68, 
-39, -39, 0, 39, -19, -19, 19, -24, -78, -73, -58, -68, 
-39, -53, -14, 46, -12, -34, 9, -24, -68, -63, -53, -82, 
-39, -53, -14, 46, -12, -34, 19, -14, -63, -73, -58, -68, 
-34, -43, -9, 39, -12, -26, 14, -24, -78, -78, -68, -78, 
-39, -43, -4, 41, -17, -24, 24, -14, -82, -73, -68, -68, 
-34, -63, -29, 48, -2, -46, 29, -14, -73, -78, -73, -58, 
-43, -68, -24, 56, -9, -46, 34, -19, -73, -78, -63, -63, 
-34, -63, -29, 48, -2, -46, 29, -9, -82, -73, -73, -58, 
-39, -63, -24, 51, -7, -43, 29, -14, -73, -68, -68, -63, 
-34, -63, -29, 48, -2, -46, 29, -19, -82, -78, -73, -68, 
-29, -58, -29, 43, 0, -43, 29, -9, -73, -63, -63, -68, 
-29, -48, -19, 39, -4, -34, 19, -19, -68, -63, -58, -68, 
-29, -48, -19, 39, -4, -34, 19, -24, -78, -68, -63, -68, 
-39, -53, -14, 46, -12, -34, 24, -19, -68, -58, -53, -63, 
-48, -53, -4, 51, -21, -29, 24, -14, -68, -68, -58, -58, 
-43, -53, -9, 48, -17, -31, 24, -19, -78, -63, -68, -58, 
-43, -58, -14, 51, -14, -36, 34, -14, -68, -58, -58, -53, 
-34, -63, -29, 48, -2, -46, 34, -24, -78, -68, -73, -68, 
-29, -58, -29, 43, 0, -43, 29, -19, -78, -63, -68, -63, 
-39, -53, -14, 46, -12, -34, 29, -19, -82, -73, -73, -63, 
-39, -68, -29, 53, -4, -48, 34, -9, -78, -63, -63, -63, 
-29, -63, -34, 46, 2, -48, 29, -19, -73, -63, -68, -73, 
-43, -53, -9, 48, -17, -31, 29, -14, -78, -68, -68, -68, 
-48, -58, -9, 53, -19, -34, 29, -19, -78, -73, -63, -68, 
-39, -63, -24, 51, -7, -43, 39, -14, -82, -63, -58, -58, 
-48, -68, -19, 58, -14, -43, 39, -4, -63, -48, -48, -53, 
-39, -58, -19, 48, -9, -39, 24, -19, -73, -63, -58, -63, 
-43, -58, -14, 51, -14, -36, 39, -19, -78, -63, -63, -63, 
-34, -63, -29, 48, -2, -46, 34, -19, -87, -63, -73, -63, 
-39, -53, -14, 46, -12, -34, 34, -19, -87, -63, -78, -68, 
-43, -58, -14, 51, -14, -36, 34, -19, -78, -63, -68, -63, 
-48, -68, -19, 58, -14, -43, 39, -19, -63, -63, -63, -63, 
-53, -58, -4, 56, -24, -31, 34, -24, -78, -63, -68, -68, 
-43, -58, -14, 51, -14, -36, 24, -14, -78, -68, -68, -68, 
-43, -58, -14, 51, -14, -36, 29, -14, -78, -73, -63, -68, 
-43, -63, -19, 53, -12, -41, 39, -14, -73, -68, -63, -68, 
-34, -53, -19, 43, -7, -36, 29, -14, -78, -63, -73, -68, 
-29, -53, -24, 41, -2, -39, 24, -19, -78, -68, -73, -73, 
-34, -58, -24, 46, -4, -41, 34, -24, -73, -63, -68, -78, 
-39, -48, -9, 43, -14, -29, 29, -19, -73, -58, -63, -73, 
-34, -53, -19, 43, -7, -36, 24, -14, -68, -68, -68, -68, 
-43, -58, -14, 51, -14, -36, 34, -14, -68, -63, -73, -68, 
-48, -53, -4, 51, -21, -29, 34, -19, -82, -68, -73, -68, 
-43, -68, -24, 56, -9, -46, 29, -14, -87, -68, -87, -78, 
-48, -68, -19, 58, -14, -43, 39, -9, -82, -63, -73, -68, 
-29, -63, -34, 46, 2, -48, 29, -19, -73, -73, -73, -68, 
-39, -58, -19, 48, -9, -39, 24, -19, -73, -78, -73, -73, 
-29, -53, -24, 41, -2, -39, 24, -19, -73, -68, -73, -73, 
-34, -58, -24, 46, -4, -41, 29, -14, -63, -58, -68, -68, 
-39, -48, -9, 43, -14, -29, 24, -19, -78, -68, -68, -73, 
-39, -48, -9, 43, -14, -29, 24, -19, -78, -63, -68, -68, 
-48, -43, 4, 46, -26, -19, 24, -24, -78, -63, -63, -68, 
-39, -48, -9, 43, -14, -29, 34, -19, -82, -63, -58, -58, 
-39, -53, -14, 46, -12, -34, 29, -14, -78, -78, -68, -73, 
-43, -48, -4, 46, -19, -26, 34, -24, -78, -78, -78, -73, 
-34, -58, -24, 46, -4, -41, 34, -24, -73, -78, -73, -78, 
-39, -58, -19, 48, -9, -39, 29, -19, -78, -92, -87, -82, 
-39, -68, -29, 53, -4, -48, 29, -19, -68, -78, -78, -73, 
-39, -63, -24, 51, -7, -43, 39, -19, -68, -73, -78, -73, 
-39, -63, -24, 51, -7, -43, 39, -19, -78, -68, -73, -68, 
-43, -68, -24, 56, -9, -46, 29, -19, -82, -73, -73, -73, 
-48, -63, -14, 56, -17, -39, 29, -24, -82, -68, -68, -78, 
-43, -58, -14, 51, -14, -36, 29, -24, -78, -58, -63, -63, 
-58, -68, -9, 63, -24, -39, 34, -14, -78, -68, -63, -68, 
-48, -68, -19, 58, -14, -43, 34, -24, -78, -73, -68, -68, 
-43, -63, -19, 53, -12, -41, 29, -24, -82, -68, -68, -68, 
-39, -53, -14, 46, -12, -34, 29, -14, -73, -78, -78, -63, 
-29, -58, -29, 43, 0, -43, 29, -9, -68, -73, -68, -68, 
-39, -48, -9, 43, -14, -29, 39, -9, -58, -58, -63, -68, 
-34, -34, 0, 34, -17, -17, 29, -14, -53, -53, -63, -68, 
-29, -19, 9, 24, -19, -4, 24, -4, -48, -53, -58, -53, 
-24, -9, 14, 17, -19, 2, 34, -4, -39, -43, -39, -48, 
-29, -4, 24, 17, -26, 9, 43, 0, -29, -24, -29, -39, 
-39, 9, 48, 14, -43, 29, 48, 9, -29, -24, -24, -34, 
-34, 19, 53, 7, -43, 36, 48, 4, -29, -29, -24, -34, 
-43, 19, 63, 12, -53, 41, 39, 0, -29, -29, -24, -34, 
-39, 19, 58, 9, -48, 39, 43, 0, -19, -24, -19, -24, 
-34, 29, 63, 2, -48, 46, 48, -4, -14, -14, -24, -34, 
-34, 24, 58, 4, -46, 41, 43, 0, -14, -24, -29, -43, 
-29, 29, 58, 0, -43, 43, 29, -9, -19, -39, -34, -43, 
-29, 39, 68, -4, -48, 53, 24, -9, -19, -29, -24, -34, 
-24, 43, 68, -9, -46, 56, 19, -9, -19, -14, -19, -29, 
-14, 53, 68, -19, -41, 61, 9, -14, -14, -14, -19, -19, 
-4, 58, 63, -26, -34, 61, 4, -19, -14, -4, -4, -19, 
-9, 58, 68, -24, -39, 63, 0, -24, -4, 0, -4, -9, 
-9, 73, 82, -31, -46, 78, -14, -29, -4, 4, 0, -9, 
4, 92, 87, -48, -41, 90, -24, -43, 4, 4, 9, 9, 
9, 107, 97, -58, -43, 102, -39, -48, 9, 9, 9, 9, 
24, 117, 92, -70, -34, 104, -39, -48, 9, 0, 9, 4, 
24, 117, 92, -70, -34, 104, -39, -48, 24, 14, 14, 14, 
29, 122, 92, -75, -31, 107, -53, -58, 14, 9, 14, 4, 
19, 112, 92, -65, -36, 102, -58, -63, 4, -4, 4, 4, 
9, 102, 92, -56, -41, 97, -43, -68, 4, 0, 4, 9, 
0, 97, 97, -48, -48, 97, -43, -58, -4, 0, 4, 0, 
0, 92, 92, -46, -46, 92, -43, -53, -14, 0, 0, 0, 
9, 87, 78, -48, -34, 82, -34, -63, -14, -4, 0, -14, 
-9, 68, 78, -29, -43, 73, -34, -53, -9, 0, 0, -9, 
4, 63, 58, -34, -26, 61, -29, -48, -14, -9, -9, -19, 
9, 53, 43, -31, -17, 48, -34, -43, -24, -9, -9, -14, 
14, 53, 39, -34, -12, 46, -34, -48, -29, -29, -14, -24, 
19, 58, 39, -39, -9, 48, -34, -58, -29, -24, -24, -29, 
19, 43, 24, -31, -2, 34, -39, -43, -29, -19, -14, -24, 
29, 43, 14, -36, 7, 29, -39, -58, -48, -39, -29, -29, 
29, 29, 0, -29, 14, 14, -39, -53, -53, -39, -39, -34, 
29, 9, -19, -19, 24, -4, -24, -48, -58, -53, -53, -43, 
4, -4, -9, 0, 7, -7, -19, -43, -73, -68, -53, -48, 
4, -29, -34, 12, 19, -31, -9, -29, -58, -68, -63, -58, 
-4, -19, -14, 12, 4, -17, 4, -39, -68, -68, -63, -58, 
-19, -34, -14, 26, -2, -24, 9, -34, -58, -58, -58, -53, 
-24, -43, -19, 34, -2, -31, 9, -34, -53, -58, -58, -58, 
-29, -43, -14, 36, -7, -29, 9, -34, -58, -53, -58, -53, 
-34, -39, -4, 36, -14, -21, 9, -34, -63, -58, -63, -63, 
-24, -39, -14, 31, -4, -26, 14, -34, -73, -73, -58, -58, 
-34, -48, -14, 41, -9, -31, 14, -34, -73, -73, -78, -78, 
-39, -63, -24, 51, -7, -43, 24, -34, -73, -87, -82, -92, 
-43, -58, -14, 51, -14, -36, 24, -39, -87, -82, -82, -82, 
-43, -73, -29, 58, -7, -51, 34, -34, -82, -87, -87, -87, 
-48, -78, -29, 63, -9, -53, 34, -29, -92, -97, -97, -92, 
-58, -82, -24, 70, -17, -53, 24, -34, -92, -97, -97, -97, 
-48, -92, -43, 70, -2, -68, 29, -29, -92, -97, -92, -102, 
-48, -102, -53, 75, 2, -78, 39, -24, -92, -87, -92, -87, 
-53, -97, -43, 75, -4, -70, 29, -24, -92, -102, -102, -102, 
-48, -97, -48, 73, 0, -73, 39, -24, -97, -102, -97, -97, 
-48, -112, -63, 80, 7, -87, 43, -24, -92, -92, -102, -97, 
-43, -112, -68, 78, 12, -90, 43, -29, -97, -92, -102, -102, 
-48, -107, -58, 78, 4, -82, 39, -29, -102, -102, -102, -97, 
-48, -122, -73, 85, 12, -97, 48, -14, -92, -97, -97, -97, 
-39, -112, -73, 75, 17, -92, 48, -19, -102, -97, -107, -97, 
-58, -112, -53, 85, -2, -82, 48, -19, -92, -97, -92, -102, 
-63, -117, -53, 90, -4, -85, 48, -14, -87, -92, -92, -92, 
-58, -122, -63, 90, 2, -92, 43, -14, -97, -97, -97, -87, 
-58, -117, -58, 87, 0, -87, 48, -4, -102, -102, -107, -102, 
-58, -117, -58, 87, 0, -87, 53, 0, -97, -107, -102, -107, 
-58, -122, -63, 90, 2, -92, 48, -4, -97, -92, -107, -97, 
-58, -117, -58, 87, 0, -87, 58, -4, -82, -87, -87, -102, 
-39, -107, -68, 73, 14, -87, 48, -4, -82, -87, -97, -107, 
-48, -102, -53, 75, 2, -78, 48, 0, -82, -87, -87, -102, 
-48, -102, -53, 75, 2, -78, 48, -4, -92, -107, -102, -107, 
-53, -112, -58, 82, 2, -85, 63, 0, -78, -102, -102, -102, 
-48, -117, -68, 82, 9, -92, 63, -4, -87, -102, -102, -102, 
-43, -126, -82, 85, 19, -104, 48, -4, -92, -107, -107, -102, 
-58, -131, -73, 95, 7, -102, 68, 4, -87, -97, -102, -102, 
-53, -131, -78, 92, 12, -104, 53, -4, -92, -102, -97, -107, 
-43, -122, -78, 82, 17, -100, 43, -9, -87, -102, -107, -112, 
-48, -126, -78, 87, 14, -102, 43, -4, -97, -112, -112, -112, 
-53, -122, -68, 87, 7, -95, 39, 4, -73, -102, -107, -117, 
-53, -117, -63, 85, 4, -90, 39, -4, -82, -102, -112, -117, 
-43, -112, -68, 78, 12, -90, 34, -14, -82, -102, -122, -122, 
-43, -112, -68, 78, 12, -90, 43, -14, -82, -102, -107, -107, 
-43, -122, -78, 82, 17, -100, 53, 0, -82, -92, -87, -97, 
-29, -112, -82, 70, 26, -97, 43, -9, -97, -112, -107, -102, 
-24, -97, -73, 61, 24, -85, 48, -4, -87, -102, -107, -97, 
-29, -107, -78, 68, 24, -92, 53, 0, -82, -102, -97, -92, 
-34, -107, -73, 70, 19, -90, 43, 4, -78, -102, -102, -97, 
-43, -107, -63, 75, 9, -85, 58, 9, -58, -82, -87, -82, 
-43, -117, -73, 80, 14, -95, 48, 9, -58, -82, -87, -97, 
-39, -107, -68, 73, 14, -87, 53, 14, -48, -78, -97, -87, 
-48, -126, -78, 87, 14, -102, 53, 19, -48, -78, -87, -97, 
-43, -136, -92, 90, 24, -114, 63, 9, -78, -97, -107, -112, 
-48, -165, -117, 107, 34, -141, 78, 39, -87, -112, -122, -126, 
-48, -195, -146, 122, 48, -170, 107, 68, -92, -131, -146, -156, 
-48, -204, -156, 126, 53, -180, 141, 102, -78, -122, -146, -170, 
-48, -214, -165, 131, 58, -190, 136, 122, -68, -122, -146, -170, 
-34, -214, -180, 124, 73, -197, 151, 151, -43, -117, -156, -170, 
-34, -204, -170, 119, 68, -187, 165, 190, -9, -92, -131, -175, 
0, -180, -180, 90, 90, -180, 156, 244, 34, -63, -117, -146, 
58, -122, -180, 31, 119, -151, 141, 278, 92, -4, -63, -112, 
112, -78, -190, -17, 151, -134, 117, 297, 136, 48, -19, -63, 
170, -24, -195, -73, 183, -109, 68, 253, 180, 107, 39, 4, 
229, 58, -170, -143, 200, -56, 4, 185, 244, 200, 136, 117, 
287, 170, -117, -229, 202, 26, -82, 68, 292, 292, 239, 234, 
341, 336, -4, -339, 173, 165, -200, -107, 356, 409, 375, 395, 
356, 522, 165, -439, 95, 344, -351, -341, 390, 517, 517, 556, 
341, 688, 346, -514, -2, 517, -468, -566, 405, 605, 634, 707, 
302, 810, 507, -556, -102, 658, -527, -697, 458, 712, 761, 834, 
263, 907, 644, -585, -190, 775, -595, -795, 512, 800, 849, 932, 
229, 1010, 780, -619, -275, 895, -673, -917, 527, 868, 922, 1015, 
141, 1044, 902, -592, -380, 973, -717, -1010, 483, 849, 927, 1029, 
48, 995, 946, -522, -448, 971, -697, -1049, 375, 736, 834, 941, 
-34, 888, 922, -427, -478, 905, -634, -1010, 244, 580, 692, 810, 
-87, 658, 746, -285, -417, 702, -536, -946, 39, 351, 468, 590, 
-141, 400, 541, -129, -341, 470, -444, -878, -204, 78, 204, 346, 
-224, 209, 434, 7, -329, 322, -380, -849, -400, -141, 0, 151, 
-302, 63, 366, 119, -334, 214, -326, -844, -575, -336, -175, -9, 
-385, -68, 317, 226, -351, 124, -258, -814, -707, -488, -307, -161, 
-385, -136, 248, 261, -317, 56, -239, -766, -756, -561, -400, -258, 
-307, -117, 190, 212, -248, 36, -263, -702, -697, -531, -370, -248, 
-258, -97, 161, 178, -209, 31, -278, -629, -639, -488, -356, -234, 
-229, -102, 126, 165, -178, 12, -258, -575, -585, -448, -331, -234, 
-219, -97, 122, 158, -170, 12, -214, -488, -522, -405, -297, -219, 
-180, -102, 78, 141, -129, -12, -170, -405, -468, -366, -278, -195, 
-161, -73, 87, 117, -124, 7, -131, -322, -395, -312, -229, -161, 
