I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-444, -434, 9, 439, -226, -212, 268, 219, -73, -112, -151, 34, 
-424, -419, 4, 422, -214, -207, 268, 219, -102, -122, -175, 48, 
-414, -414, 0, 414, -207, -207, 268, 209, -82, -131, -161, 58, 
-424, -356, 68, 390, -246, -143, 263, 209, -92, -131, -161, 73, 
-448, -385, 63, 417, -256, -161, 248, 180, -112, -161, -185, 53, 
-463, -341, 122, 402, -292, -109, 234, 151, -141, -175, -214, 43, 
-453, -346, 107, 400, -280, -119, 224, 151, -102, -136, -165, 43, 
-468, -366, 102, 417, -285, -131, 214, 141, -82, -122, -136, 34, 
-453, -370, 82, 412, -268, -143, 209, 141, -58, -97, -126, 58, 
-468, -375, 92, 422, -280, -141, 195, 122, -48, -92, -97, 48, 
-463, -395, 68, 429, -265, -163, 200, 141, 4, -39, -53, 73, 
-429, -366, 63, 397, -246, -151, 195, 151, -4, -34, -58, 92, 
-409, -307, 102, 358, -256, -102, 170, 107, -48, -97, -102, 82, 
-405, -209, 195, 307, -300, -7, 151, 97, -73, -117, -112, 87, 
-405, -195, 209, 300, -307, 7, 122, 73, -136, -175, -175, 78, 
-409, -102, 307, 256, -358, 102, 102, 48, -195, -214, -239, 68, 
-390, -131, 258, 261, -324, 63, 117, 82, -141, -180, -185, 63, 
-400, -185, 214, 292, -307, 14, 122, 82, -107, -141, -146, 68, 
-434, -244, 190, 339, -312, -26, 107, 78, -92, -122, -126, 73, 
-483, -307, 175, 395, -329, -65, 102, 78, -63, -97, -78, 53, 
-453, -307, 146, 380, -300, -80, 117, 102, -29, -63, -63, 68, 
-405, -253, 151, 329, -278, -51, 122, 102, -73, -92, -87, 87, 
-366, -204, 161, 285, -263, -21, 126, 87, -126, -131, -141, 78, 
-361, -141, 219, 251, -290, 39, 136, 87, -146, -156, -161, 78, 
-400, -219, 180, 309, -290, -19, 131, 73, -165, -180, -175, 43, 
-439, -214, 224, 326, -331, 4, 131, 58, -204, -224, -219, 14, 
-424, -258, 165, 341, -295, -46, 146, 73, -195, -209, -209, 9, 
-439, -331, 107, 385, -273, -112, 141, 73, -175, -204, -190, 0, 
-458, -370, 87, 414, -273, -141, 151, 87, -185, -204, -200, -4, 
-483, -405, 78, 444, -280, -163, 161, 92, -165, -195, -175, -19, 
-502, -453, 48, 478, -275, -202, 185, 117, -97, -126, -131, 0, 
-473, -439, 34, 456, -253, -202, 204, 122, -97, -131, -126, 4, 
-453, -375, 78, 414, -265, -148, 200, 102, -170, -195, -200, -14, 
-468, -356, 112, 412, -290, -122, 204, 97, -185, -214, -219, -24, 
-483, -380, 102, 431, -292, -139, 200, 92, -219, -253, -258, -39, 
-483, -317, 165, 400, -324, -75, 200, 73, -278, -302, -322, -63, 
-492, -351, 141, 422, -317, -104, 224, 87, -244, -273, -287, -58, 
-492, -419, 73, 456, -283, -173, 239, 97, -209, -244, -253, -63, 
-531, -488, 43, 509, -287, -222, 234, 107, -209, -239, -244, -73, 
-570, -551, 19, 561, -295, -265, 239, 112, -170, -209, -204, -92, 
-546, -566, -19, 556, -263, -292, 244, 122, -126, -180, -170, -73, 
-517, -531, -14, 524, -251, -273, 244, 122, -170, -204, -209, -78, 
-478, -468, 9, 473, -244, -229, 239, 117, -209, -248, -263, -78, 
-483, -444, 39, 463, -261, -202, 239, 117, -224, -258, -278, -73, 
-502, -527, -24, 514, -239, -275, 248, 122, -224, -258, -278, -82, 
-527, -492, 34, 509, -280, -229, 248, 112, -244, -268, -292, -82, 
-507, -517, -9, 512, -248, -263, 263, 131, -200, -244, -253, -73, 
-497, -561, -63, 529, -217, -312, 263, 141, -185, -229, -239, -73, 
-531, -605, -73, 568, -229, -339, 253, 136, -180, -209, -229, -63, 
-561, -619, -58, 590, -251, -339, 258, 141, -151, -190, -200, -68, 
-556, -644, -87, 600, -234, -366, 273, 170, -92, -131, -141, -63, 
-531, -658, -126, 595, -202, -392, 278, 161, -97, -146, -146, -63, 
-492, -570, -78, 531, -207, -324, 278, 146, -165, -190, -200, -63, 
-512, -551, -39, 531, -236, -295, 273, 141, -161, -200, -214, -68, 
-507, -570, -63, 539, -222, -317, 268, 146, -190, -224, -244, -78, 
-507, -492, 14, 500, -261, -239, 263, 112, -234, -253, -287, -68, 
-546, -610, -63, 578, -241, -336, 283, 136, -185, -234, -239, -73, 
-468, -644, -175, 556, -146, -409, 322, 209, -48, -102, -112, -4, 
-488, -658, -170, 573, -158, -414, 317, 209, -24, -68, -87, 4, 
-561, -678, -117, 619, -222, -397, 278, 165, -63, -92, -117, -19, 
-541, -707, -165, 624, -187, -436, 268, 200, 53, 34, 4, 48, 
-419, -541, -122, 480, -148, -331, 263, 229, 136, 151, 107, 151, 
-366, -331, 34, 348, -200, -148, 239, 200, 102, 146, 78, 190, 
-395, -366, 29, 380, -212, -168, 219, 190, 185, 229, 175, 253, 
-405, -448, -43, 427, -180, -246, 219, 209, 361, 409, 375, 375, 
-434, -385, 48, 409, -241, -168, 175, 175, 424, 512, 463, 458, 
-395, -297, 97, 346, -246, -100, 170, 185, 531, 634, 595, 570, 
-292, -278, 14, 285, -153, -131, 185, 253, 761, 883, 849, 732, 
