I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-48, -92, -43, 70, -2, -68, 53, -39, -34, -112, -97, -146, 
-58, -102, -43, 80, -7, -73, 48, -39, -39, -122, -97, -146, 
-68, -112, -43, 90, -12, -78, 48, -39, -39, -122, -97, -146, 
-68, -117, -48, 92, -9, -82, 48, -39, -39, -117, -97, -146, 
-68, -112, -43, 90, -12, -78, 48, -39, -39, -112, -97, -141, 
-63, -107, -43, 85, -9, -75, 48, -39, -39, -107, -97, -141, 
-63, -107, -43, 85, -9, -75, 53, -39, -39, -102, -92, -136, 
-63, -112, -48, 87, -7, -80, 53, -39, -39, -102, -92, -136, 
-68, -117, -48, 92, -9, -82, 48, -39, -43, -102, -92, -136, 
-68, -126, -58, 97, -4, -92, 43, -43, -53, -97, -97, -141, 
-68, -126, -58, 97, -4, -92, 43, -48, -48, -97, -97, -141, 
-63, -126, -63, 95, 0, -95, 43, -48, -43, -92, -97, -136, 
-48, -117, -68, 82, 9, -92, 48, -43, -39, -82, -92, -131, 
-34, -102, -68, 68, 17, -85, 48, -39, -29, -73, -92, -126, 
-19, -87, -68, 53, 24, -78, 53, -39, -29, -68, -87, -126, 
-9, -78, -68, 43, 29, -73, 58, -34, -29, -68, -82, -122, 
-9, -78, -68, 43, 29, -73, 58, -34, -24, -68, -82, -117, 
-9, -78, -68, 43, 29, -73, 58, -34, -24, -73, -78, -117, 
0, -78, -78, 39, 39, -78, 58, -34, -24, -73, -78, -117, 
4, -73, -78, 34, 41, -75, 58, -34, -29, -73, -78, -112, 
4, -73, -78, 34, 41, -75, 58, -34, -29, -73, -82, -112, 
0, -78, -78, 39, 39, -78, 58, -34, -24, -73, -82, -112, 
0, -82, -82, 41, 41, -82, 58, -43, -29, -73, -82, -112, 
0, -82, -82, 41, 41, -82, 53, -43, -29, -78, -87, -112, 
-9, -87, -78, 48, 34, -82, 53, -43, -34, -82, -87, -112, 
-19, -92, -73, 56, 26, -82, 53, -48, -39, -92, -92, -112, 
-29, -102, -73, 65, 21, -87, 48, -48, -43, -102, -92, -112, 
-34, -107, -73, 70, 19, -90, 48, -48, -43, -112, -92, -107, 
-39, -117, -78, 78, 19, -97, 43, -48, -43, -117, -97, -107, 
-43, -122, -78, 82, 17, -100, 43, -53, -48, -122, -97, -107, 
-48, -131, -82, 90, 17, -107, 39, -58, -48, -126, -102, -107, 
-58, -136, -78, 97, 9, -107, 39, -58, -48, -131, -107, -107, 
-58, -141, -82, 100, 12, -112, 34, -58, -53, -136, -107, -107, 
-58, -141, -82, 100, 12, -112, 34, -58, -58, -131, -112, -107, 
-63, -141, -78, 102, 7, -109, 34, -58, -53, -126, -112, -107, 
-68, -141, -73, 104, 2, -107, 34, -58, -63, -126, -112, -102, 
-68, -146, -78, 107, 4, -112, 39, -58, -63, -126, -112, -102, 
-68, -146, -78, 107, 4, -112, 39, -58, -63, -117, -112, -102, 
-68, -146, -78, 107, 4, -112, 39, -58, -68, -112, -112, -102, 
-58, -141, -82, 100, 12, -112, 43, -53, -63, -102, -112, -102, 
-48, -131, -82, 90, 17, -107, 43, -53, -58, -97, -112, -97, 
-43, -126, -82, 85, 19, -104, 48, -48, -53, -92, -112, -92, 
-39, -117, -78, 78, 19, -97, 48, -48, -48, -87, -112, -92, 
-39, -117, -78, 78, 19, -97, 48, -48, -48, -87, -107, -87, 
-39, -117, -78, 78, 19, -97, 53, -43, -43, -87, -107, -87, 
-39, -112, -73, 75, 17, -92, 53, -43, -39, -92, -102, -82, 
-34, -107, -73, 70, 19, -90, 53, -43, -39, -97, -97, -78, 
-34, -102, -68, 68, 17, -85, 58, -39, -39, -97, -92, -73, 
-29, -97, -68, 63, 19, -82, 58, -39, -34, -92, -92, -68, 
-24, -92, -68, 58, 21, -80, 58, -39, -34, -87, -87, -63, 
-19, -92, -73, 56, 26, -82, 58, -39, -29, -92, -87, -58, 
-24, -87, -63, 56, 19, -75, 53, -39, -34, -92, -82, -53, 
-29, -92, -63, 61, 17, -78, 53, -43, -34, -97, -82, -53, 
-29, -92, -63, 61, 17, -78, 53, -43, -39, -97, -82, -48, 
-34, -92, -58, 63, 12, -75, 53, -43, -39, -92, -78, -48, 
-34, -92, -58, 63, 12, -75, 58, -39, -43, -97, -78, -43, 
-29, -92, -63, 61, 17, -78, 58, -39, -48, -102, -78, -43, 
-34, -92, -58, 63, 12, -75, 53, -39, -53, -107, -82, -43, 
-34, -92, -58, 63, 12, -75, 53, -43, -58, -107, -82, -43, 
-39, -97, -58, 68, 9, -78, 53, -43, -58, -107, -87, -48, 
-43, -102, -58, 73, 7, -80, 53, -43, -63, -112, -87, -48, 
-48, -107, -58, 78, 4, -82, 48, -48, -63, -112, -92, -53, 
-53, -117, -63, 85, 4, -90, 48, -48, -63, -117, -97, -53, 
-58, -122, -63, 90, 2, -92, 48, -48, -68, -122, -102, -58, 
-63, -126, -63, 95, 0, -95, 43, -53, -68, -126, -107, -63, 
-63, -131, -68, 97, 2, -100, 43, -53, -63, -126, -112, -63, 
-68, -131, -63, 100, -2, -97, 43, -53, -63, -126, -112, -63, 
-68, -131, -63, 100, -2, -97, 48, -53, -63, -122, -112, -63, 
-63, -126, -63, 95, 0, -95, 48, -48, -58, -117, -107, -63, 
-53, -117, -63, 85, 4, -90, 53, -43, -53, -107, -102, -63, 
-43, -102, -58, 73, 7, -80, 58, -39, -43, -97, -92, -58, 
-34, -92, -58, 63, 12, -75, 63, -39, -34, -92, -87, -48, 
-29, -87, -58, 58, 14, -73, 63, -34, -29, -92, -87, -43, 
-34, -82, -48, 58, 7, -65, 63, -34, -29, -92, -82, -43, 
-29, -73, -43, 51, 7, -58, 68, -24, -29, -87, -78, -39, 
-19, -58, -39, 39, 9, -48, 73, -19, -29, -78, -68, -29, 
-14, -48, -34, 31, 9, -41, 78, -14, -24, -73, -58, -19, 
-19, -43, -24, 31, 2, -34, 82, -9, -14, -68, -58, -14, 
-14, -39, -24, 26, 4, -31, 87, 4, -9, -68, -53, -9, 
-14, -39, -24, 26, 4, -31, 92, 9, 0, -63, -48, 0, 
-19, -43, -24, 31, 2, -34, 97, 9, 4, -63, -43, 4, 
-29, -48, -19, 39, -4, -34, 92, 9, 4, -68, -48, 4, 
-39, -58, -19, 48, -9, -39, 92, 9, 4, -78, -53, 4, 
-43, -58, -14, 51, -14, -36, 92, 14, 4, -82, -58, 4, 
-43, -58, -14, 51, -14, -36, 97, 24, 4, -82, -53, 9, 
-34, -48, -14, 41, -9, -31, 102, 29, 14, -73, -53, 19, 
-34, -43, -9, 39, -12, -26, 102, 34, 29, -63, -53, 24, 
-29, -43, -14, 36, -7, -29, 102, 39, 39, -58, -53, 24, 
-29, -39, -9, 34, -9, -24, 102, 43, 39, -48, -48, 24, 
-19, -34, -14, 26, -2, -24, 97, 43, 43, -43, -43, 29, 
-14, -24, -9, 19, -2, -17, 92, 39, 48, -39, -39, 34, 
-9, -14, -4, 12, -2, -9, 78, 34, 58, -39, -39, 34, 
0, -9, -9, 4, 4, -9, 63, 24, 63, -34, -39, 39, 
4, 0, -4, -2, 4, -2, 48, 19, 63, -24, -39, 39, 
4, 0, -4, -2, 4, -2, 34, 14, 63, -19, -39, 43, 
9, 4, -4, -7, 7, 0, 24, 4, 68, -14, -34, 43, 
19, 9, -9, -14, 14, 0, 9, 0, 68, -9, -34, 43, 
24, 19, -4, -21, 14, 7, 4, -14, 73, -9, -29, 43, 
24, 19, -4, -21, 14, 7, -9, -24, 68, -14, -24, 48, 
29, 19, -9, -24, 19, 4, -24, -29, 68, -19, -24, 48, 
29, 14, -14, -21, 21, 0, -34, -39, 58, -34, -24, 43, 
29, 4, -24, -17, 26, -9, -43, -48, 39, -39, -29, 39, 
24, -9, -34, -7, 29, -21, -48, -53, 19, -48, -34, 34, 
24, -14, -39, -4, 31, -26, -48, -48, 9, -58, -39, 34, 
24, -19, -43, -2, 34, -31, -43, -53, 9, -68, -39, 34, 
24, -19, -43, -2, 34, -31, -39, -53, 4, -73, -39, 34, 
24, -24, -48, 0, 36, -36, -34, -53, 0, -73, -43, 34, 
19, -34, -53, 7, 36, -43, -29, -53, -14, -73, -48, 29, 
4, -43, -48, 19, 26, -46, -24, -58, -24, -78, -58, 24, 
-9, -58, -48, 34, 19, -53, -24, -63, -34, -87, -68, 14, 
-19, -68, -48, 43, 14, -58, -19, -68, -53, -92, -78, 9, 
-29, -73, -43, 51, 7, -58, -19, -68, -58, -97, -82, 9, 
-34, -82, -48, 58, 7, -65, -9, -68, -58, -97, -87, 4, 
-39, -87, -48, 63, 4, -68, 0, -68, -53, -97, -97, 4, 
-39, -82, -43, 61, 2, -63, 4, -68, -48, -92, -102, 4, 
-39, -87, -48, 63, 4, -68, 4, -68, -48, -87, -107, 4, 
-43, -87, -43, 65, 0, -65, 9, -63, -48, -87, -107, 0, 
-48, -92, -43, 70, -2, -68, 19, -63, -48, -87, -112, 0, 
-48, -92, -43, 70, -2, -68, 19, -58, -48, -92, -107, -9, 
-53, -92, -39, 73, -7, -65, 24, -58, -53, -102, -107, -9, 
-48, -87, -39, 68, -4, -63, 24, -58, -53, -112, -107, -9, 
-43, -87, -43, 65, 0, -65, 29, -58, -48, -112, -102, 0, 
-43, -92, -48, 68, 2, -70, 29, -53, -43, -107, -97, 4, 
-43, -87, -43, 65, 0, -65, 34, -53, -43, -107, -97, 0, 
-39, -87, -48, 63, 4, -68, 34, -53, -48, -107, -92, 0, 
-43, -87, -43, 65, 0, -65, 34, -53, -53, -117, -87, 4, 
-43, -92, -48, 68, 2, -70, 39, -48, -53, -117, -87, 4, 
-53, -102, -48, 78, -2, -75, 39, -48, -58, -117, -82, 4, 
-53, -102, -48, 78, -2, -75, 39, -53, -68, -117, -87, 4, 
-58, -102, -43, 80, -7, -73, 39, -53, -73, -117, -87, 4, 
-68, -107, -39, 87, -14, -73, 29, -58, -78, -117, -87, 0, 
