I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-273, 39, 312, 117, -292, 175, 19, 4, 63, 9, -185, -24, 
-278, 39, 317, 119, -297, 178, 19, 0, 63, 14, -185, -24, 
-278, 48, 326, 114, -302, 187, 19, 0, 68, 9, -185, -19, 
-278, 43, 322, 117, -300, 183, 19, 4, 68, 9, -180, -14, 
-278, 39, 317, 119, -297, 178, 19, 4, 63, 9, -180, -14, 
-283, 43, 326, 119, -305, 185, 24, 0, 68, 4, -180, -14, 
-278, 48, 326, 114, -302, 187, 19, 0, 63, 0, -185, -24, 
-278, 48, 326, 114, -302, 187, 14, 0, 58, 0, -185, -29, 
-283, 43, 326, 119, -305, 185, 19, -4, 63, 4, -175, -19, 
-278, 39, 317, 119, -297, 178, 24, -4, 68, 4, -170, -14, 
-273, 39, 312, 117, -292, 175, 24, 4, 58, 4, -175, -14, 
-268, 43, 312, 112, -290, 178, 24, 14, 58, 4, -175, -14, 
-273, 43, 317, 114, -295, 180, 19, 4, 73, 4, -165, -14, 
-278, 39, 317, 119, -297, 178, 14, -4, 73, 14, -165, -9, 
-268, 34, 302, 117, -285, 168, 14, 0, 63, 19, -165, -19, 
-263, 48, 312, 107, -287, 180, 19, 9, 63, 14, -170, -14, 
-273, 48, 322, 112, -297, 185, 24, 0, 73, 14, -175, -9, 
-278, 48, 326, 114, -302, 187, 19, -9, 73, 19, -175, -19, 
-278, 58, 336, 109, -307, 197, 9, -9, 63, 9, -180, -29, 
-287, 78, 366, 104, -326, 222, 9, -9, 63, 4, -180, -24, 
-297, 97, 395, 100, -346, 246, 4, -24, 68, 4, -185, -24, 
-307, 117, 424, 95, -366, 270, 4, -39, 68, 0, -185, -24, 
-307, 131, 439, 87, -373, 285, 4, -43, 63, -9, -180, -24, 
-312, 141, 453, 85, -383, 297, 4, -48, 68, -4, -161, -4, 
-312, 156, 468, 78, -390, 312, -4, -53, 73, 14, -136, 14, 
-287, 185, 473, 51, -380, 329, -24, -73, 68, 24, -112, 39, 
-278, 234, 512, 21, -395, 373, -48, -97, 78, 34, -82, 78, 
-273, 263, 536, 4, -405, 400, -58, -102, 107, 63, -39, 122, 
-263, 273, 536, -4, -400, 405, -63, -107, 126, 102, 9, 161, 
-239, 283, 522, -21, -380, 402, -87, -122, 141, 151, 58, 195, 
-219, 273, 492, -26, -356, 383, -107, -161, 141, 209, 131, 253, 
-200, 248, 448, -24, -324, 348, -122, -229, 92, 287, 214, 322, 
-175, 219, 395, -21, -285, 307, -141, -297, -14, 361, 283, 370, 
-146, 185, 331, -19, -239, 258, -170, -385, -204, 400, 341, 414, 
-131, 161, 292, -14, -212, 226, -200, -502, -419, 429, 419, 483, 
-112, 151, 263, -19, -187, 207, -234, -600, -614, 488, 512, 551, 
-78, 136, 214, -29, -146, 175, -258, -658, -800, 561, 600, 610, 
-48, 107, 156, -29, -102, 131, -263, -692, -941, 629, 673, 663, 
-34, 63, 97, -14, -65, 80, -253, -712, -1054, 668, 741, 707, 
-14, -9, 4, 12, -9, -2, -253, -707, -1156, 653, 761, 727, 
24, -97, -122, 36, 73, -109, -263, -668, -1229, 610, 717, 712, 
58, -190, -248, 65, 153, -219, -244, -614, -1254, 527, 610, 658, 
68, -283, -351, 107, 209, -317, -200, -556, -1259, 395, 468, 575, 
78, -351, -429, 136, 253, -390, -185, -512, -1288, 239, 322, 488, 
107, -419, -527, 156, 317, -473, -190, -497, -1312, 97, 170, 405, 
122, -517, -639, 197, 380, -578, -161, -463, -1327, -58, -9, 287, 
117, -639, -756, 261, 436, -697, -122, -405, -1356, -292, -239, 117, 
102, -751, -854, 324, 478, -802, -97, -380, -1410, -541, -488, -73, 
92, -858, -951, 383, 522, -905, -73, -366, -1444, -712, -673, -224, 
87, -936, -1024, 424, 556, -980, -63, -361, -1454, -795, -756, -312, 
87, -961, -1049, 436, 568, -1005, -68, -385, -1424, -844, -800, -366, 
58, -951, -1010, 446, 534, -980, -43, -385, -1351, -893, -844, -405, 
9, -907, -917, 448, 463, -912, -19, -385, -1263, -927, -878, -434, 
-24, -839, -814, 431, 395, -827, -34, -405, -1166, -941, -893, -458, 
-48, -800, -751, 424, 351, -775, -39, -395, -1044, -932, -897, -483, 
-82, -775, -692, 429, 305, -734, -24, -336, -907, -902, -902, -507, 
-107, -727, -619, 417, 256, -673, -9, -273, -766, -854, -897, -527, 
-117, -692, -575, 405, 229, -634, 4, -209, -653, -795, -888, -536, 
-131, -673, -541, 402, 204, -607, 29, -131, -570, -736, -873, -546, 
-161, -649, -488, 405, 163, -568, 43, -78, -488, -658, -839, -546, 
-200, -605, -405, 402, 102, -505, 58, -48, -414, -566, -785, -517, 
-219, -551, -331, 385, 56, -441, 68, -39, -370, -497, -712, -468, 
-234, -488, -253, 361, 9, -370, 63, -43, -322, -439, -658, -419, 
-248, -434, -185, 341, -31, -309, 53, -53, -273, -395, -619, -375, 
-258, -385, -126, 322, -65, -256, 48, -58, -244, -370, -585, -346, 
-263, -361, -97, 312, -82, -229, 43, -58, -214, -356, -556, -317, 
-263, -326, -63, 295, -100, -195, 43, -58, -180, -331, -527, -287, 
-268, -278, -9, 273, -129, -143, 29, -48, -136, -292, -488, -263, 
-268, -224, 43, 246, -156, -90, 24, -24, -107, -253, -453, -244, 
-263, -180, 82, 222, -173, -48, 24, -4, -82, -204, -419, -214, 
-258, -146, 112, 202, -185, -17, 24, 14, -43, -156, -380, -175, 
-258, -131, 126, 195, -192, -2, 24, 39, -9, -102, -341, -151, 
-248, -126, 122, 187, -185, -2, 29, 48, 14, -73, -312, -136, 
-244, -122, 122, 183, -183, 0, 43, 53, 29, -63, -297, -126, 
-244, -122, 122, 183, -183, 0, 43, 53, 48, -63, -292, -117, 
