I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
136, 102, -34, -119, 85, 34, 4, -29, 78, 97, 43, 34, 
136, 97, -39, -117, 87, 29, -4, -29, 63, 82, 39, 34, 
141, 97, -43, -119, 92, 26, -19, -34, 63, 82, 39, 34, 
141, 97, -43, -119, 92, 26, -29, -53, 63, 82, 34, 34, 
136, 97, -39, -117, 87, 29, -34, -58, 63, 87, 34, 24, 
136, 97, -39, -117, 87, 29, -34, -58, 63, 87, 34, 24, 
136, 92, -43, -114, 90, 24, -43, -73, 58, 87, 34, 24, 
141, 78, -63, -109, 102, 7, -43, -73, 53, 82, 34, 24, 
136, 68, -68, -102, 102, 0, -53, -82, 43, 82, 34, 34, 
131, 63, -68, -97, 100, -2, -58, -82, 39, 82, 29, 29, 
131, 53, -78, -92, 104, -12, -58, -82, 39, 73, 24, 29, 
131, 53, -78, -92, 104, -12, -58, -78, 34, 73, 19, 24, 
126, 53, -73, -90, 100, -9, -53, -68, 24, 58, 19, 34, 
131, 34, -97, -82, 114, -31, -48, -58, 14, 48, 14, 34, 
131, 24, -107, -78, 119, -41, -39, -43, 4, 43, 14, 29, 
131, 14, -117, -73, 124, -51, -34, -43, 0, 43, 9, 29, 
141, 19, -122, -80, 131, -51, -34, -34, 0, 48, 9, 19, 
146, 9, -136, -78, 141, -63, -29, -29, -4, 48, 0, 14, 
146, -4, -151, -70, 148, -78, -24, -24, -14, 39, 0, 4, 
141, -19, -161, -61, 151, -90, -19, -19, -14, 34, -9, 4, 
136, -29, -165, -53, 151, -97, -9, -24, -14, 34, -4, 9, 
126, -24, -151, -51, 139, -87, -4, -24, -24, 34, -4, 4, 
122, -29, -151, -46, 136, -90, -4, -24, -24, 29, -4, 4, 
122, -29, -151, -46, 136, -90, -4, -24, -24, 29, 0, 4, 
126, -48, -175, -39, 151, -112, 0, -24, -39, 9, -14, -4, 
122, -53, -175, -34, 148, -114, 4, -19, -39, 4, -19, -4, 
122, -78, -200, -21, 161, -139, 9, -19, -43, 0, -24, -9, 
126, -82, -209, -21, 168, -146, 14, -14, -53, -4, -29, -9, 
126, -82, -209, -21, 168, -146, 19, -9, -53, -4, -29, -19, 
126, -78, -204, -24, 165, -141, 24, -9, -53, -9, -34, -19, 
126, -73, -200, -26, 163, -136, 24, 0, -58, -9, -39, -19, 
122, -68, -190, -26, 156, -129, 24, -9, -58, -14, -39, -19, 
126, -82, -209, -21, 168, -146, 14, -9, -58, -14, -53, -24, 
122, -92, -214, -14, 168, -153, 19, -9, -63, -19, -58, -29, 
117, -102, -219, -7, 168, -161, 19, -4, -68, -24, -63, -39, 
107, -107, -214, 0, 161, -161, 29, -4, -68, -29, -68, -43, 
92, -122, -214, 14, 153, -168, 39, -14, -78, -29, -63, -53, 
92, -126, -219, 17, 156, -173, 39, -9, -82, -29, -63, -58, 
87, -126, -214, 19, 151, -170, 43, -9, -82, -29, -63, -58, 
87, -131, -219, 21, 153, -175, 48, -9, -78, -24, -63, -58, 
78, -131, -209, 26, 143, -170, 53, -9, -78, -34, -63, -58, 
68, -136, -204, 34, 136, -170, 58, -9, -78, -39, -63, -63, 
68, -136, -204, 34, 136, -170, 58, -9, -78, -39, -68, -63, 
68, -136, -204, 34, 136, -170, 53, -14, -78, -43, -68, -63, 
68, -126, -195, 29, 131, -161, 53, -4, -68, -39, -53, -53, 
58, -131, -190, 36, 124, -161, 53, -4, -68, -34, -53, -48, 
58, -136, -195, 39, 126, -165, 53, 0, -73, -29, -58, -48, 
58, -136, -195, 39, 126, -165, 58, 0, -73, -24, -58, -53, 
63, -146, -209, 41, 136, -178, 58, -9, -82, -34, -73, -63, 
63, -146, -209, 41, 136, -178, 58, -9, -82, -43, -73, -68, 
63, -146, -209, 41, 136, -178, 58, -9, -82, -43, -73, -68, 
63, -141, -204, 39, 134, -173, 63, -9, -78, -34, -68, -63, 
63, -141, -204, 39, 134, -173, 73, -14, -78, -34, -63, -63, 
82, -131, -214, 24, 148, -173, 68, -14, -78, -34, -73, -63, 
82, -136, -219, 26, 151, -178, 68, -14, -78, -39, -68, -63, 
63, -165, -229, 51, 146, -197, 82, 9, -82, -39, -73, -63, 
43, -185, -229, 70, 136, -207, 102, 48, -68, -29, -78, -73, 
53, -185, -239, 65, 146, -212, 126, 82, -78, -48, -87, -87, 
73, -185, -258, 56, 165, -222, 126, 122, -73, -58, -107, -107, 
68, -170, -239, 51, 153, -204, 126, 141, -39, -29, -87, -107, 
87, -107, -195, 9, 141, -151, 107, 141, 9, 14, -53, -78, 
117, -24, -141, -46, 129, -82, 53, 92, 43, 39, -24, -34, 
126, 43, -82, -85, 104, -19, 24, 53, 107, 117, 48, 24, 
131, 136, 4, -134, 63, 70, -9, 14, 204, 229, 151, 107, 
180, 283, 102, -231, 39, 192, -68, -43, 312, 346, 273, 229, 
248, 429, 180, -339, 34, 305, -151, -112, 419, 478, 409, 370, 
302, 556, 253, -429, 24, 405, -234, -185, 531, 634, 566, 517, 
370, 692, 322, -531, 24, 507, -356, -302, 590, 741, 692, 663, 
458, 824, 366, -641, 46, 595, -488, -429, 605, 810, 800, 810, 
507, 902, 395, -705, 56, 649, -575, -512, 614, 873, 912, 956, 
561, 936, 375, -749, 92, 656, -658, -585, 600, 917, 985, 1058, 
610, 956, 346, -783, 131, 651, -717, -634, 536, 893, 1005, 1122, 
629, 907, 278, -768, 175, 592, -736, -634, 478, 863, 1015, 1146, 
624, 819, 195, -722, 214, 507, -707, -624, 409, 824, 1000, 1146, 
605, 717, 112, -661, 246, 414, -678, -639, 283, 707, 902, 1088, 
531, 546, 14, -539, 258, 280, -595, -634, 126, 536, 746, 966, 
434, 380, -53, -407, 244, 163, -483, -605, 34, 419, 634, 849, 
356, 258, -97, -307, 226, 80, -409, -580, -48, 322, 527, 732, 
307, 131, -175, -219, 241, -21, -361, -527, -136, 209, 405, 605, 
229, 0, -229, -114, 229, -114, -278, -434, -200, 112, 283, 473, 
141, -141, -283, 0, 212, -212, -180, -351, -268, 0, 156, 331, 
97, -244, -341, 73, 219, -292, -131, -292, -356, -117, 19, 190, 
68, -278, -346, 104, 207, -312, -82, -229, -375, -180, -68, 97, 
58, -268, -326, 104, 192, -297, -39, -170, -336, -175, -87, 43, 
78, -239, -317, 80, 197, -278, -29, -161, -302, -156, -97, 9, 
78, -209, -287, 65, 183, -248, -39, -151, -263, -131, -82, 0, 
63, -185, -248, 61, 156, -217, -24, -122, -195, -82, -48, 9, 
78, -151, -229, 36, 153, -190, -9, -87, -165, -58, -34, 24, 
107, -126, -234, 9, 170, -180, 19, -58, -151, -48, -43, 14, 
92, -117, -209, 12, 151, -163, 39, -29, -131, -43, -43, 4, 
63, -146, -209, 41, 136, -178, 48, -9, -117, -39, -43, -9, 
43, -156, -200, 56, 122, -178, 48, -4, -117, -48, -68, -29, 
53, -146, -200, 46, 126, -173, 68, -9, -97, -39, -63, -53, 
58, -146, -204, 43, 131, -175, 78, -9, -87, -34, -63, -53, 
63, -146, -209, 41, 136, -178, 78, -9, -87, -34, -68, -58, 
68, -146, -214, 39, 141, -180, 78, -14, -87, -34, -73, -58, 
58, -161, -219, 51, 139, -190, 73, -14, -92, -48, -82, -58, 
58, -165, -224, 53, 141, -195, 73, -9, -102, -53, -87, -58, 
53, -175, -229, 61, 141, -202, 73, -4, -102, -53, -87, -63, 
53, -175, -229, 61, 141, -202, 73, 4, -102, -53, -87, -63, 
43, -175, -219, 65, 131, -197, 82, 14, -107, -53, -87, -68, 
34, -175, -209, 70, 122, -192, 82, 14, -107, -53, -92, -68, 
29, -180, -209, 75, 119, -195, 82, 9, -107, -58, -97, -73, 
29, -180, -209, 75, 119, -195, 87, 9, -102, -58, -97, -78, 
43, -165, -209, 61, 126, -187, 87, 9, -97, -63, -97, -82, 
53, -165, -219, 56, 136, -192, 87, 4, -97, -63, -97, -82, 
58, -165, -224, 53, 141, -195, 82, 0, -102, -63, -92, -78, 
63, -161, -224, 48, 143, -192, 73, 0, -102, -63, -92, -78, 
53, -165, -219, 56, 136, -192, 78, 14, -102, -53, -87, -78, 
48, -170, -219, 61, 134, -195, 82, 19, -102, -53, -87, -78, 
43, -175, -219, 65, 131, -197, 87, 24, -102, -53, -87, -78, 
43, -180, -224, 68, 134, -202, 97, 29, -97, -53, -87, -78, 
39, -180, -219, 70, 129, -200, 107, 39, -87, -53, -87, -78, 
29, -175, -204, 73, 117, -190, 102, 39, -87, -53, -82, -73, 
24, -170, -195, 73, 109, -183, 102, 39, -82, -43, -82, -63, 
24, -165, -190, 70, 107, -178, 102, 39, -82, -43, -82, -58, 
24, -175, -200, 75, 112, -187, 92, 29, -82, -43, -82, -68, 
24, -175, -200, 75, 112, -187, 92, 29, -82, -43, -82, -68, 
24, -180, -204, 78, 114, -192, 92, 29, -82, -48, -82, -68, 
24, -180, -204, 78, 114, -192, 92, 29, -78, -48, -82, -68, 
39, -161, -200, 61, 119, -180, 92, 29, -78, -39, -82, -58, 
39, -156, -195, 58, 117, -175, 92, 29, -78, -29, -78, -58, 
39, -156, -195, 58, 117, -175, 92, 29, -78, -29, -78, -58, 
39, -161, -200, 61, 119, -180, 92, 24, -78, -29, -78, -58, 
39, -170, -209, 65, 124, -190, 102, 34, -78, -29, -78, -58, 
34, -161, -195, 63, 114, -178, 97, 34, -73, -29, -78, -58, 
29, -161, -190, 65, 109, -175, 97, 34, -73, -34, -78, -58, 
24, -161, -185, 68, 104, -173, 97, 39, -73, -34, -73, -58, 
29, -156, -185, 63, 107, -170, 87, 34, -73, -29, -73, -63, 
34, -156, -190, 61, 112, -173, 82, 34, -73, -29, -78, -63, 
39, -156, -195, 58, 117, -175, 82, 29, -73, -29, -78, -68, 
43, -151, -195, 53, 119, -173, 82, 29, -73, -29, -78, -68, 
43, -141, -185, 48, 114, -163, 82, 29, -73, -29, -73, -58, 
43, -141, -185, 48, 114, -163, 82, 29, -73, -29, -73, -58, 
43, -141, -185, 48, 114, -163, 82, 29, -68, -29, -68, -53, 
43, -141, -185, 48, 114, -163, 82, 29, -68, -19, -68, -48, 
34, -151, -185, 58, 109, -168, 82, 34, -63, -29, -73, -58, 
34, -146, -180, 56, 107, -163, 82, 34, -63, -34, -73, -58, 
