I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
9, 19, 9, -14, 0, 14, 136, 48, 644, 0, -78, -204, 
9, 19, 9, -14, 0, 14, 136, 48, 644, 0, -78, -204, 
9, 19, 9, -14, 0, 14, 136, 48, 644, 0, -78, -204, 
9, 19, 9, -14, 0, 14, 136, 48, 644, 0, -78, -204, 
9, 29, 19, -19, -4, 24, 126, 43, 649, 14, -68, -204, 
9, 39, 29, -24, -9, 34, 126, 39, 653, 19, -68, -204, 
9, 48, 39, -29, -14, 43, 126, 34, 658, 24, -68, -204, 
9, 58, 48, -34, -19, 53, 126, 29, 663, 29, -68, -204, 
0, 58, 58, -29, -29, 58, 136, 29, 663, 19, -58, -195, 
0, 58, 58, -29, -29, 58, 136, 29, 663, 19, -58, -195, 
0, 58, 58, -29, -29, 58, 136, 29, 663, 19, -58, -195, 
0, 58, 58, -29, -29, 58, 136, 29, 663, 19, -58, -195, 
0, 63, 63, -31, -31, 63, 136, 19, 663, 19, -58, -204, 
0, 68, 68, -34, -34, 68, 136, 19, 663, 19, -58, -204, 
0, 73, 73, -36, -36, 73, 136, 19, 663, 19, -58, -204, 
0, 78, 78, -39, -39, 78, 136, 19, 663, 19, -58, -204, 
0, 87, 87, -43, -43, 87, 126, 19, 673, 29, -58, -195, 
0, 87, 87, -43, -43, 87, 126, 19, 673, 29, -58, -195, 
0, 87, 87, -43, -43, 87, 126, 19, 673, 29, -58, -195, 
0, 87, 87, -43, -43, 87, 126, 19, 673, 29, -58, -195, 
-9, 87, 97, -39, -53, 92, 126, 19, 673, 19, -58, -204, 
-9, 87, 97, -39, -53, 92, 126, 19, 673, 19, -58, -204, 
-9, 87, 97, -39, -53, 92, 126, 19, 673, 19, -58, -204, 
-9, 87, 97, -39, -53, 92, 126, 19, 673, 19, -58, -204, 
-9, 97, 107, -43, -58, 102, 126, 19, 673, 29, -58, -204, 
-9, 97, 107, -43, -58, 102, 126, 19, 673, 29, -58, -204, 
-9, 97, 107, -43, -58, 102, 126, 19, 673, 29, -58, -204, 
-9, 97, 107, -43, -58, 102, 126, 19, 673, 29, -58, -204, 
-9, 97, 107, -43, -58, 102, 136, 19, 673, 29, -58, -214, 
-9, 97, 107, -43, -58, 102, 136, 19, 673, 29, -58, -214, 
-9, 97, 107, -43, -58, 102, 136, 19, 673, 29, -58, -214, 
-9, 97, 107, -43, -58, 102, 136, 19, 673, 29, -58, -214, 
-9, 107, 117, -48, -63, 112, 136, 19, 673, 29, -68, -204, 
-9, 107, 117, -48, -63, 112, 136, 19, 673, 29, -68, -204, 
-9, 107, 117, -48, -63, 112, 136, 19, 673, 29, -68, -204, 
-9, 107, 117, -48, -63, 112, 136, 19, 673, 29, -68, -204, 
-9, 107, 117, -48, -63, 112, 126, 19, 673, 29, -68, -204, 
-9, 107, 117, -48, -63, 112, 126, 19, 673, 29, -68, -204, 
-9, 107, 117, -48, -63, 112, 126, 19, 673, 29, -68, -204, 
-9, 107, 117, -48, -63, 112, 126, 19, 673, 29, -68, -204, 
-9, 117, 126, -53, -68, 122, 126, 19, 683, 29, -68, -204, 
-9, 117, 126, -53, -68, 122, 126, 19, 683, 29, -68, -204, 
-9, 117, 126, -53, -68, 122, 126, 19, 683, 29, -68, -204, 
-9, 117, 126, -53, -68, 122, 126, 19, 683, 29, -68, -204, 
-19, 126, 146, -53, -82, 136, 126, 19, 683, 19, -68, -214, 
-19, 126, 146, -53, -82, 136, 126, 19, 683, 19, -68, -214, 
-19, 126, 146, -53, -82, 136, 126, 19, 683, 19, -68, -214, 
-19, 126, 146, -53, -82, 136, 126, 19, 683, 19, -68, -214, 
-19, 117, 136, -48, -78, 126, 136, 19, 683, 29, -68, -204, 
-19, 117, 136, -48, -78, 126, 136, 19, 683, 29, -68, -204, 
-19, 117, 136, -48, -78, 126, 136, 19, 683, 29, -68, -204, 
-19, 117, 136, -48, -78, 126, 136, 19, 683, 29, -68, -204, 
-29, 126, 156, -48, -92, 141, 136, 29, 692, 29, -68, -204, 
-29, 126, 156, -48, -92, 141, 136, 29, 692, 29, -68, -204, 
-29, 126, 156, -48, -92, 141, 136, 29, 692, 29, -68, -204, 
-29, 126, 156, -48, -92, 141, 136, 29, 692, 29, -68, -204, 
-29, 136, 165, -53, -97, 151, 136, 29, 692, 29, -68, -204, 
-29, 136, 165, -53, -97, 151, 136, 29, 692, 29, -68, -204, 
-29, 136, 165, -53, -97, 151, 136, 29, 692, 29, -68, -204, 
-29, 136, 165, -53, -97, 151, 136, 29, 692, 29, -68, -204, 
-29, 146, 175, -58, -102, 161, 136, 29, 702, 39, -68, -204, 
-29, 146, 175, -58, -102, 161, 136, 29, 702, 39, -68, -204, 
-29, 146, 175, -58, -102, 161, 136, 29, 702, 39, -68, -204, 
-29, 146, 175, -58, -102, 161, 136, 29, 702, 39, -68, -204, 
-29, 156, 185, -63, -107, 170, 136, 29, 712, 39, -58, -204, 
-29, 156, 185, -63, -107, 170, 136, 29, 712, 39, -58, -204, 
-29, 156, 185, -63, -107, 170, 136, 29, 712, 39, -58, -204, 
-29, 156, 185, -63, -107, 170, 136, 29, 712, 39, -58, -204, 
-29, 161, 190, -65, -109, 175, 141, 29, 722, 48, -58, -204, 
-29, 165, 195, -68, -112, 180, 146, 29, 722, 48, -58, -204, 
-29, 170, 200, -70, -114, 185, 151, 29, 722, 48, -58, -204, 
-29, 175, 204, -73, -117, 190, 156, 29, 722, 48, -58, -204, 
-29, 175, 204, -73, -117, 190, 156, 39, 727, 53, -58, -204, 
-29, 175, 204, -73, -117, 190, 156, 39, 732, 58, -58, -204, 
-29, 175, 204, -73, -117, 190, 156, 39, 736, 63, -58, -204, 
-29, 175, 204, -73, -117, 190, 156, 39, 741, 68, -58, -204, 
-29, 175, 204, -73, -117, 190, 156, 43, 746, 78, -48, -200, 
-29, 175, 204, -73, -117, 190, 156, 48, 751, 78, -48, -195, 
-29, 175, 204, -73, -117, 190, 156, 53, 756, 78, -48, -190, 
-29, 175, 204, -73, -117, 190, 156, 58, 761, 78, -48, -185, 
-29, 180, 209, -75, -119, 195, 165, 58, 766, 82, -43, -185, 
-29, 185, 214, -78, -122, 200, 165, 58, 771, 87, -39, -185, 
-29, 190, 219, -80, -124, 204, 165, 58, 775, 92, -34, -185, 
-29, 195, 224, -82, -126, 209, 165, 58, 780, 97, -29, -185, 
-39, 204, 244, -82, -141, 224, 175, 68, 795, 107, -19, -180, 
-39, 204, 244, -82, -141, 224, 175, 68, 800, 107, -19, -175, 
-39, 204, 244, -82, -141, 224, 175, 68, 805, 107, -19, -170, 
-39, 204, 244, -82, -141, 224, 175, 68, 810, 107, -19, -165, 
-29, 219, 248, -95, -139, 234, 175, 78, 814, 112, -14, -156, 
-29, 224, 253, -97, -141, 239, 175, 78, 819, 117, -9, -156, 
-29, 229, 258, -100, -143, 244, 175, 78, 824, 122, -4, -156, 
-29, 234, 263, -102, -146, 248, 175, 78, 829, 126, 0, -156, 
-29, 248, 278, -109, -153, 263, 175, 78, 844, 131, 9, -146, 
-29, 253, 283, -112, -156, 268, 175, 78, 849, 136, 9, -146, 
-29, 258, 287, -114, -158, 273, 175, 78, 854, 141, 9, -146, 
-29, 263, 292, -117, -161, 278, 175, 78, 858, 146, 9, -146, 
-29, 273, 302, -122, -165, 287, 175, 78, 863, 151, 19, -136, 
-29, 283, 312, -126, -170, 297, 175, 78, 868, 156, 19, -136, 
-29, 292, 322, -131, -175, 307, 175, 78, 873, 161, 19, -136, 
-29, 302, 331, -136, -180, 317, 175, 78, 878, 165, 19, -136, 
-19, 307, 326, -143, -173, 317, 175, 78, 883, 170, 24, -126, 
-19, 312, 331, -146, -175, 322, 175, 78, 888, 175, 29, -126, 
-19, 317, 336, -148, -178, 326, 175, 78, 893, 180, 34, -126, 
-19, 322, 341, -151, -180, 331, 175, 78, 897, 185, 39, -126, 
-19, 331, 351, -156, -185, 341, 165, 87, 902, 190, 39, -117, 
-19, 341, 361, -161, -190, 351, 165, 87, 907, 195, 39, -117, 
