I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-200, -370, -170, 285, -14, -270, -53, -82, 268, -92, -78, -185, 
-209, -375, -165, 292, -21, -270, -53, -82, 263, -102, -78, -185, 
-214, -375, -161, 295, -26, -268, -58, -92, 253, -112, -82, -195, 
-219, -370, -151, 295, -34, -261, -58, -92, 253, -112, -87, -209, 
-219, -375, -156, 297, -31, -265, -53, -92, 258, -112, -87, -209, 
-224, -380, -156, 302, -34, -268, -58, -92, 258, -112, -92, -209, 
-229, -385, -156, 307, -36, -270, -48, -92, 268, -107, -82, -200, 
-224, -390, -165, 307, -29, -278, -34, -92, 273, -107, -82, -200, 
-224, -395, -170, 309, -26, -283, -34, -87, 268, -107, -78, -200, 
-234, -395, -161, 314, -36, -278, -34, -82, 273, -102, -73, -195, 
-239, -385, -146, 312, -46, -265, -24, -78, 278, -102, -78, -190, 
-239, -375, -136, 307, -51, -256, -24, -78, 268, -102, -82, -195, 
-234, -375, -141, 305, -46, -258, -29, -78, 268, -102, -87, -200, 
-229, -370, -141, 300, -43, -256, -39, -87, 258, -107, -87, -214, 
-224, -366, -141, 295, -41, -253, -43, -97, 253, -107, -92, -214, 
-224, -366, -141, 295, -41, -253, -39, -87, 258, -107, -87, -209, 
-229, -366, -136, 297, -46, -251, -34, -78, 263, -97, -82, -195, 
-234, -370, -136, 302, -48, -253, -34, -78, 263, -97, -78, -195, 
-234, -375, -141, 305, -46, -258, -29, -78, 268, -92, -73, -185, 
-234, -375, -141, 305, -46, -258, -24, -82, 268, -97, -68, -185, 
-234, -375, -141, 305, -46, -258, -29, -82, 268, -97, -73, -185, 
-234, -375, -141, 305, -46, -258, -34, -87, 258, -102, -78, -190, 
-234, -380, -146, 307, -43, -263, -43, -92, 248, -107, -82, -200, 
-234, -380, -146, 307, -43, -263, -48, -97, 248, -117, -92, -214, 
-234, -380, -146, 307, -43, -263, -48, -102, 253, -122, -97, -209, 
-229, -375, -146, 302, -41, -261, -48, -102, 258, -117, -92, -200, 
-229, -370, -141, 300, -43, -256, -43, -97, 263, -102, -82, -195, 
-234, -375, -141, 305, -46, -258, -34, -87, 268, -97, -78, -190, 
-239, -380, -141, 309, -48, -261, -34, -87, 268, -97, -78, -195, 
-239, -380, -141, 309, -48, -261, -39, -87, 268, -97, -78, -190, 
-234, -380, -146, 307, -43, -263, -39, -87, 268, -97, -78, -190, 
-224, -370, -146, 297, -39, -258, -43, -87, 263, -97, -82, -195, 
-219, -366, -146, 292, -36, -256, -48, -87, 258, -102, -82, -200, 
-219, -361, -141, 290, -39, -251, -48, -87, 258, -102, -78, -200, 
-219, -361, -141, 290, -39, -251, -48, -92, 258, -102, -78, -195, 
-224, -361, -136, 292, -43, -248, -48, -92, 263, -97, -82, -195, 
