I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
107, 527, 419, -317, -156, 473, -48, 107, 478, 204, 351, 370, 
107, 527, 419, -317, -156, 473, -48, 107, 478, 204, 351, 370, 
107, 527, 419, -317, -156, 473, -48, 107, 478, 204, 351, 370, 
107, 527, 419, -317, -156, 473, -48, 107, 478, 204, 351, 370, 
185, 619, 434, -402, -124, 527, -146, 73, 541, 336, 483, 478, 
263, 712, 448, -488, -92, 580, -234, 39, 595, 468, 605, 585, 
341, 805, 463, -573, -61, 634, -322, 4, 649, 600, 727, 692, 
419, 897, 478, -658, -29, 688, -409, -29, 702, 732, 849, 800, 
478, 932, 453, -705, 12, 692, -483, -48, 673, 800, 902, 863, 
536, 956, 419, -746, 58, 688, -556, -58, 644, 858, 956, 917, 
595, 980, 385, -788, 104, 683, -629, -68, 614, 917, 1010, 971, 
653, 1005, 351, -829, 151, 678, -702, -78, 585, 976, 1063, 1024, 
683, 927, 244, -805, 219, 585, -658, -48, 488, 883, 990, 966, 
712, 849, 136, -780, 287, 492, -624, -29, 400, 800, 917, 917, 
741, 771, 29, -756, 356, 400, -590, -9, 312, 717, 844, 868, 
771, 692, -78, -732, 424, 307, -556, 9, 224, 634, 771, 819, 
717, 590, -126, -653, 422, 231, -507, -58, 68, 424, 610, 707, 
663, 497, -165, -580, 414, 165, -458, -126, -87, 214, 448, 595, 
610, 405, -204, -507, 407, 100, -409, -195, -244, 4, 287, 483, 
556, 312, -244, -434, 400, 34, -361, -263, -400, -204, 126, 370, 
424, 258, -165, -341, 295, 46, -331, -336, -478, -346, 4, 268, 
292, 214, -78, -253, 185, 68, -312, -400, -546, -478, -107, 165, 
161, 170, 9, -165, 75, 90, -292, -463, -614, -610, -219, 63, 
29, 126, 97, -78, -34, 112, -273, -527, -683, -741, -331, -39, 
0, 156, 156, -78, -78, 156, -248, -483, -614, -712, -322, -58, 
-29, 185, 214, -78, -122, 200, -234, -448, -546, -683, -312, -68, 
-58, 214, 273, -78, -165, 244, -219, -414, -478, -653, -302, -78, 
-87, 244, 331, -78, -209, 287, -204, -380, -409, -624, -292, -87, 
-102, 244, 346, -70, -224, 295, -161, -326, -331, -590, -273, -73, 
-107, 244, 351, -68, -229, 297, -126, -273, -263, -556, -253, -68, 
-112, 244, 356, -65, -234, 300, -92, -219, -195, -522, -234, -63, 
-117, 244, 361, -63, -239, 302, -58, -165, -126, -488, -214, -58, 
-107, 244, 351, -68, -229, 297, -34, -146, -107, -463, -195, -53, 
-107, 244, 351, -68, -229, 297, -19, -136, -87, -448, -185, -48, 
-107, 244, 351, -68, -229, 297, -4, -126, -68, -434, -175, -43, 
-107, 244, 351, -68, -229, 297, 9, -117, -48, -419, -165, -39, 
-97, 234, 331, -68, -214, 283, 14, -102, -48, -424, -170, -43, 
-97, 224, 322, -63, -209, 273, 19, -97, -48, -429, -175, -48, 
-97, 214, 312, -58, -204, 263, 24, -92, -48, -434, -180, -53, 
-97, 204, 302, -53, -200, 253, 29, -87, -48, -439, -185, -58, 
