I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-68, -9, 58, 39, -63, 24, 19, 146, 87, 0, 58, 9, 
-68, -9, 58, 39, -63, 24, 19, 146, 87, 0, 58, 9, 
-68, -9, 58, 39, -63, 24, 19, 146, 87, 0, 58, 9, 
-68, -9, 58, 39, -63, 24, 19, 146, 87, 0, 58, 9, 
-53, -4, 48, 29, -51, 21, 14, 136, 82, 0, 58, 14, 
-48, 0, 48, 24, -48, 24, 9, 136, 78, 0, 58, 19, 
-43, 4, 48, 19, -46, 26, 4, 136, 73, 0, 58, 24, 
-39, 9, 48, 14, -43, 29, 0, 136, 68, 0, 58, 29, 
-34, 14, 48, 9, -41, 31, -14, 136, 58, 9, 58, 39, 
-29, 19, 48, 4, -39, 34, -19, 136, 58, 9, 58, 39, 
-24, 24, 48, 0, -36, 36, -24, 136, 58, 9, 58, 39, 
-19, 29, 48, -4, -34, 39, -29, 136, 58, 9, 58, 39, 
-14, 39, 53, -12, -34, 46, -39, 126, 43, 4, 43, 29, 
-9, 39, 48, -14, -29, 43, -39, 126, 39, 0, 39, 29, 
-4, 39, 43, -17, -24, 41, -39, 126, 34, -4, 34, 29, 
0, 39, 39, -19, -19, 39, -39, 126, 29, -9, 29, 29, 
-14, 48, 63, -17, -39, 56, -48, 126, 19, -9, 29, 39, 
-19, 48, 68, -14, -43, 58, -48, 126, 19, -9, 29, 39, 
-24, 48, 73, -12, -48, 61, -48, 126, 19, -9, 29, 39, 
-29, 48, 78, -9, -53, 63, -48, 126, 19, -9, 29, 39, 
-39, 39, 78, 0, -58, 58, -58, 117, 9, -19, 29, 39, 
-39, 39, 78, 0, -58, 58, -58, 117, 9, -19, 29, 39, 
-39, 39, 78, 0, -58, 58, -58, 117, 9, -19, 29, 39, 
-39, 39, 78, 0, -58, 58, -58, 117, 9, -19, 29, 39, 
-48, 48, 97, 0, -73, 73, -58, 112, 0, -29, 34, 53, 
-58, 48, 107, 4, -82, 78, -58, 107, 0, -29, 39, 58, 
-68, 48, 117, 9, -92, 82, -58, 102, 0, -29, 43, 63, 
-78, 48, 126, 14, -102, 87, -58, 97, 0, -29, 48, 68, 
-92, 34, 126, 29, -109, 80, -58, 82, -9, -29, 39, 53, 
-97, 29, 126, 34, -112, 78, -58, 78, -9, -29, 39, 48, 
-102, 24, 126, 39, -114, 75, -58, 73, -9, -29, 39, 43, 
-107, 19, 126, 43, -117, 73, -58, 68, -9, -29, 39, 39, 
-122, 29, 151, 46, -136, 90, -68, 58, -9, -39, 53, 58, 
-126, 29, 156, 48, -141, 92, -68, 58, -9, -39, 58, 68, 
-131, 29, 161, 51, -146, 95, -68, 58, -9, -39, 63, 78, 
-136, 29, 165, 53, -151, 97, -68, 58, -9, -39, 68, 87, 
-146, 24, 170, 61, -158, 97, -58, 48, -19, -48, 68, 82, 
-146, 19, 165, 63, -156, 92, -58, 48, -19, -48, 68, 78, 
-146, 14, 161, 65, -153, 87, -58, 48, -19, -48, 68, 73, 
-146, 9, 156, 68, -151, 82, -58, 48, -19, -48, 68, 68, 
-151, 4, 156, 73, -153, 80, -58, 39, -29, -63, 58, 53, 
-156, 0, 156, 78, -156, 78, -58, 39, -29, -68, 58, 48, 
-161, -4, 156, 82, -158, 75, -58, 39, -29, -73, 58, 43, 
-165, -9, 156, 87, -161, 73, -58, 39, -29, -78, 58, 39, 
-156, -19, 136, 87, -146, 58, -53, 43, -29, -87, 53, 29, 
-156, -29, 126, 92, -141, 48, -48, 48, -29, -87, 48, 29, 
-156, -39, 117, 97, -136, 39, -43, 53, -29, -87, 43, 29, 
-156, -48, 107, 102, -131, 29, -39, 58, -29, -87, 39, 29, 
-161, -39, 122, 100, -141, 41, -29, 43, -29, -78, 48, 34, 
-165, -39, 126, 102, -146, 43, -29, 39, -29, -78, 48, 39, 
-170, -39, 131, 104, -151, 46, -29, 34, -29, -78, 48, 43, 
-175, -39, 136, 107, -156, 48, -29, 29, -29, -78, 48, 48, 
-165, -29, 136, 97, -151, 53, -29, 29, -39, -87, 39, 43, 
-165, -29, 136, 97, -151, 53, -29, 29, -39, -87, 39, 39, 
-165, -29, 136, 97, -151, 53, -29, 29, -39, -87, 39, 34, 
-165, -29, 136, 97, -151, 53, -29, 29, -39, -87, 39, 29, 
-156, -34, 122, 95, -139, 43, -19, 29, -39, -97, 24, 24, 
-156, -39, 117, 97, -136, 39, -19, 29, -39, -97, 19, 19, 
-156, -43, 112, 100, -134, 34, -19, 29, -39, -97, 14, 14, 
