I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
390, 468, 78, -429, 156, 273, 97, 653, 370, 263, 195, 136, 
390, 468, 78, -429, 156, 273, 97, 653, 370, 263, 195, 136, 
390, 468, 78, -429, 156, 273, 97, 653, 370, 263, 195, 136, 
390, 468, 78, -429, 156, 273, 97, 653, 370, 263, 195, 136, 
380, 448, 68, -414, 156, 258, 102, 634, 351, 244, 185, 131, 
370, 439, 68, -405, 151, 253, 107, 614, 331, 234, 175, 126, 
361, 429, 68, -395, 146, 248, 112, 595, 312, 224, 165, 122, 
351, 419, 68, -385, 141, 244, 117, 575, 292, 214, 156, 117, 
346, 405, 58, -375, 143, 231, 122, 546, 268, 204, 141, 102, 
341, 400, 58, -370, 141, 229, 126, 527, 253, 195, 136, 97, 
336, 395, 58, -366, 139, 226, 131, 507, 239, 185, 131, 92, 
331, 390, 58, -361, 136, 224, 136, 488, 224, 175, 126, 87, 
317, 375, 58, -346, 129, 217, 141, 463, 204, 161, 107, 78, 
312, 361, 48, -336, 131, 204, 146, 448, 185, 146, 97, 68, 
307, 346, 39, -326, 134, 192, 151, 434, 165, 131, 87, 58, 
302, 331, 29, -317, 136, 180, 156, 419, 146, 117, 78, 48, 
287, 322, 34, -305, 126, 178, 170, 395, 131, 97, 63, 43, 
283, 312, 29, -297, 126, 170, 175, 380, 117, 87, 58, 39, 
278, 302, 24, -290, 126, 163, 180, 366, 102, 78, 53, 34, 
273, 292, 19, -283, 126, 156, 185, 351, 87, 68, 48, 29, 
258, 283, 24, -270, 117, 153, 185, 336, 63, 58, 29, 19, 
253, 273, 19, -263, 117, 146, 185, 322, 48, 48, 19, 9, 
248, 263, 14, -256, 117, 139, 185, 307, 34, 39, 9, 0, 
244, 253, 9, -248, 117, 131, 185, 292, 19, 29, 0, -9, 
244, 248, 4, -246, 119, 126, 190, 278, 4, 9, -14, -24, 
244, 244, 0, -244, 122, 122, 195, 273, 0, 0, -19, -29, 
244, 239, -4, -241, 124, 117, 200, 268, -4, -9, -24, -34, 
244, 234, -9, -239, 126, 112, 204, 263, -9, -19, -29, -39, 
234, 224, -9, -229, 122, 107, 204, 258, -24, -19, -29, -39, 
234, 224, -9, -229, 122, 107, 204, 253, -29, -19, -29, -39, 
234, 224, -9, -229, 122, 107, 204, 248, -34, -19, -29, -39, 
234, 224, -9, -229, 122, 107, 204, 244, -39, -19, -29, -39, 
234, 214, -19, -224, 126, 97, 204, 234, -48, -29, -39, -48, 
234, 214, -19, -224, 126, 97, 204, 234, -48, -29, -39, -48, 
234, 214, -19, -224, 126, 97, 204, 234, -48, -29, -39, -48, 
234, 214, -19, -224, 126, 97, 204, 234, -48, -29, -39, -48, 
244, 214, -29, -229, 136, 92, 195, 224, -58, -29, -39, -48, 
244, 214, -29, -229, 136, 92, 195, 224, -58, -29, -39, -48, 
244, 214, -29, -229, 136, 92, 195, 224, -58, -29, -39, -48, 
244, 214, -29, -229, 136, 92, 195, 224, -58, -29, -39, -48, 
234, 219, -14, -226, 124, 102, 195, 224, -48, -29, -29, -48, 
234, 224, -9, -229, 122, 107, 195, 224, -48, -29, -29, -48, 
234, 229, -4, -231, 119, 112, 195, 224, -48, -29, -29, -48, 
234, 234, 0, -234, 117, 117, 195, 224, -48, -29, -29, -48, 
234, 224, -9, -229, 122, 107, 185, 224, -48, -19, -39, -48, 
234, 224, -9, -229, 122, 107, 185, 224, -48, -19, -39, -48, 
234, 224, -9, -229, 122, 107, 185, 224, -48, -19, -39, -48, 
234, 224, -9, -229, 122, 107, 185, 224, -48, -19, -39, -48, 
234, 214, -19, -224, 126, 97, 195, 224, -48, -24, -39, -48, 
234, 214, -19, -224, 126, 97, 195, 224, -48, -29, -39, -48, 
234, 214, -19, -224, 126, 97, 195, 224, -48, -34, -39, -48, 
234, 214, -19, -224, 126, 97, 195, 224, -48, -39, -39, -48, 
244, 224, -19, -234, 131, 102, 185, 224, -48, -29, -39, -48, 
244, 224, -19, -234, 131, 102, 185, 224, -48, -29, -39, -48, 
244, 224, -19, -234, 131, 102, 185, 224, -48, -29, -39, -48, 
244, 224, -19, -234, 131, 102, 185, 224, -48, -29, -39, -48, 
253, 214, -39, -234, 146, 87, 185, 234, -39, -19, -39, -48, 
253, 214, -39, -234, 146, 87, 185, 234, -39, -19, -39, -48, 
253, 214, -39, -234, 146, 87, 185, 234, -39, -19, -39, -48, 
253, 214, -39, -234, 146, 87, 185, 234, -39, -19, -39, -48, 
244, 224, -19, -234, 131, 102, 185, 224, -43, -29, -48, -58, 
244, 224, -19, -234, 131, 102, 185, 224, -48, -29, -48, -58, 
244, 224, -19, -234, 131, 102, 185, 224, -53, -29, -48, -58, 
244, 224, -19, -234, 131, 102, 185, 224, -58, -29, -48, -58, 
234, 219, -14, -226, 124, 102, 195, 234, -58, -29, -48, -58, 
234, 214, -19, -224, 126, 97, 195, 234, -58, -29, -48, -58, 
234, 209, -24, -222, 129, 92, 195, 234, -58, -29, -48, -58, 
234, 204, -29, -219, 131, 87, 195, 234, -58, -29, -48, -58, 
234, 195, -39, -214, 136, 78, 185, 229, -58, -39, -48, -58, 
234, 195, -39, -214, 136, 78, 185, 224, -58, -39, -48, -58, 
234, 195, -39, -214, 136, 78, 185, 219, -58, -39, -48, -58, 
234, 195, -39, -214, 136, 78, 185, 214, -58, -39, -48, -58, 
244, 200, -43, -222, 143, 78, 185, 214, -68, -39, -58, -68, 
