I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-4, -58, -53, 31, 24, -56, 14, 0, -43, -43, -9, -39, 
-9, -43, -34, 26, 12, -39, 34, 4, -48, -43, -9, -34, 
-9, -43, -34, 26, 12, -39, 34, 0, -34, -34, -4, -29, 
-9, -63, -53, 36, 21, -58, 34, 0, -29, -34, -9, -29, 
-9, -58, -48, 34, 19, -53, 39, -9, -48, -48, -19, -39, 
-14, -58, -43, 36, 14, -51, 43, -14, -43, -39, -4, -24, 
0, -68, -68, 34, 34, -68, 39, -19, -48, -48, -14, -34, 
4, -58, -63, 26, 34, -61, 34, -29, -53, -48, -4, -34, 
-14, -43, -29, 29, 7, -36, 43, -9, -39, -34, -4, -24, 
4, -39, -43, 17, 24, -41, 29, -14, -48, -48, -9, -43, 
9, -48, -58, 19, 34, -53, 29, -14, -58, -53, -19, -43, 
0, -53, -53, 26, 26, -53, 29, -4, -58, -48, -19, -43, 
-9, -63, -53, 36, 21, -58, 29, 0, -53, -43, -19, -39, 
-4, -53, -48, 29, 21, -51, 19, -9, -43, -53, -24, -43, 
0, -43, -43, 21, 21, -43, 34, -14, -43, -48, -19, -48, 
0, -53, -53, 26, 26, -53, 29, -19, -58, -48, -24, -58, 
-14, -73, -58, 43, 21, -65, 39, -19, -53, -63, -24, -43, 
-29, -58, -29, 43, 0, -43, 43, -14, -53, -43, -4, -39, 
-34, -48, -14, 41, -9, -31, 39, -14, -53, -43, -9, -29, 
-39, -68, -29, 53, -4, -48, 43, -9, -53, -48, -14, -39, 
-19, -68, -48, 43, 14, -58, 43, -14, -48, -48, -19, -39, 
-14, -48, -34, 31, 9, -41, 48, -14, -53, -63, -29, -39, 
-4, -53, -48, 29, 21, -51, 53, -19, -48, -48, -29, -48, 
-4, -48, -43, 26, 19, -46, 53, -14, -58, -63, -24, -48, 
-4, -58, -53, 31, 24, -56, 39, -14, -63, -63, -29, -48, 
0, -53, -53, 26, 26, -53, 24, -24, -73, -68, -34, -53, 
-9, -58, -48, 34, 19, -53, 43, -14, -63, -63, -19, -48, 
-9, -58, -48, 34, 19, -53, 14, -14, -58, -53, -19, -53, 
-14, -53, -39, 34, 12, -46, 9, -14, -63, -68, -34, -48, 
-19, -68, -48, 43, 14, -58, 39, -4, -58, -58, -19, -39, 
-24, -53, -29, 39, 2, -41, 29, -14, -63, -63, -29, -43, 
-29, -48, -19, 39, -4, -34, 34, -19, -58, -63, -29, -43, 
-24, -48, -24, 36, 0, -36, 34, -24, -53, -53, -39, -53, 
-9, -53, -43, 31, 17, -48, 34, -24, -63, -78, -43, -58, 
-4, -58, -53, 31, 24, -56, 43, -19, -68, -63, -34, -53, 
0, -58, -58, 29, 29, -58, 34, -19, -63, -53, -39, -53, 
-19, -63, -43, 41, 12, -53, 24, -19, -63, -58, -29, -53, 
-14, -53, -39, 34, 12, -46, 29, -19, -58, -48, -24, -48, 
-19, -58, -39, 39, 9, -48, 24, -14, -68, -58, -34, -48, 
0, -63, -63, 31, 31, -63, 34, -19, -68, -63, -39, -68, 
9, -48, -58, 19, 34, -53, 29, -24, -63, -58, -34, -58, 
-9, -48, -39, 29, 14, -43, 43, -9, -68, -73, -39, -53, 
-14, -48, -34, 31, 9, -41, 24, -34, -63, -63, -43, -63, 
-19, -53, -34, 36, 7, -43, 19, -29, -73, -78, -39, -63, 
-14, -43, -29, 29, 7, -36, 43, -24, -68, -63, -34, -53, 
0, -39, -39, 19, 19, -39, 43, -24, -63, -53, -29, -43, 
