I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
253, 1132, 878, -692, -312, 1005, -536, -634, -634, -517, -517, -351, 
253, 1132, 878, -692, -312, 1005, -536, -634, -634, -517, -517, -351, 
253, 1132, 878, -692, -312, 1005, -536, -634, -634, -517, -517, -351, 
253, 1132, 878, -692, -312, 1005, -536, -634, -634, -517, -517, -351, 
268, 1122, 854, -695, -292, 988, -536, -634, -634, -517, -527, -351, 
273, 1122, 849, -697, -287, 985, -536, -634, -634, -517, -527, -351, 
278, 1122, 844, -700, -283, 983, -536, -634, -634, -517, -527, -351, 
283, 1122, 839, -702, -278, 980, -536, -634, -634, -517, -527, -351, 
278, 1127, 849, -702, -285, 988, -536, -634, -634, -507, -522, -351, 
273, 1132, 858, -702, -292, 995, -536, -634, -634, -507, -517, -351, 
268, 1137, 868, -702, -300, 1002, -536, -634, -634, -507, -512, -351, 
263, 1141, 878, -702, -307, 1010, -536, -634, -634, -507, -507, -351, 
273, 1151, 878, -712, -302, 1015, -536, -644, -644, -517, -507, -351, 
273, 1151, 878, -712, -302, 1015, -536, -644, -644, -517, -507, -351, 
273, 1151, 878, -712, -302, 1015, -536, -644, -644, -517, -507, -351, 
273, 1151, 878, -712, -302, 1015, -536, -644, -644, -517, -507, -351, 
283, 1141, 858, -712, -287, 1000, -536, -634, -644, -517, -507, -361, 
283, 1141, 858, -712, -287, 1000, -536, -634, -644, -517, -507, -361, 
283, 1141, 858, -712, -287, 1000, -536, -634, -644, -517, -507, -361, 
283, 1141, 858, -712, -287, 1000, -536, -634, -644, -517, -507, -361, 
292, 1141, 849, -717, -278, 995, -527, -634, -644, -512, -497, -361, 
292, 1141, 849, -717, -278, 995, -527, -634, -644, -507, -497, -361, 
292, 1141, 849, -717, -278, 995, -527, -634, -644, -502, -497, -361, 
292, 1141, 849, -717, -278, 995, -527, -634, -644, -497, -497, -361, 
292, 1146, 854, -719, -280, 1000, -517, -634, -634, -497, -497, -361, 
292, 1151, 858, -722, -283, 1005, -517, -634, -634, -497, -497, -361, 
292, 1156, 863, -724, -285, 1010, -517, -634, -634, -497, -497, -361, 
292, 1161, 868, -727, -287, 1015, -517, -634, -634, -497, -497, -361, 
302, 1161, 858, -732, -278, 1010, -507, -634, -634, -507, -488, -370, 
302, 1161, 858, -732, -278, 1010, -507, -634, -634, -507, -488, -370, 
302, 1161, 858, -732, -278, 1010, -507, -634, -634, -507, -488, -370, 
302, 1161, 858, -732, -278, 1010, -507, -634, -634, -507, -488, -370, 
307, 1151, 844, -729, -268, 997, -507, -624, -634, -497, -488, -370, 
312, 1151, 839, -732, -263, 995, -507, -624, -634, -497, -488, -370, 
317, 1151, 834, -734, -258, 993, -507, -624, -634, -497, -488, -370, 
322, 1151, 829, -736, -253, 990, -507, -624, -634, -497, -488, -370, 
331, 1161, 829, -746, -248, 995, -507, -624, -634, -497, -488, -370, 
331, 1171, 839, -751, -253, 1005, -507, -624, -634, -497, -488, -370, 
331, 1180, 849, -756, -258, 1015, -507, -624, -634, -497, -488, -370, 
331, 1190, 858, -761, -263, 1024, -507, -624, -634, -497, -488, -370, 
341, 1180, 839, -761, -248, 1010, -497, -619, -624, -492, -478, -361, 
341, 1180, 839, -761, -248, 1010, -497, -614, -624, -488, -478, -361, 
341, 1180, 839, -761, -248, 1010, -497, -610, -624, -483, -478, -361, 
341, 1180, 839, -761, -248, 1010, -497, -605, -624, -478, -478, -361, 
341, 1166, 824, -753, -241, 995, -488, -605, -614, -488, -468, -351, 
341, 1161, 819, -751, -239, 990, -488, -605, -614, -488, -468, -351, 
341, 1156, 814, -749, -236, 985, -488, -605, -614, -488, -468, -351, 
341, 1151, 810, -746, -234, 980, -488, -605, -614, -488, -468, -351, 
351, 1166, 814, -758, -231, 990, -497, -605, -614, -483, -468, -341, 
351, 1171, 819, -761, -234, 995, -497, -605, -614, -478, -468, -341, 
351, 1176, 824, -763, -236, 1000, -497, -605, -614, -473, -468, -341, 
351, 1180, 829, -766, -239, 1005, -497, -605, -614, -468, -468, -341, 
