I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
4, 34, 29, -19, -12, 31, 19, 82, 78, 58, 29, 19, 
4, 19, 14, -12, -4, 17, 29, 82, 82, 63, 34, 14, 
14, 19, 4, -17, 4, 12, 19, 63, 63, 43, 24, 0, 
0, 14, 14, -7, -7, 14, 14, 63, 63, 48, 24, 14, 
-4, 9, 14, -2, -9, 12, 24, 68, 63, 43, 19, 9, 
-9, 4, 14, 2, -12, 9, 34, 63, 68, 48, 24, 0, 
-4, 9, 14, -2, -9, 12, 39, 58, 58, 43, 19, 0, 
9, 9, 0, -9, 4, 4, 19, 48, 48, 24, 14, 0, 
0, 0, 0, 0, 0, 0, 24, 53, 48, 29, 24, 4, 
4, 4, 0, -4, 2, 2, 34, 43, 48, 34, 14, 0, 
0, 4, 4, -2, -2, 4, 24, 43, 39, 19, 0, 4, 
-9, 0, 9, 4, -9, 4, 34, 43, 53, 24, 4, 4, 
0, -9, -9, 4, 4, -9, 29, 43, 48, 29, 0, -4, 
-14, -4, 9, 9, -12, 2, 29, 48, 58, 29, 0, 0, 
-9, 0, 9, 4, -9, 4, 24, 39, 48, 19, 0, -9, 
-9, 0, 9, 4, -9, 4, 39, 43, 43, 24, 4, -14, 
-9, -4, 4, 7, -7, 0, 34, 48, 43, 9, 4, -4, 
-4, -14, -9, 9, 2, -12, 29, 53, 39, 29, 9, -4, 
-4, 4, 9, 0, -7, 7, 14, 48, 39, 14, 0, -14, 
0, -4, -4, 2, 2, -4, 19, 43, 43, 19, -4, -4, 
-19, -4, 14, 12, -17, 4, 34, 58, 48, 29, -4, -4, 
-9, 0, 9, 4, -9, 4, 14, 48, 53, 34, 0, -14, 
-4, 4, 9, 0, -7, 7, 14, 48, 48, 34, 0, -19, 
0, -4, -4, 2, 2, -4, 29, 43, 34, 34, 0, -4, 
0, 0, 0, 0, 0, 0, 24, 43, 34, 19, -4, -9, 
-14, -4, 9, 9, -12, 2, 43, 53, 53, 24, 4, -14, 
-9, 4, 14, 2, -12, 9, 34, 58, 48, 9, 0, -19, 
-14, 0, 14, 7, -14, 7, 43, 58, 53, 29, 4, -9, 
-9, 0, 9, 4, -9, 4, 39, 53, 48, 14, 4, -14, 
-9, -19, -9, 14, 0, -14, 34, 63, 53, 29, 14, -4, 
-19, -4, 14, 12, -17, 4, 34, 63, 48, 14, -4, -4, 
-4, 0, 4, 2, -4, 2, 24, 53, 48, 9, -4, -9, 
-9, 0, 9, 4, -9, 4, 29, 58, 48, 14, 0, -9, 
-4, 9, 14, -2, -9, 12, 19, 48, 39, 9, -9, -9, 
-4, 0, 4, 2, -4, 2, 24, 63, 53, 19, 0, -4, 
-4, 0, 4, 2, -4, 2, 29, 53, 48, 24, 0, -14, 
0, 0, 0, 0, 0, 0, 34, 58, 24, 14, -4, -14, 
-4, -4, 0, 4, -2, -2, 34, 58, 39, 14, 4, 0, 
4, -4, -9, 0, 7, -7, 29, 58, 43, 19, 4, -14, 
4, 0, -4, -2, 4, -2, 29, 63, 53, 14, 4, -9, 
0, 9, 9, -4, -4, 9, 24, 58, 39, 9, -4, 0, 
4, -9, -14, 2, 9, -12, 24, 58, 43, 24, 4, -4, 
0, -14, -14, 7, 7, -14, 43, 73, 53, 29, 9, -4, 
4, -4, -9, 0, 7, -7, 34, 48, 34, 19, 0, -24, 
0, -9, -9, 4, 4, -9, 29, 58, 34, 14, 0, -19, 
0, 0, 0, 0, 0, 0, 24, 53, 29, 9, -4, -24, 
4, -4, -9, 0, 7, -7, 29, 58, 24, 4, -4, -24, 
0, -9, -9, 4, 4, -9, 34, 58, 34, 9, 4, -9, 
0, -4, -4, 2, 2, -4, 34, 63, 39, 9, 0, -9, 
-4, -19, -14, 12, 4, -17, 34, 68, 39, 19, 4, 0, 
4, 4, 0, -4, 2, 2, 34, 63, 29, 9, -4, -4, 
4, -4, -9, 0, 7, -7, 34, 58, 34, 4, 4, -9, 
4, 0, -4, -2, 4, -2, 34, 63, 34, 9, 0, -4, 
4, 9, 4, -7, 0, 7, 24, 53, 19, -4, -9, -14, 
4, -9, -14, 2, 9, -12, 24, 68, 29, 4, 0, -9, 
9, 0, -9, -4, 9, -4, 24, 53, 19, 9, 0, -19, 
4, 4, 0, -4, 2, 2, 19, 58, 19, 4, -9, -14, 
4, 9, 4, -7, 0, 7, 19, 48, 14, -9, -19, -29, 
4, 4, 0, -4, 2, 2, 24, 58, 9, -4, -9, -24, 
9, 0, -9, -4, 9, -4, 19, 53, 24, -4, -9, -24, 
9, 9, 0, -9, 4, 4, 19, 53, 24, -9, -19, -19, 
0, 0, 0, 0, 0, 0, 19, 48, 19, -4, -4, -24, 
4, 4, 0, -4, 2, 2, 29, 53, 14, -4, -14, -19, 
9, 4, -4, -7, 7, 0, 24, 43, 9, -14, -14, -29, 
4, -9, -14, 2, 9, -12, 29, 53, 19, -4, -9, -14, 
0, -9, -9, 4, 4, -9, 29, 43, 24, 4, -9, -19, 
0, -4, -4, 2, 2, -4, 29, 53, 29, -4, -9, -19, 
4, -14, -19, 4, 12, -17, 29, 53, 19, -4, -14, -19, 
0, -24, -24, 12, 12, -24, 29, 53, 24, -4, -4, -19, 
0, -19, -19, 9, 9, -19, 29, 48, 19, 0, -4, -14, 
0, -19, -19, 9, 9, -19, 34, 53, 14, 0, -14, -14, 
4, -14, -19, 4, 12, -17, 34, 48, 14, -14, -9, -19, 
-4, -4, 0, 4, -2, -2, 43, 43, 14, -14, -24, -24, 
4, -4, -9, 0, 7, -7, 34, 34, -4, -24, -19, -24, 
4, 0, -4, -2, 4, -2, 24, 39, -9, -24, -24, -24, 
4, 4, 0, -4, 2, 2, 24, 39, -4, -29, -34, -29, 
-4, 9, 14, -2, -9, 12, 19, 39, -4, -29, -29, -29, 
-4, 0, 4, 2, -4, 2, 29, 39, 0, -24, -29, -19, 
-4, -4, 0, 4, -2, -2, 29, 39, -4, -29, -34, -29, 
-4, -14, -9, 9, 2, -12, 29, 34, 4, -14, -29, -19, 
-4, -24, -19, 14, 7, -21, 29, 43, 14, -9, -9, -9, 
-9, -9, 0, 9, -4, -4, 34, 34, 14, -19, -19, -24, 
-9, -14, -4, 12, -2, -9, 43, 39, 14, -9, -29, -24, 
4, -29, -34, 12, 19, -31, 39, 34, 4, -9, -34, -14, 
4, -34, -39, 14, 21, -36, 39, 39, 4, -4, -29, -19, 
-4, -39, -34, 21, 14, -36, 39, 34, 9, -4, -14, -14, 
4, -24, -29, 9, 17, -26, 24, 39, -4, -19, -34, -29, 
-4, -24, -19, 14, 7, -21, 39, 34, 14, -14, -24, -24, 
0, -19, -19, 9, 9, -19, 29, 29, 9, -24, -29, -29, 
-9, -14, -4, 12, -2, -9, 24, 29, 0, -29, -34, -29, 
-4, -14, -9, 9, 2, -12, 24, 19, -9, -34, -39, -29, 
0, -4, -4, 2, 2, -4, 24, 14, -9, -34, -43, -48, 
-9, -4, 4, 7, -7, 0, 34, 14, 0, -29, -39, -43, 
-4, -9, -4, 7, 0, -7, 24, 19, -9, -34, -53, -39, 
-9, -9, 0, 9, -4, -4, 29, 19, -4, -24, -48, -34, 
-4, -14, -9, 9, 2, -12, 34, 9, -14, -29, -48, -34, 
-4, -19, -14, 12, 4, -17, 29, 14, -14, -29, -43, -39, 
-4, -19, -14, 12, 4, -17, 24, 9, -4, -29, -39, -34, 
0, -9, -9, 4, 4, -9, 14, 14, -4, -24, -34, -43, 
-4, -19, -14, 12, 4, -17, 24, 14, -9, -19, -29, -39, 
-4, -24, -19, 14, 7, -21, 34, 19, -14, -29, -29, -34, 
-4, -39, -34, 21, 14, -36, 34, 14, -4, -24, -39, -34, 
0, -39, -39, 19, 19, -39, 39, 24, -4, -39, -53, -39, 
-9, -43, -34, 26, 12, -39, 43, 24, -9, -29, -53, -29, 
-4, -43, -39, 24, 17, -41, 34, 14, -9, -24, -48, -39, 
-4, -43, -39, 24, 17, -41, 34, 14, -4, -29, -43, -48, 
-9, -39, -29, 24, 9, -34, 34, 14, -4, -29, -48, -39, 
0, -34, -34, 17, 17, -34, 29, 4, -19, -34, -48, -48, 
-9, -34, -24, 21, 7, -29, 29, 9, -9, -39, -43, -34, 
-4, -34, -29, 19, 12, -31, 29, 9, -9, -43, -43, -34, 
-14, -24, -9, 19, -2, -17, 24, 14, -14, -43, -43, -34, 
-9, -19, -9, 14, 0, -14, 29, 4, -19, -39, -43, -39, 
-19, -19, 0, 19, -9, -9, 29, 9, -14, -39, -39, -39, 
-4, -19, -14, 12, 4, -17, 19, 4, -14, -53, -53, -34, 
-4, -19, -14, 12, 4, -17, 24, 0, -24, -43, -53, -48, 
0, -24, -24, 12, 12, -24, 29, -9, -19, -34, -58, -48, 
-4, -34, -29, 19, 12, -31, 29, 4, -14, -34, -58, -43, 
-14, -24, -9, 19, -2, -17, 34, 0, -19, -29, -48, -48, 
-4, -29, -24, 17, 9, -26, 24, -4, -14, -39, -53, -48, 
-14, -29, -14, 21, 0, -21, 29, 9, -14, -29, -48, -48, 
-14, -34, -19, 24, 2, -26, 29, 9, -9, -29, -53, -43, 
-14, -43, -29, 29, 7, -36, 39, 14, -9, -29, -39, -34, 
-14, -43, -29, 29, 7, -36, 48, 19, -4, -29, -43, -48, 
-9, -34, -24, 21, 7, -29, 29, 9, -9, -43, -53, -43, 
-19, -9, 9, 14, -14, 0, 24, 4, -19, -48, -53, -53, 
-14, -4, 9, 9, -12, 2, 14, -14, -29, -48, -58, -53, 
-9, -9, 0, 9, -4, -4, 19, -4, -39, -48, -53, -43, 
-9, -14, -4, 12, -2, -9, 24, 0, -29, -34, -53, -53, 
-14, -19, -4, 17, -4, -12, 19, 4, -29, -43, -48, -48, 
-19, -34, -14, 26, -2, -24, 24, 9, -24, -39, -39, -39, 
-14, -29, -14, 21, 0, -21, 24, 4, -14, -34, -43, -39, 
-9, -39, -29, 24, 9, -34, 24, 4, -4, -34, -29, -39, 
-19, -53, -34, 36, 7, -43, 39, 9, -4, -34, -29, -39, 
-19, -53, -34, 36, 7, -43, 29, 19, -19, -29, -34, -39, 
-14, -53, -39, 34, 12, -46, 24, 9, -24, -34, -43, -48, 
-9, -48, -39, 29, 14, -43, 29, 0, -9, -29, -48, -43, 
-14, -43, -29, 29, 7, -36, 29, 4, -9, -39, -53, -39, 
