I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-87, -122, -34, 104, -26, -78, 185, 29, 87, -63, -58, -131, 
-87, -107, -19, 97, -34, -63, 185, 24, 87, -53, -53, -117, 
-87, -97, -9, 92, -39, -53, 175, 9, 87, -53, -53, -117, 
-87, -87, 0, 87, -43, -43, 170, 9, 92, -48, -48, -117, 
-97, -87, 9, 92, -53, -39, 170, 19, 102, -48, -39, -102, 
-87, -82, 4, 85, -46, -39, 170, 19, 102, -48, -39, -102, 
-87, -82, 4, 85, -46, -39, 170, 19, 102, -43, -39, -102, 
-92, -82, 9, 87, -51, -36, 175, 14, 102, -39, -34, -102, 
-92, -78, 14, 85, -53, -31, 175, 4, 92, -48, -43, -102, 
-87, -78, 9, 82, -48, -34, 161, 4, 87, -53, -48, -102, 
-87, -78, 9, 82, -48, -34, 151, -4, 87, -53, -48, -107, 
-87, -73, 14, 80, -51, -29, 141, -14, 68, -53, -48, -107, 
-87, -73, 14, 80, -51, -29, 117, -24, 58, -48, -39, -117, 
-82, -68, 14, 75, -48, -26, 112, -34, 48, -53, -39, -117, 
-82, -58, 24, 70, -53, -17, 97, -39, 39, -53, -39, -112, 
-87, -53, 34, 70, -61, -9, 87, -48, 34, -53, -34, -112, 
-87, -48, 39, 68, -63, -4, 82, -53, 24, -63, -34, -102, 
-87, -43, 43, 65, -65, 0, 78, -53, 19, -63, -34, -92, 
-87, -34, 53, 61, -70, 9, 78, -53, 14, -63, -34, -87, 
-78, -34, 43, 56, -61, 4, 78, -53, 14, -73, -39, -87, 
-58, -43, 14, 51, -36, -14, 82, -43, 14, -78, -48, -102, 
-53, -48, 4, 51, -29, -21, 97, -34, 14, -82, -53, -102, 
-48, -53, -4, 51, -21, -29, 112, -29, 14, -82, -53, -102, 
-39, -58, -19, 48, -9, -39, 131, -14, 24, -82, -53, -102, 
-39, -73, -34, 56, -2, -53, 131, -4, 39, -82, -53, -112, 
-29, -82, -53, 56, 12, -68, 146, 9, 39, -92, -63, -112, 
-24, -87, -63, 56, 19, -75, 146, 9, 39, -97, -63, -112, 
-24, -92, -68, 58, 21, -80, 151, 9, 34, -97, -68, -112, 
-34, -97, -63, 65, 14, -80, 161, 14, 43, -102, -58, -102, 
-34, -102, -68, 68, 17, -85, 161, 19, 48, -102, -58, -102, 
-29, -102, -73, 65, 21, -87, 165, 19, 53, -102, -58, -102, 
-29, -102, -73, 65, 21, -87, 170, 19, 53, -102, -58, -102, 
-24, -92, -68, 58, 21, -80, 165, 19, 43, -102, -68, -112, 
-29, -102, -73, 65, 21, -87, 165, 14, 43, -107, -73, -112, 
-34, -112, -78, 73, 21, -95, 165, 14, 39, -112, -78, -122, 
-34, -117, -82, 75, 24, -100, 175, 14, 39, -117, -82, -122, 
-43, -136, -92, 90, 24, -114, 180, 19, 48, -117, -82, -136, 
-63, -136, -73, 100, 4, -104, 190, 24, 53, -117, -82, -136, 
-78, -136, -58, 107, -9, -97, 200, 29, 63, -112, -78, -136, 
-87, -146, -58, 117, -14, -102, 209, 39, 63, -112, -78, -136, 
-87, -156, -68, 122, -9, -112, 214, 39, 58, -112, -82, -136, 
