I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
263, 331, 68, -297, 97, 200, 29, -87, 117, 224, 312, 556, 
263, 331, 68, -297, 97, 200, 29, -87, 117, 224, 312, 556, 
263, 331, 68, -297, 97, 200, 29, -87, 117, 224, 312, 556, 
263, 331, 68, -297, 97, 200, 29, -87, 117, 224, 312, 556, 
263, 331, 68, -297, 97, 200, 29, -87, 117, 224, 302, 546, 
263, 331, 68, -297, 97, 200, 29, -87, 117, 224, 302, 546, 
263, 331, 68, -297, 97, 200, 29, -87, 117, 224, 302, 546, 
263, 331, 68, -297, 97, 200, 29, -87, 117, 224, 302, 546, 
273, 341, 68, -307, 102, 204, 39, -87, 117, 224, 302, 546, 
273, 341, 68, -307, 102, 204, 39, -87, 117, 224, 302, 546, 
273, 341, 68, -307, 102, 204, 39, -87, 117, 224, 302, 546, 
273, 341, 68, -307, 102, 204, 39, -87, 117, 224, 302, 546, 
263, 341, 78, -302, 92, 209, 39, -87, 117, 224, 312, 556, 
263, 341, 78, -302, 92, 209, 39, -87, 117, 224, 312, 556, 
263, 341, 78, -302, 92, 209, 39, -87, 117, 224, 312, 556, 
263, 341, 78, -302, 92, 209, 39, -87, 117, 224, 312, 556, 
263, 341, 78, -302, 92, 209, 39, -78, 126, 234, 322, 566, 
263, 341, 78, -302, 92, 209, 39, -78, 126, 234, 322, 566, 
263, 341, 78, -302, 92, 209, 39, -78, 126, 234, 322, 566, 
263, 341, 78, -302, 92, 209, 39, -78, 126, 234, 322, 566, 
263, 331, 68, -297, 97, 200, 48, -78, 126, 224, 312, 566, 
263, 331, 68, -297, 97, 200, 48, -78, 126, 224, 312, 566, 
263, 331, 68, -297, 97, 200, 48, -78, 126, 224, 312, 566, 
263, 331, 68, -297, 97, 200, 48, -78, 126, 224, 312, 566, 
263, 331, 68, -297, 97, 200, 48, -78, 117, 214, 302, 556, 
263, 331, 68, -297, 97, 200, 48, -78, 117, 214, 302, 556, 
263, 331, 68, -297, 97, 200, 48, -78, 117, 214, 302, 556, 
263, 331, 68, -297, 97, 200, 48, -78, 117, 214, 302, 556, 
263, 341, 78, -302, 92, 209, 48, -78, 117, 224, 312, 556, 
263, 341, 78, -302, 92, 209, 48, -78, 117, 224, 312, 556, 
263, 341, 78, -302, 92, 209, 48, -78, 117, 224, 312, 556, 
263, 341, 78, -302, 92, 209, 48, -78, 117, 224, 312, 556, 
253, 341, 87, -297, 82, 214, 48, -78, 126, 234, 312, 556, 
253, 341, 87, -297, 82, 214, 48, -78, 126, 234, 312, 556, 
253, 341, 87, -297, 82, 214, 48, -78, 126, 234, 312, 556, 
253, 341, 87, -297, 82, 214, 48, -78, 126, 234, 312, 556, 
253, 331, 78, -292, 87, 204, 48, -78, 117, 224, 322, 556, 
253, 331, 78, -292, 87, 204, 48, -78, 117, 224, 322, 556, 
253, 331, 78, -292, 87, 204, 48, -78, 117, 224, 322, 556, 
253, 331, 78, -292, 87, 204, 48, -78, 117, 224, 322, 556, 
253, 341, 87, -297, 82, 214, 58, -78, 126, 234, 322, 556, 
253, 341, 87, -297, 82, 214, 58, -78, 126, 234, 322, 556, 
253, 341, 87, -297, 82, 214, 58, -78, 126, 234, 322, 556, 
253, 341, 87, -297, 82, 214, 58, -78, 126, 234, 322, 556, 
253, 341, 87, -297, 82, 214, 68, -68, 126, 224, 322, 556, 
253, 341, 87, -297, 82, 214, 68, -68, 126, 224, 322, 556, 
