I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
175, -126, -302, -24, 239, -214, 126, -136, -146, -497, -624, 780, 
175, -126, -302, -24, 239, -214, 126, -136, -146, -497, -624, 780, 
175, -126, -302, -24, 239, -214, 126, -136, -146, -497, -624, 780, 
175, -126, -302, -24, 239, -214, 126, -136, -146, -497, -624, 780, 
165, -107, -273, -29, 219, -190, 141, -126, -117, -458, -595, 800, 
165, -97, -263, -34, 214, -180, 146, -117, -87, -429, -575, 810, 
165, -87, -253, -39, 209, -170, 151, -107, -58, -400, -556, 819, 
165, -78, -244, -43, 204, -161, 156, -97, -29, -370, -536, 829, 
209, 0, -209, -104, 209, -104, 92, -151, 4, -292, -444, 902, 
244, 78, -165, -161, 204, -43, 39, -195, 39, -214, -361, 966, 
278, 156, -122, -217, 200, 17, -14, -239, 73, -136, -278, 1029, 
312, 234, -78, -273, 195, 78, -68, -283, 107, -58, -195, 1093, 
361, 366, 4, -363, 178, 185, -170, -419, 117, 34, -73, 1205, 
400, 488, 87, -444, 156, 287, -263, -546, 126, 117, 39, 1307, 
439, 610, 170, -524, 134, 390, -356, -673, 136, 200, 151, 1410, 
478, 732, 253, -605, 112, 492, -448, -800, 146, 283, 263, 1512, 
497, 810, 312, -653, 92, 561, -512, -888, 107, 326, 341, 1590, 
507, 878, 370, -692, 68, 624, -566, -976, 68, 370, 409, 1659, 
517, 946, 429, -732, 43, 688, -619, -1063, 29, 414, 478, 1727, 
527, 1015, 488, -771, 19, 751, -673, -1151, -9, 458, 546, 1795, 
444, 932, 488, -688, -21, 710, -644, -1166, -122, 326, 424, 1727, 
370, 858, 488, -614, -58, 673, -614, -1180, -224, 204, 312, 1659, 
297, 785, 488, -541, -95, 636, -585, -1195, -326, 82, 200, 1590, 
224, 712, 488, -468, -131, 600, -556, -1210, -429, -39, 87, 1522, 
175, 546, 370, -361, -97, 458, -444, -1098, -512, -219, -107, 1371, 
136, 380, 244, -258, -53, 312, -341, -985, -585, -390, -292, 1229, 
97, 214, 117, -156, -9, 165, -239, -873, -658, -561, -478, 1088, 
58, 48, -9, -53, 34, 19, -136, -761, -732, -732, -663, 946, 
58, 4, -53, -31, 56, -24, -97, -697, -673, -707, -673, 917, 
58, -29, -87, -14, 73, -58, -58, -634, -614, -692, -673, 888, 
58, -63, -122, 2, 90, -92, -19, -570, -556, -678, -673, 858, 
58, -97, -156, 19, 107, -126, 19, -507, -497, -663, -673, 829, 
