I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
253, -278, -531, 12, 392, -405, -78, -43, -190, -190, -126, -170, 
248, -287, -536, 19, 392, -412, -73, -39, -190, -195, -131, -175, 
244, -292, -536, 24, 390, -414, -73, -39, -190, -195, -131, -180, 
234, -292, -527, 29, 380, -409, -68, -39, -190, -200, -136, -180, 
234, -297, -531, 31, 383, -414, -63, -48, -200, -200, -141, -195, 
234, -297, -531, 31, 383, -414, -58, -48, -204, -200, -141, -195, 
234, -302, -536, 34, 385, -419, -58, -48, -204, -200, -141, -190, 
239, -307, -546, 34, 392, -427, -58, -48, -204, -204, -141, -190, 
229, -307, -536, 39, 383, -422, -68, -43, -200, -214, -141, -195, 
229, -307, -536, 39, 383, -422, -63, -43, -200, -214, -141, -195, 
229, -307, -536, 39, 383, -422, -63, -48, -200, -214, -146, -195, 
224, -307, -531, 41, 378, -419, -63, -48, -200, -214, -146, -195, 
224, -297, -522, 36, 373, -409, -68, -48, -209, -214, -156, -185, 
224, -297, -522, 36, 373, -409, -68, -48, -209, -219, -156, -190, 
224, -297, -522, 36, 373, -409, -68, -48, -209, -219, -156, -190, 
224, -297, -522, 36, 373, -409, -68, -48, -209, -219, -151, -190, 
224, -297, -522, 36, 373, -409, -63, -48, -209, -219, -161, -200, 
224, -297, -522, 36, 373, -409, -63, -43, -209, -219, -161, -200, 
224, -297, -522, 36, 373, -409, -63, -43, -209, -219, -161, -200, 
224, -297, -522, 36, 373, -409, -63, -43, -209, -219, -161, -200, 
229, -307, -536, 39, 383, -422, -63, -53, -204, -219, -151, -200, 
229, -307, -536, 39, 383, -422, -58, -53, -204, -214, -151, -195, 
229, -307, -536, 39, 383, -422, -58, -53, -204, -214, -151, -195, 
229, -307, -536, 39, 383, -422, -63, -53, -204, -214, -151, -195, 
229, -297, -527, 34, 378, -412, -63, -53, -204, -209, -146, -195, 
219, -297, -517, 39, 368, -407, -53, -48, -190, -209, -146, -195, 
214, -297, -512, 41, 363, -405, -43, -34, -175, -185, -136, -180, 
200, -283, -483, 41, 341, -383, -34, -9, -151, -165, -126, -180, 
195, -278, -473, 41, 334, -375, -19, 9, -131, -151, -117, -175, 
190, -273, -463, 41, 326, -368, 4, 39, -107, -136, -102, -175, 
190, -263, -453, 36, 322, -358, 19, 78, -82, -112, -82, -165, 
200, -258, -458, 29, 329, -358, 34, 112, -53, -92, -58, -151, 
214, -248, -463, 17, 339, -356, 29, 131, -53, -68, -39, -136, 
258, -229, -488, -14, 373, -358, 14, 112, -63, -39, 0, -107, 
297, -204, -502, -46, 400, -353, -14, 87, -82, -14, 34, -73, 
336, -190, -527, -73, 431, -358, -53, 53, -122, 0, 68, -34, 
390, -175, -566, -107, 478, -370, -102, 0, -180, 0, 78, -4, 
468, -156, -624, -156, 546, -390, -165, -58, -273, -34, 82, 24, 
522, -107, -629, -207, 575, -368, -253, -156, -346, -43, 107, 82, 
561, -39, -600, -261, 580, -319, -341, -268, -409, -39, 156, 156, 
605, 29, -575, -317, 590, -273, -429, -390, -492, -73, 185, 209, 
649, 43, -605, -346, 627, -280, -502, -488, -580, -136, 165, 229, 
639, 34, -605, -336, 622, -285, -536, -546, -668, -224, 107, 204, 
605, -9, -614, -297, 610, -312, -536, -585, -751, -341, 0, 141, 
561, -68, -629, -246, 595, -348, -517, -595, -834, -478, -122, 43, 
517, -122, -639, -197, 578, -380, -483, -585, -907, -595, -244, -43, 
478, -156, -634, -161, 556, -395, -463, -570, -936, -678, -317, -92, 
419, -175, -595, -122, 507, -385, -429, -566, -936, -736, -375, -131, 
356, -229, -585, -63, 470, -407, -400, -531, -912, -775, -429, -185, 
326, -322, -649, -2, 488, -485, -336, -434, -863, -790, -478, -258, 
302, -409, -712, 53, 507, -561, -258, -322, -795, -761, -497, -322, 
278, -439, -717, 80, 497, -578, -214, -244, -727, -717, -478, -356, 
248, -419, -668, 85, 458, -544, -195, -219, -663, -649, -439, -336, 
229, -419, -649, 95, 439, -534, -146, -175, -590, -585, -395, -322, 
224, -419, -644, 97, 434, -531, -107, -122, -512, -536, -366, -322, 
214, -395, -610, 90, 412, -502, -82, -92, -453, -478, -341, -312, 
224, -356, -580, 65, 402, -468, -82, -73, -385, -424, -307, -287, 
229, -336, -566, 53, 397, -451, -73, -39, -331, -380, -278, -278, 
229, -317, -546, 43, 387, -431, -68, -9, -278, -331, -248, -258, 
224, -317, -541, 46, 383, -429, -58, 0, -239, -302, -219, -248, 
224, -312, -536, 43, 380, -424, -53, 4, -224, -283, -204, -244, 
224, -312, -536, 43, 380, -424, -43, 4, -219, -283, -190, -239, 
229, -312, -541, 41, 385, -427, -43, 0, -209, -268, -185, -229, 
224, -302, -527, 39, 375, -414, -53, -19, -209, -268, -185, -229, 
224, -283, -507, 29, 366, -395, -53, -29, -209, -258, -180, -219, 
219, -283, -502, 31, 361, -392, -58, -43, -204, -248, -185, -214, 
219, -283, -502, 31, 361, -392, -58, -43, -195, -239, -180, -214, 
214, -283, -497, 34, 356, -390, -58, -48, -185, -239, -180, -209, 
209, -283, -492, 36, 351, -387, -63, -58, -175, -234, -180, -209, 
219, -297, -517, 39, 368, -407, -68, -58, -170, -234, -170, -214, 
209, -297, -507, 43, 358, -402, -68, -58, -170, -239, -170, -214, 
209, -297, -507, 43, 358, -402, -68, -68, -175, -239, -170, -219, 
209, -292, -502, 41, 356, -397, -68, -63, -180, -244, -170, -219, 
