I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-175, -117, 58, 146, -117, -29, 107, -117, 165, 2274, 146, 87, 
-175, -117, 58, 146, -117, -29, 107, -117, 165, 2274, 146, 87, 
-175, -117, 58, 146, -117, -29, 107, -117, 165, 2274, 146, 87, 
-175, -117, 58, 146, -117, -29, 107, -117, 165, 2274, 146, 87, 
-156, -48, 107, 102, -131, 29, 78, -146, 200, 2327, 209, 136, 
-146, 9, 156, 68, -151, 82, 48, -165, 224, 2371, 263, 185, 
-136, 68, 204, 34, -170, 136, 19, -185, 248, 2415, 317, 234, 
-126, 126, 253, 0, -190, 190, -9, -204, 273, 2459, 370, 283, 
-117, 224, 341, -53, -229, 283, -68, -273, 278, 2527, 458, 370, 
-117, 322, 439, -102, -278, 380, -117, -331, 283, 2586, 546, 458, 
-117, 419, 536, -151, -326, 478, -165, -390, 287, 2644, 634, 546, 
-117, 517, 634, -200, -375, 575, -214, -448, 292, 2703, 722, 634, 
-151, 561, 712, -204, -431, 636, -253, -512, 234, 2732, 766, 702, 
-185, 605, 790, -209, -488, 697, -292, -575, 185, 2752, 810, 761, 
-219, 649, 868, -214, -544, 758, -331, -639, 136, 2771, 854, 819, 
-253, 692, 946, -219, -600, 819, -370, -702, 87, 2791, 897, 878, 
-287, 497, 785, -104, -536, 641, -263, -619, -68, 2630, 722, 741, 
-312, 312, 624, 0, -468, 468, -165, -546, -214, 2479, 546, 614, 
-336, 126, 463, 104, -400, 295, -68, -473, -361, 2327, 370, 488, 
-361, -58, 302, 209, -331, 122, 29, -400, -507, 2176, 195, 361, 
-351, -209, 141, 280, -246, -34, 102, -322, -570, 2064, 82, 244, 
-341, -351, -9, 346, -165, -180, 175, -244, -624, 1961, -29, 136, 
-331, -492, -161, 412, -85, -326, 248, -165, -678, 1859, -141, 29, 
-322, -634, -312, 478, -4, -473, 322, -87, -732, 1756, -253, -78, 
-312, -697, -385, 505, 36, -541, 366, -29, -717, 1712, -297, -136, 
-302, -761, -458, 531, 78, -610, 400, 19, -702, 1678, -341, -185, 
-292, -824, -531, 558, 119, -678, 434, 68, -688, 1644, -385, -234, 
-283, -888, -605, 585, 161, -746, 468, 117, -673, 1610, -429, -283, 
-263, -849, -585, 556, 161, -717, 458, 126, -619, 1644, -405, -263, 
-244, -810, -566, 527, 161, -688, 448, 136, -575, 1668, -380, -253, 
-224, -771, -546, 497, 161, -658, 439, 146, -531, 1693, -356, -244, 
-204, -732, -527, 468, 161, -629, 429, 156, -488, 1717, -331, -234, 
-190, -663, -473, 427, 141, -568, 390, 126, -405, 1771, -283, -195, 
-185, -605, -419, 395, 117, -512, 361, 107, -322, 1825, -234, -165, 
-180, -546, -366, 363, 92, -456, 331, 87, -239, 1878, -185, -136, 
-175, -488, -312, 331, 68, -400, 302, 68, -156, 1932, -136, -107, 
-195, -424, -229, 309, 17, -326, 273, 29, -102, 1981, -97, -63, 
-204, -361, -156, 283, -24, -258, 244, 0, -58, 2020, -58, -29, 
-214, -297, -82, 256, -65, -190, 214, -29, -14, 2059, -19, 4, 
-224, -234, -9, 229, -107, -122, 185, -58, 29, 2098, 19, 39, 
-214, -234, -19, 224, -97, -126, 180, -78, 48, 2098, 29, 29, 
-214, -234, -19, 224, -97, -126, 175, -87, 58, 2098, 29, 29, 
-214, -234, -19, 224, -97, -126, 170, -97, 68, 2098, 29, 29, 
-214, -234, -19, 224, -97, -126, 165, -107, 78, 2098, 29, 29, 
-229, -219, 9, 224, -119, -104, 156, -117, 87, 2103, 34, 34, 
-234, -214, 19, 224, -126, -97, 156, -117, 97, 2108, 39, 39, 
-239, -209, 29, 224, -134, -90, 156, -117, 107, 2113, 43, 43, 
-244, -204, 39, 224, -141, -82, 156, -117, 117, 2117, 48, 48, 
-244, -195, 48, 219, -146, -73, 151, -126, 112, 2108, 48, 48, 
-244, -195, 48, 219, -146, -73, 146, -126, 107, 2108, 48, 48, 
-244, -195, 48, 219, -146, -73, 141, -126, 102, 2108, 48, 48, 
-244, -195, 48, 219, -146, -73, 136, -126, 97, 2108, 48, 48, 
-234, -204, 29, 219, -131, -87, 136, -126, 102, 2108, 58, 39, 
-234, -204, 29, 219, -131, -87, 136, -126, 107, 2108, 58, 39, 
-234, -204, 29, 219, -131, -87, 136, -126, 112, 2108, 58, 39, 
-234, -204, 29, 219, -131, -87, 136, -126, 117, 2108, 58, 39, 
-224, -195, 29, 209, -126, -82, 126, -126, 126, 2117, 58, 53, 
-224, -185, 39, 204, -131, -73, 126, -126, 126, 2117, 58, 58, 
-224, -175, 48, 200, -136, -63, 126, -126, 126, 2117, 58, 63, 
-224, -165, 58, 195, -141, -53, 126, -126, 126, 2117, 58, 68, 
-219, -165, 53, 192, -136, -56, 126, -131, 126, 2108, 48, 53, 
-214, -165, 48, 190, -131, -58, 126, -136, 126, 2108, 48, 48, 
-209, -165, 43, 187, -126, -61, 126, -141, 126, 2108, 48, 43, 
-204, -165, 39, 185, -122, -63, 126, -146, 126, 2108, 48, 39, 
-195, -175, 19, 185, -107, -78, 126, -146, 136, 2108, 39, 39, 
-195, -175, 19, 185, -107, -78, 126, -146, 136, 2108, 39, 39, 
-195, -175, 19, 185, -107, -78, 126, -146, 136, 2108, 39, 39, 
-195, -175, 19, 185, -107, -78, 126, -146, 136, 2108, 39, 39, 
-209, -165, 43, 187, -126, -61, 117, -136, 136, 2108, 39, 39, 
-214, -165, 48, 190, -131, -58, 117, -136, 136, 2108, 39, 39, 
-219, -165, 53, 192, -136, -56, 117, -136, 136, 2108, 39, 39, 
-224, -165, 58, 195, -141, -53, 117, -136, 136, 2108, 39, 39, 
-214, -175, 39, 195, -126, -68, 117, -146, 146, 2103, 39, 29, 
-214, -175, 39, 195, -126, -68, 117, -146, 146, 2098, 39, 29, 
-214, -175, 39, 195, -126, -68, 117, -146, 146, 2093, 39, 29, 
-214, -175, 39, 195, -126, -68, 117, -146, 146, 2088, 39, 29, 
-200, -165, 34, 183, -117, -65, 126, -136, 146, 2083, 39, 19, 
-195, -165, 29, 180, -112, -68, 126, -136, 146, 2078, 39, 19, 
-190, -165, 24, 178, -107, -70, 126, -136, 146, 2074, 39, 19, 
-185, -165, 19, 175, -102, -73, 126, -136, 146, 2069, 39, 19, 
-195, -165, 29, 180, -112, -68, 126, -136, 136, 2064, 29, 19, 
-195, -165, 29, 180, -112, -68, 126, -136, 136, 2059, 29, 19, 
-195, -165, 29, 180, -112, -68, 126, -136, 136, 2054, 29, 19, 
-195, -165, 29, 180, -112, -68, 126, -136, 136, 2049, 29, 19, 
-190, -165, 24, 178, -107, -70, 117, -136, 151, 2039, 29, 29, 
-185, -165, 19, 175, -102, -73, 117, -136, 156, 2039, 29, 29, 
-180, -165, 14, 173, -97, -75, 117, -136, 161, 2039, 29, 29, 
-175, -165, 9, 170, -92, -78, 117, -136, 165, 2039, 29, 29, 
-185, -156, 29, 170, -107, -63, 117, -146, 175, 2034, 29, 19, 
-185, -156, 29, 170, -107, -63, 117, -146, 175, 2030, 29, 19, 
-185, -156, 29, 170, -107, -63, 117, -146, 175, 2025, 29, 19, 
-185, -156, 29, 170, -107, -63, 117, -146, 175, 2020, 29, 19, 
-185, -156, 29, 170, -107, -63, 117, -146, 165, 2010, 19, 19, 
-185, -156, 29, 170, -107, -63, 117, -146, 165, 2010, 19, 19, 
-185, -156, 29, 170, -107, -63, 117, -146, 165, 2010, 19, 19, 
-185, -156, 29, 170, -107, -63, 117, -146, 165, 2010, 19, 19, 
-185, -156, 29, 170, -107, -63, 117, -136, 165, 2010, 19, 19, 
-185, -156, 29, 170, -107, -63, 117, -136, 165, 2010, 19, 19, 
-185, -156, 29, 170, -107, -63, 117, -136, 165, 2010, 19, 19, 
-185, -156, 29, 170, -107, -63, 117, -136, 165, 2010, 19, 19, 
-180, -146, 34, 163, -107, -56, 107, -136, 165, 2010, 19, 19, 
-175, -146, 29, 161, -102, -58, 107, -136, 165, 2010, 19, 19, 
-170, -146, 24, 158, -97, -61, 107, -136, 165, 2010, 19, 19, 
-165, -146, 19, 156, -92, -63, 107, -136, 165, 2010, 19, 19, 
-156, -141, 14, 148, -85, -63, 107, -136, 165, 2020, 19, 29, 
-156, -136, 19, 146, -87, -58, 107, -136, 165, 2020, 19, 29, 
-156, -131, 24, 143, -90, -53, 107, -136, 165, 2020, 19, 29, 
-156, -126, 29, 141, -92, -48, 107, -136, 165, 2020, 19, 29, 
-156, -122, 34, 139, -95, -43, 97, -126, 175, 2034, 24, 29, 
-156, -117, 39, 136, -97, -39, 97, -126, 175, 2039, 29, 29, 
-156, -112, 43, 134, -100, -34, 97, -126, 175, 2044, 34, 29, 
-156, -107, 48, 131, -102, -29, 97, -126, 175, 2049, 39, 29, 
-156, -117, 39, 136, -97, -39, 87, -126, 170, 2059, 39, 39, 
-156, -117, 39, 136, -97, -39, 87, -126, 165, 2059, 39, 39, 
-156, -117, 39, 136, -97, -39, 87, -126, 161, 2059, 39, 39, 
-156, -117, 39, 136, -97, -39, 87, -126, 156, 2059, 39, 39, 
-141, -102, 39, 122, -90, -31, 78, -117, 156, 2069, 48, 39, 
-136, -97, 39, 117, -87, -29, 78, -117, 156, 2069, 48, 39, 
-131, -92, 39, 112, -85, -26, 78, -117, 156, 2069, 48, 39, 
-126, -87, 39, 107, -82, -24, 78, -117, 156, 2069, 48, 39, 
-136, -87, 48, 112, -92, -19, 87, -126, 156, 2078, 58, 48, 
-136, -87, 48, 112, -92, -19, 87, -126, 156, 2078, 58, 48, 
-136, -87, 48, 112, -92, -19, 87, -126, 156, 2078, 58, 48, 
-136, -87, 48, 112, -92, -19, 87, -126, 156, 2078, 58, 48, 
-122, -87, 34, 104, -78, -26, 78, -126, 156, 2078, 58, 48, 
-117, -87, 29, 102, -73, -29, 78, -126, 156, 2078, 58, 48, 
-112, -87, 24, 100, -68, -31, 78, -126, 156, 2078, 58, 48, 
-107, -87, 19, 97, -63, -34, 78, -126, 156, 2078, 58, 48, 
-117, -82, 34, 100, -75, -24, 73, -126, 156, 2083, 63, 58, 
-117, -78, 39, 97, -78, -19, 68, -126, 156, 2088, 68, 58, 
-117, -73, 43, 95, -80, -14, 63, -126, 156, 2093, 73, 58, 
-117, -68, 48, 92, -82, -9, 58, -126, 156, 2098, 78, 58, 
-107, -63, 43, 85, -75, -9, 48, -136, 156, 2098, 82, 68, 
-107, -58, 48, 82, -78, -4, 48, -136, 156, 2098, 87, 68, 
-107, -53, 53, 80, -80, 0, 48, -136, 156, 2098, 92, 68, 
-107, -48, 58, 78, -82, 4, 48, -136, 156, 2098, 97, 68, 
-117, -43, 73, 80, -95, 14, 48, -146, 165, 2098, 97, 78, 
-117, -39, 78, 78, -97, 19, 48, -146, 165, 2098, 97, 78, 
-117, -34, 82, 75, -100, 24, 48, -146, 165, 2098, 97, 78, 
-117, -29, 87, 73, -102, 29, 48, -146, 165, 2098, 97, 78, 
-107, -39, 68, 73, -87, 14, 39, -146, 161, 2098, 107, 87, 
-107, -39, 68, 73, -87, 14, 39, -146, 156, 2098, 107, 87, 
-107, -39, 68, 73, -87, 14, 39, -146, 151, 2098, 107, 87, 
-107, -39, 68, 73, -87, 14, 39, -146, 146, 2098, 107, 87, 
-107, -34, 73, 70, -90, 19, 39, -146, 146, 2108, 107, 87, 
-107, -29, 78, 68, -92, 24, 39, -146, 146, 2108, 107, 87, 
-107, -24, 82, 65, -95, 29, 39, -146, 146, 2108, 107, 87, 
-107, -19, 87, 63, -97, 34, 39, -146, 146, 2108, 107, 87, 
-107, -19, 87, 63, -97, 34, 39, -146, 146, 2098, 117, 97, 
-107, -19, 87, 63, -97, 34, 39, -146, 146, 2098, 117, 97, 
-107, -19, 87, 63, -97, 34, 39, -146, 146, 2098, 117, 97, 
-107, -19, 87, 63, -97, 34, 39, -146, 146, 2098, 117, 97, 
-112, -19, 92, 65, -102, 36, 34, -151, 146, 2098, 107, 97, 
-117, -19, 97, 68, -107, 39, 29, -156, 146, 2098, 107, 97, 
-122, -19, 102, 70, -112, 41, 24, -161, 146, 2098, 107, 97, 
-126, -19, 107, 73, -117, 43, 19, -165, 146, 2098, 107, 97, 
-126, -19, 107, 73, -117, 43, 29, -165, 156, 2088, 107, 97, 
-126, -19, 107, 73, -117, 43, 29, -165, 156, 2088, 107, 97, 
-126, -19, 107, 73, -117, 43, 29, -165, 156, 2088, 107, 97, 
-126, -19, 107, 73, -117, 43, 29, -165, 156, 2088, 107, 97, 
-131, -24, 107, 78, -119, 41, 34, -156, 156, 2083, 97, 92, 
-136, -29, 107, 82, -122, 39, 39, -156, 156, 2078, 97, 87, 
-141, -34, 107, 87, -124, 36, 43, -156, 156, 2074, 97, 82, 
-146, -39, 107, 92, -126, 34, 48, -156, 156, 2069, 97, 78, 
-156, -48, 107, 102, -131, 29, 48, -165, 156, 2069, 92, 68, 
-156, -48, 107, 102, -131, 29, 48, -165, 156, 2069, 87, 68, 
-156, -48, 107, 102, -131, 29, 48, -165, 156, 2069, 82, 68, 
-156, -48, 107, 102, -131, 29, 48, -165, 156, 2069, 78, 68, 
-161, -53, 107, 107, -134, 26, 58, -175, 156, 2064, 68, 63, 
-165, -58, 107, 112, -136, 24, 58, -175, 156, 2059, 68, 58, 
-170, -63, 107, 117, -139, 21, 58, -175, 156, 2054, 68, 53, 
-175, -68, 107, 122, -141, 19, 58, -175, 156, 2049, 68, 48, 
-185, -82, 102, 134, -143, 9, 63, -175, 146, 2044, 53, 43, 
