I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
185, 312, 126, -248, 29, 219, -283, -244, -78, -29, 58, 322, 
185, 312, 126, -248, 29, 219, -283, -244, -78, -29, 58, 322, 
185, 312, 126, -248, 29, 219, -283, -244, -78, -29, 58, 322, 
185, 312, 126, -248, 29, 219, -283, -244, -78, -29, 58, 322, 
180, 307, 126, -244, 26, 217, -283, -244, -87, -39, 58, 312, 
175, 302, 126, -239, 24, 214, -283, -244, -87, -39, 58, 312, 
170, 297, 126, -234, 21, 212, -283, -244, -87, -39, 58, 312, 
165, 292, 126, -229, 19, 209, -283, -244, -87, -39, 58, 312, 
180, 297, 117, -239, 31, 207, -283, -244, -87, -39, 58, 322, 
185, 302, 117, -244, 34, 209, -283, -244, -87, -39, 58, 322, 
190, 307, 117, -248, 36, 212, -283, -244, -87, -39, 58, 322, 
195, 312, 117, -253, 39, 214, -283, -244, -87, -39, 58, 322, 
190, 307, 117, -248, 36, 212, -283, -244, -87, -39, 48, 312, 
185, 302, 117, -244, 34, 209, -283, -244, -87, -39, 48, 312, 
180, 297, 117, -239, 31, 207, -283, -244, -87, -39, 48, 312, 
175, 292, 117, -234, 29, 204, -283, -244, -87, -39, 48, 312, 
161, 278, 117, -219, 21, 197, -292, -253, -97, -48, 48, 312, 
156, 273, 117, -214, 19, 195, -292, -253, -97, -48, 48, 312, 
151, 268, 117, -209, 17, 192, -292, -253, -97, -48, 48, 312, 
146, 263, 117, -204, 14, 190, -292, -253, -97, -48, 48, 312, 
161, 253, 92, -207, 34, 173, -292, -263, -107, -58, 39, 302, 
165, 253, 87, -209, 39, 170, -292, -263, -107, -58, 39, 302, 
170, 253, 82, -212, 43, 168, -292, -263, -107, -58, 39, 302, 
175, 253, 78, -214, 48, 165, -292, -263, -107, -58, 39, 302, 
165, 263, 97, -214, 34, 180, -287, -253, -97, -48, 48, 312, 
156, 263, 107, -209, 24, 185, -283, -253, -97, -48, 48, 312, 
146, 263, 117, -204, 14, 190, -278, -253, -97, -48, 48, 312, 
136, 263, 126, -200, 4, 195, -273, -253, -97, -48, 48, 312, 
141, 263, 122, -202, 9, 192, -283, -253, -107, -58, 39, 302, 
146, 263, 117, -204, 14, 190, -283, -253, -107, -58, 39, 302, 
151, 263, 112, -207, 19, 187, -283, -253, -107, -58, 39, 302, 
156, 263, 107, -209, 24, 185, -283, -253, -107, -58, 39, 302, 
146, 263, 117, -204, 14, 190, -292, -253, -107, -68, 29, 302, 
146, 263, 117, -204, 14, 190, -292, -253, -107, -68, 29, 302, 
146, 263, 117, -204, 14, 190, -292, -253, -107, -68, 29, 302, 
146, 263, 117, -204, 14, 190, -292, -253, -107, -68, 29, 302, 
131, 258, 126, -195, 2, 192, -292, -263, -112, -68, 19, 292, 
126, 253, 126, -190, 0, 190, -292, -263, -117, -68, 19, 292, 
122, 248, 126, -185, -2, 187, -292, -263, -122, -68, 19, 292, 
117, 244, 126, -180, -4, 185, -292, -263, -126, -68, 19, 292, 
117, 244, 126, -180, -4, 185, -292, -263, -117, -68, 29, 302, 
117, 244, 126, -180, -4, 185, -292, -263, -117, -68, 29, 302, 
117, 244, 126, -180, -4, 185, -292, -263, -117, -68, 29, 302, 
117, 244, 126, -180, -4, 185, -292, -263, -117, -68, 29, 302, 
117, 234, 117, -175, 0, 175, -283, -263, -126, -68, 19, 292, 
117, 234, 117, -175, 0, 175, -283, -263, -126, -68, 19, 292, 
117, 234, 117, -175, 0, 175, -283, -263, -126, -68, 19, 292, 
117, 234, 117, -175, 0, 175, -283, -263, -126, -68, 19, 292, 
107, 229, 122, -168, -7, 175, -292, -263, -126, -68, 19, 292, 
107, 224, 117, -165, -4, 170, -292, -263, -126, -68, 19, 292, 
107, 219, 112, -163, -2, 165, -292, -263, -126, -68, 19, 292, 
107, 214, 107, -161, 0, 161, -292, -263, -126, -68, 19, 292, 
97, 224, 126, -161, -14, 175, -292, -263, -126, -68, 19, 292, 
97, 224, 126, -161, -14, 175, -292, -263, -126, -68, 19, 292, 
97, 224, 126, -161, -14, 175, -292, -263, -126, -68, 19, 292, 
97, 224, 126, -161, -14, 175, -292, -263, -126, -68, 19, 292, 
107, 224, 117, -165, -4, 170, -292, -273, -136, -68, 19, 292, 
107, 224, 117, -165, -4, 170, -292, -273, -136, -68, 19, 292, 
107, 224, 117, -165, -4, 170, -292, -273, -136, -68, 19, 292, 
107, 224, 117, -165, -4, 170, -292, -273, -136, -68, 19, 292, 
117, 224, 107, -170, 4, 165, -302, -273, -136, -78, 9, 283, 
117, 224, 107, -170, 4, 165, -302, -273, -136, -78, 9, 283, 
117, 224, 107, -170, 4, 165, -302, -273, -136, -78, 9, 283, 
117, 224, 107, -170, 4, 165, -302, -273, -136, -78, 9, 283, 
107, 224, 117, -165, -4, 170, -292, -273, -136, -68, 9, 292, 
97, 224, 126, -161, -14, 175, -292, -273, -136, -68, 9, 292, 
87, 224, 136, -156, -24, 180, -292, -273, -136, -68, 9, 292, 
78, 224, 146, -151, -34, 185, -292, -273, -136, -68, 9, 292, 
87, 214, 126, -151, -19, 170, -292, -273, -136, -68, 9, 292, 
87, 214, 126, -151, -19, 170, -292, -273, -136, -68, 9, 292, 
87, 214, 126, -151, -19, 170, -292, -273, -136, -68, 9, 292, 
87, 214, 126, -151, -19, 170, -292, -273, -136, -68, 9, 292, 
78, 214, 136, -146, -29, 175, -302, -283, -136, -78, 0, 283, 
78, 214, 136, -146, -29, 175, -302, -283, -136, -78, 0, 283, 
78, 214, 136, -146, -29, 175, -302, -283, -136, -78, 0, 283, 
78, 214, 136, -146, -29, 175, -302, -283, -136, -78, 0, 283, 
68, 204, 136, -136, -34, 170, -292, -292, -136, -87, 0, 283, 
68, 204, 136, -136, -34, 170, -292, -292, -136, -87, 0, 283, 
68, 204, 136, -136, -34, 170, -292, -292, -136, -87, 0, 283, 
68, 204, 136, -136, -34, 170, -292, -292, -136, -87, 0, 283, 
78, 204, 126, -141, -24, 165, -302, -292, -146, -78, 0, 273, 
78, 204, 126, -141, -24, 165, -302, -292, -146, -78, 0, 273, 
78, 204, 126, -141, -24, 165, -302, -292, -146, -78, 0, 273, 
78, 204, 126, -141, -24, 165, -302, -292, -146, -78, 0, 273, 
78, 204, 126, -141, -24, 165, -302, -283, -136, -78, 9, 283, 
78, 204, 126, -141, -24, 165, -302, -283, -136, -78, 9, 283, 
78, 204, 126, -141, -24, 165, -302, -283, -136, -78, 9, 283, 
78, 204, 126, -141, -24, 165, -302, -283, -136, -78, 9, 283, 
68, 200, 131, -134, -31, 165, -292, -292, -146, -78, 0, 273, 
68, 195, 126, -131, -29, 161, -292, -292, -146, -78, 0, 273, 
68, 190, 122, -129, -26, 156, -292, -292, -146, -78, 0, 273, 
68, 185, 117, -126, -24, 151, -292, -292, -146, -78, 0, 273, 
58, 185, 126, -122, -34, 156, -292, -283, -136, -78, 9, 273, 
48, 185, 136, -117, -43, 161, -292, -283, -136, -78, 9, 273, 
39, 185, 146, -112, -53, 165, -292, -283, -136, -78, 9, 273, 
24, 175, 151, -100, -63, 163, -292, -283, -136, -73, 9, 273, 
24, 180, 156, -102, -65, 168, -302, -283, -136, -73, 9, 283, 
29, 180, 151, -104, -61, 165, -302, -287, -136, -73, 9, 283, 
43, 180, 136, -112, -46, 158, -302, -287, -136, -73, 9, 278, 
