I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
39, 273, 234, -156, -97, 253, 244, -419, 0, -78, -312, 204, 
39, 273, 234, -156, -97, 253, 244, -419, 0, -78, -312, 204, 
39, 273, 234, -156, -97, 253, 244, -419, 0, -78, -312, 204, 
39, 273, 234, -156, -97, 253, 244, -419, 0, -78, -312, 204, 
39, 273, 234, -156, -97, 253, 248, -429, 0, -68, -302, 214, 
39, 273, 234, -156, -97, 253, 253, -429, 0, -68, -302, 214, 
39, 273, 234, -156, -97, 253, 258, -429, 0, -68, -302, 214, 
39, 273, 234, -156, -97, 253, 263, -429, 0, -68, -302, 214, 
48, 283, 234, -165, -92, 258, 258, -439, 9, -68, -292, 214, 
48, 283, 234, -165, -92, 258, 253, -439, 9, -68, -292, 214, 
48, 283, 234, -165, -92, 258, 248, -439, 9, -68, -292, 214, 
48, 283, 234, -165, -92, 258, 244, -439, 9, -68, -292, 214, 
39, 287, 248, -163, -104, 268, 253, -439, 9, -68, -292, 214, 
39, 292, 253, -165, -107, 273, 253, -439, 9, -68, -292, 214, 
39, 297, 258, -168, -109, 278, 253, -439, 9, -68, -292, 214, 
39, 302, 263, -170, -112, 283, 253, -439, 9, -68, -292, 214, 
39, 297, 258, -168, -109, 278, 263, -439, 19, -68, -302, 214, 
39, 292, 253, -165, -107, 273, 263, -439, 19, -68, -302, 214, 
39, 287, 248, -163, -104, 268, 263, -439, 19, -68, -302, 214, 
39, 283, 244, -161, -102, 263, 263, -439, 19, -68, -302, 214, 
48, 292, 244, -170, -97, 268, 258, -439, 29, -63, -297, 224, 
48, 292, 244, -170, -97, 268, 253, -439, 29, -58, -292, 224, 
48, 292, 244, -170, -97, 268, 248, -439, 29, -53, -287, 224, 
48, 292, 244, -170, -97, 268, 244, -439, 29, -48, -283, 224, 
48, 297, 248, -173, -100, 273, 253, -439, 39, -39, -273, 234, 
48, 302, 253, -175, -102, 278, 253, -439, 39, -39, -273, 234, 
48, 307, 258, -178, -104, 283, 253, -439, 39, -39, -273, 234, 
48, 312, 263, -180, -107, 287, 253, -439, 39, -39, -273, 234, 
58, 312, 253, -185, -97, 283, 239, -448, 39, -48, -283, 224, 
58, 312, 253, -185, -97, 283, 234, -448, 39, -48, -283, 224, 
58, 312, 253, -185, -97, 283, 229, -448, 39, -48, -283, 224, 
58, 312, 253, -185, -97, 283, 224, -448, 39, -48, -283, 224, 
58, 322, 263, -190, -102, 292, 234, -448, 29, -48, -283, 224, 
58, 322, 263, -190, -102, 292, 234, -448, 29, -48, -283, 224, 
58, 322, 263, -190, -102, 292, 234, -448, 29, -48, -283, 224, 
58, 322, 263, -190, -102, 292, 234, -448, 29, -48, -283, 224, 
58, 326, 268, -192, -104, 297, 234, -448, 39, -39, -278, 229, 
58, 331, 273, -195, -107, 302, 234, -448, 39, -39, -273, 234, 
58, 336, 278, -197, -109, 307, 234, -448, 39, -39, -268, 239, 
58, 341, 283, -200, -112, 312, 234, -448, 39, -39, -263, 244, 
68, 341, 273, -204, -102, 307, 229, -448, 48, -29, -263, 253, 
68, 341, 273, -204, -102, 307, 224, -448, 48, -29, -263, 253, 
68, 341, 273, -204, -102, 307, 219, -448, 48, -29, -263, 253, 
68, 341, 273, -204, -102, 307, 214, -448, 48, -29, -263, 253, 
78, 336, 258, -207, -90, 297, 224, -448, 48, -19, -263, 253, 
78, 331, 253, -204, -87, 292, 224, -448, 48, -19, -263, 253, 
78, 326, 248, -202, -85, 287, 224, -448, 48, -19, -263, 253, 
78, 322, 244, -200, -82, 283, 224, -448, 48, -19, -263, 253, 
68, 322, 253, -195, -92, 287, 219, -448, 48, -29, -253, 253, 
