I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-204, 204, 409, 0, -307, 307, 517, 107, 1317, -409, 878, -517, 
-204, 204, 409, 0, -307, 307, 517, 107, 1317, -409, 878, -517, 
-204, 204, 409, 0, -307, 307, 517, 107, 1317, -409, 878, -517, 
-204, 204, 409, 0, -307, 307, 517, 107, 1317, -409, 878, -517, 
-204, 209, 414, -2, -309, 312, 517, 107, 1332, -390, 893, -517, 
-204, 214, 419, -4, -312, 317, 517, 107, 1337, -380, 897, -517, 
-204, 219, 424, -7, -314, 322, 517, 107, 1342, -370, 902, -517, 
-204, 224, 429, -9, -317, 326, 517, 107, 1346, -361, 907, -517, 
-185, 307, 492, -61, -339, 400, 453, 58, 1342, -307, 971, -463, 
-165, 380, 546, -107, -356, 463, 390, 9, 1337, -253, 1024, -409, 
-146, 453, 600, -153, -373, 527, 326, -39, 1332, -200, 1078, -356, 
-126, 527, 653, -200, -390, 590, 263, -87, 1327, -146, 1132, -302, 
-73, 658, 732, -292, -402, 695, 151, -146, 1273, -63, 1234, -195, 
-29, 780, 810, -375, -419, 795, 48, -204, 1229, 19, 1337, -87, 
14, 902, 888, -458, -436, 895, -53, -263, 1185, 102, 1439, 19, 
58, 1024, 966, -541, -453, 995, -156, -322, 1141, 185, 1542, 126, 
131, 1102, 971, -617, -419, 1037, -273, -366, 1039, 224, 1625, 224, 
204, 1180, 976, -692, -385, 1078, -390, -400, 936, 263, 1698, 312, 
278, 1259, 980, -768, -351, 1119, -507, -434, 834, 302, 1771, 400, 
351, 1337, 985, -844, -317, 1161, -624, -468, 732, 341, 1844, 488, 
346, 1302, 956, -824, -305, 1129, -614, -439, 668, 273, 1790, 473, 
341, 1268, 927, -805, -292, 1098, -605, -419, 614, 214, 1747, 458, 
336, 1234, 897, -785, -280, 1066, -595, -400, 561, 156, 1703, 444, 
331, 1200, 868, -766, -268, 1034, -585, -380, 507, 97, 1659, 429, 
273, 1054, 780, -663, -253, 917, -458, -307, 522, -34, 1512, 287, 
214, 907, 692, -561, -239, 800, -331, -234, 527, -165, 1376, 156, 
156, 761, 605, -458, -224, 683, -204, -161, 531, -297, 1239, 24, 
97, 614, 517, -356, -209, 566, -78, -87, 536, -429, 1102, -107, 
34, 536, 502, -285, -234, 519, 24, -39, 619, -463, 1044, -190, 
-29, 458, 488, -214, -258, 473, 126, 0, 692, -488, 985, -263, 
-92, 380, 473, -143, -283, 427, 229, 39, 766, -512, 927, -336, 
-156, 302, 458, -73, -307, 380, 331, 78, 839, -536, 868, -409, 
-170, 292, 463, -61, -317, 378, 351, 68, 907, -507, 883, -414, 
-175, 292, 468, -58, -322, 380, 361, 68, 966, -488, 888, -419, 
-180, 292, 473, -56, -326, 383, 370, 68, 1024, -468, 893, -424, 
-185, 292, 478, -53, -331, 385, 380, 68, 1083, -448, 897, -429, 
-185, 273, 458, -43, -322, 366, 400, 63, 1117, -434, 893, -439, 
-185, 263, 448, -39, -317, 356, 409, 58, 1151, -429, 888, -448, 
-185, 253, 439, -34, -312, 346, 419, 53, 1185, -424, 883, -458, 
-185, 244, 429, -29, -307, 336, 429, 48, 1220, -419, 878, -468, 
-185, 248, 434, -31, -309, 341, 429, 39, 1215, -409, 878, -458, 
-185, 253, 439, -34, -312, 346, 429, 39, 1210, -409, 878, -458, 
-185, 258, 444, -36, -314, 351, 429, 39, 1205, -409, 878, -458, 
-185, 263, 448, -39, -317, 356, 429, 39, 1200, -409, 878, -458, 
-185, 273, 458, -43, -322, 366, 439, 39, 1210, -409, 878, -458, 
-185, 273, 458, -43, -322, 366, 439, 39, 1220, -409, 878, -458, 
-185, 273, 458, -43, -322, 366, 439, 39, 1229, -409, 878, -458, 
-185, 273, 458, -43, -322, 366, 439, 39, 1239, -409, 878, -458, 
-175, 268, 444, -46, -309, 356, 444, 43, 1244, -409, 868, -468, 
-175, 263, 439, -43, -307, 351, 448, 48, 1249, -409, 868, -468, 
-175, 258, 434, -41, -305, 346, 453, 53, 1254, -409, 868, -468, 
-175, 253, 429, -39, -302, 341, 458, 58, 1259, -409, 868, -468, 
-175, 244, 419, -34, -297, 331, 453, 48, 1259, -409, 868, -458, 
-175, 244, 419, -34, -297, 331, 448, 48, 1259, -409, 868, -458, 
