I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
429, 341, -87, -385, 258, 126, 48, 771, -165, 1015, 976, 917, 
429, 341, -87, -385, 258, 126, 48, 771, -165, 1015, 976, 917, 
429, 341, -87, -385, 258, 126, 48, 771, -165, 1015, 976, 917, 
429, 341, -87, -385, 258, 126, 48, 771, -165, 1015, 976, 917, 
331, 234, -97, -283, 214, 68, 136, 629, -102, 829, 775, 736, 
234, 136, -97, -185, 165, 19, 214, 497, -48, 644, 575, 566, 
136, 39, -97, -87, 117, -29, 292, 366, 4, 458, 375, 395, 
39, -58, -97, 9, 68, -78, 370, 234, 58, 273, 175, 224, 
-29, -126, -97, 78, 34, -112, 434, 151, 112, 151, 39, 102, 
-97, -195, -97, 146, 0, -146, 497, 68, 165, 29, -87, -9, 
-165, -263, -97, 214, -34, -180, 561, -14, 219, -92, -214, -122, 
-234, -331, -97, 283, -68, -214, 624, -97, 273, -214, -341, -234, 
-244, -380, -136, 312, -53, -258, 688, -92, 341, -200, -351, -248, 
-253, -419, -165, 336, -43, -292, 751, -87, 400, -195, -351, -253, 
-263, -458, -195, 361, -34, -326, 814, -82, 458, -190, -351, -258, 
-273, -497, -224, 385, -24, -361, 878, -78, 517, -185, -351, -263, 
-273, -517, -244, 395, -14, -380, 907, -53, 556, -170, -341, -268, 
-273, -536, -263, 405, -4, -400, 936, -39, 595, -156, -341, -273, 
-273, -556, -283, 414, 4, -419, 966, -24, 634, -141, -341, -278, 
-273, -575, -302, 424, 14, -439, 995, -9, 673, -126, -341, -283, 
-253, -536, -283, 395, 14, -409, 951, 29, 634, -87, -302, -253, 
-234, -507, -273, 370, 19, -390, 907, 68, 595, -48, -273, -234, 
-214, -478, -263, 346, 24, -370, 863, 107, 556, -9, -244, -214, 
-195, -448, -253, 322, 29, -351, 819, 146, 517, 29, -214, -195, 
-175, -405, -229, 290, 26, -317, 785, 180, 497, 63, -185, -165, 
-156, -361, -204, 258, 24, -283, 751, 204, 478, 87, -165, -146, 
-136, -317, -180, 226, 21, -248, 717, 229, 458, 112, -146, -126, 
-117, -273, -156, 195, 19, -214, 683, 253, 439, 136, -126, -107, 
-102, -268, -165, 185, 31, -217, 668, 258, 429, 146, -122, -107, 
-97, -263, -165, 180, 34, -214, 653, 263, 429, 146, -117, -107, 
-92, -258, -165, 175, 36, -212, 639, 268, 429, 146, -112, -107, 
-87, -253, -165, 170, 39, -209, 624, 273, 429, 146, -107, -107, 
-87, -244, -156, 165, 34, -200, 619, 283, 429, 161, -92, -97, 
-87, -244, -156, 165, 34, -200, 614, 283, 429, 165, -87, -97, 
-87, -244, -156, 165, 34, -200, 610, 283, 429, 170, -82, -97, 
-87, -244, -156, 165, 34, -200, 605, 283, 429, 175, -78, -97, 
-78, -234, -156, 156, 39, -195, 595, 287, 439, 185, -78, -87, 
-78, -234, -156, 156, 39, -195, 595, 292, 439, 185, -78, -87, 
-78, -234, -156, 156, 39, -195, 595, 297, 439, 185, -78, -87, 
-78, -234, -156, 156, 39, -195, 595, 302, 439, 185, -78, -87, 
-68, -234, -165, 151, 48, -200, 590, 307, 439, 190, -73, -82, 
-68, -234, -165, 151, 48, -200, 585, 312, 439, 195, -68, -78, 
-68, -234, -165, 151, 48, -200, 580, 317, 439, 200, -63, -73, 
-68, -234, -165, 151, 48, -200, 575, 322, 439, 204, -58, -68, 
-68, -224, -156, 146, 43, -190, 566, 331, 439, 214, -48, -58, 
-68, -224, -156, 146, 43, -190, 566, 331, 439, 214, -48, -58, 
-68, -224, -156, 146, 43, -190, 566, 331, 439, 214, -48, -58, 
-68, -224, -156, 146, 43, -190, 566, 331, 439, 214, -48, -58, 
-58, -234, -175, 146, 58, -204, 566, 331, 448, 224, -48, -58, 
-58, -234, -175, 146, 58, -204, 566, 331, 448, 224, -48, -58, 
-58, -234, -175, 146, 58, -204, 566, 331, 448, 224, -48, -58, 
-58, -234, -175, 146, 58, -204, 566, 331, 448, 224, -48, -58, 
-48, -224, -175, 136, 63, -200, 561, 331, 439, 224, -48, -63, 
-48, -224, -175, 136, 63, -200, 556, 331, 439, 224, -48, -68, 
-48, -224, -175, 136, 63, -200, 551, 331, 439, 224, -48, -73, 
-48, -224, -175, 136, 63, -200, 546, 331, 439, 224, -48, -78, 
-58, -224, -165, 141, 53, -195, 546, 336, 448, 234, -39, -63, 
-58, -224, -165, 141, 53, -195, 546, 341, 448, 234, -39, -58, 
-58, -224, -165, 141, 53, -195, 546, 346, 448, 234, -39, -53, 
-58, -224, -165, 141, 53, -195, 546, 351, 448, 234, -39, -48, 
-53, -224, -170, 139, 58, -197, 556, 356, 458, 239, -34, -39, 
-48, -224, -175, 136, 63, -200, 556, 361, 458, 244, -29, -39, 
-43, -224, -180, 134, 68, -202, 556, 366, 458, 248, -24, -39, 
-39, -224, -185, 131, 73, -204, 556, 370, 458, 253, -19, -39, 
-29, -219, -190, 124, 80, -204, 546, 380, 468, 263, -9, -39, 
-29, -214, -185, 122, 78, -200, 546, 380, 468, 263, -9, -39, 
-29, -209, -180, 119, 75, -195, 546, 380, 468, 263, -9, -39, 
-29, -204, -175, 117, 73, -190, 546, 380, 468, 263, -9, -39, 
-19, -214, -195, 117, 87, -204, 546, 390, 468, 273, -9, -29, 
-19, -214, -195, 117, 87, -204, 546, 390, 468, 273, -9, -29, 
-19, -214, -195, 117, 87, -204, 546, 390, 468, 273, -9, -29, 
-19, -214, -195, 117, 87, -204, 546, 390, 468, 273, -9, -29, 
-19, -214, -195, 117, 87, -204, 546, 395, 458, 283, -4, -14, 
-19, -214, -195, 117, 87, -204, 546, 400, 458, 283, 0, -9, 
-19, -214, -195, 117, 87, -204, 546, 405, 458, 283, 4, -4, 
-19, -214, -195, 117, 87, -204, 546, 409, 458, 283, 9, 0, 
-29, -214, -185, 122, 78, -200, 536, 414, 458, 297, 19, 0, 
-29, -214, -185, 122, 78, -200, 536, 419, 458, 302, 19, 0, 
-29, -214, -185, 122, 78, -200, 536, 424, 458, 307, 19, 0, 
-29, -214, -185, 122, 78, -200, 536, 429, 458, 312, 19, 0, 
-14, -209, -195, 112, 90, -202, 536, 439, 458, 317, 29, 9, 
-9, -204, -195, 107, 92, -200, 536, 439, 458, 322, 29, 9, 
-4, -200, -195, 102, 95, -197, 536, 439, 458, 326, 29, 9, 
0, -195, -195, 97, 97, -195, 536, 439, 458, 331, 29, 9, 
14, -185, -200, 85, 107, -192, 546, 448, 468, 346, 43, 14, 
19, -185, -204, 82, 112, -195, 546, 458, 468, 351, 48, 19, 
24, -185, -209, 80, 117, -197, 546, 468, 468, 356, 53, 24, 
29, -185, -214, 78, 122, -200, 546, 478, 468, 361, 58, 29, 
29, -175, -204, 73, 117, -190, 536, 483, 468, 366, 63, 34, 
29, -175, -204, 73, 117, -190, 536, 488, 468, 370, 68, 39, 
29, -175, -204, 73, 117, -190, 536, 492, 468, 375, 73, 43, 
29, -175, -204, 73, 117, -190, 536, 497, 468, 380, 78, 48, 
39, -175, -214, 68, 126, -195, 527, 507, 468, 385, 87, 58, 
39, -175, -214, 68, 126, -195, 527, 507, 468, 390, 87, 58, 
39, -175, -214, 68, 126, -195, 527, 507, 468, 395, 87, 58, 
39, -175, -214, 68, 126, -195, 527, 507, 468, 400, 87, 58, 
53, -170, -224, 58, 139, -197, 522, 512, 468, 405, 92, 68, 
58, -165, -224, 53, 141, -195, 517, 517, 468, 409, 97, 68, 
63, -161, -224, 48, 143, -192, 512, 522, 468, 414, 102, 68, 
68, -156, -224, 43, 146, -190, 507, 527, 468, 419, 107, 68, 
78, -151, -229, 36, 153, -190, 507, 531, 473, 424, 122, 73, 
87, -146, -234, 29, 161, -190, 507, 536, 478, 429, 126, 78, 
97, -141, -239, 21, 168, -190, 507, 541, 483, 434, 131, 82, 
107, -136, -244, 14, 175, -190, 507, 546, 488, 439, 136, 87, 
107, -136, -244, 14, 175, -190, 497, 536, 488, 448, 146, 87, 
107, -136, -244, 14, 175, -190, 497, 536, 488, 448, 146, 87, 
107, -136, -244, 14, 175, -190, 497, 536, 488, 448, 146, 87, 
107, -136, -244, 14, 175, -190, 497, 536, 488, 448, 146, 87, 
97, -126, -224, 14, 161, -175, 492, 546, 483, 448, 156, 97, 
97, -126, -224, 14, 161, -175, 488, 546, 478, 448, 156, 97, 
97, -126, -224, 14, 161, -175, 483, 546, 473, 448, 156, 97, 
97, -126, -224, 14, 161, -175, 478, 546, 468, 448, 156, 97, 
97, -117, -214, 9, 156, -165, 468, 536, 468, 439, 156, 102, 
97, -117, -214, 9, 156, -165, 468, 536, 468, 439, 156, 107, 
97, -117, -214, 9, 156, -165, 468, 536, 468, 439, 156, 112, 
97, -117, -214, 9, 156, -165, 468, 536, 468, 439, 156, 117, 
87, -122, -209, 17, 148, -165, 468, 522, 463, 434, 151, 102, 
87, -126, -214, 19, 151, -170, 468, 517, 458, 429, 146, 97, 
87, -131, -219, 21, 153, -175, 468, 512, 453, 424, 141, 92, 
87, -136, -224, 24, 156, -180, 468, 507, 448, 419, 136, 87, 
73, -156, -229, 41, 151, -192, 468, 488, 434, 400, 117, 82, 
58, -165, -224, 53, 141, -195, 468, 478, 429, 390, 107, 78, 
43, -175, -219, 65, 131, -197, 468, 468, 424, 380, 97, 73, 
29, -185, -214, 78, 122, -200, 468, 458, 419, 370, 87, 68, 
9, -204, -214, 97, 112, -209, 473, 439, 419, 346, 68, 58, 
0, -214, -214, 107, 107, -214, 478, 429, 419, 331, 58, 48, 
-9, -224, -214, 117, 102, -219, 483, 419, 419, 317, 48, 39, 
-19, -234, -214, 126, 97, -224, 488, 409, 419, 302, 39, 29, 
-9, -229, -219, 119, 104, -224, 497, 400, 424, 292, 29, 9, 
-9, -224, -214, 117, 102, -219, 507, 390, 429, 283, 19, 0, 
-9, -219, -209, 114, 100, -214, 517, 380, 434, 273, 9, -9, 
-9, -214, -204, 112, 97, -209, 527, 370, 439, 263, 0, -19, 
-29, -234, -204, 131, 87, -219, 536, 361, 429, 244, -9, -34, 
-39, -244, -204, 141, 82, -224, 536, 351, 429, 234, -19, -39, 
-48, -253, -204, 151, 78, -229, 536, 341, 429, 224, -29, -43, 
-58, -263, -204, 161, 73, -234, 536, 331, 429, 214, -39, -48, 
-58, -268, -209, 163, 75, -239, 546, 317, 439, 209, -53, -53, 
-58, -273, -214, 165, 78, -244, 546, 312, 439, 204, -58, -58, 
-58, -278, -219, 168, 80, -248, 546, 307, 439, 200, -63, -63, 
-58, -283, -224, 170, 82, -253, 546, 302, 439, 195, -68, -68, 
-73, -297, -224, 185, 75, -261, 551, 297, 439, 185, -82, -78, 
-78, -302, -224, 190, 73, -263, 556, 292, 439, 175, -87, -87, 
-82, -307, -224, 195, 70, -265, 561, 287, 439, 165, -92, -97, 
-87, -312, -224, 200, 68, -268, 566, 283, 439, 156, -97, -107, 
-92, -322, -229, 207, 68, -275, 556, 278, 439, 146, -97, -97, 
-97, -322, -224, 209, 63, -273, 556, 273, 439, 146, -97, -97, 
-102, -322, -219, 212, 58, -270, 556, 268, 439, 146, -97, -97, 
-107, -322, -214, 214, 53, -268, 556, 263, 439, 146, -97, -97, 
-117, -326, -209, 222, 46, -268, 566, 253, 439, 136, -107, -102, 
-117, -331, -214, 224, 48, -273, 566, 253, 439, 136, -107, -107, 
-117, -336, -219, 226, 51, -278, 566, 253, 439, 136, -107, -112, 
-117, -341, -224, 229, 53, -283, 566, 253, 439, 136, -107, -117, 
-126, -351, -224, 239, 48, -287, 566, 253, 439, 126, -122, -126, 
-126, -351, -224, 239, 48, -287, 566, 253, 439, 126, -126, -126, 
-126, -351, -224, 239, 48, -287, 566, 253, 439, 126, -131, -126, 
-126, -351, -224, 239, 48, -287, 566, 253, 439, 126, -136, -126, 
-126, -361, -234, 244, 53, -297, 575, 244, 448, 136, -131, -117, 
-126, -361, -234, 244, 53, -297, 575, 244, 448, 136, -126, -117, 
-126, -361, -234, 244, 53, -297, 575, 244, 448, 136, -122, -117, 
-126, -361, -234, 244, 53, -297, 575, 244, 448, 136, -117, -117, 
-136, -370, -234, 253, 48, -302, 575, 244, 448, 126, -126, -126, 
-136, -370, -234, 253, 48, -302, 575, 244, 448, 126, -126, -126, 
-136, -370, -234, 253, 48, -302, 575, 244, 448, 126, -126, -126, 
-136, -370, -234, 253, 48, -302, 575, 244, 448, 126, -126, -126, 
