I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, 4, 24, 7, -21, 14, -34, -82, -68, -73, -73, -58, 
-9, 9, 19, 0, -14, 14, -29, -78, -63, -68, -68, -53, 
-9, 14, 24, -2, -17, 19, -19, -68, -58, -63, -63, -48, 
0, 19, 19, -9, -9, 19, -19, -63, -48, -58, -53, -43, 
0, 19, 19, -9, -9, 19, -19, -58, -48, -53, -48, -43, 
4, 19, 14, -12, -4, 17, -19, -53, -39, -48, -48, -39, 
9, 24, 14, -17, -2, 19, -29, -53, -39, -48, -43, -39, 
14, 29, 14, -21, 0, 21, -34, -53, -39, -48, -39, -39, 
14, 29, 14, -21, 0, 21, -43, -58, -43, -48, -39, -39, 
14, 34, 19, -24, -2, 26, -48, -58, -43, -48, -39, -34, 
19, 34, 14, -26, 2, 24, -58, -68, -48, -48, -39, -34, 
19, 34, 14, -26, 2, 24, -68, -73, -53, -53, -43, -39, 
19, 29, 9, -24, 4, 19, -82, -82, -63, -58, -48, -39, 
14, 24, 9, -19, 2, 17, -92, -92, -73, -63, -53, -43, 
9, 24, 14, -17, -2, 19, -102, -97, -78, -68, -58, -48, 
9, 19, 9, -14, 0, 14, -112, -107, -87, -73, -58, -48, 
14, 19, 4, -17, 4, 12, -117, -117, -97, -78, -63, -48, 
14, 14, 0, -14, 7, 7, -122, -122, -107, -87, -68, -53, 
9, 9, 0, -9, 4, 4, -126, -131, -117, -92, -73, -58, 
9, 4, -4, -7, 7, 0, -126, -136, -122, -97, -78, -53, 
14, 9, -4, -12, 9, 2, -126, -136, -126, -97, -78, -58, 
14, 9, -4, -12, 9, 2, -126, -141, -131, -102, -82, -58, 
14, 9, -4, -12, 9, 2, -122, -141, -131, -107, -82, -58, 
14, 9, -4, -12, 9, 2, -122, -141, -136, -107, -87, -58, 
19, 9, -9, -14, 14, 0, -117, -141, -141, -107, -87, -63, 
19, 9, -9, -14, 14, 0, -117, -151, -141, -107, -87, -63, 
19, 4, -14, -12, 17, -4, -117, -151, -146, -112, -92, -68, 
14, 0, -14, -7, 14, -7, -117, -156, -156, -122, -97, -78, 
9, -14, -24, 2, 17, -19, -117, -161, -161, -126, -102, -82, 
4, -19, -24, 7, 14, -21, -112, -161, -156, -131, -107, -87, 
4, -24, -29, 9, 17, -26, -112, -161, -161, -131, -112, -92, 
0, -24, -24, 12, 12, -24, -107, -165, -165, -136, -117, -97, 
0, -29, -29, 14, 14, -29, -107, -161, -165, -136, -122, -102, 
-9, -39, -29, 24, 9, -34, -107, -161, -170, -141, -126, -107, 
-14, -48, -34, 31, 9, -41, -102, -161, -175, -141, -131, -112, 
-19, -58, -39, 39, 9, -48, -97, -161, -175, -146, -136, -117, 
-24, -63, -39, 43, 7, -51, -97, -165, -180, -151, -141, -122, 
-29, -68, -39, 48, 4, -53, -97, -161, -175, -151, -141, -122, 
-34, -68, -34, 51, 0, -51, -92, -161, -175, -151, -141, -122, 
-29, -68, -39, 48, 4, -53, -87, -165, -175, -151, -141, -122, 
-24, -68, -43, 46, 9, -56, -87, -165, -175, -151, -141, -122, 
-24, -68, -43, 46, 9, -56, -87, -165, -180, -156, -146, -122, 
-29, -68, -39, 48, 4, -53, -87, -165, -180, -156, -146, -126, 
-29, -73, -43, 51, 7, -58, -87, -161, -180, -161, -146, -126, 
-34, -78, -43, 56, 4, -61, -87, -161, -185, -161, -151, -126, 
-39, -78, -39, 58, 0, -58, -87, -165, -180, -156, -151, -126, 
-39, -78, -39, 58, 0, -58, -87, -165, -180, -156, -146, -126, 
-39, -78, -39, 58, 0, -58, -87, -165, -180, -161, -146, -126, 
-39, -78, -39, 58, 0, -58, -87, -165, -180, -161, -146, -131, 
-39, -78, -39, 58, 0, -58, -87, -161, -180, -161, -146, -131, 
-39, -78, -39, 58, 0, -58, -82, -156, -180, -161, -146, -131, 
-39, -78, -39, 58, 0, -58, -82, -161, -180, -161, -146, -131, 
-43, -78, -34, 61, -4, -56, -82, -161, -180, -156, -146, -131, 
-43, -82, -39, 63, -2, -61, -78, -156, -175, -156, -141, -126, 
-39, -78, -39, 58, 0, -58, -78, -156, -170, -156, -141, -126, 
-39, -78, -39, 58, 0, -58, -73, -156, -170, -156, -141, -126, 
-39, -78, -39, 58, 0, -58, -73, -156, -170, -156, -141, -126, 
-43, -78, -34, 61, -4, -56, -73, -156, -170, -151, -141, -122, 
-43, -78, -34, 61, -4, -56, -73, -156, -170, -151, -136, -122, 
-39, -78, -39, 58, 0, -58, -73, -161, -170, -151, -136, -122, 
-34, -73, -39, 53, 2, -56, -73, -161, -170, -146, -141, -122, 
-29, -63, -34, 46, 2, -48, -73, -161, -165, -146, -136, -122, 
-34, -68, -34, 51, 0, -51, -73, -161, -165, -146, -141, -126, 
-39, -73, -34, 56, -2, -53, -73, -161, -175, -146, -146, -131, 
-39, -78, -39, 58, 0, -58, -73, -170, -170, -146, -141, -126, 
-48, -78, -29, 63, -9, -53, -73, -170, -170, -151, -146, -126, 
-34, -73, -39, 53, 2, -56, -73, -170, -165, -151, -146, -131, 
-29, -68, -39, 48, 4, -53, -73, -165, -165, -151, -151, -131, 
-24, -68, -43, 46, 9, -56, -63, -161, -161, -156, -151, -141, 
-34, -78, -43, 56, 4, -61, -63, -156, -156, -156, -156, -146, 
-39, -78, -39, 58, 0, -58, -53, -156, -151, -161, -161, -151, 
-48, -82, -34, 65, -7, -58, -48, -151, -136, -151, -156, -151, 
-58, -68, -9, 63, -24, -39, -39, -151, -117, -141, -151, -156, 
-68, -58, 9, 63, -39, -24, -29, -151, -92, -126, -141, -151, 
-78, -48, 29, 63, -53, -9, 9, -131, -58, -107, -136, -156, 
-87, -48, 39, 68, -63, -4, 53, -92, -9, -82, -122, -165, 
-97, -53, 43, 75, -70, -4, 117, -19, 63, -43, -92, -156, 
-97, -48, 48, 73, -73, 0, 165, 48, 131, 34, -48, -126, 
-92, -39, 53, 65, -73, 7, 195, 97, 190, 102, 19, -87, 
-82, -24, 58, 53, -70, 17, 214, 112, 239, 170, 87, -48, 
-82, 0, 82, 41, -82, 41, 214, 107, 263, 248, 161, 14, 
-63, 14, 78, 24, -70, 46, 224, 117, 278, 317, 239, 82, 
-29, 43, 73, -7, -51, 58, 229, 161, 312, 400, 336, 175, 
24, 68, 43, -46, -9, 56, 209, 244, 361, 536, 488, 317, 
82, 102, 19, -92, 31, 61, 170, 322, 424, 707, 678, 507, 
151, 146, -4, -148, 78, 70, 122, 414, 468, 849, 854, 692, 
219, 195, -24, -207, 122, 85, 87, 478, 497, 922, 956, 839, 
248, 239, -9, -244, 129, 114, 82, 541, 492, 893, 971, 907, 
263, 258, -4, -261, 134, 126, 68, 570, 424, 741, 868, 893, 
278, 273, -4, -275, 141, 134, 34, 527, 297, 517, 702, 819, 
302, 273, -29, -287, 165, 122, 0, 468, 156, 273, 502, 727, 
317, 258, -58, -287, 187, 100, -53, 409, 9, 24, 287, 600, 
322, 234, -87, -278, 204, 73, -112, 287, -180, -253, 53, 444, 
297, 161, -136, -229, 217, 12, -156, 156, -375, -492, -161, 278, 
239, 48, -190, -143, 214, -70, -107, 92, -502, -663, -351, 117, 
126, -53, -180, -36, 153, -117, 24, 29, -536, -761, -492, -43, 
14, -87, -102, 36, 58, -95, 126, -117, -556, -844, -600, -200, 
-68, -107, -39, 87, -14, -73, 195, -224, -570, -893, -688, -341, 
-136, -136, 0, 136, -68, -68, 287, -224, -546, -927, -771, -483, 
-200, -180, 19, 190, -109, -80, 409, -185, -497, -956, -854, -624, 
-258, -214, 43, 236, -151, -85, 517, -126, -434, -946, -888, -702, 
-253, -234, 19, 244, -136, -107, 595, -19, -366, -888, -844, -688, 
-234, -248, -14, 241, -109, -131, 673, 107, -283, -795, -766, -629, 
-224, -239, -14, 231, -104, -126, 751, 219, -185, -702, -692, -570, 
-209, -229, -19, 219, -95, -124, 819, 307, -102, -614, -614, -517, 
-195, -229, -34, 212, -80, -131, 883, 395, -43, -536, -546, -468, 
-190, -239, -48, 214, -70, -143, 956, 463, 4, -488, -512, -444, 
-190, -248, -58, 219, -65, -153, 1019, 497, 29, -458, -483, -429, 
-185, -253, -68, 219, -58, -161, 1063, 502, 29, -434, -463, -405, 
-180, -263, -82, 222, -48, -173, 1102, 478, 4, -434, -458, -395, 
-180, -273, -92, 226, -43, -183, 1122, 434, -34, -439, -453, -395, 
-180, -268, -87, 224, -46, -178, 1137, 385, -53, -439, -453, -385, 
-190, -268, -78, 229, -56, -173, 1146, 326, -78, -448, -453, -385, 
-195, -268, -73, 231, -61, -170, 1141, 268, -117, -453, -453, -385, 
-195, -268, -73, 231, -61, -170, 1132, 219, -146, -448, -444, -375, 
-190, -263, -73, 226, -58, -168, 1117, 170, -161, -448, -439, -370, 
-180, -253, -73, 217, -53, -163, 1107, 126, -190, -439, -429, -366, 
-180, -234, -53, 207, -63, -143, 1098, 92, -200, -424, -424, -361, 
-180, -219, -39, 200, -70, -129, 1102, 78, -180, -400, -395, -346, 
-180, -219, -39, 200, -70, -129, 1117, 82, -156, -375, -380, -336, 
-180, -229, -48, 204, -65, -139, 1112, 92, -151, -366, -370, -331, 
-170, -229, -58, 200, -56, -143, 1073, 92, -156, -356, -351, -322, 
-161, -224, -63, 192, -48, -143, 1034, 97, -161, -341, -336, -302, 
-151, -219, -68, 185, -41, -143, 956, 82, -165, -322, -326, -283, 
-151, -214, -63, 183, -43, -139, 839, 39, -175, -307, -307, -268, 
-141, -185, -43, 163, -48, -114, 722, -9, -170, -292, -283, -248, 
-126, -156, -29, 141, -48, -92, 639, -24, -156, -263, -258, -229, 
-112, -146, -34, 129, -39, -90, 546, -29, -151, -234, -224, -200, 
-97, -122, -24, 109, -36, -73, 444, -39, -126, -195, -190, -170, 
-82, -92, -9, 87, -36, -51, 322, -43, -112, -161, -156, -141, 
-63, -68, -4, 65, -29, -36, 209, -48, -97, -126, -122, -117, 
-53, -53, 0, 53, -26, -26, 107, -43, -82, -102, -102, -97, 
-43, -43, 0, 43, -21, -21, 43, -34, -78, -78, -82, -78, 
-34, -39, -4, 36, -14, -21, 9, -29, -73, -68, -68, -68, 
-34, -48, -14, 41, -9, -31, 9, -24, -68, -68, -68, -68, 
-29, -53, -24, 41, -2, -39, 4, -19, -73, -68, -63, -63, 
-29, -53, -24, 41, -2, -39, 0, -19, -73, -63, -63, -58, 
-29, -53, -24, 41, -2, -39, 0, -24, -68, -53, -58, -48, 
-29, -58, -29, 43, 0, -43, 0, -24, -73, -53, -53, -58, 
-19, -48, -29, 34, 4, -39, -14, -34, -68, -48, -48, -53, 
-14, -39, -24, 26, 4, -31, -19, -29, -68, -43, -48, -53, 
-14, -34, -19, 24, 2, -26, -24, -29, -68, -43, -39, -48, 
-19, -39, -19, 29, 0, -29, -34, -34, -68, -43, -34, -43, 
-24, -29, -4, 26, -9, -17, -39, -24, -68, -39, -29, -34, 
-29, -29, 0, 29, -14, -14, -43, -29, -63, -39, -24, -29, 
-29, -24, 4, 26, -17, -9, -43, -24, -63, -29, -29, -24, 
-19, -19, 0, 19, -9, -9, -48, -24, -58, -24, -24, -24, 
-14, -14, 0, 14, -7, -7, -58, -29, -53, -24, -19, -19, 
0, -14, -14, 7, 7, -14, -68, -29, -53, -24, -19, -19, 
-9, -14, -4, 12, -2, -9, -78, -29, -58, -19, -14, -24, 
4, -14, -19, 4, 12, -17, -82, -24, -58, -9, -9, -19, 
4, -9, -14, 2, 9, -12, -82, -19, -53, -14, 0, -14, 
4, -9, -14, 2, 9, -12, -82, -29, -53, -9, 0, -9, 
0, -9, -9, 4, 4, -9, -82, -29, -58, 0, 0, -9, 
0, -9, -9, 4, 4, -9, -82, -24, -53, -9, 0, -9, 
4, -9, -14, 2, 9, -12, -78, -29, -53, -9, -9, -9, 
9, 0, -9, -4, 9, -4, -78, -29, -53, -14, -9, -14, 
9, -9, -19, 0, 14, -14, -87, -39, -53, -9, 0, -14, 
4, -9, -14, 2, 9, -12, -92, -34, -48, 4, 4, -9, 
4, 4, 0, -4, 2, 2, -97, -29, -43, 14, 14, 0, 
14, 14, 0, -14, 7, 7, -97, -19, -39, 24, 24, 4, 
14, 14, 0, -14, 7, 7, -92, -14, -29, 34, 29, 19, 
14, 9, -4, -12, 9, 2, -92, -9, -24, 34, 34, 19, 
9, 9, 0, -9, 4, 4, -92, 0, -29, 39, 34, 24, 
14, 14, 0, -14, 7, 7, -87, -9, -24, 29, 34, 19, 
9, 14, 4, -12, 2, 9, -92, -14, -29, 29, 29, 19, 
9, 14, 4, -12, 2, 9, -97, -19, -24, 29, 24, 19, 
19, 24, 4, -21, 7, 14, -97, -9, -24, 29, 29, 24, 
24, 29, 4, -26, 9, 17, -102, -9, -19, 34, 34, 29, 
34, 34, 0, -34, 17, 17, -102, 4, -9, 48, 43, 34, 
39, 34, -4, -36, 21, 14, -112, 4, 0, 58, 53, 39, 
39, 34, -4, -36, 21, 14, -117, 9, -9, 58, 58, 34, 
24, 29, 4, -26, 9, 17, -122, 14, -9, 58, 58, 39, 
19, 24, 4, -21, 7, 14, -122, 19, 4, 68, 68, 43, 
29, 29, 0, -29, 14, 14, -117, 24, 4, 68, 68, 53, 
39, 39, 0, -39, 19, 19, -117, 24, 9, 68, 73, 58, 
39, 39, 0, -39, 19, 19, -117, 19, 19, 78, 78, 58, 
34, 39, 4, -36, 14, 21, -122, 24, 19, 78, 82, 58, 
34, 39, 4, -36, 14, 21, -126, 29, 29, 87, 87, 63, 
43, 43, 0, -43, 21, 21, -131, 34, 34, 102, 92, 63, 
43, 43, 0, -43, 21, 21, -131, 39, 39, 107, 102, 73, 
39, 48, 9, -43, 14, 29, -126, 39, 48, 117, 112, 78, 
39, 48, 9, -43, 14, 29, -126, 43, 53, 117, 122, 87, 
43, 58, 14, -51, 14, 36, -126, 53, 53, 131, 126, 102, 
53, 63, 9, -58, 21, 36, -126, 58, 63, 136, 136, 112, 
53, 68, 14, -61, 19, 41, -131, 58, 63, 141, 141, 117, 
53, 73, 19, -63, 17, 46, -122, 63, 73, 146, 151, 126, 
58, 78, 19, -68, 19, 48, -131, 73, 78, 165, 156, 131, 
53, 78, 24, -65, 14, 51, -136, 78, 92, 175, 170, 141, 
43, 78, 34, -61, 4, 56, -141, 82, 102, 190, 180, 141, 
43, 78, 34, -61, 4, 56, -151, 87, 107, 204, 190, 156, 
48, 82, 34, -65, 7, 58, -151, 97, 112, 214, 204, 161, 
53, 87, 34, -70, 9, 61, -146, 107, 122, 229, 219, 170, 
48, 92, 43, -70, 2, 68, -146, 117, 131, 244, 234, 180, 
63, 97, 34, -80, 14, 65, -156, 117, 131, 248, 244, 195, 
68, 102, 34, -85, 17, 68, -161, 122, 136, 258, 248, 209, 
63, 107, 43, -85, 9, 75, -161, 126, 146, 263, 258, 219, 
68, 117, 48, -92, 9, 82, -165, 136, 161, 283, 268, 234, 
78, 131, 53, -104, 12, 92, -170, 146, 175, 297, 287, 244, 
87, 131, 43, -109, 21, 87, -175, 156, 190, 317, 302, 253, 
82, 131, 48, -107, 17, 90, -180, 161, 204, 336, 322, 268, 
82, 136, 53, -109, 14, 95, -185, 175, 219, 351, 341, 283, 
92, 151, 58, -122, 17, 104, -185, 185, 229, 370, 351, 292, 
92, 156, 63, -124, 14, 109, -190, 190, 234, 380, 366, 307, 
102, 161, 58, -131, 21, 109, -190, 204, 244, 390, 375, 317, 
112, 180, 68, -146, 21, 124, -190, 209, 253, 400, 390, 331, 
122, 190, 68, -156, 26, 129, -190, 219, 263, 419, 409, 351, 
122, 190, 68, -156, 26, 129, -200, 229, 273, 434, 424, 366, 
122, 195, 73, -158, 24, 134, -214, 234, 292, 458, 444, 370, 
131, 204, 73, -168, 29, 139, -219, 244, 302, 478, 458, 385, 
141, 209, 68, -175, 36, 139, -229, 253, 312, 497, 478, 395, 
146, 224, 78, -185, 34, 151, -229, 263, 326, 512, 497, 419, 
146, 234, 87, -190, 29, 161, -229, 273, 341, 527, 512, 439, 
141, 239, 97, -190, 21, 168, -224, 287, 351, 551, 527, 463, 
136, 239, 102, -187, 17, 170, -224, 287, 361, 561, 541, 473, 
136, 234, 97, -185, 19, 165, -229, 292, 370, 570, 541, 483, 
141, 239, 97, -190, 21, 168, -234, 297, 375, 580, 551, 497, 
151, 244, 92, -197, 29, 168, -244, 302, 385, 590, 566, 502, 
161, 258, 97, -209, 31, 178, -244, 317, 400, 610, 580, 512, 
175, 263, 87, -219, 43, 175, -253, 326, 419, 629, 595, 522, 
180, 278, 97, -229, 41, 187, -253, 336, 434, 649, 614, 536, 
185, 283, 97, -234, 43, 190, -253, 346, 439, 653, 624, 541, 
175, 283, 107, -229, 34, 195, -258, 356, 444, 658, 634, 551, 
175, 278, 102, -226, 36, 190, -263, 361, 453, 663, 634, 561, 
180, 283, 102, -231, 39, 192, -253, 356, 453, 668, 644, 566, 
190, 297, 107, -244, 41, 202, -258, 361, 458, 678, 649, 570, 
204, 302, 97, -253, 53, 200, -263, 361, 463, 678, 649, 570, 
209, 307, 97, -258, 56, 202, -263, 366, 468, 688, 653, 575, 
204, 312, 107, -258, 48, 209, -263, 370, 473, 692, 663, 575, 
195, 312, 117, -253, 39, 214, -263, 370, 478, 688, 663, 580, 
190, 312, 122, -251, 34, 217, -268, 370, 478, 692, 663, 570, 
185, 307, 122, -246, 31, 214, -263, 375, 483, 692, 663, 575, 
180, 302, 122, -241, 29, 212, -258, 370, 483, 688, 658, 575, 
180, 307, 126, -244, 26, 217, -248, 366, 488, 683, 649, 566, 
175, 307, 131, -241, 21, 219, -239, 361, 483, 668, 634, 556, 
170, 302, 131, -236, 19, 217, -229, 356, 473, 653, 624, 541, 
165, 283, 117, -224, 24, 200, -229, 346, 468, 634, 595, 522, 
156, 268, 112, -212, 21, 190, -224, 336, 453, 619, 580, 502, 
146, 253, 107, -200, 19, 180, -219, 331, 448, 595, 561, 478, 
146, 248, 102, -197, 21, 175, -209, 331, 439, 575, 541, 463, 
146, 239, 92, -192, 26, 165, -190, 326, 429, 556, 517, 444, 
136, 234, 97, -185, 19, 165, -180, 317, 424, 536, 492, 419, 
126, 214, 87, -170, 19, 151, -165, 307, 409, 507, 468, 395, 
112, 190, 78, -151, 17, 134, -151, 292, 395, 478, 444, 375, 
107, 180, 73, -143, 17, 126, -131, 287, 385, 453, 424, 356, 
102, 175, 73, -139, 14, 124, -112, 273, 370, 434, 395, 326, 
97, 165, 68, -131, 14, 117, -112, 263, 356, 409, 370, 302, 
97, 151, 53, -124, 21, 102, -102, 248, 341, 375, 341, 278, 
